441,2 152,1 413,2 531,2 541,1 344,2 417,1 4,4
441,2 413,1 151,1 152,1 423,2 150,1 417,2 1,1
441,1 413,1 541,1 344,1 531,1 417,1 152,1 1,1
441,2 152,1 413,1 531,1 541,1 344,2 417,1 2,2
441,2 444,1 419,1 351,2 350,2 418,1 411,3 1,1
441,2 533,1 152,1 531,1 417,2 344,1 409,3 1,1
441,2 152,1 413,3 531,1 541,1 344,1 417,1 3,3
441,1 412,1 444,1 531,1 344,1 415,1 417,1 1,1
441,2 533,3 343,3 150,2 419,1 417,1 531,1 1,1
463,1 343,3 486,3 421,1 485,3 414,2 345,2 1,1
441,2 533,1 343,3 150,1 417,1 531,1 419,1 1,1
551,1 542,1 533,1 531,1 345,1 532,1 0,0 2,2
463,1 413,3 531,2 421,1 415,2 417,2 150,1 1,1
441,2 533,3 541,1 531,2 350,2 417,1 427,1 1,1
441,1 533,1 415,1 344,1 541,1 531,1 417,1 1,1
551,2 542,2 533,3 531,1 344,1 414,1 345,2 1,1
441,2 413,3 541,1 351,2 531,1 350,2 419,1 1,1
156,2 444,1 243,2 351,2 429,2 242,3 422,1 1,1
441,2 413,3 345,1 541,1 542,2 419,1 531,1 1,1
441,2 412,3 444,1 531,1 344,2 415,2 417,2 1,1
441,2 152,1 413,1 531,1 541,1 344,2 417,2 2,2
441,2 152,1 413,2 531,1 541,1 344,1 417,1 1,1
441,2 444,1 419,1 351,2 429,1 418,2 417,2 1,1
441,2 413,3 152,1 531,1 417,1 419,1 0,0 1,1
441,2 152,1 413,2 531,2 541,2 344,2 417,1 1,1
441,2 413,1 195,1 150,1 531,2 417,2 152,1 1,1
551,1 343,1 533,1 531,1 345,1 532,1 0,0 1,1
551,2 542,1 533,3 414,1 344,2 531,1 417,1 1,1
441,2 413,2 151,1 152,1 423,2 150,1 417,2 1,1
551,1 343,1 533,1 531,1 344,1 532,1 319,1 1,1
441,1 413,1 541,1 531,1 415,1 417,1 152,1 1,1
551,1 542,1 413,1 531,1 345,1 415,1 417,1 1,1
441,1 152,1 410,1 531,1 423,1 417,1 344,1 1,1
441,2 413,3 530,1 542,1 419,1 531,1 417,1 1,1
551,2 542,2 533,2 414,1 344,2 531,2 417,1 3,3
441,2 152,1 413,3 531,2 541,1 344,2 417,1 2,2
551,2 542,2 533,2 414,2 344,1 531,1 417,2 1,1
441,2 152,1 413,2 531,1 541,1 344,1 417,2 2,2
441,2 532,1 485,1 411,3 344,2 531,1 417,2 1,1
551,2 542,1 533,2 344,1 424,2 531,1 345,1 1,1
441,2 413,3 424,1 345,1 344,2 419,1 350,2 1,1
551,2 542,1 533,2 344,1 424,3 531,1 345,1 2,2
551,2 542,1 533,3 344,1 424,3 531,1 345,2 1,1
441,2 152,1 413,3 531,2 541,2 344,2 417,2 1,1
441,2 152,1 488,1 422,1 344,2 417,1 531,2 1,1
441,2 413,3 541,1 344,2 531,1 419,1 417,1 1,1
551,2 542,2 533,2 414,2 344,2 531,2 417,2 1,1
441,2 152,1 413,1 531,2 541,1 344,2 417,2 1,1
551,2 542,2 533,2 344,1 424,1 531,1 345,1 1,1
441,2 413,1 423,3 152,1 195,1 150,1 417,2 1,1
441,2 413,3 423,3 152,1 195,2 150,1 417,2 1,1
551,2 542,1 533,2 414,2 344,1 531,2 417,2 1,1
441,2 413,3 423,2 152,1 195,1 150,1 417,2 3,3
441,2 533,2 541,1 531,1 344,2 417,2 415,2 1,1
441,2 533,3 541,1 531,1 344,2 417,2 415,2 1,1
551,2 542,2 533,2 414,2 344,2 531,1 417,2 1,1
441,2 152,1 413,2 531,2 541,1 344,1 417,2 1,1
551,2 542,1 533,2 344,1 424,3 531,1 345,2 1,1
502,1 533,2 448,1 344,1 417,1 414,1 529,1 1,1
502,1 542,1 533,2 488,1 411,2 417,1 344,1 1,1
551,2 542,1 533,3 414,1 344,2 531,2 417,2 1,1
551,2 542,2 533,3 344,1 424,3 531,1 345,1 1,1
