224,1 343,1 346,1 414,1 345,1 415,1 417,1 2,2
224,1 184,1 514,1 371,1 183,1 185,1 367,1 15,32
224,1 514,1 184,1 371,1 335,1 367,1 0,0 4,9
224,1 348,1 344,1 346,1 414,1 411,1 415,1 3,8
224,1 348,1 539,1 402,1 537,1 346,1 0,0 5,14
224,1 361,1 354,1 357,1 138,1 359,1 141,1 1,3
224,1 533,1 344,1 415,1 417,1 0,0 0,0 1,3
224,1 184,1 514,1 371,1 185,1 183,1 546,1 1,3
224,1 348,1 343,1 346,1 457,1 344,1 411,1 2,6
224,1 413,1 409,1 344,1 346,1 345,1 411,1 1,3
224,1 348,1 402,1 395,1 163,1 158,1 346,1 2,6
224,1 348,1 401,1 161,1 158,1 346,1 0,0 1,4
224,1 361,1 353,1 346,1 359,1 358,1 360,1 1,4
224,1 348,1 387,1 337,1 385,1 346,1 381,1 1,4
224,1 348,1 415,1 411,1 414,1 344,1 346,1 1,4
224,1 348,1 160,1 395,1 402,1 158,1 163,1 1,4
224,1 343,1 409,1 345,1 415,1 417,1 346,1 1,4
224,1 533,1 344,1 415,1 346,1 414,1 409,1 0,3
552,1 538,1 539,1 454,1 0,0 0,0 0,0 0,21
291,1 184,2 335,2 490,3 179,2 380,1 0,0 0,1
224,1 342,1 341,1 359,1 358,1 356,1 346,1 0,1
224,1 340,1 341,1 353,1 357,1 457,1 458,1 0,1
442,1 348,2 347,2 359,1 341,2 364,1 346,2 0,1
224,1 346,1 361,1 353,1 359,1 358,1 360,1 0,2
262,2 348,2 387,2 346,2 457,2 338,2 381,3 0,1
552,1 515,1 514,1 513,1 0,0 0,0 0,0 0,5
442,1 348,2 347,2 457,2 0,0 0,0 0,0 0,1
224,1 398,1 162,1 161,1 163,1 158,1 160,1 0,1
224,1 348,1 346,1 344,1 414,1 411,1 457,1 0,1
224,2 348,2 344,2 414,1 417,1 346,2 409,3 0,1
552,2 538,3 539,3 329,1 395,3 0,0 0,0 0,1
552,2 515,3 367,3 546,1 312,3 512,1 346,2 0,1
224,1 184,1 183,1 371,1 335,1 346,1 0,0 0,1
552,2 536,2 535,1 539,3 546,2 0,0 0,0 0,1
224,1 348,1 514,1 371,1 335,1 546,1 0,0 0,2
224,1 348,1 409,1 414,1 344,1 417,1 346,1 0,1
224,1 348,1 367,1 369,1 371,1 346,1 185,1 0,2
552,1 515,1 514,1 0,0 0,0 0,0 0,0 0,1
224,1 361,1 354,1 357,1 359,1 141,1 138,1 0,1
442,1 348,2 287,1 457,2 337,3 172,1 0,0 0,1
224,1 348,1 395,1 402,1 158,1 163,1 0,0 0,3
224,2 348,1 333,2 402,2 395,3 0,0 0,0 0,1
224,2 348,1 344,2 346,2 414,2 457,2 411,1 0,1
442,1 348,2 450,1 353,3 490,3 366,1 0,0 0,1
224,1 184,1 346,1 371,1 183,1 456,1 0,0 0,1
224,1 184,1 514,1 183,1 371,1 346,1 180,1 0,1
552,1 367,1 0,0 0,0 0,0 0,0 0,0 0,2
224,2 348,1 395,1 402,1 158,1 346,2 163,1 0,1
552,2 315,1 373,2 371,3 0,0 0,0 0,0 0,1
224,1 348,1 339,1 387,1 457,1 0,0 0,0 0,1
224,1 346,1 456,1 184,1 183,1 371,1 0,0 0,1
