224,2 367,1 436,1 371,1 346,1 0,0 0,0 1,1
224,2 343,3 409,3 411,3 414,1 344,2 346,2 1,1
291,1 542,1 436,1 277,1 237,2 422,1 0,0 1,1
224,2 425,2 477,1 0,0 0,0 0,0 0,0 1,1
442,1 436,1 366,1 346,2 364,2 358,2 427,2 1,1
442,1 333,2 346,2 537,2 0,0 0,0 0,0 1,1
552,1 339,1 541,1 0,0 0,0 0,0 0,0 1,1
224,1 339,1 387,1 346,1 381,1 0,0 0,0 1,1
442,1 436,1 341,1 359,2 427,2 0,0 0,0 1,1
552,2 315,1 237,1 380,1 0,0 0,0 0,0 1,1
442,1 366,1 354,3 427,1 364,1 525,1 346,2 1,1
442,1 436,1 430,1 346,2 0,0 0,0 0,0 1,1
442,1 436,1 366,1 346,1 364,1 358,1 427,1 1,1
442,1 433,1 0,0 0,0 0,0 0,0 0,0 1,1
552,2 315,1 0,0 0,0 0,0 0,0 0,0 1,1
224,1 427,1 387,1 381,1 424,1 193,1 426,1 1,1
224,1 343,1 344,1 345,1 0,0 0,0 0,0 2,2
224,1 343,1 345,1 0,0 0,0 0,0 0,0 1,1
224,1 339,1 337,1 0,0 0,0 0,0 0,0 2,2
552,1 315,1 0,0 0,0 0,0 0,0 0,0 1,1
552,1 339,1 542,1 0,0 0,0 0,0 0,0 1,1
552,1 339,1 542,1 546,1 0,0 0,0 0,0 1,1
552,1 514,1 543,1 0,0 0,0 0,0 0,0 1,1
552,1 542,1 321,1 0,0 0,0 0,0 0,0 1,1
224,1 343,1 414,1 345,1 409,1 346,1 0,0 1,1
552,1 514,1 542,1 513,1 0,0 0,0 0,0 1,1
224,1 353,1 426,1 436,1 359,1 358,1 0,0 11,17
224,1 184,1 180,1 346,1 183,1 0,0 0,0 3,6
224,1 427,1 426,1 546,1 341,1 359,1 358,1 3,6
224,1 341,1 346,1 353,1 354,1 359,1 0,0 1,2
224,1 343,1 344,1 411,1 424,1 346,1 0,0 20,40
224,1 353,1 354,1 341,1 359,1 346,1 0,0 14,30
224,1 403,1 426,1 427,1 402,1 0,0 0,0 13,31
224,1 346,1 426,1 546,1 341,1 359,1 358,1 1,3
552,1 453,1 542,1 525,1 0,0 0,0 0,0 1,3
224,1 343,1 344,1 411,1 351,1 414,1 0,0 1,3
224,1 533,1 344,1 409,1 0,0 0,0 0,0 3,10
224,1 544,1 514,1 0,0 0,0 0,0 0,0 1,4
224,1 542,1 341,1 359,1 358,1 546,1 0,0 1,5
224,2 348,2 346,2 344,1 0,0 0,0 0,0 0,1
224,1 527,1 426,1 546,1 341,1 359,1 358,1 0,1
442,1 443,1 459,2 394,1 386,2 392,1 0,0 0,1
224,1 343,1 542,1 345,1 346,1 0,0 0,0 0,1
224,1 542,1 359,1 341,1 358,1 353,1 0,0 0,1
262,2 348,2 436,1 0,0 0,0 0,0 0,0 0,1
552,2 343,3 426,3 420,1 320,1 0,0 0,0 0,1
224,1 413,1 344,1 424,1 409,1 0,0 0,0 0,1
442,1 348,1 357,3 353,3 366,1 0,0 0,0 0,1
552,1 530,1 417,1 0,0 0,0 0,0 0,0 0,1
224,1 427,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 544,1 0,0 0,0 0,0 0,0 0,0 0,4
552,2 544,1 0,0 0,0 0,0 0,0 0,0 0,2
552,2 544,2 0,0 0,0 0,0 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,6
240,1 366,1 230,1 364,1 282,1 357,2 525,1 0,1
554,1 408,1 331,3 536,1 448,1 0,0 0,0 0,1
224,1 348,1 338,1 381,1 0,0 0,0 0,0 0,1
442,1 436,1 366,1 462,1 364,1 358,2 346,2 0,1
224,2 353,3 354,3 341,2 359,2 346,2 0,0 0,1
224,1 403,1 426,1 161,1 346,1 0,0 0,0 0,1
262,1 539,1 289,1 542,1 0,0 0,0 0,0 0,1
224,1 395,1 0,0 0,0 0,0 0,0 0,0 0,4
224,1 398,1 395,1 346,1 402,1 158,1 426,1 0,1
552,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 399,1 542,1 402,1 346,1 0,0 0,0 0,1
