437,2 388,2 384,3 387,1 520,1 542,1 519,1 1,1
437,1 388,1 423,1 542,1 519,1 520,1 194,1 1,1
437,2 388,1 425,3 520,2 338,1 519,2 381,3 1,1
437,2 388,1 425,1 520,3 338,2 519,1 381,3 2,2
437,2 388,2 384,3 382,3 389,2 385,3 338,2 2,2
437,1 542,1 388,1 232,1 385,1 171,1 520,1 1,1
437,1 388,1 384,1 385,1 452,1 423,1 172,1 1,1
437,1 388,1 542,1 519,1 387,1 385,1 520,1 1,1
437,1 521,1 385,1 426,1 172,1 423,1 382,1 1,1
437,2 174,1 384,3 385,2 424,1 387,1 520,2 1,1
437,2 388,1 425,1 520,2 338,2 519,1 381,3 1,1
437,2 388,2 384,3 385,3 427,2 520,3 382,3 1,1
437,1 388,1 542,1 519,1 338,1 520,1 389,1 1,1
437,2 388,2 542,1 519,1 387,2 338,2 520,3 1,1
437,1 388,1 542,1 519,1 250,1 387,1 520,1 1,1
437,2 388,2 520,3 381,3 385,3 242,3 337,3 1,1
437,2 388,1 384,3 287,1 385,2 337,1 382,2 1,1
437,2 388,2 542,1 519,1 387,1 520,1 385,3 1,1
437,2 388,2 384,3 385,3 338,2 172,1 423,3 1,1
437,2 388,1 384,3 287,2 385,3 337,3 382,3 1,1
437,2 388,1 384,3 287,2 385,2 337,3 382,2 1,1
437,2 388,1 384,3 287,1 385,2 337,1 382,3 1,1
437,2 388,2 520,3 385,3 387,2 338,1 382,3 1,1
437,2 388,2 542,2 519,1 387,2 338,2 520,2 1,1
437,2 388,2 542,2 519,1 387,2 338,2 520,3 1,1
437,2 388,1 425,3 520,3 338,2 519,2 381,1 1,1
437,2 388,2 542,1 519,2 387,2 338,2 520,3 1,1
437,2 388,1 384,2 287,2 385,2 337,3 382,1 1,1
437,2 388,1 384,3 287,2 385,1 337,1 382,1 1,1
437,2 388,2 542,2 519,1 338,2 389,2 520,1 1,1
437,2 388,2 384,3 385,3 452,3 171,3 382,3 1,1
547,1 305,1 250,1 387,1 338,1 382,1 520,1 1,1
437,2 174,1 384,3 520,3 194,1 387,1 519,1 1,1
437,2 388,1 384,2 542,1 385,2 520,3 427,1 1,1
437,1 388,1 385,1 338,1 424,1 382,1 0,0 1,1
437,1 388,1 384,1 385,1 389,1 338,1 382,1 1,1
507,1 388,2 521,3 542,2 387,2 520,3 426,2 1,1
437,2 383,3 384,3 385,3 519,2 338,2 520,3 1,1
437,2 388,2 542,2 519,2 520,3 338,2 389,2 1,1
437,2 388,1 384,3 338,2 382,3 424,1 385,3 1,1
507,1 388,2 521,3 542,2 387,2 520,3 426,1 1,1
437,1 388,1 542,1 520,1 338,1 519,1 387,1 2,2
437,1 388,1 384,1 287,1 385,1 168,1 337,1 2,2
437,2 388,1 425,3 520,2 338,2 519,1 381,3 1,1
437,2 388,1 384,3 287,1 385,2 337,3 382,3 4,4
437,1 388,1 384,1 386,1 385,1 423,1 382,1 1,1
437,2 388,2 384,3 387,2 520,3 542,2 519,2 1,1
437,2 388,2 542,2 519,1 520,3 338,2 387,2 1,1
437,2 388,2 423,3 171,1 426,3 385,3 520,3 1,1
437,2 388,2 542,1 519,1 520,2 338,1 387,2 1,1
437,2 174,2 384,3 385,3 338,2 195,1 382,3 2,2
437,2 174,1 384,1 385,3 338,1 195,1 382,3 2,2
437,2 174,1 384,3 385,3 338,1 195,1 382,3 2,2
437,2 388,2 384,2 287,3 385,2 337,3 382,2 2,2
437,2 388,2 542,2 519,1 387,1 520,3 385,3 1,1
437,2 388,2 384,3 542,2 519,2 386,2 520,3 1,1
437,2 388,2 542,1 519,2 520,3 338,2 387,2 1,1
437,2 508,3 287,3 385,3 168,3 387,2 337,3 1,1
437,2 388,2 387,2 519,1 385,3 168,1 520,2 1,1
437,2 388,2 542,2 519,2 338,2 389,2 520,3 1,1
437,2 388,1 384,3 287,3 385,3 337,3 382,3 1,1
437,2 388,2 384,3 287,1 385,2 337,3 382,3 1,1
437,2 384,3 385,3 250,2 338,2 519,2 387,2 1,1
437,2 388,1 542,2 519,2 520,3 338,2 387,2 1,1
437,2 388,2 384,3 287,2 385,3 337,3 382,3 1,1
437,2 174,1 384,3 385,2 387,1 386,2 338,2 1,1
437,2 388,1 384,2 287,3 385,3 337,3 382,3 1,1
437,1 388,1 520,1 387,1 424,1 338,1 385,1 3,4
437,2 388,2 542,1 519,1 520,3 338,1 387,2 2,3
437,1 388,1 384,1 542,1 519,1 520,1 387,1 7,11
437,1 388,1 384,1 387,1 520,1 542,1 519,1 71,112
437,1 388,1 542,1 519,1 520,1 338,1 387,1 25,40
437,1 388,1 384,1 385,1 195,1 423,1 172,1 13,21
437,2 388,1 384,3 287,3 385,2 337,3 382,3 3,5
437,1 388,1 384,1 519,1 194,1 520,1 172,1 4,7
437,1 174,1 384,1 520,1 429,1 387,1 519,1 25,44
437,1 174,1 384,1 520,1 194,1 387,1 519,1 10,18
437,1 388,1 384,1 542,1 519,1 386,1 520,1 11,20
437,1 388,1 542,1 519,1 338,1 389,1 520,1 78,142
437,1 388,1 384,1 385,1 542,1 519,1 382,1 12,22
437,1 388,1 542,1 519,1 387,1 520,1 385,1 278,516
437,2 174,1 384,3 385,3 338,2 195,1 382,3 13,25
437,1 174,1 384,1 385,1 338,1 195,1 382,1 13,25
437,2 174,1 384,3 385,3 387,2 386,2 338,2 1,2
437,1 174,1 425,1 385,1 423,1 424,1 338,1 2,4
437,1 388,1 542,1 519,1 387,1 338,1 389,1 2,4
547,1 521,1 544,1 520,1 519,1 0,0 0,0 1,2
437,2 388,1 384,3 287,2 385,2 337,3 382,3 2,4
437,1 388,1 520,1 338,1 519,1 429,1 389,1 2,4
437,2 388,1 384,2 287,3 385,2 337,3 382,3 1,2
437,2 388,1 425,2 520,2 338,2 519,1 381,3 1,2
547,1 544,1 543,1 542,1 519,1 520,1 0,0 1,2
507,1 388,2 384,2 387,2 385,2 337,3 338,2 1,2
547,1 544,1 521,1 542,1 519,1 520,1 0,0 1,2
547,1 521,1 544,1 520,1 543,1 381,1 0,0 1,2
437,1 388,1 542,1 519,1 387,1 338,1 520,1 1,2
437,2 388,2 384,3 382,3 389,2 385,3 338,1 3,6
437,2 388,2 384,3 382,3 389,1 385,3 338,2 1,2
437,2 388,1 384,2 287,2 385,2 337,3 382,3 2,4
437,2 388,2 542,1 519,1 520,3 338,2 387,2 1,2
437,1 388,1 520,1 385,1 387,1 338,1 382,1 2,5
437,1 388,1 425,1 520,1 338,1 519,1 381,1 2,5
437,2 388,2 542,2 519,1 520,3 338,1 387,2 2,5
437,1 174,1 384,1 385,1 424,1 387,1 520,1 17,43
437,1 388,1 384,1 542,1 385,1 520,1 427,1 8,21
547,1 544,1 349,1 337,1 452,1 0,0 0,0 1,3
437,2 174,1 384,3 385,3 338,2 195,1 382,2 1,3
437,1 388,1 387,1 519,1 385,1 168,1 520,1 2,6
437,1 388,1 384,1 382,1 389,1 385,1 338,1 1,3
437,1 388,1 520,1 452,1 338,1 519,1 382,1 1,3
507,1 426,3 383,3 287,1 337,3 338,2 385,3 1,3
437,1 388,1 384,1 385,1 387,1 520,1 337,1 6,19
437,2 388,1 384,2 287,2 385,2 337,3 382,2 1,4
437,1 388,1 384,1 385,1 338,1 452,1 382,1 1,4
437,1 388,1 542,1 520,1 350,1 385,1 387,1 1,5
437,1 388,1 384,1 386,1 382,1 195,1 520,1 1,5
437,1 388,1 349,1 520,1 452,1 337,1 387,1 1,6
437,2 388,2 384,3 338,1 385,3 387,2 337,1 1,6
437,2 388,2 542,2 519,2 520,3 338,1 387,2 1,8
437,2 388,1 384,1 338,2 385,1 387,1 337,1 0,1
437,2 174,1 384,2 385,3 338,2 195,1 382,2 0,4
437,1 388,1 384,1 338,1 385,1 387,1 337,1 0,9
437,2 381,3 388,2 426,1 429,1 543,3 383,3 0,1
547,2 251,1 383,3 426,3 429,2 287,1 543,3 0,1
437,1 428,1 170,1 424,1 169,1 427,1 195,1 0,1
547,2 381,3 385,3 426,1 429,1 543,2 388,2 0,1
437,1 388,1 384,1 542,1 519,1 520,1 386,1 0,1
437,2 381,3 389,2 426,1 429,1 543,3 388,2 0,1
437,2 381,3 232,1 387,1 429,2 287,3 388,2 0,1
437,2 388,1 385,3 250,1 387,1 337,3 520,3 0,1
437,2 381,3 385,3 426,1 429,1 543,3 388,2 0,1
437,1 383,1 174,1 428,1 193,1 424,1 173,1 0,1
437,1 174,1 425,1 383,1 384,1 171,1 382,1 0,1
437,1 388,1 384,1 385,1 425,1 387,1 337,1 0,1
437,1 388,1 384,1 385,1 338,1 387,1 337,1 0,1
437,1 471,1 470,1 472,1 337,1 387,1 542,1 0,1
547,1 544,1 521,1 542,1 543,1 519,1 0,0 0,1
437,1 388,1 385,1 384,1 424,1 337,1 425,1 0,1
437,2 388,1 425,1 520,3 338,2 519,2 381,1 0,1
437,2 384,3 385,3 338,2 389,2 452,3 382,3 0,1
