224,2 361,2 138,1 366,1 0,0 0,0 0,0 1,1
224,1 136,1 353,1 426,1 138,1 359,1 0,0 1,1
224,1 353,1 359,1 341,1 0,0 0,0 0,0 2,2
442,1 361,2 366,1 346,2 0,0 0,0 0,0 1,1
224,1 361,1 138,1 366,1 0,0 0,0 0,0 1,1
224,1 366,1 353,1 136,1 426,1 359,1 346,1 5,5
224,1 366,1 361,1 138,1 0,0 0,0 0,0 1,1
240,2 353,3 348,2 0,0 0,0 0,0 0,0 1,1
224,2 348,2 408,1 0,0 0,0 0,0 0,0 1,1
224,1 453,1 359,1 0,0 0,0 0,0 0,0 2,3
224,1 356,1 424,1 426,1 353,1 0,0 0,0 4,6
224,1 353,1 426,1 546,1 359,1 346,1 0,0 20,32
224,1 353,1 426,1 141,1 359,1 0,0 0,0 22,38
503,2 348,2 0,0 0,0 0,0 0,0 0,0 14,26
224,1 353,1 424,1 525,1 0,0 0,0 0,0 18,34
240,1 348,1 381,1 0,0 0,0 0,0 0,0 15,29
224,1 409,1 426,1 420,1 346,1 427,1 0,0 4,8
224,1 413,1 346,1 0,0 0,0 0,0 0,0 16,32
224,1 353,1 424,1 359,1 546,1 0,0 0,0 2,4
262,1 348,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 368,1 183,1 0,0 0,0 0,0 0,0 2,4
224,1 348,1 0,0 0,0 0,0 0,0 0,0 16,32
224,1 353,1 136,1 546,1 359,1 346,1 0,0 1,2
224,1 353,1 136,1 426,1 359,1 346,1 0,0 69,140
224,1 426,1 353,1 542,1 359,1 0,0 0,0 9,19
442,1 348,2 0,0 0,0 0,0 0,0 0,0 6,13
224,1 361,1 346,1 0,0 0,0 0,0 0,0 22,49
224,1 353,1 426,1 136,1 359,1 346,1 0,0 11,25
224,1 395,1 0,0 0,0 0,0 0,0 0,0 1,4
224,1 542,1 539,1 0,0 0,0 0,0 0,0 1,8
224,1 343,1 409,1 414,1 411,1 0,0 0,0 0,2
240,1 348,1 394,1 381,1 0,0 0,0 0,0 0,1
224,1 353,1 136,1 426,1 138,1 359,1 0,0 0,2
224,1 542,1 514,1 0,0 0,0 0,0 0,0 0,1
552,1 430,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 426,1 353,1 359,1 358,1 0,0 0,0 0,1
442,1 348,2 366,1 0,0 0,0 0,0 0,0 0,1
552,1 514,1 542,1 0,0 0,0 0,0 0,0 0,1
224,1 356,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 343,1 424,1 411,1 0,0 0,0 0,0 0,2
224,1 353,1 341,1 359,1 0,0 0,0 0,0 0,1
240,2 348,2 381,3 0,0 0,0 0,0 0,0 0,1
240,1 348,1 381,2 0,0 0,0 0,0 0,0 0,5
240,2 348,2 408,1 426,3 0,0 0,0 0,0 0,1
224,1 395,1 426,1 158,1 424,1 0,0 0,0 0,3
224,1 366,1 353,1 426,1 546,1 359,1 346,1 0,1
224,1 542,1 359,1 346,1 0,0 0,0 0,0 0,1
