224,1 367,1 436,1 371,1 380,1 546,1 0,0 1,1
552,2 339,1 462,1 426,1 0,0 0,0 0,0 1,1
554,1 436,1 344,2 414,2 0,0 0,0 0,0 3,3
224,2 353,1 426,1 546,1 341,2 359,1 358,1 1,1
503,1 188,1 514,1 0,0 0,0 0,0 0,0 1,1
552,1 339,1 337,1 0,0 0,0 0,0 0,0 2,2
224,2 353,1 426,2 546,1 341,2 359,1 358,1 1,1
552,1 339,1 542,1 0,0 0,0 0,0 0,0 1,1
291,1 339,1 394,1 237,2 0,0 0,0 0,0 1,1
552,2 398,3 329,1 346,2 0,0 0,0 0,0 1,1
554,1 436,1 387,2 351,2 394,1 0,0 0,0 1,1
224,1 180,1 436,1 371,1 0,0 0,0 0,0 1,1
442,1 343,3 345,2 427,1 346,2 0,0 0,0 1,1
224,1 343,1 344,1 424,1 411,1 409,1 0,0 3,3
224,1 353,1 426,1 436,1 359,1 358,1 0,0 40,51
224,1 343,1 436,1 344,1 346,1 0,0 0,0 10,13
224,1 436,1 353,1 426,1 359,1 358,1 0,0 4,6
224,1 395,1 426,1 333,1 346,1 0,0 0,0 19,31
224,1 353,1 426,1 546,1 341,1 359,1 358,1 62,107
224,1 353,1 341,1 359,1 429,1 426,1 0,0 1,2
224,1 353,1 136,1 341,1 359,1 427,1 346,1 1,2
552,1 514,1 451,1 0,0 0,0 0,0 0,0 1,2
224,1 533,1 0,0 0,0 0,0 0,0 0,0 1,2
552,1 343,1 542,1 0,0 0,0 0,0 0,0 2,4
224,1 353,1 354,1 359,1 346,1 358,1 0,0 6,12
552,1 453,1 542,1 546,1 527,1 0,0 0,0 1,2
552,1 305,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 353,1 136,1 341,1 359,1 346,1 427,1 1,2
224,1 542,1 359,1 341,1 424,1 0,0 0,0 1,2
224,1 533,1 344,1 0,0 0,0 0,0 0,0 73,151
224,1 353,1 136,1 426,1 359,1 138,1 357,1 4,9
442,1 436,1 359,2 358,2 364,1 366,1 0,0 3,7
552,1 542,1 539,1 537,1 0,0 0,0 0,0 2,5
224,1 398,1 395,1 546,1 402,1 400,1 0,0 1,3
552,1 514,1 544,1 0,0 0,0 0,0 0,0 1,3
224,1 542,1 402,1 424,1 346,1 0,0 0,0 4,16
552,1 533,1 343,1 0,0 0,0 0,0 0,0 1,4
224,1 343,1 344,1 415,1 411,1 0,0 0,0 1,4
552,1 514,1 542,1 513,1 0,0 0,0 0,0 1,5
552,1 514,1 543,1 0,0 0,0 0,0 0,0 1,6
224,1 348,1 387,1 346,1 0,0 0,0 0,0 2,34
224,1 340,1 353,1 426,1 359,1 358,1 0,0 0,1
442,1 366,1 365,1 458,2 0,0 0,0 0,0 0,1
224,1 353,1 426,1 341,1 359,1 346,1 427,1 0,3
442,1 436,1 542,2 396,3 346,2 0,0 0,0 0,1
552,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
552,2 533,2 343,3 0,0 0,0 0,0 0,0 0,1
552,2 542,2 539,2 537,1 0,0 0,0 0,0 0,1
224,1 343,1 344,1 424,1 411,1 426,1 0,0 0,1
552,2 514,2 543,2 0,0 0,0 0,0 0,0 0,1
224,1 413,1 344,1 411,1 0,0 0,0 0,0 0,1
552,2 514,1 543,3 0,0 0,0 0,0 0,0 0,1
552,1 545,1 0,0 0,0 0,0 0,0 0,0 0,2
224,1 361,1 353,1 426,1 359,1 346,1 0,0 0,1
224,1 367,1 436,1 371,1 426,1 0,0 0,0 0,1
224,1 348,1 341,1 353,1 0,0 0,0 0,0 0,1
552,1 184,1 183,1 426,1 0,0 0,0 0,0 0,1
442,1 436,1 344,2 237,1 346,2 0,0 0,0 0,1
552,2 453,1 542,2 546,1 527,3 0,0 0,0 0,1
552,2 453,1 542,1 546,1 527,2 0,0 0,0 0,1
224,1 542,1 359,1 341,1 358,1 0,0 0,0 0,1
442,1 353,3 542,2 436,1 346,2 364,2 366,1 0,1
442,1 339,1 462,1 387,1 0,0 0,0 0,0 0,1
552,1 349,1 340,1 0,0 0,0 0,0 0,0 0,4
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 353,1 426,1 359,1 341,1 358,1 0,0 0,1
224,2 348,2 387,2 346,2 0,0 0,0 0,0 0,1
552,1 515,1 0,0 0,0 0,0 0,0 0,0 0,1
552,2 515,3 0,0 0,0 0,0 0,0 0,0 0,1
