437,2 443,1 172,2 386,2 517,1 392,2 280,1 1,1
437,2 339,1 459,2 392,2 386,2 280,1 394,1 1,1
437,2 443,1 459,2 337,3 351,2 385,3 392,2 4,4
437,2 339,1 459,2 452,3 172,1 392,1 382,1 1,1
437,1 388,1 383,1 386,1 517,1 172,1 382,1 3,3
437,2 339,1 459,2 385,3 392,2 382,3 394,1 1,1
437,2 339,1 459,2 382,3 351,2 337,3 392,2 1,1
437,2 339,1 394,1 385,3 351,2 337,3 392,1 6,6
437,2 443,1 459,1 337,3 351,1 385,2 392,1 1,1
507,1 383,3 459,1 385,3 337,3 387,1 351,1 2,2
437,2 428,2 339,1 392,2 338,2 172,1 427,1 1,1
437,2 426,1 339,1 351,2 385,1 337,3 427,1 1,1
437,2 251,2 287,3 394,1 351,2 337,3 242,3 1,1
437,1 339,1 338,1 387,1 337,1 351,1 381,1 1,1
507,1 443,1 394,1 385,3 337,3 351,2 386,2 1,1
437,2 388,2 459,2 424,3 382,3 386,2 172,1 1,1
437,2 428,2 339,1 392,1 338,2 172,1 427,2 2,2
437,2 174,1 169,2 387,1 385,2 424,3 386,1 1,1
437,2 339,1 452,1 386,1 382,1 381,1 172,1 1,1
437,2 383,1 385,1 351,1 338,2 389,2 172,1 1,1
437,2 339,1 459,1 351,1 385,1 337,3 0,0 1,1
437,2 542,1 339,1 385,3 392,1 382,3 0,0 1,1
437,2 388,1 542,1 519,1 517,1 172,1 169,2 1,1
437,1 542,1 339,1 424,1 385,1 337,1 0,0 1,1
437,2 339,1 459,2 382,3 351,1 337,3 392,1 1,1
437,1 339,1 517,1 337,1 385,1 386,1 0,0 1,1
437,2 426,1 339,1 338,2 351,2 424,2 337,3 1,1
547,1 339,1 519,1 542,1 337,1 0,0 0,0 1,1
547,1 339,1 542,1 306,1 337,1 0,0 0,0 1,1
437,2 339,1 459,2 385,2 392,1 382,2 394,1 3,3
437,2 174,1 459,2 381,3 385,3 382,1 172,1 1,1
437,2 339,1 459,2 385,1 351,2 337,3 0,0 1,1
437,2 383,1 385,2 351,1 338,2 389,1 172,1 1,1
437,2 394,1 391,2 337,3 383,3 351,2 385,3 1,1
437,2 388,1 459,2 287,3 351,2 337,3 0,0 1,1
437,2 339,1 459,2 385,3 351,2 337,3 0,0 3,3
437,2 426,2 339,1 351,2 385,3 337,3 427,2 2,2
507,1 542,1 521,2 381,1 426,1 172,1 389,1 1,1
437,1 174,1 542,1 517,1 519,1 172,1 427,1 1,1
437,1 542,1 339,1 459,1 338,1 392,1 172,1 1,1
178,1 339,1 0,0 0,0 0,0 0,0 0,0 1,1
437,1 339,1 394,1 385,1 351,1 337,1 392,1 1,1
437,2 339,1 459,2 385,2 392,2 382,3 394,1 1,1
437,2 443,1 459,2 426,3 392,2 382,3 280,2 1,1
437,2 383,3 339,1 385,3 338,2 381,3 394,1 1,1
437,2 386,1 339,1 385,3 337,3 351,1 0,0 1,1
437,2 443,1 459,2 337,3 351,1 385,3 392,2 1,1
437,1 339,1 387,1 351,1 424,1 385,1 0,0 1,1
437,1 443,1 459,1 337,1 351,1 385,1 392,1 1,1
437,2 339,1 459,1 386,2 517,1 382,3 427,2 1,1
437,2 542,1 339,1 459,2 338,2 392,1 172,1 1,1
437,2 174,1 381,3 385,3 382,3 172,1 427,1 2,2
437,2 426,1 339,1 337,2 338,2 424,1 351,2 1,1
437,2 339,1 459,1 387,1 337,3 351,2 386,1 1,1
437,1 383,1 339,1 385,1 337,1 392,1 381,1 3,3
437,2 339,1 459,1 385,2 392,1 382,3 394,1 3,3
437,2 339,1 381,3 387,2 172,1 337,3 385,3 1,1
437,2 339,1 381,1 337,1 351,1 172,1 385,2 1,1
437,1 339,1 459,1 382,1 280,1 0,0 0,0 1,1
437,2 339,1 459,1 385,3 392,1 382,3 394,1 5,5
437,2 339,1 542,1 337,3 387,2 424,1 351,2 1,1
437,2 339,1 459,1 385,3 392,1 382,2 394,1 1,1
437,2 426,3 339,1 351,2 385,1 337,3 427,1 1,1
437,1 443,1 385,1 337,1 351,1 386,1 426,1 1,1
437,1 394,1 381,1 339,1 338,1 172,1 280,1 1,1
437,2 428,1 339,1 392,1 338,1 172,1 427,1 1,1
437,1 381,1 383,1 339,1 392,1 280,1 172,1 5,5
437,2 174,1 381,3 385,3 382,3 386,2 172,1 1,1
437,2 339,1 385,1 542,1 337,3 351,2 0,0 1,1
507,1 432,1 287,1 394,1 385,3 0,0 0,0 1,1
437,2 383,3 339,1 385,2 338,2 381,3 0,0 1,1
437,2 339,1 392,1 337,1 387,2 385,3 381,3 1,1
437,2 383,3 517,1 385,3 338,2 337,3 351,2 1,1
437,2 473,1 337,3 520,3 385,3 426,1 381,3 1,1
437,2 384,3 459,2 280,1 394,1 264,3 392,1 1,1
437,2 426,2 339,1 337,3 338,2 424,2 351,2 1,1
437,2 251,1 339,1 519,2 338,2 172,1 394,1 1,1
437,2 339,1 381,2 337,3 351,2 172,1 385,3 1,1
437,2 426,3 339,1 351,2 385,2 337,3 427,1 2,2
178,1 388,1 172,1 382,1 194,1 386,1 169,1 1,1
437,2 339,1 459,2 385,3 392,1 382,3 394,1 2,2
437,2 339,1 542,1 519,1 387,2 392,1 426,1 2,2
437,1 339,1 459,1 394,1 385,1 338,1 381,1 1,1
178,1 337,1 452,1 0,0 0,0 0,0 0,0 1,1
437,2 426,3 339,1 351,2 385,3 337,3 427,1 1,1
437,2 339,1 381,2 337,3 351,1 172,1 385,3 1,1
178,1 542,1 544,1 521,1 0,0 0,0 0,0 1,1
437,2 388,2 459,2 381,3 385,3 337,3 392,1 1,1
437,2 339,1 385,3 517,1 337,3 351,2 0,0 1,1
437,2 339,1 381,3 387,2 424,3 172,1 385,2 1,1
437,2 339,1 459,1 338,2 172,1 427,1 386,1 1,1
437,2 443,1 459,2 273,3 517,1 392,2 280,2 1,1
437,2 339,1 381,1 337,1 351,1 172,1 385,1 1,1
437,2 339,1 459,1 385,2 392,1 382,1 394,1 1,1
437,2 339,1 459,2 385,3 382,3 394,1 392,1 2,2
437,2 339,1 459,1 385,3 382,3 394,1 392,1 8,9
437,2 339,1 459,2 385,2 392,1 382,3 394,1 5,6
437,1 383,1 339,1 280,1 386,1 172,1 0,0 4,5
437,2 381,3 339,1 387,2 172,1 280,1 392,1 11,14
437,1 428,1 339,1 392,1 338,1 172,1 427,1 121,154
437,2 443,1 386,2 427,2 392,1 423,3 382,3 3,4
437,1 388,1 517,1 337,1 386,1 382,1 172,1 3,4
437,2 339,1 381,3 387,2 337,1 385,3 392,1 6,8
437,2 428,2 339,1 392,1 338,2 172,1 427,1 4,6
437,2 381,3 339,1 387,2 172,2 280,1 392,1 2,3
437,2 428,1 339,1 392,1 338,2 172,1 427,1 2,3
437,2 339,1 381,3 337,3 351,2 172,1 385,2 2,3
437,1 383,1 381,1 339,1 338,1 172,1 389,1 2,3
437,1 339,1 459,1 385,1 392,1 382,1 394,1 16,24
437,1 388,1 428,1 386,1 382,1 427,1 172,1 3,5
437,2 339,1 542,1 519,2 387,2 392,1 426,1 3,5
437,1 426,1 339,1 337,1 338,1 424,1 351,1 4,7
437,1 339,1 459,1 427,1 172,1 382,1 386,1 71,131
437,1 339,1 459,1 338,1 172,1 427,1 386,1 116,218
437,1 388,1 386,1 542,1 519,1 172,1 169,1 7,14
437,1 542,1 339,1 337,1 351,1 385,1 0,0 3,6
437,1 428,1 386,1 517,1 542,1 385,1 382,1 1,2
437,2 426,2 339,1 351,2 385,2 337,3 427,1 1,2
437,1 339,1 459,1 351,1 385,1 337,1 0,0 3,6
437,1 542,1 339,1 385,1 337,1 351,1 0,0 1,2
437,1 174,1 381,1 193,1 196,1 0,0 0,0 1,2
437,2 381,3 339,1 172,1 387,1 337,3 385,3 1,2
437,1 339,1 542,1 519,1 382,1 381,1 426,1 1,2
437,2 426,3 339,1 351,2 385,3 337,3 427,2 1,2
437,2 426,3 339,1 351,2 385,2 337,3 427,2 1,2
437,2 339,1 381,1 337,3 351,1 172,1 385,1 1,2
437,1 388,1 338,1 385,1 387,1 381,1 0,0 1,2
437,1 428,1 389,1 386,1 542,1 519,1 337,1 1,2
437,1 428,1 542,1 519,1 387,1 517,1 429,1 1,2
437,1 542,1 339,1 387,1 385,1 337,1 0,0 1,2
437,2 339,1 387,2 337,3 351,2 385,3 0,0 1,2
437,1 174,1 381,1 385,1 338,1 427,1 172,1 1,2
437,2 383,3 339,1 385,3 337,3 392,1 381,3 1,2
437,2 339,1 387,1 337,3 351,2 385,3 0,0 1,2
437,1 174,1 169,1 387,1 385,1 424,1 386,1 1,2
437,2 339,1 459,1 385,2 392,1 382,2 394,1 1,2
437,2 339,1 381,3 387,2 424,1 172,1 385,3 1,2
437,1 428,1 386,1 519,1 389,1 429,1 172,1 1,2
437,2 339,1 542,2 519,1 387,2 392,1 426,1 1,2
437,1 339,1 542,1 337,1 351,1 385,1 0,0 15,31
437,1 426,1 339,1 351,1 385,1 337,1 427,1 5,11
437,1 388,1 386,1 542,1 519,1 172,1 381,1 23,52
437,2 339,1 542,2 519,2 387,2 392,1 426,1 3,7
437,1 426,1 339,1 351,1 385,1 337,1 0,0 8,19
437,1 174,1 381,1 337,1 385,1 172,1 382,1 2,5
437,1 339,1 542,1 519,1 387,1 427,1 381,1 2,5
437,1 339,1 542,1 337,1 387,1 424,1 351,1 6,15
437,2 383,3 339,1 385,3 338,2 381,2 0,0 2,5
437,1 388,1 542,1 519,1 517,1 172,1 169,1 9,23
437,1 339,1 381,1 337,1 351,1 172,1 385,1 3,8
437,2 383,3 339,1 385,3 338,2 381,3 0,0 2,6
437,1 339,1 542,1 519,1 338,1 381,1 0,0 3,9
437,1 339,1 452,1 386,1 382,1 381,1 172,1 3,9
437,1 339,1 459,1 382,1 385,1 392,1 394,1 1,3
437,1 339,1 542,1 337,1 385,1 386,1 0,0 1,3
437,1 170,1 542,1 519,1 338,1 427,1 387,1 2,6
437,1 383,1 389,1 386,1 542,1 519,1 194,1 1,3
437,1 339,1 381,1 387,1 337,1 385,1 392,1 3,9
437,2 339,1 424,3 385,3 382,3 427,2 0,0 1,3
437,1 174,1 388,1 381,1 426,1 427,1 196,1 1,3
437,1 383,1 385,1 351,1 338,1 389,1 172,1 5,16
437,1 174,1 381,1 385,1 382,1 386,1 172,1 5,16
437,1 426,1 339,1 338,1 351,1 424,1 337,1 1,4
437,1 443,1 385,1 351,1 337,1 392,1 386,1 1,4
437,1 381,1 339,1 338,1 385,1 337,1 0,0 1,4
437,1 339,1 542,1 337,1 387,1 385,1 0,0 4,18
437,1 339,1 337,1 351,1 387,1 424,1 386,1 1,5
437,2 443,1 459,2 337,3 351,2 385,3 392,1 1,5
437,1 339,1 424,1 385,1 382,1 427,1 0,0 1,5
437,1 426,1 339,1 387,1 338,1 385,1 0,0 1,5
437,1 542,1 339,1 519,1 387,1 427,1 381,1 2,11
437,1 384,1 381,1 389,1 194,1 338,1 172,1 0,4
437,1 388,1 387,1 382,1 385,1 172,1 0,0 0,1
437,1 388,1 384,1 385,1 427,1 0,0 0,0 0,1
437,1 542,1 339,1 520,1 382,1 381,1 0,0 0,2
437,1 339,1 459,1 385,1 338,1 0,0 0,0 0,3
437,2 174,1 169,1 387,1 385,1 424,3 386,2 0,1
437,1 339,1 459,1 351,1 337,1 387,1 386,1 0,2
437,1 381,1 388,1 191,1 426,1 389,1 386,1 0,1
437,2 339,1 381,1 337,3 351,2 172,1 385,1 0,1
437,1 170,1 521,1 174,1 427,1 0,0 0,0 0,2
437,2 174,1 169,1 387,1 385,3 424,3 386,1 0,2
437,1 339,1 387,1 337,1 351,1 385,1 0,0 0,2
178,1 428,1 0,0 0,0 0,0 0,0 0,0 0,1
437,2 339,1 459,1 387,2 385,3 337,3 394,1 0,1
437,1 384,1 169,1 389,1 194,1 338,1 172,1 0,2
437,1 383,1 339,1 385,1 338,1 381,1 0,0 0,2
437,1 174,1 544,1 385,1 382,1 0,0 0,0 0,1
437,1 428,1 544,1 190,1 424,1 172,1 0,0 0,2
437,2 337,3 383,3 389,2 517,1 452,3 382,3 0,1
437,1 381,1 339,1 473,1 385,1 337,1 0,0 0,1
437,1 542,1 339,1 519,1 387,1 337,1 0,0 0,1
437,2 339,1 381,3 337,3 351,1 172,1 385,2 0,4
437,2 426,1 339,1 338,2 351,2 424,1 337,3 0,1
437,1 428,1 190,1 381,1 519,1 194,1 0,0 0,3
437,1 339,1 394,1 385,1 542,1 351,1 337,1 0,1
437,2 383,3 339,1 385,3 338,1 381,3 0,0 0,1
547,1 426,1 518,1 430,1 519,1 542,1 0,0 0,1
437,2 339,1 424,3 385,3 337,3 351,2 0,0 0,1
437,1 339,1 459,1 387,1 337,1 351,1 386,1 0,1
437,2 428,1 459,1 337,3 452,3 382,3 541,1 0,1
437,2 426,3 339,1 338,2 351,2 424,3 337,3 0,2
437,2 339,1 169,1 385,3 387,1 424,2 172,1 0,1
437,2 339,1 386,1 385,1 337,3 351,1 0,0 0,1
178,1 339,1 429,1 386,1 338,1 172,1 427,1 0,1
178,1 428,1 351,1 452,1 338,1 389,1 382,1 0,3
437,2 383,3 339,1 385,2 337,3 392,1 381,3 0,1
437,1 174,1 381,1 385,1 382,1 172,1 427,1 0,3
437,1 339,1 293,1 280,1 172,1 0,0 0,0 0,1
547,1 428,1 429,1 426,1 519,1 430,1 0,0 0,1
437,1 388,1 385,1 338,1 337,1 0,0 0,0 0,1
437,1 339,1 385,1 386,1 337,1 351,1 0,0 0,1
437,1 339,1 337,1 448,1 385,1 392,1 0,0 0,1
437,2 426,1 339,1 337,3 338,2 424,1 351,2 0,1
437,1 388,1 383,1 386,1 542,1 172,1 382,1 0,2
437,2 339,1 542,1 337,3 387,2 424,3 351,2 0,1
437,2 174,1 169,1 387,1 385,2 424,3 386,2 0,1
437,2 388,1 386,1 542,2 519,1 172,1 381,1 0,2
437,2 428,1 459,2 351,1 337,3 382,3 452,3 0,2
437,1 174,1 385,1 387,1 351,1 337,1 381,1 0,2
437,1 383,1 521,1 191,1 385,1 426,1 0,0 0,1
437,2 426,3 339,1 351,2 385,3 337,3 0,0 0,2
437,2 426,1 339,1 351,1 385,2 337,3 427,1 0,1
437,1 339,1 387,1 337,1 385,1 351,1 394,1 0,2
437,1 339,1 459,1 385,1 351,1 337,1 0,0 0,2
178,1 388,1 0,0 0,0 0,0 0,0 0,0 0,2
437,1 383,1 389,1 338,1 452,1 386,1 382,1 0,1
437,1 339,1 426,1 387,1 385,1 351,1 392,1 0,1
437,2 338,2 351,1 383,2 385,2 389,2 172,1 0,1
437,2 174,1 169,1 387,1 385,1 424,3 386,1 0,1
437,1 544,1 383,1 428,1 385,1 194,1 0,0 0,1
437,2 174,1 459,2 381,3 385,2 382,1 172,1 0,1
437,1 521,1 426,1 389,1 382,1 196,1 0,0 0,1
437,1 388,1 196,1 542,1 519,1 172,1 0,0 0,1
437,1 339,1 542,1 385,1 387,1 337,1 0,0 0,1
437,2 339,1 542,1 337,1 387,2 424,3 351,1 0,1
178,1 391,1 496,1 338,1 424,1 387,1 394,1 0,1
437,1 471,1 384,1 387,1 385,1 0,0 0,0 0,1
437,2 383,3 385,1 351,2 338,2 389,2 172,1 0,1
437,2 383,3 339,1 385,2 338,2 381,1 0,0 0,1
437,2 388,1 386,1 542,1 519,1 172,1 381,1 0,2
437,1 339,1 387,1 338,1 385,1 0,0 0,0 0,1
437,2 339,1 542,1 337,1 387,2 424,1 351,1 0,1
437,1 383,1 339,1 542,1 519,1 172,1 169,1 0,1
437,2 443,1 385,1 351,1 337,3 392,1 386,2 0,1
437,1 383,1 425,1 521,1 381,1 426,1 169,1 0,1
547,2 337,3 350,1 381,1 338,2 452,3 0,0 0,1
547,2 541,1 521,3 543,3 0,0 0,0 0,0 0,1
437,2 169,3 293,1 389,2 338,2 387,2 452,3 0,1
437,1 544,1 389,1 172,1 192,1 173,1 0,0 0,1
178,1 426,1 389,1 172,1 429,1 427,1 168,1 0,1
437,2 339,1 394,1 385,3 351,1 337,3 392,1 0,1
437,1 339,1 542,1 519,1 387,1 424,1 0,0 0,1
437,1 544,1 174,1 168,1 169,1 173,1 0,0 0,1
437,1 174,1 459,1 381,1 385,1 382,1 172,1 0,1
437,1 339,1 337,1 168,1 385,1 172,1 0,0 0,1
437,1 338,1 351,1 383,1 385,1 389,1 172,1 0,2
437,2 383,3 459,2 385,3 337,3 452,3 382,3 0,1
437,2 384,3 191,1 385,3 386,2 452,3 394,1 0,1
437,2 383,3 339,1 385,1 337,3 392,1 381,3 0,1
437,1 388,1 190,1 387,1 382,1 0,0 0,0 0,1
437,1 388,1 385,1 338,1 382,1 0,0 0,0 0,2
437,2 337,3 394,1 339,1 338,2 280,2 0,0 0,1
437,2 394,1 339,1 390,1 473,1 169,1 0,0 0,1
437,2 521,1 385,3 462,1 169,1 429,2 394,1 0,1
437,2 174,1 381,3 385,3 382,2 172,1 427,1 0,1
437,1 381,1 339,1 338,1 389,1 382,1 426,1 0,1
437,1 388,1 387,1 520,1 168,1 169,1 0,0 0,1
178,2 339,1 429,2 386,1 338,1 172,2 427,2 0,1
437,2 426,2 339,1 351,1 385,3 337,3 427,1 0,1
437,2 383,3 339,1 280,1 386,2 172,1 0,0 0,2
437,2 339,1 337,1 351,1 387,2 424,3 386,2 0,3
437,1 542,1 339,1 520,1 387,1 427,1 0,0 0,3
437,1 383,1 385,1 381,1 172,1 338,1 176,1 0,1
437,2 387,1 192,1 171,1 176,1 394,1 381,3 0,1
437,1 383,1 387,1 385,1 351,1 337,1 386,1 0,1
437,1 388,1 428,1 168,1 424,1 172,1 427,1 0,1
437,1 174,1 426,1 172,1 385,1 382,1 337,1 0,1
437,2 339,1 337,1 351,1 387,2 424,1 386,2 0,1
437,2 383,1 339,1 385,1 338,2 381,2 0,0 0,1
437,2 521,1 338,2 169,1 424,3 381,3 459,2 0,1
437,2 383,3 462,1 520,3 351,2 339,1 394,1 0,1
437,2 521,1 168,1 385,3 392,1 169,1 394,1 0,1
437,1 391,1 387,1 424,1 337,1 385,1 0,0 0,2
437,2 383,3 339,1 385,1 338,2 381,3 394,1 0,1
437,2 383,3 339,1 385,3 337,3 392,2 381,3 0,1
437,1 170,1 387,1 424,1 429,1 172,1 520,1 0,1
437,2 542,1 339,1 392,1 520,3 337,3 0,0 0,1
437,1 520,1 339,1 351,1 459,1 394,1 427,1 0,1
178,1 426,1 0,0 0,0 0,0 0,0 0,0 0,3
437,2 339,1 381,3 337,1 351,2 172,1 385,2 0,1
437,2 339,1 394,1 385,3 351,2 337,1 392,1 0,1
437,1 339,1 381,1 387,1 424,1 172,1 385,1 0,1
437,1 170,1 381,1 425,1 169,1 172,1 194,1 0,1
437,1 383,1 170,1 385,1 194,1 172,1 196,1 0,2
437,1 383,1 168,1 387,1 429,1 389,1 386,1 0,1
437,1 174,1 544,1 426,1 169,1 173,1 427,1 0,1
437,2 174,1 381,3 385,2 382,2 172,1 427,1 0,1
507,1 471,3 495,3 381,3 394,1 385,3 0,0 0,1
437,1 174,1 426,1 429,1 382,1 386,1 196,1 0,1
437,1 425,1 170,1 424,1 172,1 386,1 196,1 0,1
437,2 388,1 386,1 542,1 519,2 172,1 169,1 0,1
437,1 174,1 381,1 519,1 389,1 172,1 386,1 0,4
437,1 174,1 384,1 426,1 424,1 195,1 0,0 0,1
437,1 428,1 170,1 426,1 429,1 171,1 173,1 0,1
437,2 339,1 381,3 387,2 424,1 172,1 385,2 0,1
437,1 170,1 428,1 423,1 195,1 196,1 0,0 0,1
437,2 339,1 337,3 351,1 387,2 424,3 386,2 0,1
437,2 339,1 381,3 387,2 424,1 172,1 385,1 0,1
437,1 381,1 190,1 193,1 426,1 429,1 386,1 0,1
437,1 174,1 381,1 338,1 172,1 385,1 427,1 0,1
