438,2 361,2 341,2 359,2 357,3 525,1 358,2 1,1
438,2 342,1 364,1 361,2 356,2 362,1 0,0 1,1
438,2 361,2 357,3 351,2 429,1 525,1 358,2 1,1
438,2 361,2 357,3 359,2 429,1 525,1 358,2 2,2
438,2 340,3 353,3 425,2 357,2 136,2 361,2 1,1
438,2 361,2 458,1 357,3 358,2 525,1 542,1 1,1
438,1 361,1 194,1 525,1 358,1 141,1 340,1 2,2
438,2 361,2 353,3 359,2 360,1 342,1 366,1 1,1
553,1 428,2 527,1 425,3 353,3 361,2 542,1 1,1
438,2 361,2 341,2 357,3 525,1 358,2 542,1 1,1
438,2 361,2 341,2 357,3 351,2 525,1 358,2 1,1
438,1 361,1 191,1 527,1 426,1 523,1 542,1 1,1
438,2 361,2 357,3 351,2 458,1 525,1 358,2 1,1
438,2 340,3 427,1 425,3 357,3 361,2 366,1 1,1
438,2 361,2 357,3 341,2 358,2 525,1 542,1 1,1
438,2 340,2 353,1 425,1 357,2 136,1 361,1 1,1
553,1 361,2 542,2 359,2 357,3 525,2 527,3 1,1
438,2 340,3 476,3 366,1 357,3 358,2 361,2 1,1
438,2 340,2 353,3 425,2 357,3 136,3 361,1 2,2
438,2 361,2 359,2 341,2 357,3 525,1 358,2 1,1
438,2 340,3 353,3 425,3 453,1 136,2 361,1 1,1
438,2 361,2 353,3 358,1 359,2 360,2 357,3 1,1
438,2 340,3 353,3 425,2 357,3 136,2 361,1 1,1
438,2 342,1 141,1 359,2 453,3 361,2 0,0 1,1
438,2 361,2 458,1 351,2 357,3 525,2 358,2 1,1
438,2 361,2 458,1 351,2 357,3 525,1 358,2 1,1
553,1 340,3 357,3 364,1 358,2 351,1 453,3 1,1
438,2 361,2 354,3 357,3 351,2 525,1 358,2 1,1
438,2 342,1 425,3 448,1 353,3 366,1 361,2 3,3
438,2 425,1 362,1 458,2 342,1 0,0 0,0 1,1
438,2 361,2 359,2 351,2 423,1 525,2 358,2 1,1
553,1 361,2 364,1 525,2 358,2 359,2 453,3 1,1
438,2 361,2 429,1 357,3 359,2 525,1 358,2 1,1
438,2 361,2 357,3 429,1 358,2 525,2 542,1 1,1
438,2 342,1 425,3 353,3 351,2 361,2 0,0 1,1
438,2 361,2 341,2 357,3 525,1 542,1 358,2 1,1
438,1 425,1 458,1 427,1 359,1 141,1 361,1 1,1
438,2 340,2 353,3 425,3 357,3 136,1 361,2 1,1
438,2 361,2 341,2 359,2 358,2 342,1 353,3 1,1
438,1 140,1 362,1 424,1 542,1 361,1 0,0 1,1
438,2 340,2 353,3 425,3 357,2 136,1 361,1 1,1
438,2 361,2 358,2 425,3 141,2 359,2 356,3 1,1
438,2 342,1 366,1 357,1 361,1 362,1 0,0 1,1
553,1 342,1 425,1 462,1 361,2 0,0 0,0 1,1
438,2 366,1 342,1 364,2 361,2 356,3 362,2 1,1
438,2 361,2 341,2 525,1 359,2 358,2 453,3 2,2
438,2 342,1 425,3 358,2 353,3 361,2 0,0 1,1
438,2 361,2 542,1 359,2 525,1 360,2 427,1 2,2
438,2 361,2 542,2 359,2 525,2 360,2 427,1 1,1
438,2 340,1 425,2 353,1 453,3 136,1 361,1 1,1
438,2 340,3 353,3 425,3 357,2 136,3 361,1 1,1
438,2 340,2 353,3 425,3 357,3 136,1 361,1 1,1
438,2 340,3 353,3 425,3 357,3 136,2 361,2 3,3
438,2 425,3 362,2 458,2 342,1 0,0 0,0 1,1
438,2 342,1 364,2 361,1 356,3 362,1 0,0 1,1
438,2 340,2 425,3 359,2 428,2 361,2 0,0 1,1
438,2 425,3 424,1 359,2 448,1 358,2 361,2 1,1
438,2 340,2 353,2 425,3 357,3 136,3 361,2 1,1
438,2 340,1 353,2 425,3 357,3 136,1 361,1 1,1
438,2 340,3 353,2 425,2 357,3 136,1 361,2 1,1
438,1 354,1 353,1 357,1 361,1 542,1 362,1 1,1
438,2 342,1 425,3 358,2 353,3 361,2 366,1 1,1
438,2 340,1 353,3 425,3 357,3 136,1 361,2 1,1
438,1 361,1 341,1 429,1 525,1 358,1 541,1 2,2
438,2 361,2 542,1 359,2 525,2 360,2 427,1 1,1
553,1 361,2 341,2 359,2 525,2 358,2 448,1 1,1
438,2 361,1 359,2 358,2 427,2 425,3 356,3 1,1
438,2 361,2 353,3 359,2 360,2 342,1 366,1 1,1
438,2 340,3 353,3 425,2 357,2 136,3 361,2 1,1
438,2 361,2 341,2 359,2 525,2 358,2 453,3 1,1
438,2 342,1 366,1 341,2 458,2 448,1 361,2 1,1
438,2 342,1 341,2 359,2 525,1 361,1 0,0 1,1
438,2 340,3 353,3 425,2 357,3 136,1 361,2 4,5
438,2 342,1 366,1 357,3 361,2 362,2 0,0 3,4
438,2 342,1 364,1 361,1 356,3 362,1 0,0 3,4
438,2 340,3 353,3 425,2 357,2 136,3 361,1 3,4
438,2 342,1 366,1 357,3 361,2 362,1 0,0 3,4
438,2 340,3 353,3 425,3 357,3 136,1 361,2 4,6
438,2 340,3 353,3 425,2 357,3 136,1 361,1 6,9
438,1 361,1 525,1 359,1 358,1 194,1 453,1 2,3
438,1 356,1 526,1 353,1 544,1 135,1 357,1 2,3
438,1 425,1 362,1 458,1 342,1 0,0 0,0 2,3
553,1 361,2 364,1 525,1 358,2 359,2 453,3 2,3
438,1 340,1 358,1 141,1 359,1 453,1 361,1 2,3
438,2 340,3 353,3 425,3 357,3 136,1 361,1 12,19
438,2 340,3 353,3 425,3 357,2 136,1 361,1 5,8
438,1 340,1 359,1 353,1 425,1 356,1 361,1 6,10
438,1 361,1 542,1 523,1 427,1 138,1 527,1 3,5
438,2 340,3 353,3 425,2 357,2 136,1 361,1 7,12
438,1 361,1 542,1 359,1 525,1 360,1 427,1 15,27
438,1 361,1 542,1 359,1 525,1 195,1 196,1 24,44
438,1 361,1 341,1 359,1 525,1 141,1 195,1 6,11
438,1 342,1 341,1 359,1 525,1 361,1 0,0 12,23
438,2 140,1 136,2 424,1 353,3 425,3 361,2 1,2
