441,1 533,1 345,1 415,1 152,1 531,1 417,1 1,1
441,2 533,3 152,1 345,1 415,2 419,1 417,1 1,1
441,2 444,1 345,1 421,1 417,1 419,1 152,1 1,1
441,1 533,1 531,1 152,1 415,1 417,1 344,1 1,1
441,2 533,2 529,1 532,2 415,1 417,1 531,2 1,1
441,2 533,1 415,2 344,1 417,2 152,1 531,1 1,1
441,2 533,2 152,1 345,2 415,1 531,2 417,1 1,1
441,1 533,1 488,1 345,1 344,1 417,1 486,1 1,1
441,2 533,1 152,1 345,1 415,2 419,1 417,1 1,1
441,2 444,1 421,1 415,2 345,1 344,2 419,1 1,1
441,2 533,3 444,1 345,1 415,2 531,2 417,1 1,1
441,1 533,1 345,1 531,1 415,1 417,1 529,1 1,1
551,2 533,3 152,1 345,2 415,1 419,2 417,1 1,1
441,2 533,1 152,1 345,1 415,2 417,1 419,1 1,1
463,1 152,1 488,1 233,1 528,1 531,2 419,1 1,1
441,2 533,2 152,1 532,2 415,1 531,1 417,1 2,2
441,2 533,3 415,2 344,1 417,2 152,2 531,1 1,1
551,2 533,3 532,2 531,1 417,1 415,1 345,2 5,5
441,2 533,2 151,1 152,1 531,1 415,1 417,1 1,1
441,2 533,3 152,1 345,1 415,1 531,1 417,1 1,1
441,2 532,3 488,1 345,2 415,2 531,2 419,1 1,1
441,1 533,1 151,1 415,1 529,1 417,1 531,1 1,1
441,2 152,1 533,2 531,1 415,1 344,1 417,1 1,1
441,1 533,1 529,1 531,1 415,1 344,1 417,1 1,1
441,1 533,1 415,1 345,1 152,1 531,1 417,1 1,1
551,1 533,1 345,1 415,1 529,1 419,1 417,1 1,1
441,2 533,3 529,1 532,2 415,1 417,1 531,1 1,1
551,2 533,3 532,2 531,2 417,1 415,1 345,2 4,4
441,2 533,3 415,2 344,1 417,2 152,1 531,2 2,2
463,1 444,1 421,1 415,2 148,1 416,2 419,2 1,1
441,2 533,2 529,1 532,2 415,1 417,2 531,1 1,1
441,2 533,3 152,1 345,2 415,1 531,2 417,1 4,4
551,2 533,1 415,2 345,1 529,1 419,1 417,1 1,1
502,2 533,3 488,1 344,2 417,1 345,2 486,1 1,1
441,2 413,1 152,1 416,2 148,1 415,1 417,2 2,2
441,1 413,1 410,1 345,1 344,1 417,1 419,1 1,1
441,2 152,2 345,2 344,2 415,1 419,1 417,1 1,1
441,2 533,1 345,1 415,2 531,2 419,1 417,1 1,1
441,2 413,3 151,1 152,1 415,1 417,2 345,2 1,1
441,2 444,1 345,2 421,1 344,2 417,2 419,1 6,6
441,2 533,2 152,1 345,1 415,1 531,1 417,1 3,3
441,1 533,1 151,1 415,1 531,1 417,1 152,1 1,1
502,1 413,1 488,1 485,1 344,1 417,1 419,1 1,1
441,2 533,2 529,1 532,3 415,2 417,2 531,1 1,1
441,1 152,1 533,1 415,1 531,1 529,1 417,1 1,1
239,1 444,1 529,1 421,1 295,2 417,2 531,2 1,1
441,2 533,3 152,1 345,2 415,1 531,1 417,2 2,2
551,1 533,1 532,1 317,1 0,0 0,0 0,0 1,1
441,2 533,2 152,1 532,3 415,1 531,2 417,2 2,2
441,2 533,3 152,1 345,1 415,1 531,2 417,2 1,1
441,2 152,1 345,2 415,1 344,2 417,1 419,1 1,1
441,2 533,2 415,2 344,2 417,2 152,1 531,2 1,1
551,2 533,3 486,1 345,2 320,1 415,2 531,1 1,1
441,2 533,3 152,1 532,2 415,1 531,2 417,2 1,1
441,2 533,2 152,1 532,2 415,2 531,2 417,2 3,3
441,2 533,2 152,1 532,2 415,2 531,1 417,2 1,1
441,2 413,1 410,3 415,1 345,2 416,2 417,1 1,1
441,2 533,3 529,1 532,3 415,1 417,2 531,1 1,1
463,1 533,3 488,1 345,1 421,1 417,2 529,1 1,1
441,2 533,3 152,1 532,3 415,1 531,2 417,2 1,1
551,2 533,3 152,1 345,2 415,1 419,1 417,1 1,1
551,2 533,2 152,1 345,2 415,1 419,1 417,1 2,2
551,2 533,2 152,1 345,1 415,1 419,1 417,1 4,4
441,2 444,1 345,2 415,2 417,2 344,2 419,1 1,1
441,2 533,3 415,2 344,2 417,2 152,2 531,2 1,1
463,1 533,3 488,1 345,2 421,1 417,2 529,1 1,1
441,2 533,2 529,1 532,3 415,1 417,2 531,2 1,1
551,2 533,3 532,3 531,1 417,1 415,2 345,2 2,2
441,1 413,1 147,1 152,1 415,1 148,1 417,1 1,1
441,2 533,2 152,1 532,3 415,1 531,2 417,1 1,1
441,2 533,3 529,1 532,3 415,1 417,1 531,2 1,1
441,2 533,3 529,1 532,3 415,2 417,2 531,1 1,1
551,2 533,3 532,2 531,1 417,1 415,2 345,2 1,1
441,2 533,2 152,1 532,2 415,2 531,1 417,1 1,1
441,2 533,3 529,1 532,3 415,2 417,2 531,2 1,1
463,1 460,1 444,1 345,2 415,2 344,2 419,1 1,1
156,1 413,1 151,1 150,1 417,1 411,1 146,1 1,1
156,1 343,1 345,1 0,0 0,0 0,0 0,0 3,3
441,2 444,1 345,2 421,1 344,2 417,2 419,2 1,1
441,2 152,1 345,2 415,2 344,2 417,2 419,2 1,1
441,2 533,3 529,1 532,2 415,1 417,1 531,2 1,1
156,1 532,1 531,1 0,0 0,0 0,0 0,0 1,1
156,1 409,1 410,1 532,1 411,1 344,1 345,1 1,1
156,1 533,1 532,1 0,0 0,0 0,0 0,0 1,1
441,2 533,3 152,1 532,2 415,1 531,2 417,1 1,1
441,1 413,1 531,1 415,1 150,1 417,1 529,1 1,1
441,2 413,3 345,2 415,2 419,2 417,2 152,2 1,1
441,2 533,3 152,1 532,3 415,2 531,2 417,2 1,1
441,2 444,1 345,1 421,1 417,2 419,1 152,1 1,1
551,2 533,2 152,1 345,2 415,2 419,1 417,1 1,1
441,2 152,1 345,1 415,1 344,1 417,1 419,1 1,1
441,2 533,3 152,1 532,3 415,2 531,1 417,2 2,2
551,1 533,1 345,1 419,1 152,1 415,1 417,1 1,1
551,2 533,3 152,1 345,1 415,1 419,1 417,1 9,10
441,2 533,3 152,1 345,1 415,1 531,1 417,2 6,7
441,2 533,2 152,1 345,2 415,1 531,1 417,2 6,7
441,2 533,2 152,1 532,3 415,2 531,1 417,1 4,5
441,2 533,3 152,1 345,2 415,1 531,2 417,2 4,5
551,2 533,3 532,3 531,2 417,1 415,1 345,2 7,9
551,2 533,3 532,3 531,1 417,1 415,1 345,2 7,9
551,1 533,1 152,1 345,1 415,1 419,1 417,1 39,51
441,2 533,2 152,1 345,2 415,1 531,1 417,1 8,11
441,1 444,1 345,1 421,1 417,1 419,1 152,1 23,32
441,2 533,3 152,1 345,2 415,1 531,1 417,1 5,7
441,1 533,1 529,1 532,1 415,1 417,1 531,1 17,24
156,1 152,1 151,1 150,1 417,1 411,1 146,1 4,6
156,1 533,1 532,1 531,1 0,0 0,0 0,0 2,3
441,1 533,1 531,1 344,1 415,1 417,1 152,1 2,3
441,2 533,2 152,1 532,3 415,1 531,1 417,1 2,3
441,2 152,1 345,2 415,2 416,2 344,2 417,2 2,3
441,1 533,1 152,1 345,1 415,1 531,1 417,1 119,182
441,2 152,1 345,2 415,1 344,1 417,2 419,1 3,5
441,2 152,1 345,2 415,1 344,2 417,2 419,2 3,5
441,1 533,1 152,1 345,1 415,1 417,1 531,1 163,284
441,1 152,1 151,1 148,1 416,1 150,1 417,1 4,7
441,1 152,1 533,1 531,1 415,1 344,1 417,1 4,7
551,2 533,3 532,3 531,1 417,1 415,1 345,1 1,2
441,2 444,1 421,1 345,2 417,2 344,2 419,2 1,2
441,2 533,3 152,1 345,2 415,2 531,2 417,2 1,2
156,1 343,1 532,1 345,1 0,0 0,0 0,0 1,2
156,1 343,1 533,1 531,1 345,1 0,0 0,0 1,2
441,1 152,1 151,1 533,1 146,1 416,1 148,1 1,2
441,1 413,1 151,1 152,1 415,1 417,1 345,1 1,2
551,1 533,1 532,1 531,1 0,0 0,0 0,0 1,2
441,2 413,3 410,3 345,2 344,2 417,2 415,2 1,2
551,2 533,3 532,2 531,2 417,2 415,1 345,2 1,2
441,2 533,2 152,1 345,1 415,1 531,2 417,1 2,4
