437,2 388,1 427,1 0,0 0,0 0,0 0,0 1,1
437,2 339,1 392,1 0,0 0,0 0,0 0,0 1,1
507,1 383,3 381,3 394,1 382,1 0,0 0,0 1,1
437,2 383,3 169,1 381,3 386,2 172,1 0,0 1,1
437,2 383,3 381,3 394,1 392,1 382,3 0,0 4,4
507,1 426,1 383,3 337,3 381,3 394,1 0,0 1,1
437,2 383,1 386,1 427,1 172,1 0,0 0,0 1,1
178,2 383,3 381,3 386,2 392,1 172,2 0,0 2,2
547,2 306,2 517,1 0,0 0,0 0,0 0,0 1,1
437,2 383,3 381,3 172,1 392,2 427,2 0,0 1,1
437,2 426,3 381,3 383,3 386,2 392,1 394,1 1,1
498,1 339,1 172,1 0,0 0,0 0,0 0,0 1,1
437,2 381,3 169,1 394,1 339,1 0,0 0,0 1,1
437,1 392,1 339,1 0,0 0,0 0,0 0,0 2,2
437,2 381,3 339,1 296,1 394,1 0,0 0,0 1,1
178,2 383,3 381,3 386,2 392,1 172,1 0,0 1,1
178,2 251,2 394,1 194,2 448,1 172,2 0,0 1,1
437,2 251,2 394,1 172,2 296,1 392,2 276,2 1,1
507,1 381,3 383,3 427,2 172,1 0,0 0,0 1,1
507,1 381,3 383,3 394,1 392,1 172,2 0,0 1,1
507,1 381,3 383,3 394,1 392,2 172,1 0,0 3,3
437,1 339,1 392,1 0,0 0,0 0,0 0,0 1,1
178,1 383,1 381,1 386,1 172,1 392,1 0,0 5,5
437,2 383,3 381,3 394,1 427,2 382,3 0,0 1,1
437,2 381,3 383,3 394,1 172,1 427,1 392,1 1,1
178,1 339,1 381,1 394,1 172,1 0,0 0,0 1,1
178,1 383,1 381,1 386,1 427,1 172,1 394,1 1,1
437,2 383,1 381,1 382,1 172,1 0,0 0,0 1,1
178,1 392,1 381,1 383,1 386,1 172,1 0,0 1,1
437,2 383,3 392,1 448,1 172,1 394,1 0,0 1,1
437,2 339,1 427,2 0,0 0,0 0,0 0,0 1,1
437,2 383,3 381,3 394,1 427,2 392,1 172,1 3,3
437,2 383,3 381,3 382,1 172,1 0,0 0,0 2,2
437,2 381,2 383,3 172,1 382,3 0,0 0,0 1,1
437,2 394,1 381,3 251,1 448,1 172,1 427,2 1,1
437,2 383,3 381,3 394,1 427,2 392,2 172,1 1,1
437,1 383,1 381,1 517,1 172,1 169,1 0,0 2,2
178,1 383,1 381,1 338,1 172,1 0,0 0,0 1,1
507,1 381,3 383,3 394,1 392,2 172,2 0,0 1,1
437,2 388,2 172,1 0,0 0,0 0,0 0,0 1,1
437,2 383,3 394,1 386,2 172,1 392,1 0,0 1,1
437,2 394,1 381,3 383,3 392,1 382,3 0,0 11,12
178,1 394,1 381,1 339,1 172,1 0,0 0,0 8,9
178,1 383,1 381,1 386,1 392,1 172,1 0,0 52,62
178,1 381,1 394,1 339,1 172,1 0,0 0,0 45,55
178,1 394,1 381,1 383,1 386,1 427,1 172,1 18,22
178,1 381,1 383,1 386,1 392,1 172,1 0,0 164,212
437,2 459,2 381,3 389,1 172,1 0,0 0,0 3,4
437,1 383,1 386,1 427,1 172,1 0,0 0,0 3,4
437,2 383,3 381,3 382,3 172,1 0,0 0,0 20,27
437,2 383,3 381,3 382,2 172,1 0,0 0,0 5,7
437,1 383,1 426,1 381,1 386,1 172,1 0,0 5,7
178,1 388,1 381,1 172,1 0,0 0,0 0,0 8,12
507,1 383,3 381,3 394,1 382,3 0,0 0,0 2,3
437,2 394,1 381,3 390,2 0,0 0,0 0,0 2,3
