438,2 425,2 426,1 192,1 427,1 525,1 360,2 1,1
438,2 361,2 527,2 525,2 357,3 358,2 360,2 3,3
553,1 354,3 424,3 357,3 364,1 525,2 445,1 4,4
438,2 361,2 357,3 525,1 138,1 350,2 351,2 1,1
438,2 340,3 354,3 353,3 357,3 445,1 351,1 1,1
438,2 527,3 361,2 525,2 357,3 351,2 360,1 1,1
438,2 353,3 361,2 354,3 357,3 351,2 360,2 1,1
438,2 361,1 353,1 354,2 525,1 360,2 357,1 1,1
438,2 342,1 350,2 351,2 360,2 426,1 0,0 1,1
438,2 342,1 424,3 360,2 525,2 364,2 358,2 1,1
553,1 453,2 525,2 357,3 351,2 364,1 361,1 1,1
553,1 361,2 357,3 351,2 358,2 360,2 0,0 3,3
145,2 361,2 541,1 360,2 525,1 138,3 357,3 1,1
438,2 527,3 361,1 525,1 357,3 351,2 360,2 3,3
553,1 354,3 424,1 357,3 364,1 525,1 445,1 3,3
438,2 342,1 426,3 357,3 351,2 424,3 361,2 1,1
553,1 342,1 357,3 351,2 445,1 366,1 0,0 1,1
553,1 361,1 366,1 351,2 357,3 358,1 360,1 1,1
438,2 527,1 361,2 525,1 357,3 351,2 360,2 1,1
438,2 361,2 357,3 424,3 358,2 525,1 423,1 1,1
438,2 361,2 357,3 351,2 358,2 525,1 423,1 1,1
553,1 354,3 424,3 357,3 364,1 525,1 445,1 1,1
438,2 342,1 542,1 358,1 525,1 360,2 427,1 3,3
553,1 361,1 476,1 357,1 351,1 453,2 0,0 1,1
438,2 361,2 351,2 357,3 525,1 423,1 358,2 1,1
438,2 527,3 361,1 525,1 357,3 351,2 360,1 1,1
553,1 453,3 358,2 424,3 357,3 351,1 361,2 1,1
438,2 527,2 361,1 525,2 357,3 351,2 360,1 1,1
553,1 453,3 356,3 424,3 357,3 351,1 361,2 2,2
438,2 342,1 353,3 357,3 351,2 364,2 445,1 1,1
553,1 453,3 525,2 357,3 351,2 364,1 361,2 1,1
553,1 453,3 356,3 424,1 357,3 351,2 361,2 2,2
553,1 361,2 366,1 357,3 525,1 445,1 542,1 1,1
438,2 361,2 351,2 357,3 423,1 525,2 542,1 1,1
438,2 340,3 357,3 351,2 350,2 525,1 542,1 1,1
145,1 342,1 541,1 525,1 358,1 360,1 364,1 1,1
438,2 340,3 351,2 357,3 358,2 525,1 350,2 1,1
553,1 354,3 355,3 357,3 445,1 525,1 353,3 1,1
438,2 361,2 524,1 357,3 351,2 525,1 358,2 1,1
438,2 527,2 361,1 525,1 357,3 351,2 360,2 1,1
548,1 527,1 544,1 323,1 543,1 0,0 0,0 1,1
438,1 342,1 542,1 358,1 525,1 360,1 527,1 2,2
553,1 354,3 424,2 357,3 364,1 525,1 445,1 1,1
438,1 342,1 426,1 357,1 351,1 424,1 361,1 2,2
438,2 527,3 361,2 525,1 357,3 351,1 360,2 1,1
553,1 361,1 357,3 351,1 358,1 360,2 0,0 1,1
553,1 354,3 355,3 357,3 445,1 525,2 353,3 1,1
438,2 527,3 361,1 525,2 357,3 351,2 360,2 1,1
553,1 356,3 354,3 357,3 358,2 445,1 351,2 4,4
145,2 361,2 541,1 360,2 525,2 138,3 357,3 1,1
145,1 342,1 425,1 351,1 357,1 356,1 0,0 1,1
438,2 342,1 353,1 357,3 351,2 525,2 361,2 1,1
553,1 361,1 357,3 351,2 358,2 360,2 0,0 1,1
553,1 356,3 354,3 357,3 358,2 445,1 351,1 1,1
438,2 342,1 366,1 357,3 351,2 525,2 445,1 1,1
553,1 361,2 357,3 358,2 525,2 360,2 366,1 1,1
553,1 361,2 357,3 364,1 358,2 525,1 453,3 1,1
438,2 140,1 342,1 525,1 357,3 351,2 366,1 1,1
438,2 527,3 361,2 525,2 357,3 351,1 360,2 1,1
438,2 527,3 361,1 525,2 357,3 351,2 360,1 1,1
553,1 354,3 424,1 357,3 364,1 525,2 445,1 1,1
438,2 342,1 357,3 138,1 192,1 525,1 426,2 1,1
553,1 361,1 357,3 351,2 358,1 360,2 0,0 1,1
438,2 340,3 349,3 351,1 357,3 360,2 366,1 1,1
438,2 342,1 542,1 358,1 525,1 360,1 427,2 2,2
438,1 425,1 190,1 361,1 192,1 0,0 0,0 1,1
438,2 453,3 356,3 475,1 357,3 424,3 366,1 1,1
553,1 361,2 354,3 357,2 360,2 351,2 0,0 1,1
553,1 361,2 426,3 357,3 364,1 525,2 445,1 1,1
553,1 361,2 354,3 357,3 360,2 351,1 0,0 1,1
438,2 361,2 527,1 525,2 357,3 358,2 360,2 1,1
145,1 349,1 453,1 527,1 526,1 543,1 0,0 1,1
145,1 366,1 342,1 140,1 360,1 361,1 0,0 1,1
553,1 361,2 357,1 351,2 358,2 360,1 0,0 1,1
438,2 542,1 342,1 525,2 364,2 360,2 358,2 1,1
438,2 361,2 353,3 354,3 525,1 360,2 357,3 1,1
438,2 342,1 542,1 358,2 525,1 360,1 427,1 4,5
438,2 361,2 357,3 351,2 525,1 423,1 358,2 3,4
438,2 342,1 542,1 358,2 525,2 360,2 427,2 3,4
438,2 342,1 542,1 358,2 525,2 360,2 427,1 6,9
