442,1 436,1 371,3 346,2 378,2 380,1 0,0 2,2
442,1 436,1 371,3 346,2 378,1 380,1 0,0 3,3
442,1 426,1 436,1 341,2 359,2 346,2 366,1 1,1
442,1 348,2 490,3 346,2 427,1 0,0 0,0 1,1
442,1 426,3 436,1 341,2 359,2 346,2 366,1 1,1
224,1 339,1 544,1 0,0 0,0 0,0 0,0 1,1
552,1 542,1 539,1 302,1 0,0 0,0 0,0 1,1
224,1 339,1 426,1 424,1 387,1 0,0 0,0 2,2
224,1 343,1 345,1 349,1 0,0 0,0 0,0 2,2
224,1 339,1 337,1 452,1 0,0 0,0 0,0 1,1
552,1 514,1 315,1 0,0 0,0 0,0 0,0 2,2
291,1 199,1 426,3 546,1 0,0 0,0 0,0 1,1
224,1 409,1 344,1 345,1 411,1 0,0 0,0 1,1
442,1 436,1 398,3 408,1 448,1 396,3 346,2 1,1
224,1 339,1 0,0 0,0 0,0 0,0 0,0 3,5
224,1 353,1 354,1 341,1 359,1 358,1 0,0 20,37
224,1 353,1 426,1 424,1 196,1 358,1 427,1 2,4
224,1 544,1 514,1 0,0 0,0 0,0 0,0 1,2
224,2 413,3 344,2 414,2 424,3 0,0 0,0 1,2
224,1 527,1 544,1 543,1 0,0 0,0 0,0 2,5
224,1 348,1 341,1 346,1 353,1 0,0 0,0 1,3
224,1 542,1 402,1 424,1 346,1 427,1 0,0 7,24
552,1 542,1 539,1 0,0 0,0 0,0 0,0 1,4
552,1 533,1 541,1 0,0 0,0 0,0 0,0 1,4
552,1 514,1 542,1 543,1 0,0 0,0 0,0 1,4
224,1 533,1 542,1 0,0 0,0 0,0 0,0 3,12
224,1 533,1 544,1 0,0 0,0 0,0 0,0 1,4
552,1 514,1 543,1 0,0 0,0 0,0 0,0 1,5
224,1 343,1 542,1 345,1 346,1 409,1 0,0 2,10
224,1 343,1 533,1 0,0 0,0 0,0 0,0 1,6
224,1 343,1 344,1 345,1 409,1 0,0 0,0 1,6
224,1 413,1 344,1 414,1 424,1 0,0 0,0 3,24
224,1 348,1 344,1 411,1 0,0 0,0 0,0 0,3
442,1 356,3 364,2 358,2 360,2 0,0 0,0 0,1
291,1 542,1 436,1 415,2 422,1 0,0 0,0 0,1
224,1 361,1 542,1 359,1 358,1 0,0 0,0 0,1
552,1 542,1 539,1 537,1 0,0 0,0 0,0 0,1
552,1 514,1 543,1 351,1 0,0 0,0 0,0 0,2
224,1 346,1 0,0 0,0 0,0 0,0 0,0 0,1
442,1 339,1 387,1 452,1 0,0 0,0 0,0 0,1
224,1 409,1 0,0 0,0 0,0 0,0 0,0 0,1
442,1 348,2 351,2 457,2 0,0 0,0 0,0 0,1
442,1 348,2 380,1 371,3 426,3 0,0 0,0 0,1
442,1 533,3 346,2 344,2 0,0 0,0 0,0 0,1
200,1 383,3 394,1 386,2 427,2 387,2 171,3 0,1
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,10
552,2 546,2 522,1 541,2 0,0 0,0 0,0 0,1
224,1 395,1 0,0 0,0 0,0 0,0 0,0 0,19
224,1 343,1 436,1 420,1 344,1 346,1 422,1 0,1
291,1 426,1 514,3 279,1 237,1 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
552,1 533,1 542,1 0,0 0,0 0,0 0,0 0,11
224,1 536,1 534,1 395,1 0,0 0,0 0,0 0,1
552,2 533,2 542,1 0,0 0,0 0,0 0,0 0,1
224,1 409,1 426,1 424,1 414,1 411,1 427,1 0,1
552,2 514,3 542,2 543,1 0,0 0,0 0,0 0,1
224,1 451,1 0,0 0,0 0,0 0,0 0,0 0,1
552,2 514,3 542,1 543,3 0,0 0,0 0,0 0,1
224,1 527,1 543,1 525,1 0,0 0,0 0,0 0,1
224,1 527,1 542,1 541,1 0,0 0,0 0,0 0,2
552,1 533,1 0,0 0,0 0,0 0,0 0,0 0,1
