552,2 184,1 508,1 425,1 371,1 312,1 372,1 1,1
552,1 521,1 308,1 385,1 242,1 519,1 287,1 1,1
291,1 388,2 508,3 520,3 242,3 491,2 472,2 2,2
262,1 152,1 488,1 417,1 150,1 242,1 457,1 1,1
554,1 375,1 372,1 371,1 335,1 456,1 374,1 1,1
224,1 343,1 533,1 544,1 543,1 0,0 0,0 1,1
442,1 508,2 385,1 519,1 520,3 491,1 472,1 1,1
552,2 184,1 425,3 508,3 371,3 312,3 372,2 1,1
552,2 533,3 495,1 532,3 320,1 350,1 531,2 1,1
442,1 361,2 425,2 354,2 350,2 360,2 423,3 1,1
291,1 508,3 242,1 470,3 520,3 491,2 472,2 1,1
442,1 388,2 508,3 385,3 491,2 520,3 472,2 1,1
224,1 343,1 344,1 349,1 0,0 0,0 0,0 1,1
224,1 453,1 0,0 0,0 0,0 0,0 0,0 2,2
552,2 515,3 373,2 312,2 371,3 543,3 372,2 1,1
224,1 533,1 542,1 531,1 543,1 544,1 0,0 2,3
224,1 533,1 532,1 531,1 543,1 544,1 0,0 2,4
224,1 343,1 533,1 531,1 543,1 544,1 0,0 1,2
224,1 343,1 542,1 543,1 0,0 0,0 0,0 1,2
224,1 162,1 427,1 190,1 161,1 195,1 163,1 2,4
224,1 514,1 451,1 544,1 349,1 515,1 0,0 1,3
552,1 521,1 542,1 543,1 520,1 0,0 0,0 1,4
224,1 527,1 453,1 544,1 0,0 0,0 0,0 1,4
224,1 162,1 0,0 0,0 0,0 0,0 0,0 1,8
224,1 349,1 533,1 350,1 344,1 417,1 152,1 0,2
224,1 423,1 0,0 0,0 0,0 0,0 0,0 0,9
224,1 343,1 533,1 543,1 532,1 0,0 0,0 0,2
224,1 368,1 184,1 350,1 425,1 190,1 544,1 0,1
224,1 184,1 465,1 371,1 242,1 491,1 372,1 0,1
224,1 162,1 192,1 190,1 161,1 195,1 163,1 0,3
442,1 388,1 347,2 385,3 338,1 423,3 350,2 0,1
552,2 162,1 397,1 538,3 508,1 401,1 192,1 0,1
224,1 152,1 151,1 150,1 424,1 344,1 417,1 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,3
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,14
224,1 184,1 372,1 371,1 374,1 242,1 350,1 0,2
442,1 508,3 373,1 371,1 350,2 423,3 372,1 0,1
224,1 527,1 543,1 0,0 0,0 0,0 0,0 0,4
224,1 395,1 0,0 0,0 0,0 0,0 0,0 0,3
224,1 542,1 520,1 544,1 543,1 0,0 0,0 0,1
224,1 388,1 521,1 350,1 387,1 543,1 520,1 0,1
