439,2 180,1 426,3 373,2 427,1 336,1 183,1 5,5
278,1 380,1 183,2 188,1 0,0 0,0 0,0 1,1
278,1 180,1 188,1 0,0 0,0 0,0 0,0 1,1
439,2 426,3 373,2 448,1 430,1 0,0 0,0 1,1
549,1 514,1 315,1 0,0 0,0 0,0 0,0 2,2
278,1 183,1 188,1 0,0 0,0 0,0 0,0 1,1
439,2 373,2 426,3 448,1 371,3 0,0 0,0 2,2
509,1 370,3 514,3 371,3 426,3 0,0 0,0 1,1
509,1 180,1 514,1 371,3 378,1 380,1 0,0 1,1
439,2 367,3 180,1 426,3 373,2 183,1 194,1 2,2
439,2 184,1 371,3 367,3 0,0 0,0 0,0 1,1
439,2 380,1 373,2 379,1 371,1 0,0 0,0 1,1
439,2 380,1 370,3 183,1 448,1 379,1 336,1 1,1
509,1 370,3 380,1 373,2 185,1 378,1 0,0 1,1
439,2 372,2 380,1 371,3 0,0 0,0 0,0 3,3
439,2 367,1 180,1 426,1 373,1 183,1 194,1 1,1
439,2 367,3 373,1 371,3 336,1 0,0 0,0 1,1
278,1 188,1 0,0 0,0 0,0 0,0 0,0 2,2
439,2 367,3 380,1 180,1 379,1 371,3 183,1 2,2
439,2 426,3 373,2 448,1 542,2 336,1 0,0 1,1
439,2 426,3 373,2 430,1 336,1 0,0 0,0 1,1
278,1 380,1 426,3 367,3 188,1 0,0 0,0 2,2
439,2 426,3 373,2 430,1 448,1 0,0 0,0 1,1
439,2 370,3 180,3 373,2 183,1 336,1 0,0 3,3
439,2 370,3 180,1 373,2 183,1 336,1 380,1 3,3
549,1 514,1 544,1 542,1 313,1 0,0 0,0 1,1
549,2 514,3 315,1 0,0 0,0 0,0 0,0 2,2
549,1 542,1 544,1 514,1 313,1 0,0 0,0 1,1
439,2 380,1 370,3 183,1 379,1 448,1 336,1 2,2
439,2 370,1 180,1 373,2 183,1 336,1 0,0 2,2
439,2 367,1 188,1 379,1 0,0 0,0 0,0 1,1
439,1 184,1 379,1 183,1 426,1 0,0 0,0 1,1
509,1 180,1 514,3 371,3 378,2 380,1 0,0 1,1
439,2 188,1 427,2 336,1 0,0 0,0 0,0 1,1
278,1 380,1 180,3 188,1 0,0 0,0 0,0 1,1
439,2 426,3 380,1 448,1 183,1 372,2 0,0 1,1
278,1 380,1 180,1 188,1 0,0 0,0 0,0 1,1
439,2 372,2 371,3 380,1 0,0 0,0 0,0 2,2
