224,1 184,1 0,0 0,0 0,0 0,0 0,0 3,3
442,1 383,2 459,1 394,1 392,1 346,2 0,0 1,1
224,2 348,2 346,2 0,0 0,0 0,0 0,0 2,2
442,1 361,2 366,1 364,1 346,2 0,0 0,0 1,1
442,1 367,3 380,1 436,1 346,2 378,1 0,0 2,2
224,1 353,1 426,1 359,1 141,1 346,1 0,0 1,1
442,1 436,1 341,2 0,0 0,0 0,0 0,0 1,1
442,1 348,2 414,2 0,0 0,0 0,0 0,0 1,1
262,1 380,1 184,1 346,1 0,0 0,0 0,0 1,1
552,1 426,1 546,1 430,1 0,0 0,0 0,0 1,1
552,2 546,2 320,1 0,0 0,0 0,0 0,0 1,1
240,2 348,2 387,2 0,0 0,0 0,0 0,0 1,1
224,1 339,1 0,0 0,0 0,0 0,0 0,0 2,2
224,2 366,1 353,3 546,1 359,1 358,2 346,2 1,1
224,1 542,1 436,1 346,1 0,0 0,0 0,0 1,1
552,2 544,1 527,1 0,0 0,0 0,0 0,0 1,1
224,1 353,1 136,1 426,1 359,1 364,1 346,1 1,1
442,1 348,2 0,0 0,0 0,0 0,0 0,0 1,1
442,1 366,1 353,3 546,1 359,2 364,1 358,2 3,4
442,1 348,2 346,2 0,0 0,0 0,0 0,0 7,10
240,1 348,1 387,1 0,0 0,0 0,0 0,0 20,29
224,1 353,1 542,1 359,1 358,1 0,0 0,0 13,19
224,1 353,1 546,1 359,1 358,1 346,1 0,0 13,21
224,1 533,1 0,0 0,0 0,0 0,0 0,0 6,10
224,1 353,1 426,1 359,1 358,1 346,1 0,0 12,22
224,1 353,1 426,1 346,1 359,1 358,1 0,0 2,4
224,1 527,1 542,1 0,0 0,0 0,0 0,0 1,2
224,1 353,1 136,1 359,1 346,1 358,1 0,0 1,2
224,1 348,1 160,1 0,0 0,0 0,0 0,0 1,2
224,1 353,1 136,1 359,1 358,1 346,1 0,0 6,12
262,2 348,2 346,2 0,0 0,0 0,0 0,0 1,2
224,1 353,1 136,1 346,1 359,1 358,1 0,0 2,4
224,1 184,1 380,1 346,1 0,0 0,0 0,0 5,10
552,1 514,1 542,1 546,1 0,0 0,0 0,0 1,2
224,1 348,1 0,0 0,0 0,0 0,0 0,0 2,4
224,1 184,1 346,1 0,0 0,0 0,0 0,0 23,49
224,1 361,1 353,1 359,1 0,0 0,0 0,0 12,26
224,1 366,1 361,1 353,1 359,1 0,0 0,0 13,30
240,1 339,1 387,1 0,0 0,0 0,0 0,0 11,26
552,1 514,1 542,1 0,0 0,0 0,0 0,0 2,5
224,1 348,1 346,1 0,0 0,0 0,0 0,0 4,11
224,1 353,1 341,1 359,1 427,1 0,0 0,0 4,11
224,1 349,1 0,0 0,0 0,0 0,0 0,0 1,3
224,1 348,1 427,1 0,0 0,0 0,0 0,0 1,3
240,1 348,1 351,1 0,0 0,0 0,0 0,0 1,3
224,1 395,1 542,1 402,1 426,1 0,0 0,0 1,3
224,1 542,1 353,1 359,1 424,1 0,0 0,0 2,6
224,2 366,1 361,1 353,3 359,1 0,0 0,0 1,3
503,2 348,2 346,3 0,0 0,0 0,0 0,0 2,6
552,1 514,1 513,1 0,0 0,0 0,0 0,0 2,6
224,1 539,1 402,1 0,0 0,0 0,0 0,0 4,14
224,1 533,1 409,1 0,0 0,0 0,0 0,0 2,8
224,1 353,1 426,1 136,1 359,1 141,1 0,0 2,8
224,1 353,1 426,1 136,1 341,1 359,1 0,0 1,4
224,1 348,1 183,1 0,0 0,0 0,0 0,0 7,28
224,1 353,1 426,1 546,1 359,1 358,1 136,1 1,4
552,1 544,1 527,1 0,0 0,0 0,0 0,0 1,4
224,1 343,1 542,1 415,1 409,1 0,0 0,0 1,5
552,1 514,1 0,0 0,0 0,0 0,0 0,0 1,5
224,1 542,1 353,1 359,1 358,1 0,0 0,0 1,5
552,1 409,1 0,0 0,0 0,0 0,0 0,0 1,7
552,1 305,1 346,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 361,1 141,1 0,0 0,0 0,0 0,1
200,1 339,1 387,1 0,0 0,0 0,0 0,0 0,1
224,1 348,1 378,1 0,0 0,0 0,0 0,0 0,1
224,1 361,1 136,1 359,1 0,0 0,0 0,0 0,3
224,1 542,1 515,1 0,0 0,0 0,0 0,0 0,1
224,1 348,1 414,1 0,0 0,0 0,0 0,0 0,6
240,2 348,2 387,1 0,0 0,0 0,0 0,0 0,1
224,2 399,3 395,3 402,2 0,0 0,0 0,0 0,1
442,1 521,3 0,0 0,0 0,0 0,0 0,0 0,1
442,1 348,2 364,1 0,0 0,0 0,0 0,0 0,1
240,2 348,2 359,1 0,0 0,0 0,0 0,0 0,1
224,1 387,1 381,1 346,1 426,1 424,1 0,0 0,1
224,1 343,1 344,1 414,1 0,0 0,0 0,0 0,1
224,1 353,1 427,1 426,1 359,1 141,1 0,0 0,2
224,1 348,1 172,1 0,0 0,0 0,0 0,0 0,1
224,1 542,1 519,1 381,1 0,0 0,0 0,0 0,1
224,1 353,1 426,1 136,1 359,1 358,1 0,0 0,1
224,1 353,1 136,1 546,1 359,1 141,1 426,1 0,2
224,1 527,1 426,1 136,1 359,1 358,1 0,0 0,4
224,1 339,1 172,1 0,0 0,0 0,0 0,0 0,1
224,2 353,3 341,2 359,1 346,2 0,0 0,0 0,1
240,2 339,1 387,1 0,0 0,0 0,0 0,0 0,2
224,1 542,1 359,1 424,1 353,1 0,0 0,0 0,1
224,1 136,1 353,1 546,1 359,1 358,1 426,1 0,1
552,2 409,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,13
224,2 353,3 361,2 359,2 0,0 0,0 0,0 0,1
442,1 348,1 414,1 422,1 0,0 0,0 0,0 0,1
224,1 353,1 542,1 341,1 346,1 0,0 0,0 0,1
552,2 544,2 527,3 0,0 0,0 0,0 0,0 0,1
552,2 544,3 527,3 0,0 0,0 0,0 0,0 0,1
552,1 544,1 343,1 0,0 0,0 0,0 0,0 0,1
552,2 544,2 527,2 0,0 0,0 0,0 0,0 0,1
552,1 532,1 0,0 0,0 0,0 0,0 0,0 0,2
503,2 348,1 346,1 0,0 0,0 0,0 0,0 0,1
552,2 532,3 0,0 0,0 0,0 0,0 0,0 0,1
224,1 436,1 387,1 346,1 0,0 0,0 0,0 0,1
