441,2 152,1 409,3 426,3 344,2 415,2 417,2 1,1
441,2 413,3 343,3 415,2 417,2 344,2 427,2 1,1
551,1 532,1 409,1 542,1 320,1 424,1 426,1 1,1
441,2 152,1 422,1 415,2 344,2 417,1 427,2 1,1
441,2 343,3 409,3 414,2 415,2 417,2 419,1 2,2
441,2 413,3 343,3 351,2 415,2 345,1 427,1 1,1
441,2 413,2 344,2 415,1 427,1 417,1 414,2 1,1
441,2 152,1 422,1 415,1 344,2 417,2 427,1 1,1
441,2 413,3 415,1 344,2 149,3 427,1 417,2 1,1
156,2 152,2 414,2 150,2 149,3 415,2 417,2 3,3
441,2 413,2 344,2 415,1 427,1 417,1 414,1 3,3
441,2 343,3 412,3 414,2 345,2 415,2 417,2 2,2
441,2 343,3 409,3 345,1 415,2 417,2 344,2 1,1
441,2 413,3 344,2 415,2 427,1 417,2 414,2 1,1
441,2 343,3 455,2 344,2 415,2 423,3 417,2 4,4
441,2 413,1 344,1 415,2 427,1 417,2 414,1 1,1
441,2 413,2 344,2 415,1 427,2 417,1 414,2 4,4
441,2 413,3 344,2 415,2 149,1 417,2 427,2 2,2
441,2 343,3 409,1 531,1 415,1 417,1 344,1 1,1
441,2 152,1 343,3 149,1 427,2 415,2 417,2 1,1
441,2 152,1 409,3 426,2 344,2 415,1 417,2 1,1
441,2 413,3 415,1 344,2 149,1 427,2 417,1 2,2
441,2 152,1 343,1 415,1 344,2 417,2 422,1 2,2
441,2 413,2 344,2 415,2 427,1 417,2 414,2 1,1
441,1 413,1 411,1 415,1 150,1 417,1 149,1 2,2
441,2 542,1 413,3 150,1 427,1 415,1 417,1 1,1
441,2 343,3 345,2 415,2 344,2 417,2 422,1 1,1
441,2 413,2 344,1 415,1 427,2 417,2 414,1 1,1
441,2 533,3 415,2 344,2 417,2 426,3 422,1 1,1
441,2 152,1 343,3 415,2 344,2 417,1 422,1 2,2
441,2 412,3 410,1 411,3 415,2 344,2 417,2 1,1
441,2 152,1 343,1 415,1 344,1 417,1 0,0 1,1
551,1 532,1 542,1 531,1 319,1 0,0 0,0 1,1
441,2 413,2 344,2 415,1 427,2 417,2 414,2 1,1
441,2 413,2 414,1 415,2 417,2 150,1 149,1 1,1
441,2 152,1 343,3 414,2 427,2 415,1 417,2 2,2
441,2 343,1 409,3 345,1 415,2 344,1 417,2 1,1
441,2 413,2 344,1 415,2 427,1 417,2 414,2 1,1
441,2 152,1 343,3 415,2 344,1 417,1 422,1 1,1
441,2 343,3 409,3 345,1 415,1 417,2 344,2 1,1
441,2 343,3 409,3 345,2 415,2 344,1 417,2 1,1
502,2 542,1 533,2 344,2 417,2 414,1 0,0 1,1
463,1 412,3 411,3 421,1 351,2 485,1 422,1 1,1
441,2 343,3 409,3 345,2 415,2 417,1 344,2 1,1
502,1 413,2 485,1 411,2 344,1 415,1 426,2 1,1
441,2 343,1 409,3 345,1 415,2 344,2 417,2 1,1
441,2 413,3 344,1 415,1 427,1 417,2 414,2 1,1
156,2 542,1 412,1 414,1 345,1 415,1 417,1 1,1
441,2 413,2 414,2 415,2 417,2 150,1 149,1 1,1
441,2 343,3 409,3 345,1 415,2 344,2 417,2 2,2
441,2 343,2 409,1 345,1 415,2 344,2 417,2 1,1
441,2 152,1 422,1 415,1 344,2 417,2 427,2 1,1
441,2 152,1 409,3 426,1 344,1 415,2 417,2 1,1
441,1 152,1 343,1 149,1 415,1 427,1 417,1 1,1
441,2 413,3 415,1 344,2 149,1 427,2 417,2 7,9
441,2 152,1 343,3 415,1 344,1 417,2 422,1 3,4
441,2 343,3 409,3 345,1 415,1 417,1 344,2 2,3
441,2 152,1 343,3 414,2 427,1 415,1 417,2 2,3
441,2 343,3 409,3 345,2 415,2 417,2 344,2 2,3
441,2 343,1 409,3 345,2 415,2 344,2 417,2 2,3
441,2 152,1 343,3 415,1 344,2 417,1 422,1 11,17
441,1 152,1 422,1 415,1 344,1 417,1 427,1 14,23
441,1 152,1 414,1 149,1 427,1 417,1 415,1 3,5
441,1 343,1 412,1 414,1 345,1 415,1 417,1 3,5
441,2 413,2 344,1 415,1 427,1 417,2 414,2 3,5
441,2 152,1 343,3 415,2 344,2 417,2 422,1 7,12
441,2 343,3 409,3 345,2 415,2 344,2 417,2 12,21
441,1 152,1 414,1 415,1 149,1 427,1 417,1 153,271
441,1 152,1 343,1 415,1 344,1 417,1 0,0 14,25
441,2 413,3 415,1 344,2 149,1 427,1 417,2 5,9
441,1 152,1 409,1 415,1 150,1 427,1 417,1 6,11
441,2 152,1 343,3 415,1 344,2 417,2 422,1 24,44
441,2 413,3 414,2 409,3 415,2 427,1 419,1 3,6
441,1 343,1 409,1 531,1 415,1 344,1 417,1 1,2
441,2 152,1 343,3 415,2 344,1 417,2 422,1 2,4
441,2 152,1 343,1 415,1 344,1 417,1 422,1 2,4
441,1 412,1 532,1 415,1 427,1 417,1 149,1 1,2
441,1 428,1 415,1 150,1 344,1 417,1 351,1 1,2
441,2 413,3 422,1 415,2 150,1 417,2 344,2 1,2
441,2 413,1 414,1 415,1 417,1 150,1 149,1 4,8
441,2 412,3 410,3 411,3 415,1 344,2 417,2 3,6
441,1 343,1 409,1 345,1 415,1 344,1 417,1 3,6
441,2 413,2 344,1 415,1 427,1 417,2 414,1 1,2
441,2 152,1 343,3 415,1 149,1 427,1 417,2 1,2
441,2 412,3 410,3 411,3 415,1 417,2 344,2 1,2
441,1 413,1 542,1 415,1 150,1 417,1 149,1 1,2
441,2 343,3 409,3 345,2 415,1 344,2 417,1 4,8
441,1 152,1 409,1 415,1 414,1 150,1 417,1 1,2
441,1 152,1 344,1 415,1 149,1 417,1 0,0 1,2
441,2 412,3 410,3 411,3 415,2 344,1 417,2 1,2
441,2 343,3 409,3 345,2 415,1 417,2 344,2 1,2
441,2 413,3 414,2 415,1 417,1 150,1 149,1 1,2
441,2 152,1 409,3 426,1 344,2 415,2 417,2 1,2
441,2 413,2 414,1 415,1 417,2 150,1 149,1 1,2
441,2 343,3 412,3 345,2 415,2 417,2 414,2 1,2
441,2 413,2 344,2 415,1 427,1 417,2 414,2 2,4
441,1 344,1 413,1 415,1 149,1 427,1 417,1 1,2
441,2 413,3 415,2 344,2 149,1 427,2 417,2 2,4
441,1 152,1 343,1 414,1 427,1 415,1 417,1 2,4
441,1 343,1 412,1 414,1 531,1 415,1 417,1 94,194
441,2 343,3 409,3 345,2 415,1 344,2 417,2 8,17
156,1 412,1 343,1 150,1 345,1 415,1 417,1 24,52
441,1 152,1 343,1 415,1 149,1 427,1 417,1 6,13
441,1 413,1 542,1 414,1 415,1 417,1 150,1 5,11
441,1 152,1 409,1 426,1 344,1 415,1 417,1 13,29
156,1 412,1 542,1 414,1 345,1 415,1 417,1 4,9
441,2 413,3 344,2 415,1 427,1 417,2 414,2 4,9
441,1 542,1 413,1 150,1 427,1 415,1 417,1 3,7
441,1 343,1 409,1 345,1 415,1 417,1 344,1 6,14
441,2 413,3 415,1 344,2 149,1 427,1 417,1 8,19
441,2 413,3 415,1 344,1 149,1 427,1 417,2 2,5
441,2 413,1 344,2 415,1 427,1 417,2 414,1 2,5
441,1 413,1 344,1 415,1 149,1 417,1 427,1 4,10
441,2 413,3 415,1 344,1 149,1 427,1 417,1 3,8
441,2 413,2 344,2 415,1 427,1 417,2 414,1 3,8
441,2 412,3 410,3 411,3 415,2 344,2 417,2 1,3
551,1 532,1 544,1 542,1 0,0 0,0 0,0 1,3
441,1 409,1 412,1 150,1 345,1 415,1 417,1 1,3
441,2 152,1 343,3 415,1 149,1 427,1 417,1 1,3
441,2 412,3 410,1 411,3 415,2 344,1 417,2 1,3
156,1 412,1 414,1 150,1 345,1 415,1 417,1 1,3
441,2 413,1 344,2 415,1 427,1 417,1 414,1 2,6
441,1 413,1 414,1 415,1 417,1 150,1 149,1 1,3
441,2 343,3 409,2 345,2 415,2 344,2 417,2 1,3
441,2 152,1 343,3 415,1 344,1 417,1 422,1 1,3
441,1 412,1 343,1 415,1 150,1 417,1 344,1 5,16
441,1 343,1 413,1 344,1 415,1 149,1 417,1 3,11
441,2 413,3 414,1 415,1 417,2 150,1 149,1 1,4
441,2 413,1 344,1 415,1 427,1 417,1 414,1 1,5
441,1 412,1 533,1 429,1 417,1 427,1 0,0 1,6
441,1 413,1 410,1 412,1 411,1 415,1 344,1 1,11
551,1 532,1 343,1 531,1 544,1 0,0 0,0 1,11
441,2 152,1 351,2 343,3 427,2 417,1 154,1 0,1
441,2 152,1 422,1 415,1 344,2 417,1 427,1 0,1
441,1 425,1 147,1 146,1 194,1 196,1 0,0 0,1
441,1 413,1 343,1 344,1 414,1 415,1 417,1 0,1
441,2 343,1 409,1 345,1 415,2 344,1 417,2 0,1
441,1 542,1 413,1 414,1 150,1 415,1 417,1 0,4
441,2 413,1 414,2 415,1 417,1 150,1 149,1 0,2
441,2 343,3 409,3 345,2 415,2 344,2 417,1 0,2
156,1 413,1 412,1 415,1 150,1 417,1 411,1 0,1
441,2 412,3 410,3 411,3 415,2 417,2 344,1 0,1
441,1 409,1 152,1 533,1 429,1 427,1 0,0 0,1
551,1 531,1 532,1 544,1 0,0 0,0 0,0 0,1
441,1 413,1 542,1 412,1 427,1 415,1 417,1 0,2
441,2 413,1 344,2 415,1 427,1 417,2 414,2 0,2
441,2 413,2 344,2 415,1 427,2 417,1 414,1 0,1
441,2 413,3 415,2 344,2 149,1 427,1 417,1 0,1
441,2 412,3 410,3 411,3 415,2 417,2 344,2 0,1
156,1 152,1 412,1 149,1 414,1 415,1 417,1 0,1
441,2 413,3 343,3 430,1 448,1 351,2 344,2 0,1
239,1 542,1 460,1 344,1 415,1 237,1 409,3 0,1
441,1 532,1 411,1 424,1 415,1 149,1 196,1 0,2
441,1 412,1 410,1 411,1 415,1 417,1 344,1 0,2
441,2 413,2 344,2 415,1 427,2 417,2 414,1 0,1
441,2 413,3 415,2 344,2 149,1 427,2 417,1 0,1
441,1 412,1 410,1 411,1 415,1 344,1 417,1 0,3
441,2 413,3 343,3 415,2 351,2 427,1 531,1 0,1
441,2 533,3 422,1 415,2 344,2 417,2 409,3 0,1
156,2 343,3 455,2 345,2 415,2 344,2 417,2 0,1
441,1 413,1 415,1 344,1 417,1 426,1 427,1 0,1
441,2 412,3 410,3 411,2 415,1 417,2 344,2 0,1
441,1 152,1 533,1 414,1 426,1 429,1 0,0 0,2
441,2 413,3 422,1 415,1 150,1 417,1 344,1 0,1
441,2 413,2 414,1 415,1 417,1 150,1 149,1 0,1
441,1 413,1 415,1 344,1 149,1 427,1 417,1 0,1
441,2 542,1 413,2 150,1 427,2 415,1 417,2 0,1
441,2 542,1 413,3 150,1 427,1 415,1 417,2 0,1
441,1 343,1 344,1 345,1 409,1 415,1 417,1 0,1
441,1 532,1 409,1 412,1 410,1 191,1 192,1 0,1
441,2 413,3 343,2 415,1 417,1 344,1 427,1 0,1
441,2 413,1 414,1 415,1 417,2 150,1 149,1 0,1
441,1 152,1 455,1 415,1 149,1 427,1 417,1 0,1
551,1 532,1 344,1 424,1 320,1 409,1 0,0 0,1
441,1 413,1 344,1 149,1 427,1 415,1 417,1 0,1
441,2 152,1 343,1 415,1 344,1 417,2 422,1 0,2
441,2 152,1 343,3 415,1 344,2 417,1 0,0 0,1
441,1 413,1 344,1 415,1 427,1 417,1 414,1 0,1
441,2 413,3 414,1 415,1 417,1 150,1 149,1 0,1
441,1 343,1 409,1 531,1 415,1 417,1 344,1 0,1
441,2 413,3 414,2 409,3 415,2 427,1 419,2 0,1
441,1 152,1 414,1 344,1 427,1 149,1 417,1 0,2
441,2 152,1 343,2 415,1 344,2 417,2 422,1 0,1
261,2 413,3 151,2 409,3 411,3 351,2 485,3 0,1
441,2 343,1 409,2 345,2 415,2 344,1 417,2 0,1
441,1 533,1 409,1 415,1 344,1 417,1 0,0 0,1
551,1 152,1 344,1 542,1 320,1 0,0 0,0 0,1
441,2 412,3 410,3 413,3 411,3 415,2 344,2 0,2
502,2 343,3 146,3 344,2 411,3 351,2 485,3 0,1
441,2 413,2 414,2 415,1 417,1 150,1 149,1 0,1
441,2 152,1 343,1 415,1 149,1 427,1 417,2 0,2
441,2 152,1 343,3 415,1 149,1 427,2 417,1 0,1
441,2 413,3 415,2 344,2 417,2 426,3 427,2 0,1
156,1 349,1 351,1 429,1 350,1 0,0 0,0 0,1
441,2 152,1 343,3 414,2 427,1 415,2 417,2 0,1
441,1 533,1 409,1 149,1 344,1 417,1 427,1 0,1
441,1 413,1 0,0 0,0 0,0 0,0 0,0 0,1
441,1 412,1 410,1 413,1 411,1 415,1 344,1 0,3
441,2 152,1 409,1 415,1 150,1 427,1 417,1 0,1
441,1 412,1 410,1 424,1 427,1 423,1 417,1 0,1
441,2 152,1 409,2 415,1 150,1 427,1 417,1 0,1
441,1 152,1 343,1 149,1 427,1 415,1 417,1 0,2
441,1 413,1 415,1 417,1 419,1 0,0 0,0 0,1
441,2 413,3 414,2 415,1 417,2 150,1 149,1 0,1
551,1 532,1 542,1 531,1 0,0 0,0 0,0 0,6
551,2 532,2 542,1 531,2 0,0 0,0 0,0 0,1
441,2 343,3 409,3 345,1 415,2 417,1 344,1 0,1
441,2 413,3 412,3 150,1 415,2 417,2 414,2 0,1
441,1 152,1 415,1 427,1 344,1 417,1 0,0 0,1
551,2 532,2 544,3 542,1 0,0 0,0 0,0 0,1
551,2 532,2 544,2 542,1 0,0 0,0 0,0 0,1
551,2 532,2 544,3 542,2 0,0 0,0 0,0 0,1
441,2 152,1 455,2 415,2 149,1 427,2 417,2 0,1
502,2 412,3 344,3 448,1 414,3 529,1 0,0 0,1
441,2 413,3 409,3 415,2 344,2 417,2 150,1 0,1
441,2 152,1 343,1 415,2 344,1 417,2 0,0 0,1
441,1 413,1 344,1 149,1 415,1 417,1 427,1 0,1
