224,1 138,1 136,1 546,1 359,1 346,1 0,0 1,1
291,1 289,2 0,0 0,0 0,0 0,0 0,0 1,1
200,1 348,2 346,2 0,0 0,0 0,0 0,0 1,1
224,2 460,1 346,2 0,0 0,0 0,0 0,0 1,1
224,2 436,1 379,1 380,1 0,0 0,0 0,0 1,1
224,2 343,3 448,1 351,2 409,3 0,0 0,0 1,1
291,1 361,2 0,0 0,0 0,0 0,0 0,0 1,1
224,1 353,1 346,1 426,1 424,1 527,1 0,0 1,1
224,1 353,1 426,1 341,1 359,1 0,0 0,0 2,2
224,2 409,3 422,1 546,1 411,3 414,1 346,2 1,1
240,1 348,1 555,1 0,0 0,0 0,0 0,0 1,1
224,1 361,1 353,1 346,1 0,0 0,0 0,0 1,1
442,1 436,1 346,2 426,2 367,2 0,0 0,0 1,1
442,1 436,1 366,1 346,2 427,2 0,0 0,0 1,1
224,2 361,1 359,1 0,0 0,0 0,0 0,0 1,1
224,1 542,1 359,1 424,1 0,0 0,0 0,0 1,1
442,1 348,2 426,3 0,0 0,0 0,0 0,0 1,1
442,1 434,1 346,2 0,0 0,0 0,0 0,0 1,1
224,2 353,3 426,3 546,1 359,1 358,1 0,0 2,2
224,1 353,1 136,1 341,1 359,1 0,0 0,0 5,7
224,1 353,1 426,1 546,1 359,1 358,1 0,0 75,106
224,1 361,1 359,1 0,0 0,0 0,0 0,0 167,249
224,1 413,1 542,1 0,0 0,0 0,0 0,0 2,3
224,1 353,1 426,1 359,1 138,1 555,1 0,0 21,32
224,1 353,1 366,1 359,1 358,1 346,1 0,0 5,8
224,1 136,1 426,1 353,1 359,1 358,1 0,0 8,13
224,1 346,1 136,1 353,1 138,1 359,1 0,0 6,10
224,1 353,1 426,1 136,1 359,1 358,1 0,0 74,126
224,1 353,1 542,1 359,1 346,1 0,0 0,0 33,59
224,1 136,1 353,1 138,1 359,1 346,1 0,0 26,51
224,1 353,1 546,1 341,1 359,1 0,0 0,0 2,4
224,1 346,1 361,1 353,1 0,0 0,0 0,0 1,2
224,1 361,1 542,1 0,0 0,0 0,0 0,0 1,2
552,2 436,1 462,1 0,0 0,0 0,0 0,0 1,2
224,1 395,1 426,1 402,1 346,1 0,0 0,0 1,2
552,1 544,1 0,0 0,0 0,0 0,0 0,0 1,2
554,1 436,1 462,1 0,0 0,0 0,0 0,0 1,2
552,1 514,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 426,1 395,1 402,1 346,1 0,0 0,0 7,15
224,1 348,1 395,1 0,0 0,0 0,0 0,0 5,11
224,1 343,1 346,1 426,1 424,1 409,1 0,0 4,9
224,1 343,1 344,1 411,1 0,0 0,0 0,0 4,10
442,1 348,2 426,1 0,0 0,0 0,0 0,0 1,3
224,1 343,1 346,1 426,1 344,1 0,0 0,0 1,3
224,1 353,1 136,1 426,1 359,1 358,1 0,0 1,5
552,1 409,1 0,0 0,0 0,0 0,0 0,0 1,6
224,1 343,1 346,1 426,1 409,1 424,1 0,0 1,6
224,2 343,3 462,1 351,2 427,2 0,0 0,0 0,1
552,2 436,1 462,1 394,1 0,0 0,0 0,0 0,1
240,2 443,1 462,1 426,3 381,3 0,0 0,0 0,2
262,2 436,1 448,1 426,3 0,0 0,0 0,0 0,1
552,2 332,2 346,2 426,3 0,0 0,0 0,0 0,1
442,1 436,1 427,1 426,3 381,3 394,1 0,0 0,1
224,1 353,1 359,1 138,1 141,1 0,0 0,0 0,1
503,1 343,1 320,1 422,1 0,0 0,0 0,0 0,1
552,2 436,1 462,1 408,1 0,0 0,0 0,0 0,1
552,2 253,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 353,1 346,1 426,1 424,1 0,0 0,0 0,1
442,1 517,1 443,1 394,1 0,0 0,0 0,0 0,1
442,1 409,3 455,2 414,2 346,2 420,1 422,1 0,1
224,1 353,1 346,1 359,1 427,1 426,1 0,0 0,1
552,1 381,1 346,1 426,1 542,1 0,0 0,0 0,2
442,1 436,1 341,2 0,0 0,0 0,0 0,0 0,1
552,2 334,3 0,0 0,0 0,0 0,0 0,0 0,3
552,1 334,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 348,1 353,1 0,0 0,0 0,0 0,0 0,1
224,1 381,1 346,1 426,1 338,1 0,0 0,0 0,2
224,1 353,1 346,1 426,1 527,1 424,1 0,0 0,2
442,1 381,3 392,1 351,2 337,3 0,0 0,0 0,1
552,2 436,1 346,2 0,0 0,0 0,0 0,0 0,1
224,2 348,2 353,2 366,1 0,0 0,0 0,0 0,1
291,1 408,1 289,2 0,0 0,0 0,0 0,0 0,1
552,1 436,1 346,1 0,0 0,0 0,0 0,0 0,1
200,1 408,1 227,1 395,3 273,1 302,1 237,1 0,1
240,1 426,1 381,1 339,1 0,0 0,0 0,0 0,1
552,2 531,2 0,0 0,0 0,0 0,0 0,0 0,1
442,1 436,1 462,1 426,3 409,3 0,0 0,0 0,1
240,1 348,1 346,1 0,0 0,0 0,0 0,0 0,1
224,1 343,1 414,1 411,1 426,1 409,1 0,0 0,1
442,1 453,3 428,2 0,0 0,0 0,0 0,0 0,1
224,1 353,1 346,1 426,1 542,1 527,1 0,0 0,1
552,1 395,1 346,1 426,1 537,1 0,0 0,0 0,1
552,1 353,1 346,1 426,1 542,1 0,0 0,0 0,1
442,1 348,2 426,2 0,0 0,0 0,0 0,0 0,1
552,2 381,3 346,1 351,1 426,3 394,1 0,0 0,1
224,2 334,3 346,2 0,0 0,0 0,0 0,0 0,1
552,1 531,1 0,0 0,0 0,0 0,0 0,0 0,1
240,2 436,1 420,2 351,2 0,0 0,0 0,0 0,1
224,2 332,2 448,1 426,3 395,3 0,0 0,0 0,1
552,1 395,1 346,1 426,1 542,1 0,0 0,0 0,1
