437,2 383,3 459,2 351,2 381,2 0,0 0,0 1,1
437,2 383,3 394,1 385,3 381,3 0,0 0,0 5,5
437,2 381,3 459,2 351,2 337,3 394,1 0,0 1,1
437,2 383,3 459,2 351,2 381,3 0,0 0,0 1,1
437,2 394,1 383,3 385,3 381,3 0,0 0,0 1,1
437,2 383,3 459,2 394,1 337,3 381,3 0,0 1,1
437,2 383,3 459,2 337,3 394,1 381,3 0,0 1,1
437,2 394,1 428,2 385,3 0,0 0,0 0,0 1,1
437,2 381,3 385,3 351,2 394,1 0,0 0,0 1,1
437,2 383,3 459,2 351,1 381,3 0,0 0,0 2,2
437,2 383,3 381,3 385,3 394,1 0,0 0,0 2,2
437,2 394,1 383,3 381,3 385,3 0,0 0,0 2,2
437,1 381,1 459,1 337,1 351,1 394,1 0,0 1,1
437,2 381,3 459,2 351,2 337,3 0,0 0,0 1,1
437,2 383,3 337,3 351,2 394,1 381,3 0,0 1,1
437,2 383,1 381,3 394,1 385,2 0,0 0,0 1,1
437,2 383,2 381,3 394,1 385,3 0,0 0,0 2,2
437,2 383,3 459,1 394,1 351,2 381,3 0,0 1,1
437,2 381,1 385,3 337,3 0,0 0,0 0,0 1,1
437,2 381,2 394,1 337,3 385,3 0,0 0,0 1,1
547,2 394,1 383,1 306,3 0,0 0,0 0,0 1,1
437,2 383,3 381,2 394,1 385,2 0,0 0,0 3,3
178,1 337,1 0,0 0,0 0,0 0,0 0,0 1,1
547,2 544,3 0,0 0,0 0,0 0,0 0,0 1,1
437,2 174,1 337,3 0,0 0,0 0,0 0,0 1,1
437,2 383,3 384,3 0,0 0,0 0,0 0,0 6,7
437,1 174,1 337,1 394,1 0,0 0,0 0,0 5,6
437,2 383,3 459,1 351,2 381,3 394,1 0,0 3,4
437,2 383,3 381,3 394,1 385,3 0,0 0,0 15,20
437,1 174,1 383,1 0,0 0,0 0,0 0,0 8,11
437,2 383,3 459,2 337,3 381,3 0,0 0,0 5,7
437,2 521,3 394,1 0,0 0,0 0,0 0,0 2,3
437,2 383,3 459,2 381,3 351,2 0,0 0,0 2,3
437,2 383,2 381,3 394,1 385,2 0,0 0,0 2,3
178,1 349,1 337,1 0,0 0,0 0,0 0,0 4,6
437,2 383,3 381,2 394,1 385,3 0,0 0,0 2,3
437,2 383,3 381,3 385,3 0,0 0,0 0,0 16,26
437,2 174,1 459,1 0,0 0,0 0,0 0,0 6,10
437,2 174,1 383,3 0,0 0,0 0,0 0,0 3,5
437,2 174,1 459,2 0,0 0,0 0,0 0,0 9,16
437,2 383,3 381,3 394,1 385,2 0,0 0,0 8,15
