156,1 413,1 411,1 409,1 0,0 0,0 0,0 3,3
261,1 343,1 426,1 411,1 414,1 420,1 0,0 1,1
156,2 343,3 409,3 411,1 344,2 0,0 0,0 1,1
156,1 412,1 411,1 414,1 149,1 0,0 0,0 2,2
261,1 409,1 343,1 420,1 411,1 414,1 0,0 1,1
261,2 343,3 411,3 351,2 414,2 0,0 0,0 1,1
156,2 343,3 409,3 411,3 344,2 0,0 0,0 3,3
441,2 409,3 455,1 411,3 351,2 0,0 0,0 1,1
261,1 426,1 409,1 455,1 351,1 411,1 0,0 1,1
156,2 343,3 426,3 411,3 344,2 0,0 0,0 1,1
261,2 426,3 409,1 455,1 351,2 411,1 0,0 1,1
441,2 343,3 409,3 411,3 351,2 0,0 0,0 1,1
502,2 343,3 411,3 414,3 420,2 0,0 0,0 1,1
261,2 426,3 409,3 411,3 351,2 414,2 0,0 1,1
156,2 343,3 409,1 351,2 344,2 0,0 0,0 1,1
156,2 343,1 420,1 415,2 414,1 0,0 0,0 1,1
441,2 343,3 411,3 344,1 0,0 0,0 0,0 1,1
261,2 343,3 409,3 411,3 351,2 426,3 0,0 1,1
441,1 544,1 343,1 0,0 0,0 0,0 0,0 2,2
156,1 343,1 411,1 344,1 409,1 0,0 0,0 5,6
156,1 343,1 409,1 411,1 344,1 0,0 0,0 2,3
156,1 343,1 409,1 414,1 411,1 420,1 0,0 37,58
156,1 343,1 420,1 415,1 414,1 0,0 0,0 90,151
441,2 343,3 351,2 344,2 0,0 0,0 0,0 8,14
156,1 409,1 412,1 414,1 415,1 0,0 0,0 4,7
156,1 542,1 413,1 409,1 0,0 0,0 0,0 4,7
156,1 533,1 409,1 0,0 0,0 0,0 0,0 34,65
261,1 412,1 414,1 273,1 411,1 0,0 0,0 12,23
156,1 343,1 409,1 455,1 411,1 414,1 0,0 4,8
441,1 343,1 344,1 411,1 0,0 0,0 0,0 7,14
441,2 343,3 344,1 411,3 0,0 0,0 0,0 1,2
156,1 426,1 412,1 409,1 411,1 149,1 0,0 1,2
156,1 426,1 409,1 150,1 411,1 414,1 0,0 1,2
156,1 345,1 150,1 0,0 0,0 0,0 0,0 1,2
156,1 343,1 411,1 414,1 351,1 0,0 0,0 3,6
441,2 343,3 351,1 344,2 0,0 0,0 0,0 1,2
441,2 409,3 414,2 343,3 344,1 0,0 0,0 1,2
441,2 413,3 409,3 414,2 0,0 0,0 0,0 1,2
156,2 343,1 420,1 415,1 414,1 0,0 0,0 1,2
441,1 190,1 0,0 0,0 0,0 0,0 0,0 1,2
441,1 343,1 351,1 344,1 0,0 0,0 0,0 2,4
441,2 343,3 411,3 344,2 0,0 0,0 0,0 1,2
156,1 409,1 343,1 344,1 351,1 0,0 0,0 1,2
502,1 533,2 0,0 0,0 0,0 0,0 0,0 1,2
156,1 412,1 344,1 411,1 0,0 0,0 0,0 17,36
441,2 343,3 344,2 411,3 0,0 0,0 0,0 14,31
156,1 343,1 411,1 344,1 426,1 0,0 0,0 4,9
156,1 426,1 409,1 414,1 150,1 411,1 0,0 3,7
156,1 343,1 426,1 411,1 344,1 0,0 0,0 14,33
441,2 343,3 409,3 417,2 0,0 0,0 0,0 2,5
441,2 409,3 414,2 343,3 344,2 0,0 0,0 5,13
551,1 532,1 0,0 0,0 0,0 0,0 0,0 4,11
156,1 343,1 344,1 409,1 411,1 0,0 0,0 1,3
441,1 413,1 426,1 149,1 0,0 0,0 0,0 2,6
441,1 190,1 426,1 0,0 0,0 0,0 0,0 1,3
156,1 409,1 343,1 345,1 0,0 0,0 0,0 1,3
156,1 412,1 409,1 411,1 414,1 426,1 0,0 1,3
551,1 320,1 0,0 0,0 0,0 0,0 0,0 1,3
441,1 533,1 0,0 0,0 0,0 0,0 0,0 15,49
156,1 413,1 344,1 0,0 0,0 0,0 0,0 5,17
441,1 409,1 0,0 0,0 0,0 0,0 0,0 1,4
156,1 409,1 426,1 455,1 415,1 414,1 0,0 1,4
156,1 409,1 412,1 414,1 351,1 426,1 0,0 1,4
441,1 409,1 544,1 427,1 0,0 0,0 0,0 1,5
441,2 409,3 455,2 411,3 351,2 0,0 0,0 2,10
441,1 343,1 411,1 344,1 0,0 0,0 0,0 1,6
551,2 320,2 0,0 0,0 0,0 0,0 0,0 0,1
441,2 412,3 417,1 0,0 0,0 0,0 0,0 0,1
441,1 409,1 414,1 343,1 344,1 0,0 0,0 0,4
441,1 425,1 427,1 0,0 0,0 0,0 0,0 0,1
156,1 413,1 424,1 409,1 0,0 0,0 0,0 0,1
441,2 425,3 414,2 0,0 0,0 0,0 0,0 0,8
