440,2 404,1 158,2 448,1 351,2 424,1 401,2 1,1
440,2 447,1 397,3 395,3 400,2 401,2 408,1 1,1
440,2 399,3 426,3 242,1 429,1 351,2 401,2 1,1
440,2 162,1 397,3 158,1 401,2 161,1 395,2 1,1
440,1 399,1 397,1 542,1 401,1 198,1 400,1 1,1
440,2 162,1 397,3 401,1 158,1 402,1 395,3 1,1
440,2 426,3 430,1 398,3 242,1 401,2 351,2 1,1
440,2 162,1 425,2 426,3 158,1 401,1 351,1 2,2
440,2 162,1 425,3 426,3 158,1 401,1 351,2 3,3
464,1 542,1 447,1 539,1 402,2 408,1 0,0 1,1
440,1 399,1 247,1 396,1 401,1 351,1 541,1 1,1
440,2 536,1 538,3 401,2 158,1 351,2 426,3 1,1
440,2 426,3 398,3 430,1 401,2 242,1 351,2 1,1
440,2 428,2 397,3 430,1 351,2 158,2 401,2 1,1
440,1 405,1 401,1 242,1 158,1 351,1 408,1 1,1
440,2 399,3 425,3 351,2 402,1 401,1 398,1 1,1
440,2 399,3 425,2 351,2 402,1 401,1 398,1 1,1
440,2 428,2 351,2 541,1 158,1 242,1 448,1 1,1
440,2 405,2 395,3 424,3 401,2 351,2 538,3 1,1
440,2 405,1 401,2 426,1 158,1 538,3 351,2 1,1
440,2 162,1 397,3 401,1 158,1 351,2 396,2 1,1
440,2 399,1 538,3 351,2 401,2 158,1 396,3 1,1
440,2 395,3 425,3 401,1 351,2 402,1 399,3 1,1
550,2 395,1 542,2 299,1 401,1 402,1 408,1 1,1
440,2 538,3 542,1 402,2 401,1 351,1 160,1 1,1
440,2 405,1 539,3 408,1 406,1 351,2 401,2 1,1
440,2 162,1 425,3 426,3 158,1 351,1 401,1 1,1
440,2 162,1 425,2 426,2 158,1 351,2 401,1 1,1
440,2 162,1 425,1 426,3 158,1 401,1 351,2 1,1
440,2 538,3 424,1 158,1 193,1 401,1 542,1 1,1
440,2 162,1 426,1 425,3 158,1 351,2 401,2 1,1
440,2 162,1 425,3 426,2 158,3 401,2 351,2 1,1
440,2 399,2 538,3 351,2 401,2 158,1 396,3 1,1
440,2 426,3 162,1 397,3 158,3 402,2 401,2 1,1
440,2 162,1 425,1 426,1 158,1 351,1 401,2 1,1
440,2 399,3 538,3 351,2 401,2 158,1 396,3 2,2
440,1 404,1 539,1 401,1 406,1 0,0 0,0 1,1
440,2 162,1 425,2 426,3 158,1 401,2 351,2 1,1
440,2 162,1 425,2 426,3 158,2 401,2 351,2 1,1
440,2 162,1 426,1 425,2 158,1 351,2 401,2 1,1
440,2 399,3 397,3 401,2 158,1 402,2 163,1 2,2
440,2 399,3 538,2 351,2 401,2 158,1 396,3 1,1
440,1 536,1 538,1 401,1 158,1 351,1 395,1 1,1
440,2 426,3 399,3 425,3 351,2 401,2 402,2 3,4
440,2 538,2 424,1 158,1 193,1 401,1 542,1 2,3
440,2 162,1 425,3 426,2 158,1 351,2 401,1 2,3
440,2 162,1 397,3 401,2 158,1 395,3 402,2 2,3
440,2 162,1 425,3 426,3 158,1 401,2 351,2 2,3
440,1 536,1 538,1 351,1 158,1 401,1 426,1 6,10
440,2 399,3 425,3 351,2 402,2 401,2 398,3 7,12
440,2 162,1 425,2 426,3 158,1 401,1 351,2 4,7
440,2 162,1 425,2 426,2 158,1 401,1 351,2 4,7
440,2 162,1 426,1 425,2 158,1 351,2 401,1 5,9
440,1 538,1 542,1 402,1 401,1 351,1 160,1 9,17
440,2 538,3 542,2 402,1 401,1 351,2 160,1 1,2
440,2 162,1 425,1 426,1 158,1 351,2 401,1 1,2
440,2 162,1 425,3 426,3 158,1 401,2 351,1 1,2
440,1 162,1 542,1 535,1 396,1 158,1 395,1 1,2
440,2 399,3 397,2 405,1 351,2 401,2 427,1 1,2
440,2 162,1 397,3 158,1 401,1 161,1 395,2 1,2
440,2 162,1 397,3 401,2 158,1 351,2 396,3 1,2
440,2 395,3 425,3 401,2 351,2 402,2 399,3 1,2
440,2 162,1 425,1 426,1 158,1 401,1 351,2 2,4
440,2 447,1 401,2 333,1 0,0 0,0 0,0 1,2
440,1 162,1 428,1 158,1 401,1 396,1 400,1 1,2
440,1 162,1 536,1 424,1 158,1 401,1 398,1 1,2
440,1 162,1 541,1 193,1 158,1 401,1 542,1 1,2
440,1 162,1 425,1 426,1 158,1 401,1 427,1 1,2
440,2 162,1 425,2 426,2 158,1 401,1 351,1 1,2
440,1 425,1 536,1 248,1 158,1 401,1 351,1 1,2
440,2 162,2 425,3 426,3 158,3 401,2 351,2 1,2
440,2 162,1 425,1 426,3 158,1 401,2 351,1 1,2
440,2 399,3 425,1 351,2 402,1 401,1 398,1 6,13
440,2 162,1 425,2 426,1 158,1 351,2 401,1 5,11
440,2 538,3 424,1 158,1 193,1 401,1 542,2 3,7
440,2 162,1 425,2 426,1 158,1 401,1 351,2 3,7
440,1 538,1 424,1 158,1 193,1 401,1 542,1 21,51
440,2 162,1 425,3 426,1 158,1 401,1 427,1 2,5
440,2 399,3 425,1 351,2 402,1 401,1 398,3 2,5
440,1 399,1 538,1 351,1 401,1 158,1 396,1 2,5
440,1 399,1 538,1 401,1 351,1 402,1 395,1 6,15
440,1 399,1 538,1 424,1 158,1 401,1 396,1 9,23
440,1 162,1 425,1 426,1 158,1 351,1 401,1 12,31
440,1 428,1 425,1 402,1 351,1 401,1 398,1 3,8
440,2 162,1 425,3 426,1 158,1 351,2 401,1 5,14
440,1 399,1 425,1 351,1 402,1 401,1 398,1 3,9
440,2 162,1 425,3 426,1 158,1 351,1 401,1 1,3
440,2 404,1 397,3 401,2 408,1 351,2 399,3 1,3
440,2 162,1 425,1 426,1 158,1 401,1 427,1 3,9
440,2 162,1 425,3 426,1 158,1 401,1 351,2 1,3
440,1 162,1 397,1 401,1 158,1 351,1 396,1 1,3
440,2 162,1 426,1 425,1 158,1 351,2 401,1 2,6
440,2 162,1 425,2 426,3 158,1 401,2 351,1 1,4
440,2 538,3 542,1 402,1 401,1 351,1 160,1 1,4
440,1 538,1 159,1 426,1 398,1 400,1 543,1 2,9
440,1 162,1 401,1 426,1 351,1 158,1 425,1 2,10
