441,2 343,3 411,3 414,2 426,1 0,0 0,0 1,1
156,1 413,1 409,1 414,1 0,0 0,0 0,0 2,2
441,2 428,2 344,1 0,0 0,0 0,0 0,0 1,1
156,2 343,3 411,1 344,2 0,0 0,0 0,0 3,3
441,2 544,3 414,2 0,0 0,0 0,0 0,0 1,1
261,1 343,1 409,1 415,1 414,1 0,0 0,0 1,1
502,1 409,2 343,1 414,1 411,2 0,0 0,0 1,1
502,1 343,2 414,1 344,1 0,0 0,0 0,0 1,1
441,2 413,3 427,1 0,0 0,0 0,0 0,0 1,1
551,2 544,2 0,0 0,0 0,0 0,0 0,0 1,1
261,2 409,3 412,3 414,2 411,3 0,0 0,0 1,1
441,2 413,3 427,2 0,0 0,0 0,0 0,0 1,1
441,2 343,2 414,1 344,1 0,0 0,0 0,0 1,1
156,1 412,1 411,1 414,1 409,1 0,0 0,0 2,2
261,2 409,3 412,3 411,3 414,2 0,0 0,0 1,1
261,2 412,1 409,3 411,3 414,1 0,0 0,0 1,1
156,1 412,1 409,1 414,1 411,1 0,0 0,0 1,1
156,1 409,1 455,1 414,1 415,1 0,0 0,0 1,1
261,1 412,1 409,1 411,1 414,1 0,0 0,0 5,6
156,2 343,3 411,3 344,2 0,0 0,0 0,0 8,10
441,2 343,3 414,1 344,2 0,0 0,0 0,0 31,41
441,2 343,1 414,1 344,1 0,0 0,0 0,0 3,4
261,1 409,1 426,1 455,1 411,1 414,1 0,0 13,18
156,1 409,1 412,1 411,1 414,1 0,0 0,0 17,24
156,2 413,3 411,3 0,0 0,0 0,0 0,0 2,3
156,1 344,1 411,1 426,1 0,0 0,0 0,0 2,3
261,1 409,1 426,1 455,1 414,1 411,1 0,0 30,46
441,2 343,3 414,2 344,2 0,0 0,0 0,0 27,42
441,2 428,2 344,2 0,0 0,0 0,0 0,0 9,14
156,1 343,1 411,1 344,1 0,0 0,0 0,0 62,98
156,1 533,1 0,0 0,0 0,0 0,0 0,0 15,24
156,1 409,1 343,1 344,1 414,1 0,0 0,0 20,33
156,1 409,1 343,1 414,1 415,1 0,0 0,0 3,5
156,1 409,1 344,1 414,1 427,1 0,0 0,0 21,36
