553,1 361,1 354,1 357,3 525,1 360,1 358,2 1,1
438,2 361,1 340,3 458,2 357,2 525,1 360,1 2,2
438,1 342,1 341,1 429,1 525,1 360,1 458,1 1,1
438,2 361,2 357,3 350,2 525,1 358,2 423,1 1,1
548,1 526,1 525,1 543,1 324,1 527,1 0,0 1,1
438,2 361,1 524,2 357,3 359,2 525,2 360,2 1,1
438,2 361,1 524,1 357,3 359,2 525,1 360,2 1,1
438,2 361,2 430,1 357,3 358,2 525,1 350,2 1,1
438,1 361,1 476,1 359,1 360,1 445,1 427,1 1,1
438,2 361,1 340,1 357,2 341,1 525,1 360,2 1,1
438,2 361,2 354,3 357,3 242,1 351,2 525,1 1,1
438,2 361,2 428,2 357,3 351,2 362,1 445,1 1,1
438,2 361,2 340,3 359,2 525,2 423,3 360,2 1,1
438,2 361,2 354,3 357,3 351,2 362,1 430,1 1,1
438,2 361,1 190,1 359,2 525,1 360,1 358,2 1,1
438,2 361,2 357,3 423,1 525,1 350,2 358,2 1,1
438,2 361,1 190,2 359,2 525,1 360,2 358,2 1,1
438,2 361,2 476,3 357,3 351,2 458,2 362,1 1,1
548,1 526,1 525,1 542,1 543,1 527,1 324,1 2,2
438,2 361,1 542,1 342,1 525,1 360,1 358,2 6,6
438,2 342,1 542,2 341,2 351,2 357,3 445,1 1,1
553,1 361,2 354,3 445,1 341,2 357,3 351,1 1,1
438,2 361,1 542,2 342,1 525,1 360,1 358,1 2,2
438,2 361,1 542,1 342,1 525,1 360,1 358,1 2,2
438,1 342,1 458,1 357,1 358,1 360,1 351,1 1,1
438,1 354,1 349,1 523,1 525,1 359,1 429,1 1,1
438,1 361,1 340,1 341,1 194,1 525,1 360,1 1,1
438,2 361,2 340,3 359,2 525,1 423,1 360,2 1,1
438,2 349,3 357,3 423,1 350,2 525,1 358,2 1,1
438,2 361,2 341,2 351,2 357,3 430,1 350,2 1,1
548,1 526,1 525,1 542,1 543,1 527,1 323,1 2,2
548,1 526,1 525,1 543,1 323,1 527,1 0,0 1,1
438,2 342,1 362,2 357,3 458,2 351,2 0,0 1,1
438,2 361,2 542,1 342,1 525,1 360,1 358,1 1,1
438,1 342,1 355,1 341,1 359,1 357,1 360,1 1,1
438,2 342,1 357,3 356,3 359,2 341,2 351,2 1,1
438,2 361,1 476,1 357,3 351,1 458,2 362,1 1,1
438,2 361,1 425,2 424,3 357,3 359,2 360,2 1,1
438,2 342,1 542,1 341,2 351,2 357,3 445,1 1,1
438,1 342,1 341,1 194,1 525,1 360,1 458,1 1,1
438,2 361,1 542,2 342,1 525,2 360,2 358,1 1,1
438,2 361,2 542,1 342,1 525,1 360,2 358,2 13,13
553,1 144,1 351,2 357,3 525,2 237,1 142,1 1,1
438,2 361,1 340,3 458,2 357,3 360,2 525,1 1,1
438,2 361,2 542,2 342,1 525,2 360,2 358,2 2,2
553,1 524,1 354,3 357,3 525,2 445,1 542,2 1,1
438,2 361,1 542,2 342,1 525,2 360,1 358,1 2,2
438,2 361,1 542,2 342,1 525,1 360,2 358,2 4,4
438,2 361,1 542,2 342,1 525,2 360,2 358,2 4,4
438,2 361,1 542,1 342,1 525,2 360,2 358,2 5,5
438,2 361,2 524,1 341,2 359,2 357,3 360,2 1,1
438,1 361,1 342,1 359,1 525,1 360,1 358,1 1,1
438,2 361,2 542,1 342,1 525,1 360,1 358,2 1,1
438,2 342,1 341,1 359,2 424,1 360,1 361,1 1,1
438,2 361,1 425,3 424,3 357,3 359,1 360,1 1,1
438,2 361,1 340,1 458,1 357,1 525,1 360,1 1,1
438,2 361,1 542,1 342,1 525,2 360,1 358,2 1,1
438,2 361,1 340,3 458,1 357,3 360,2 525,1 1,1
438,2 361,1 353,3 425,3 341,2 359,2 357,3 1,1
438,1 361,1 354,1 523,1 359,1 458,1 525,1 2,2
