439,2 184,2 380,1 183,2 371,3 336,1 0,0 1,1
259,2 184,2 297,1 351,2 371,3 237,1 380,1 1,1
439,1 367,1 184,1 373,1 183,1 336,1 0,0 1,1
439,1 184,1 367,1 426,1 183,1 374,1 0,0 1,1
439,2 370,3 426,3 448,1 371,3 514,1 336,1 1,1
259,2 514,1 376,1 179,1 351,2 0,0 0,0 1,1
439,2 367,3 184,1 183,1 371,3 427,2 380,1 4,4
549,1 370,1 512,1 312,1 514,1 0,0 0,0 1,1
189,1 184,1 0,0 0,0 0,0 0,0 0,0 1,1
259,2 184,2 297,1 371,3 237,2 272,3 367,3 1,1
439,2 184,1 371,3 373,1 0,0 0,0 0,0 1,1
439,1 184,1 371,1 367,1 183,1 427,1 0,0 1,1
439,2 514,2 376,1 542,1 351,1 380,1 0,0 1,1
439,2 370,3 373,2 379,1 336,1 429,2 380,1 2,2
549,2 370,3 373,2 312,1 380,1 351,2 0,0 1,1
439,2 370,3 373,2 379,1 336,1 429,1 380,1 1,1
439,2 368,3 367,3 448,1 380,1 372,1 0,0 1,1
439,2 184,1 371,3 379,1 426,2 0,0 0,0 1,1
439,2 184,1 380,1 371,3 373,1 0,0 0,0 1,1
439,1 184,1 180,1 367,1 183,1 373,1 426,1 2,2
259,2 184,2 371,3 179,1 378,2 0,0 0,0 1,1
549,1 542,1 514,1 312,1 513,1 0,0 0,0 1,1
549,1 315,1 514,1 451,1 0,0 0,0 0,0 1,1
439,2 184,1 514,1 371,3 183,1 0,0 0,0 1,1
439,2 367,3 373,2 426,3 351,2 371,3 448,1 1,1
439,2 370,3 426,3 448,1 430,1 514,1 336,1 1,1
259,2 514,1 184,1 179,1 351,2 180,1 0,0 1,1
259,1 184,1 514,1 371,1 542,1 0,0 0,0 1,1
439,2 184,2 380,1 183,1 371,3 336,1 0,0 1,1
549,1 370,1 514,1 315,1 367,1 0,0 0,0 2,2
439,2 375,2 373,2 371,3 380,1 0,0 0,0 1,1
439,2 184,2 183,2 371,3 380,1 336,1 0,0 1,1
259,1 184,1 180,1 371,1 426,1 367,1 427,1 1,1
439,1 367,1 184,1 371,1 183,1 427,1 0,0 2,2
278,1 514,3 542,1 188,1 0,0 0,0 0,0 1,1
439,2 542,2 184,1 183,1 371,2 0,0 0,0 1,1
549,1 542,1 514,1 312,1 0,0 0,0 0,0 1,1
439,2 184,1 371,3 373,2 380,1 0,0 0,0 2,2
439,2 184,1 371,2 373,1 0,0 0,0 0,0 1,1
259,1 372,1 373,1 371,1 0,0 0,0 0,0 1,1
259,1 184,1 373,1 371,1 367,1 0,0 0,0 1,1
439,2 368,3 367,3 448,1 380,1 372,2 0,0 1,1
278,1 380,1 188,1 371,3 0,0 0,0 0,0 1,1
278,1 188,1 371,3 0,0 0,0 0,0 0,0 1,1
439,2 367,3 370,3 451,3 369,3 372,2 0,0 1,1
259,2 184,2 297,1 371,3 237,2 272,2 367,3 1,1
278,1 180,1 367,3 514,2 188,1 0,0 0,0 1,1
439,2 184,2 371,3 373,2 380,1 0,0 0,0 2,2
439,2 376,1 371,3 336,1 380,1 0,0 0,0 1,1
259,1 380,1 180,1 184,1 186,1 183,1 0,0 1,1
439,1 380,1 184,1 514,1 373,1 183,1 367,1 1,1
549,1 180,1 367,1 512,1 312,1 514,1 380,1 1,1
278,1 180,1 367,3 514,1 188,1 0,0 0,0 1,1
439,2 514,3 373,2 371,3 379,1 367,3 0,0 1,1
189,1 184,1 428,1 373,1 369,1 0,0 0,0 1,1
439,2 184,1 367,3 371,3 183,1 427,2 0,0 1,1
189,1 514,1 515,1 544,1 0,0 0,0 0,0 1,1
259,2 184,2 297,1 380,1 371,3 276,2 237,2 1,1
549,1 515,1 514,1 542,1 513,1 313,1 0,0 1,1
549,2 367,3 514,3 315,1 542,1 0,0 0,0 1,1
439,2 367,3 370,3 448,1 372,2 336,1 0,0 6,7
549,1 180,1 370,1 514,1 312,1 542,1 0,0 5,6
259,1 180,1 184,1 371,1 179,1 0,0 0,0 16,20
439,2 184,1 367,3 380,1 373,2 336,1 183,1 3,4
549,1 542,1 514,1 543,1 0,0 0,0 0,0 2,3
439,2 376,2 379,1 373,2 380,1 0,0 0,0 2,3
439,2 184,1 371,3 448,1 183,1 0,0 0,0 2,3
439,1 184,1 371,1 514,1 183,1 0,0 0,0 2,3
439,2 380,1 184,1 514,3 371,3 183,1 0,0 3,5
439,2 367,3 184,1 183,1 371,3 427,1 0,0 16,30
259,1 380,1 180,1 184,1 371,1 179,1 0,0 11,21
439,1 184,1 514,1 373,1 183,1 367,1 0,0 8,16
439,1 184,1 427,1 426,1 183,1 373,1 367,1 1,2
439,1 542,1 184,1 183,1 371,1 0,0 0,0 1,2
439,1 184,1 427,1 371,1 183,1 367,1 0,0 1,2
439,2 380,1 367,1 184,1 183,1 371,3 427,1 1,2
439,2 380,1 367,3 184,1 183,1 371,3 427,1 3,6
549,1 542,1 514,1 351,1 543,1 0,0 0,0 1,2
439,1 184,1 371,1 183,1 427,1 367,1 0,0 1,2
439,2 184,2 367,3 183,2 373,2 336,1 0,0 2,4
439,2 367,3 184,1 183,1 371,1 427,1 0,0 1,2
439,1 184,1 180,1 426,1 367,1 183,1 373,1 1,2
439,2 367,3 184,1 183,1 371,2 427,1 0,0 1,2
439,1 184,1 514,1 371,1 183,1 0,0 0,0 211,424
439,1 367,1 184,1 183,1 371,1 427,1 0,0 7,15
439,1 184,1 542,1 183,1 373,1 426,1 0,0 12,27
439,1 514,1 184,1 371,1 183,1 0,0 0,0 8,18
549,1 515,1 544,1 0,0 0,0 0,0 0,0 2,5
439,1 542,1 184,1 371,1 183,1 0,0 0,0 3,8
439,1 184,1 371,1 373,1 380,1 0,0 0,0 10,28
439,2 367,3 184,1 183,1 371,3 427,2 0,0 2,6
439,1 184,1 426,1 371,1 183,1 427,1 0,0 1,3
439,1 180,1 372,1 371,1 183,1 0,0 0,0 1,3
439,1 184,1 367,1 183,1 373,1 336,1 0,0 5,15
439,1 184,1 371,1 183,1 426,1 427,1 0,0 9,27
439,1 380,1 367,1 184,1 183,1 371,1 427,1 1,3
439,1 184,1 542,1 373,1 336,1 0,0 0,0 1,3
549,1 542,1 514,1 543,1 513,1 0,0 0,0 1,3
439,2 184,1 367,1 371,1 183,1 427,1 0,0 1,3
439,1 184,1 427,1 367,1 371,1 183,1 0,0 1,3
439,1 184,1 180,1 185,1 371,1 0,0 0,0 1,3
439,1 184,1 373,1 371,1 0,0 0,0 0,0 3,11
439,2 184,1 367,3 183,1 373,2 336,1 0,0 7,26
439,1 427,1 184,1 367,1 371,1 183,1 0,0 1,4
439,2 184,1 367,3 183,2 373,2 336,1 0,0 2,9
549,1 542,1 514,1 515,1 0,0 0,0 0,0 1,5
549,1 542,1 512,1 514,1 513,1 0,0 0,0 1,6
549,1 515,1 451,1 543,1 0,0 0,0 0,0 1,10
549,1 515,1 514,1 543,1 0,0 0,0 0,0 1,12
439,1 425,1 367,1 190,1 426,1 427,1 0,0 0,4
439,1 367,1 372,1 373,1 429,1 0,0 0,0 0,4
259,1 376,1 514,1 371,1 367,1 0,0 0,0 0,1
439,1 184,1 373,1 179,1 183,1 0,0 0,0 0,2
439,1 368,1 543,1 423,1 0,0 0,0 0,0 0,1
439,1 367,1 515,1 426,1 429,1 543,1 0,0 0,1
439,2 368,3 373,2 514,1 427,1 336,1 0,0 0,1
549,1 542,1 514,1 543,1 451,1 0,0 0,0 0,1
439,2 451,3 370,3 367,3 373,2 371,3 0,0 0,4
549,1 544,1 514,1 543,1 0,0 0,0 0,0 0,1
259,1 514,1 375,1 179,1 424,1 427,1 0,0 0,1
439,1 184,1 183,1 371,1 427,1 426,1 0,0 0,1
439,1 184,1 367,1 371,1 183,1 427,1 0,0 0,2
439,1 184,1 514,1 367,1 183,1 373,1 0,0 0,1
439,2 180,1 373,2 371,2 183,1 427,2 378,1 0,1
439,1 334,1 367,1 373,1 371,1 0,0 0,0 0,2
439,2 373,2 180,1 183,1 371,3 379,1 380,1 0,1
439,1 184,1 367,1 371,1 183,1 180,1 0,0 0,2
439,2 184,2 371,3 448,1 183,2 0,0 0,0 0,1
439,1 373,1 183,1 448,1 372,1 0,0 0,0 0,1
439,2 184,1 371,1 373,1 0,0 0,0 0,0 0,2
189,1 349,1 351,1 426,1 350,1 0,0 0,0 0,1
439,2 370,3 448,1 426,3 430,1 371,3 0,0 0,1
439,1 515,1 182,1 424,1 373,1 0,0 0,0 0,1
439,2 370,3 426,3 371,3 448,1 542,1 336,1 0,1
439,1 368,1 179,1 180,1 543,1 0,0 0,0 0,1
439,1 181,1 370,1 512,1 194,1 542,1 0,0 0,1
509,1 380,1 375,2 379,1 369,3 378,2 0,0 0,1
439,1 514,1 184,1 183,1 371,1 0,0 0,0 0,3
439,1 427,1 367,1 184,1 183,1 371,1 0,0 0,2
439,1 184,1 426,1 183,1 371,1 0,0 0,0 0,3
439,2 367,3 372,1 542,2 371,3 0,0 0,0 0,1
439,1 184,1 183,1 371,1 370,1 0,0 0,0 0,1
439,2 370,3 426,3 430,1 514,1 542,1 336,1 0,1
549,2 376,1 185,1 378,2 427,2 380,1 0,0 0,1
439,1 180,1 181,1 179,1 351,1 448,1 185,1 0,1
439,2 514,1 184,1 371,3 183,1 380,1 0,0 0,1
549,2 367,1 315,1 371,1 0,0 0,0 0,0 0,1
439,1 426,1 184,1 371,1 183,1 427,1 0,0 0,4
439,1 184,1 371,1 373,1 0,0 0,0 0,0 0,7
439,2 428,2 367,3 373,2 371,3 336,1 0,0 0,2
439,2 184,1 380,1 371,1 373,1 0,0 0,0 0,1
439,2 367,1 184,1 183,1 371,1 427,1 0,0 0,1
439,1 184,1 426,1 183,1 371,1 427,1 0,0 0,1
439,2 184,1 367,3 371,3 183,1 427,2 380,1 0,1
439,2 334,3 380,1 426,3 448,1 373,2 336,1 0,1
278,1 368,3 376,1 0,0 0,0 0,0 0,0 0,1
439,1 370,1 367,1 184,1 181,1 369,1 0,0 0,1
189,1 180,1 428,1 373,1 369,1 0,0 0,0 0,1
439,1 367,1 193,1 179,1 429,1 194,1 427,1 0,1
439,1 367,1 181,1 368,1 426,1 196,1 185,1 0,1
439,1 372,1 367,1 373,1 183,1 427,1 0,0 0,1
439,1 367,1 191,1 369,1 426,1 196,1 374,1 0,1
439,1 370,1 190,1 369,1 195,1 0,0 0,0 0,1
439,1 367,1 179,1 426,1 194,1 372,1 0,0 0,1
439,1 375,1 373,1 371,1 0,0 0,0 0,0 0,2
439,1 425,1 184,1 194,1 0,0 0,0 0,0 0,1
439,1 184,1 180,1 367,1 426,1 183,1 373,1 0,1
439,1 184,1 371,1 183,1 427,1 0,0 0,0 0,1
439,2 334,3 380,1 426,1 448,1 373,2 336,1 0,1
549,2 184,1 311,2 371,1 380,1 367,3 0,0 0,1
439,1 515,1 377,1 371,1 0,0 0,0 0,0 0,2
439,1 371,1 373,1 380,1 184,1 0,0 0,0 0,1
439,1 428,1 367,1 373,1 371,1 336,1 0,0 0,1
549,1 184,1 311,1 371,1 367,1 0,0 0,0 0,1
549,2 542,1 514,2 515,2 0,0 0,0 0,0 0,1
189,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
549,2 542,1 514,3 515,3 0,0 0,0 0,0 0,1
439,1 184,1 371,1 183,1 427,1 426,1 0,0 0,2
439,2 184,2 373,2 371,3 0,0 0,0 0,0 0,1
549,2 180,1 512,1 312,3 426,3 380,1 451,3 0,1
549,2 544,2 334,1 451,1 0,0 0,0 0,0 0,1
549,2 544,2 334,3 451,1 0,0 0,0 0,0 0,1
549,2 544,3 334,1 451,1 0,0 0,0 0,0 0,1
549,1 544,1 334,1 451,1 0,0 0,0 0,0 0,5
439,2 515,3 514,1 188,1 380,1 0,0 0,0 0,1
