440,2 395,3 426,3 351,2 401,1 0,0 0,0 1,1
440,2 395,3 426,3 401,2 351,2 0,0 0,0 11,11
440,2 426,3 395,1 401,1 351,1 0,0 0,0 1,1
440,2 399,3 408,1 158,2 351,2 0,0 0,0 1,1
440,1 408,1 395,1 426,1 248,1 158,1 351,1 1,1
440,2 395,1 426,2 401,1 351,2 0,0 0,0 1,1
440,2 426,3 395,3 401,2 351,2 408,1 0,0 4,4
440,2 428,2 401,2 426,3 0,0 0,0 0,0 1,1
440,1 395,1 351,1 401,1 426,1 0,0 0,0 1,1
440,1 399,1 408,1 158,1 351,1 0,0 0,0 1,1
440,2 408,1 426,3 395,3 401,2 351,2 0,0 9,9
440,2 395,3 426,3 351,2 408,1 401,2 0,0 1,1
440,2 395,3 426,1 351,2 401,2 408,1 0,0 5,5
440,2 395,3 401,1 351,2 426,2 0,0 0,0 1,1
440,2 426,3 395,3 401,2 351,2 0,0 0,0 1,1
440,2 395,3 227,3 248,3 158,1 273,3 426,1 1,1
440,2 395,3 227,2 248,3 158,1 273,1 426,1 1,1
440,2 395,2 426,1 351,2 401,1 0,0 0,0 1,1
440,2 428,2 426,3 158,3 395,3 0,0 0,0 1,1
440,2 395,2 426,1 351,2 401,2 0,0 0,0 1,1
440,2 395,2 227,2 248,3 158,1 273,3 426,1 1,1
440,2 399,1 395,1 408,1 401,1 0,0 0,0 1,1
440,1 395,1 426,1 401,1 158,1 408,1 0,0 1,1
440,2 395,1 227,1 248,1 158,1 273,3 426,1 1,1
440,2 426,3 395,3 351,2 401,2 408,1 0,0 4,4
440,2 395,2 227,3 248,3 158,1 273,2 426,2 1,1
440,2 395,3 428,1 401,1 0,0 0,0 0,0 1,1
440,2 395,2 426,1 401,1 351,2 0,0 0,0 2,2
440,2 395,3 227,3 248,1 158,1 273,1 426,1 1,1
550,2 536,2 301,1 0,0 0,0 0,0 0,0 1,1
440,2 399,3 395,1 158,1 160,1 0,0 0,0 1,1
440,2 395,2 426,3 401,1 351,2 0,0 0,0 1,1
440,2 395,2 227,3 248,2 158,1 273,1 426,3 1,1
440,2 395,2 227,3 248,3 158,1 273,3 426,1 2,2
167,2 482,2 0,0 0,0 0,0 0,0 0,0 1,1
440,2 395,3 426,3 248,1 158,1 351,2 0,0 1,1
440,2 395,3 426,2 351,2 401,2 0,0 0,0 1,1
440,2 395,3 426,3 351,1 401,1 0,0 0,0 1,1
440,2 426,1 395,1 158,1 401,2 0,0 0,0 2,2
440,2 395,3 426,3 158,1 401,2 0,0 0,0 1,1
440,2 399,3 351,2 158,1 408,1 0,0 0,0 2,2
440,2 399,2 158,1 351,2 408,1 0,0 0,0 2,2
440,2 426,3 395,2 401,1 351,2 408,1 0,0 2,2
440,2 426,2 395,3 351,1 401,2 408,1 0,0 1,1
440,2 395,2 227,3 248,3 158,1 273,3 426,2 1,1
440,2 426,2 395,2 401,2 351,2 408,1 0,0 1,1
440,2 395,2 227,3 248,3 158,1 273,3 426,3 1,1
440,2 428,2 351,2 542,2 408,1 0,0 0,0 1,1
440,2 399,3 351,1 396,3 0,0 0,0 0,0 1,1
440,2 399,3 401,2 395,3 408,1 0,0 0,0 1,1
440,2 426,3 395,3 248,3 158,1 351,2 0,0 1,1
440,2 395,2 401,1 158,1 426,3 0,0 0,0 1,1
440,2 428,2 408,1 158,1 351,2 0,0 0,0 1,1
440,2 426,3 408,1 395,3 401,2 351,2 0,0 1,1
440,2 426,3 395,2 351,1 401,1 0,0 0,0 1,1
440,1 542,1 289,1 0,0 0,0 0,0 0,0 2,2
440,2 331,3 158,1 351,2 395,3 0,0 0,0 1,1
260,1 395,1 482,1 0,0 0,0 0,0 0,0 1,1
440,2 395,2 227,2 248,2 158,1 273,2 426,1 1,1
440,1 426,1 395,1 351,1 401,1 408,1 0,0 1,1
440,2 395,3 227,3 248,1 158,1 273,3 426,1 1,1
440,2 395,2 227,1 248,3 158,1 273,2 426,1 1,1
440,2 395,3 227,3 248,3 158,1 273,2 426,1 1,1
440,1 395,1 426,1 248,1 273,1 351,1 227,1 1,1
440,2 426,3 227,1 351,2 401,2 408,1 0,0 1,1
440,2 408,1 395,3 248,1 158,2 351,2 426,3 1,1
440,2 426,2 395,3 351,1 401,1 0,0 0,0 1,1
440,2 426,3 395,1 351,2 401,2 408,1 0,0 1,1
440,2 426,1 395,3 351,1 401,2 0,0 0,0 4,4
440,2 395,3 426,1 351,2 401,2 0,0 0,0 2,2
440,2 426,1 395,3 351,2 401,1 0,0 0,0 2,2
440,2 331,3 395,3 158,3 351,2 0,0 0,0 1,1
440,2 395,3 426,2 408,1 351,1 401,2 0,0 1,1
440,2 426,1 395,3 351,2 401,2 0,0 0,0 5,5
440,2 408,1 395,3 426,1 401,1 351,2 0,0 1,1
167,1 349,1 454,1 0,0 0,0 0,0 0,0 4,4
440,2 426,2 395,3 351,2 401,2 0,0 0,0 1,1
440,2 395,3 351,2 401,2 426,3 0,0 0,0 1,1
440,2 399,3 408,1 158,1 351,2 0,0 0,0 2,2
440,2 408,1 395,3 426,3 158,1 401,1 0,0 4,4
440,2 395,3 227,3 248,3 158,1 273,3 426,3 1,1
440,2 395,3 426,3 158,1 401,1 0,0 0,0 1,1
440,2 395,3 426,3 408,1 351,1 401,2 0,0 1,1
440,2 395,3 426,1 408,1 351,1 401,2 0,0 3,3
440,2 426,1 227,3 401,2 351,2 408,1 0,0 1,1
