291,1 542,1 436,1 277,1 409,1 422,1 0,0 1,1
442,1 434,1 490,3 427,2 426,3 0,0 0,0 1,1
262,2 231,2 427,1 237,1 0,0 0,0 0,0 1,1
552,2 367,3 380,1 315,2 0,0 0,0 0,0 1,1
224,2 348,2 414,2 411,3 0,0 0,0 0,0 2,2
224,2 348,2 414,1 411,1 0,0 0,0 0,0 1,1
224,1 348,1 359,1 237,1 366,1 0,0 0,0 1,1
442,1 348,2 351,2 346,2 0,0 0,0 0,0 1,1
262,2 391,1 387,1 172,1 394,1 0,0 0,0 1,1
200,1 348,2 427,2 237,1 346,2 0,0 0,0 1,1
224,1 366,1 361,1 353,1 359,1 358,1 0,0 3,3
224,1 409,1 150,1 424,1 411,1 414,1 426,1 1,1
224,1 348,1 172,1 424,1 0,0 0,0 0,0 2,2
291,1 348,2 237,1 366,1 0,0 0,0 0,0 1,1
224,1 353,1 136,1 426,1 341,1 359,1 358,1 28,38
224,1 348,1 359,1 427,1 0,0 0,0 0,0 7,10
224,1 339,1 387,1 381,1 426,1 0,0 0,0 2,3
224,1 361,1 542,1 359,1 426,1 0,0 0,0 2,3
224,1 361,1 353,1 359,1 358,1 0,0 0,0 17,27
224,1 348,1 414,1 411,1 0,0 0,0 0,0 35,59
224,1 136,1 353,1 341,1 359,1 457,1 0,0 26,48
224,1 409,1 426,1 150,1 411,1 424,1 414,1 27,52
224,1 343,1 532,1 0,0 0,0 0,0 0,0 1,2
224,1 348,1 424,1 427,1 0,0 0,0 0,0 3,6
224,1 348,1 387,1 172,1 0,0 0,0 0,0 5,10
224,1 348,1 424,1 414,1 0,0 0,0 0,0 1,2
224,1 413,1 344,1 411,1 0,0 0,0 0,0 2,5
224,1 348,1 359,1 346,1 0,0 0,0 0,0 2,5
224,1 348,1 344,1 409,1 0,0 0,0 0,0 1,3
552,1 514,1 544,1 0,0 0,0 0,0 0,0 1,3
224,1 353,1 426,1 546,1 341,1 359,1 358,1 1,3
224,1 348,1 387,1 381,1 0,0 0,0 0,0 1,3
224,1 339,1 387,1 426,1 381,1 0,0 0,0 1,3
224,1 342,1 359,1 427,1 0,0 0,0 0,0 0,1
224,1 348,1 0,0 0,0 0,0 0,0 0,0 0,2
442,1 348,1 458,1 353,1 0,0 0,0 0,0 0,1
224,1 348,1 542,1 427,1 0,0 0,0 0,0 0,2
224,1 361,1 359,1 139,1 0,0 0,0 0,0 0,1
442,1 370,1 347,2 351,2 369,1 0,0 0,0 0,1
224,1 361,1 426,1 359,1 358,1 0,0 0,0 0,1
442,1 348,2 546,1 420,1 346,2 0,0 0,0 0,1
224,1 361,1 366,1 353,1 359,1 358,1 0,0 0,1
442,1 348,2 351,1 0,0 0,0 0,0 0,0 0,1
224,1 409,1 414,1 345,1 427,1 426,1 0,0 0,1
442,1 348,2 458,1 353,2 0,0 0,0 0,0 0,1
224,1 353,1 542,1 359,1 358,1 427,1 546,1 0,1
554,1 343,3 344,2 414,2 411,3 0,0 0,0 0,1
224,1 348,1 172,1 387,1 0,0 0,0 0,0 0,1
224,1 348,1 542,1 414,1 0,0 0,0 0,0 0,1
262,1 348,1 344,1 426,1 0,0 0,0 0,0 0,1
503,1 348,1 397,1 0,0 0,0 0,0 0,0 0,1
442,1 348,1 347,1 426,1 366,1 0,0 0,0 0,1
442,1 370,1 347,2 351,2 369,3 0,0 0,0 0,1
224,1 342,1 139,1 366,1 546,1 0,0 0,0 0,1
442,1 348,2 490,3 427,1 0,0 0,0 0,0 0,1
224,1 136,1 0,0 0,0 0,0 0,0 0,0 0,4
224,1 409,1 0,0 0,0 0,0 0,0 0,0 0,1
552,2 514,2 544,1 0,0 0,0 0,0 0,0 0,1
552,2 514,2 544,3 0,0 0,0 0,0 0,0 0,1
224,1 527,1 426,1 546,1 341,1 359,1 427,1 0,1
224,1 426,1 353,1 136,1 359,1 358,1 139,1 0,1
552,2 361,2 324,1 366,1 0,0 0,0 0,0 0,1
224,1 426,1 353,1 427,1 359,1 448,1 358,1 0,1
224,1 366,1 348,1 359,1 427,1 0,0 0,0 0,1
