441,2 413,3 542,1 0,0 0,0 0,0 0,0 3,4
156,1 409,1 426,1 150,1 411,1 414,1 0,0 5,7
551,1 320,1 0,0 0,0 0,0 0,0 0,0 4,6
156,1 343,1 351,1 411,1 414,1 0,0 0,0 16,24
156,1 422,1 409,1 426,1 150,1 411,1 414,1 52,81
156,1 542,1 413,1 409,1 0,0 0,0 0,0 7,12
156,1 409,1 343,1 411,1 344,1 0,0 0,0 22,38
156,1 409,1 413,1 411,1 0,0 0,0 0,0 4,7
156,1 409,1 345,1 420,1 0,0 0,0 0,0 24,44
441,2 343,3 344,2 411,1 0,0 0,0 0,0 8,15
156,1 412,1 409,1 411,1 414,1 426,1 0,0 34,64
441,2 343,3 344,2 411,3 0,0 0,0 0,0 48,96
441,2 343,3 344,2 411,2 0,0 0,0 0,0 7,14
156,1 412,1 542,1 414,1 420,1 0,0 0,0 1,2
551,2 320,2 0,0 0,0 0,0 0,0 0,0 1,2
156,1 426,1 409,1 414,1 150,1 411,1 0,0 1,2
156,1 413,1 344,1 0,0 0,0 0,0 0,0 5,10
156,1 422,1 343,1 411,1 344,1 409,1 0,0 14,29
156,1 413,1 411,1 409,1 0,0 0,0 0,0 8,18
156,1 343,1 344,1 409,1 411,1 422,1 0,0 5,12
156,1 409,1 426,1 414,1 150,1 411,1 0,0 15,36
156,1 345,1 409,1 420,1 0,0 0,0 0,0 8,20
441,1 533,1 0,0 0,0 0,0 0,0 0,0 44,115
156,1 412,1 409,1 426,1 411,1 414,1 0,0 4,11
156,1 343,1 344,1 409,1 411,1 0,0 0,0 9,26
156,1 409,1 414,1 150,1 411,1 426,1 0,0 1,3
551,2 320,1 0,0 0,0 0,0 0,0 0,0 2,6
156,1 412,1 409,1 417,1 0,0 0,0 0,0 2,6
551,2 532,2 0,0 0,0 0,0 0,0 0,0 1,3
156,1 426,1 412,1 411,1 409,1 414,1 0,0 2,6
551,1 532,1 0,0 0,0 0,0 0,0 0,0 10,33
441,2 409,3 343,1 344,1 427,1 0,0 0,0 1,4
441,1 409,1 0,0 0,0 0,0 0,0 0,0 2,11
441,1 426,1 425,1 409,1 0,0 0,0 0,0 2,11
551,2 532,3 0,0 0,0 0,0 0,0 0,0 1,6
441,1 544,1 343,1 0,0 0,0 0,0 0,0 2,12
441,2 455,2 409,3 343,3 344,2 0,0 0,0 1,6
156,1 413,1 542,1 409,1 0,0 0,0 0,0 1,7
156,1 413,1 409,1 411,1 0,0 0,0 0,0 2,18
156,1 413,1 414,1 427,1 0,0 0,0 0,0 0,2
156,1 412,1 351,1 411,1 426,1 0,0 0,0 0,2
441,1 409,1 544,1 427,1 0,0 0,0 0,0 0,1
156,2 409,3 345,2 420,2 0,0 0,0 0,0 0,1
502,2 412,1 414,2 420,2 427,2 0,0 0,0 0,1
441,1 409,1 190,1 0,0 0,0 0,0 0,0 0,3
441,1 532,1 149,1 0,0 0,0 0,0 0,0 0,2
156,1 409,1 345,1 414,1 0,0 0,0 0,0 0,3
441,1 409,1 532,1 426,1 0,0 0,0 0,0 0,2
156,1 413,1 150,1 409,1 0,0 0,0 0,0 0,4
156,1 409,1 413,1 542,1 0,0 0,0 0,0 0,1
441,2 412,3 409,3 431,1 0,0 0,0 0,0 0,1
551,1 409,1 0,0 0,0 0,0 0,0 0,0 0,5
441,2 413,3 351,2 0,0 0,0 0,0 0,0 0,1
441,2 409,3 277,1 149,3 150,2 427,2 422,1 0,1
441,2 413,3 411,3 422,1 0,0 0,0 0,0 0,1
441,2 455,1 409,3 343,3 344,2 0,0 0,0 0,1
156,2 409,3 345,1 420,1 0,0 0,0 0,0 0,1
441,2 152,1 426,1 0,0 0,0 0,0 0,0 0,3
441,1 428,1 0,0 0,0 0,0 0,0 0,0 0,5
441,2 409,3 414,2 343,1 415,2 0,0 0,0 0,1
261,1 343,1 422,1 352,1 344,1 0,0 0,0 0,1
441,1 152,1 409,1 0,0 0,0 0,0 0,0 0,2
441,1 343,1 344,1 411,1 0,0 0,0 0,0 0,1
441,1 531,1 149,1 0,0 0,0 0,0 0,0 0,1
441,1 343,1 422,1 455,1 344,1 409,1 0,0 0,1
441,1 532,1 427,1 0,0 0,0 0,0 0,0 0,1
441,1 409,1 410,1 196,1 0,0 0,0 0,0 0,1
441,2 428,2 351,2 427,1 0,0 0,0 0,0 0,1
441,1 147,1 426,1 196,1 0,0 0,0 0,0 0,1
441,1 428,1 409,1 410,1 0,0 0,0 0,0 0,3
441,2 428,2 344,2 409,3 0,0 0,0 0,0 0,1
441,2 343,2 344,2 411,3 0,0 0,0 0,0 0,1
156,1 344,1 413,1 0,0 0,0 0,0 0,0 0,2
156,1 409,1 344,1 411,1 414,1 0,0 0,0 0,1
463,1 413,1 426,1 422,1 0,0 0,0 0,0 0,1
156,2 409,3 345,2 420,1 0,0 0,0 0,0 0,2
156,1 426,1 409,1 414,1 150,1 411,1 422,1 0,1
441,1 426,1 0,0 0,0 0,0 0,0 0,0 0,6
441,2 409,1 343,3 417,1 0,0 0,0 0,0 0,1
156,1 349,1 351,1 0,0 0,0 0,0 0,0 0,2
156,2 409,2 345,2 420,2 0,0 0,0 0,0 0,1
441,2 409,2 343,1 344,1 427,2 0,0 0,0 0,1
441,2 409,1 343,1 344,2 427,2 0,0 0,0 0,1
441,1 190,1 426,1 0,0 0,0 0,0 0,0 0,2
441,1 152,1 426,1 0,0 0,0 0,0 0,0 0,2
441,2 412,1 455,1 414,1 343,3 422,1 0,0 0,1
551,1 531,1 0,0 0,0 0,0 0,0 0,0 0,3
441,2 409,3 343,1 344,2 427,1 0,0 0,0 0,2
441,2 409,3 343,3 344,1 427,1 0,0 0,0 0,2
156,2 426,1 409,3 150,2 411,3 414,2 0,0 0,1
156,1 409,1 414,1 426,1 427,1 0,0 0,0 0,1
441,1 412,1 409,1 344,1 0,0 0,0 0,0 0,1
156,1 422,1 343,1 344,1 409,1 411,1 0,0 0,1
156,1 343,1 411,1 344,1 409,1 0,0 0,0 0,1
441,2 413,3 414,2 426,1 0,0 0,0 0,0 0,1
