442,1 353,3 366,1 359,2 525,1 0,0 0,0 1,1
224,2 353,3 366,1 359,1 346,2 427,1 0,0 1,1
200,1 409,3 455,1 422,1 346,1 414,1 420,1 1,1
224,1 366,1 136,1 353,1 359,1 138,1 426,1 4,6
224,1 136,1 353,1 359,1 138,1 426,1 0,0 94,158
224,1 136,1 353,1 426,1 138,1 359,1 0,0 4,7
224,1 353,1 426,1 136,1 359,1 346,1 0,0 5,9
224,1 353,1 359,1 542,1 426,1 0,0 0,0 2,4
224,1 413,1 0,0 0,0 0,0 0,0 0,0 7,14
224,1 353,1 546,1 359,1 358,1 0,0 0,0 3,7
224,1 353,1 542,1 359,1 546,1 0,0 0,0 2,5
552,1 544,1 0,0 0,0 0,0 0,0 0,0 4,10
224,1 353,1 426,1 136,1 359,1 138,1 0,0 7,19
224,1 353,1 136,1 546,1 359,1 346,1 0,0 4,13
224,1 353,1 136,1 426,1 359,1 346,1 0,0 3,10
224,1 544,1 0,0 0,0 0,0 0,0 0,0 2,8
224,1 353,1 0,0 0,0 0,0 0,0 0,0 1,4
224,1 527,1 525,1 0,0 0,0 0,0 0,0 1,12
224,1 353,1 424,1 359,1 546,1 0,0 0,0 0,4
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
224,1 343,1 424,1 414,1 409,1 0,0 0,0 0,1
224,1 343,1 409,1 344,1 0,0 0,0 0,0 0,1
224,1 136,1 0,0 0,0 0,0 0,0 0,0 0,2
224,1 348,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 426,1 353,1 136,1 138,1 359,1 0,0 0,3
224,1 343,1 544,1 0,0 0,0 0,0 0,0 0,3
224,1 353,1 136,1 426,1 138,1 359,1 0,0 0,2
224,1 527,1 542,1 0,0 0,0 0,0 0,0 0,1
442,1 356,3 138,3 555,3 353,3 366,1 0,0 0,1
262,1 227,1 248,1 402,1 0,0 0,0 0,0 0,1
552,1 541,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 546,1 455,1 411,1 414,1 0,0 0,0 0,1
200,1 412,3 422,1 414,2 415,2 0,0 0,0 0,1
442,1 353,1 426,1 136,1 359,1 346,2 0,0 0,1
224,1 353,1 366,1 359,1 346,1 427,1 0,0 0,1
224,1 343,1 424,1 411,1 0,0 0,0 0,0 0,1
224,1 169,1 381,1 426,1 172,1 546,1 346,1 0,1
224,1 426,1 136,1 353,1 359,1 138,1 0,0 0,2
552,1 536,1 0,0 0,0 0,0 0,0 0,0 0,1
442,1 348,2 0,0 0,0 0,0 0,0 0,0 0,1
503,2 348,1 0,0 0,0 0,0 0,0 0,0 0,1
