261,2 422,1 426,3 409,3 455,2 485,1 0,0 2,2
156,2 409,3 414,2 344,2 351,1 0,0 0,0 1,1
261,2 343,3 409,3 460,1 422,1 0,0 0,0 1,1
441,2 412,3 415,2 420,1 0,0 0,0 0,0 1,1
156,1 343,1 409,1 460,1 422,1 0,0 0,0 1,1
502,2 343,3 422,1 414,3 455,3 412,3 0,0 1,1
156,1 413,1 411,1 422,1 409,1 0,0 0,0 1,1
261,1 343,1 409,1 414,1 420,1 411,1 0,0 1,1
261,1 343,1 426,1 409,1 153,1 420,1 0,0 1,1
156,2 343,3 422,1 411,3 344,2 409,3 0,0 1,1
551,1 542,1 317,1 0,0 0,0 0,0 0,0 1,1
156,1 542,1 413,1 409,1 422,1 0,0 0,0 2,2
156,2 412,3 460,1 0,0 0,0 0,0 0,0 1,1
156,1 426,1 412,1 411,1 409,1 414,1 0,0 1,1
261,1 412,1 460,1 0,0 0,0 0,0 0,0 1,1
156,2 343,3 409,2 460,1 0,0 0,0 0,0 1,1
156,2 343,2 426,1 460,1 0,0 0,0 0,0 1,1
156,1 343,1 411,1 409,1 414,1 427,1 0,0 1,1
156,2 426,1 409,3 414,2 150,1 411,3 0,0 1,1
156,1 343,1 409,1 460,1 0,0 0,0 0,0 141,187
156,1 343,1 344,1 409,1 411,1 422,1 0,0 5,7
441,2 343,3 344,2 411,3 0,0 0,0 0,0 15,25
156,1 343,1 460,1 409,1 0,0 0,0 0,0 6,10
261,1 412,1 426,1 409,1 414,1 411,1 0,0 12,21
441,2 343,3 411,3 344,2 422,1 0,0 0,0 9,17
441,2 343,3 455,2 409,3 422,1 344,2 0,0 3,6
551,1 343,1 0,0 0,0 0,0 0,0 0,0 1,2
441,1 343,1 460,1 0,0 0,0 0,0 0,0 1,2
156,1 409,1 426,1 414,1 411,1 150,1 0,0 4,8
441,2 343,3 409,3 455,2 344,2 0,0 0,0 1,2
156,1 343,1 411,1 344,1 409,1 0,0 0,0 3,7
156,1 343,1 344,1 411,1 409,1 0,0 0,0 55,130
156,1 533,1 409,1 0,0 0,0 0,0 0,0 27,66
156,1 343,1 149,1 409,1 411,1 414,1 0,0 4,10
156,1 343,1 409,1 414,1 344,1 0,0 0,0 2,5
