437,1 251,1 339,1 518,1 385,1 172,1 280,1 1,1
437,1 388,1 394,1 339,1 280,1 520,1 0,0 1,1
437,1 339,1 542,1 519,1 338,1 389,1 424,1 2,2
437,2 542,2 339,1 393,1 520,3 382,3 296,1 1,1
547,1 339,1 459,1 519,1 337,1 543,1 0,0 1,1
437,1 339,1 384,1 337,1 351,1 392,1 423,1 1,1
437,1 388,1 339,1 338,1 385,1 337,1 394,1 2,2
437,2 339,1 542,1 519,1 520,2 338,2 426,1 4,4
437,2 339,1 384,1 337,3 385,2 382,1 172,1 1,1
437,2 443,1 473,1 337,3 393,1 351,1 385,1 1,1
437,2 339,1 351,2 175,2 168,3 382,3 280,2 1,1
437,2 383,3 459,2 339,1 385,3 520,3 351,2 1,1
437,1 339,1 385,1 338,1 520,1 382,1 0,0 1,1
547,2 518,1 516,1 426,1 306,1 520,3 381,1 1,1
437,2 339,1 459,2 351,2 429,2 280,1 338,2 1,1
437,2 383,1 339,1 390,1 389,2 385,3 0,0 1,1
437,2 387,2 339,1 351,2 382,3 385,3 423,3 1,1
437,1 443,1 383,1 385,1 338,1 280,1 386,1 1,1
437,2 383,3 339,1 390,1 389,1 385,1 0,0 1,1
437,1 339,1 459,1 381,1 280,1 337,1 391,1 5,5
437,2 394,1 542,2 339,1 519,1 520,2 385,3 1,1
437,2 381,3 542,1 339,1 452,3 520,3 280,1 1,1
437,2 388,2 459,2 337,3 385,3 392,1 391,1 1,1
437,1 339,1 459,1 518,1 280,1 382,1 386,1 1,1
547,1 339,1 459,1 351,1 338,1 543,1 427,1 1,1
437,2 542,1 339,1 520,3 519,1 338,1 381,1 2,2
437,2 383,1 381,1 339,1 424,1 385,1 390,1 1,1
437,1 339,1 172,1 385,1 393,1 520,1 0,0 1,1
437,2 339,1 542,1 519,1 520,2 338,2 426,3 1,1
437,2 339,1 384,1 424,1 351,2 385,2 337,1 1,1
437,2 381,3 542,2 339,1 387,2 520,3 472,1 1,1
437,1 339,1 350,1 351,1 543,1 338,1 0,0 1,1
437,2 383,1 339,1 337,3 351,2 385,3 280,1 1,1
437,2 383,3 385,3 382,3 520,3 339,1 427,2 1,1
437,2 339,1 542,2 519,2 520,3 338,2 426,3 3,3
437,1 339,1 250,1 351,1 350,1 338,1 0,0 1,1
437,1 542,1 339,1 459,1 392,1 520,1 280,1 1,1
437,2 339,1 385,3 337,3 351,2 424,3 393,1 2,2
437,2 383,3 384,2 287,1 337,1 351,1 385,2 1,1
437,2 339,1 390,1 542,1 519,2 382,3 0,0 1,1
437,1 339,1 390,1 385,1 351,1 427,1 392,1 1,1
