552,1 370,1 514,1 315,1 346,1 0,0 0,0 1,1
291,1 436,1 420,2 414,2 411,3 351,2 237,2 1,1
552,2 343,3 409,3 546,1 320,2 345,2 0,0 1,1
224,1 361,1 341,1 359,1 346,1 141,1 527,1 1,1
442,1 348,2 411,3 351,2 485,1 0,0 0,0 1,1
224,1 436,1 450,1 395,1 408,1 555,1 426,1 1,1
554,1 367,3 370,3 436,1 371,3 336,1 0,0 1,1
554,1 381,3 169,3 426,3 519,2 338,1 382,3 1,1
224,1 348,1 542,1 158,1 400,1 427,1 408,1 1,1
224,1 343,1 542,1 543,1 532,1 0,0 0,0 1,1
224,1 533,1 542,1 344,1 414,1 409,1 546,1 2,2
554,1 348,2 409,3 344,2 420,2 422,1 411,3 1,1
291,1 348,2 542,1 519,2 394,1 0,0 0,0 1,1
224,2 533,3 542,2 414,2 344,2 343,3 0,0 1,1
442,1 432,1 542,1 457,2 150,2 426,3 422,1 1,1
291,1 436,1 394,1 385,3 490,3 351,2 0,0 1,1
224,1 348,1 542,1 344,1 414,1 343,1 409,1 1,1
224,1 533,1 542,1 344,1 343,1 346,1 0,0 1,1
224,1 544,1 541,1 520,1 0,0 0,0 0,0 1,1
224,1 533,1 542,1 344,1 414,1 409,1 426,1 1,1
224,2 348,2 426,3 395,3 158,2 161,2 346,2 1,1
224,1 533,1 542,1 345,1 409,1 0,0 0,0 1,1
224,1 348,1 542,1 339,1 381,1 0,0 0,0 5,7
224,1 533,1 542,1 414,1 344,1 343,1 0,0 241,354
224,1 533,1 542,1 344,1 343,1 409,1 426,1 12,19
224,1 184,1 183,1 371,1 346,1 426,1 367,1 13,21
224,1 343,1 414,1 345,1 415,1 411,1 346,1 62,102
224,1 533,1 542,1 344,1 409,1 426,1 427,1 6,10
224,1 348,1 542,1 402,1 537,1 395,1 0,0 3,5
224,1 343,1 345,1 346,1 414,1 415,1 411,1 20,34
224,1 533,1 542,1 343,1 344,1 426,1 409,1 5,9
224,1 348,1 426,1 395,1 158,1 161,1 346,1 13,25
224,1 339,1 459,1 519,1 351,1 0,0 0,0 1,2
224,1 533,1 542,1 343,1 344,1 414,1 0,0 13,29
224,1 426,1 398,1 402,1 161,1 158,1 163,1 5,12
224,1 348,1 514,1 371,1 542,1 0,0 0,0 11,28
224,1 361,1 458,1 341,1 359,1 136,1 346,1 9,24
224,1 361,1 426,1 359,1 138,1 357,1 358,1 7,22
224,1 361,1 341,1 359,1 346,1 141,1 427,1 4,13
224,1 361,1 353,1 359,1 357,1 358,1 346,1 1,4
224,1 348,1 514,1 371,1 346,1 367,1 0,0 1,5
224,1 361,1 138,1 359,1 357,1 555,1 346,1 0,1
224,1 348,1 542,1 371,1 514,1 0,0 0,0 0,1
224,1 533,1 542,1 344,1 414,1 343,1 0,0 0,1
552,1 428,1 426,1 546,1 242,1 351,1 0,0 0,1
262,2 348,2 490,3 357,3 143,2 346,2 366,1 0,1
224,1 533,1 542,1 344,1 414,1 346,1 0,0 0,1
224,1 348,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 361,1 353,1 542,1 359,1 357,1 138,1 0,1
224,1 533,1 542,1 344,1 343,1 409,1 546,1 0,1
224,1 348,1 542,1 402,1 346,1 426,1 395,1 0,1
552,1 511,1 514,1 513,1 0,0 0,0 0,0 0,1
554,1 348,2 347,2 387,2 424,3 394,1 0,0 0,1
224,1 348,1 514,1 373,1 346,1 367,1 426,1 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
224,2 348,1 395,2 402,1 346,1 396,2 426,2 0,1
