500,2 225,3 237,2 185,3 378,2 0,0 0,0 1,1
189,1 350,1 0,0 0,0 0,0 0,0 0,0 2,2
278,1 350,2 0,0 0,0 0,0 0,0 0,0 1,1
189,1 427,1 350,1 0,0 0,0 0,0 0,0 1,1
439,2 514,2 427,2 378,1 446,1 0,0 0,0 1,1
439,2 514,3 427,2 446,1 378,1 0,0 0,0 1,1
439,2 378,1 514,1 377,1 0,0 0,0 0,0 1,1
549,2 514,2 542,2 0,0 0,0 0,0 0,0 1,1
500,1 542,1 514,2 185,1 378,1 0,0 0,0 1,1
189,1 542,1 185,1 196,1 427,1 0,0 0,0 1,1
259,2 279,2 542,1 514,3 0,0 0,0 0,0 1,1
500,1 542,1 197,1 0,0 0,0 0,0 0,0 1,1
189,1 378,1 514,1 350,1 0,0 0,0 0,0 76,106
189,1 514,1 350,1 0,0 0,0 0,0 0,0 4,6
189,1 514,1 350,1 427,1 0,0 0,0 0,0 98,158
189,1 542,1 350,1 427,1 0,0 0,0 0,0 60,100
439,1 192,1 195,1 0,0 0,0 0,0 0,0 3,5
500,1 196,1 185,1 427,1 378,1 0,0 0,0 3,5
500,1 456,1 377,1 0,0 0,0 0,0 0,0 9,16
189,1 540,1 0,0 0,0 0,0 0,0 0,0 13,24
189,1 427,1 514,1 350,1 0,0 0,0 0,0 29,62
439,1 543,1 514,1 0,0 0,0 0,0 0,0 1,3
439,2 374,2 185,1 0,0 0,0 0,0 0,0 2,6
549,1 514,1 542,1 0,0 0,0 0,0 0,0 3,9
439,1 196,1 423,1 0,0 0,0 0,0 0,0 2,6
189,1 514,1 185,1 196,1 427,1 0,0 0,0 12,36
189,1 514,1 196,1 195,1 0,0 0,0 0,0 1,3
189,1 185,1 196,1 195,1 0,0 0,0 0,0 5,20
189,1 514,1 196,1 427,1 185,1 0,0 0,0 1,4
439,1 423,1 195,1 0,0 0,0 0,0 0,0 1,5
439,1 185,1 423,1 427,1 0,0 0,0 0,0 1,5
439,2 350,2 0,0 0,0 0,0 0,0 0,0 0,1
439,1 542,1 543,1 0,0 0,0 0,0 0,0 0,1
439,2 350,2 427,1 0,0 0,0 0,0 0,0 0,2
439,1 427,1 195,1 185,1 0,0 0,0 0,0 0,2
439,1 196,1 195,1 427,1 0,0 0,0 0,0 0,5
439,2 427,1 350,2 0,0 0,0 0,0 0,0 0,1
439,1 196,1 0,0 0,0 0,0 0,0 0,0 0,2
439,1 374,1 514,1 0,0 0,0 0,0 0,0 0,1
439,1 427,1 543,1 0,0 0,0 0,0 0,0 0,1
439,1 543,1 427,1 0,0 0,0 0,0 0,0 0,4
439,1 185,1 427,1 192,1 0,0 0,0 0,0 0,3
439,2 350,2 427,2 0,0 0,0 0,0 0,0 0,1
259,1 540,1 0,0 0,0 0,0 0,0 0,0 0,2
439,1 514,1 196,1 185,1 0,0 0,0 0,0 0,1
189,1 196,1 185,1 0,0 0,0 0,0 0,0 0,1
439,1 456,1 335,1 0,0 0,0 0,0 0,0 0,3
439,1 192,1 196,1 0,0 0,0 0,0 0,0 0,1
189,1 350,1 427,1 514,1 0,0 0,0 0,0 0,1
439,1 185,1 374,1 0,0 0,0 0,0 0,0 0,1
439,1 279,1 456,1 0,0 0,0 0,0 0,0 0,2
439,1 195,1 423,1 0,0 0,0 0,0 0,0 0,2
439,2 374,2 196,1 0,0 0,0 0,0 0,0 0,1
439,1 374,1 196,1 0,0 0,0 0,0 0,0 0,3
439,2 456,2 335,2 0,0 0,0 0,0 0,0 0,3
439,2 335,2 456,2 0,0 0,0 0,0 0,0 0,1
549,2 514,3 456,1 313,1 0,0 0,0 0,0 0,1
439,1 543,1 196,1 0,0 0,0 0,0 0,0 0,1
500,2 199,1 0,0 0,0 0,0 0,0 0,0 0,1
189,1 196,1 514,1 0,0 0,0 0,0 0,0 0,1
439,1 423,1 196,1 0,0 0,0 0,0 0,0 0,1
500,1 377,1 456,1 0,0 0,0 0,0 0,0 0,1
439,1 427,1 423,1 514,1 0,0 0,0 0,0 0,1
189,1 427,1 185,1 350,1 0,0 0,0 0,0 0,1
189,1 427,1 542,1 350,1 0,0 0,0 0,0 0,1
189,1 185,1 196,1 0,0 0,0 0,0 0,0 0,1
439,1 350,1 427,1 0,0 0,0 0,0 0,0 0,1
439,1 196,1 542,1 427,1 0,0 0,0 0,0 0,1
439,1 374,1 542,1 0,0 0,0 0,0 0,0 0,2
439,1 542,1 427,1 423,1 0,0 0,0 0,0 0,2
439,2 335,1 456,1 0,0 0,0 0,0 0,0 0,1
439,2 185,1 374,1 0,0 0,0 0,0 0,0 0,1
439,1 185,1 196,1 427,1 0,0 0,0 0,0 0,3
259,1 377,1 335,1 0,0 0,0 0,0 0,0 0,1
439,1 427,1 542,1 423,1 0,0 0,0 0,0 0,2
439,1 374,1 427,1 0,0 0,0 0,0 0,0 0,1
439,1 195,1 427,1 185,1 0,0 0,0 0,0 0,1
439,2 514,3 427,2 378,1 446,1 0,0 0,0 0,1
549,2 514,3 542,2 0,0 0,0 0,0 0,0 0,1
439,2 510,1 0,0 0,0 0,0 0,0 0,0 0,1
439,2 431,1 377,1 0,0 0,0 0,0 0,0 0,1
439,2 446,1 456,2 378,1 0,0 0,0 0,0 0,1
439,1 427,1 185,1 196,1 0,0 0,0 0,0 0,1
439,1 427,1 196,1 195,1 0,0 0,0 0,0 0,2
189,1 514,1 377,1 185,1 0,0 0,0 0,0 0,1
439,1 195,1 427,1 196,1 0,0 0,0 0,0 0,1
439,1 196,1 374,1 0,0 0,0 0,0 0,0 0,1
439,1 427,1 192,1 185,1 0,0 0,0 0,0 0,1
439,1 374,1 185,1 0,0 0,0 0,0 0,0 0,1
439,1 185,1 514,1 195,1 0,0 0,0 0,0 0,2
549,2 514,2 542,1 0,0 0,0 0,0 0,0 0,1
189,1 185,1 427,1 350,1 0,0 0,0 0,0 0,1
189,1 185,1 427,1 514,1 196,1 0,0 0,0 0,1
500,2 196,1 185,1 427,2 378,1 0,0 0,0 0,1
439,1 427,1 196,1 514,1 0,0 0,0 0,0 0,1
439,1 427,1 423,1 185,1 0,0 0,0 0,0 0,2
439,1 427,1 0,0 0,0 0,0 0,0 0,0 0,7
439,1 423,1 185,1 427,1 0,0 0,0 0,0 0,1
439,1 542,1 0,0 0,0 0,0 0,0 0,0 0,1
439,1 185,1 543,1 0,0 0,0 0,0 0,0 0,1
439,1 427,1 374,1 0,0 0,0 0,0 0,0 0,1
439,1 514,1 0,0 0,0 0,0 0,0 0,0 0,1
439,1 185,1 427,1 196,1 0,0 0,0 0,0 0,1
439,1 196,1 427,1 542,1 0,0 0,0 0,0 0,1
