502,2 486,3 489,1 420,2 448,1 345,2 415,3 1,1
441,2 430,1 448,1 429,1 345,1 415,1 0,0 2,2
156,2 345,1 429,1 415,1 194,1 0,0 0,0 1,1
551,2 345,2 420,1 415,1 429,1 430,1 528,1 1,1
261,2 418,1 270,1 345,2 421,1 415,2 430,1 1,1
156,2 194,1 415,1 429,2 345,1 418,1 0,0 1,1
551,2 486,3 420,2 345,1 288,2 418,2 0,0 1,1
551,2 430,1 429,1 415,2 345,2 418,1 420,1 2,2
463,1 529,1 448,1 418,1 430,2 345,1 0,0 1,1
551,2 529,1 345,2 415,2 429,1 496,1 0,0 1,1
441,2 430,1 420,2 415,2 429,2 345,2 421,1 1,1
551,1 320,1 345,1 0,0 0,0 0,0 0,0 1,1
551,2 430,1 429,2 415,2 345,2 418,2 420,1 1,1
551,2 421,1 420,2 415,1 429,1 430,1 496,2 1,1
441,2 421,1 420,2 415,2 418,2 345,2 0,0 1,1
551,1 345,1 415,1 448,1 529,1 430,1 0,0 1,1
551,1 529,1 194,1 429,1 415,1 0,0 0,0 1,1
441,2 345,1 415,1 448,1 529,1 430,1 0,0 1,1
261,1 269,1 270,1 529,1 153,1 0,0 0,0 1,1
551,2 421,1 420,2 415,2 429,2 430,1 496,2 1,1
156,1 529,1 496,1 345,1 418,1 430,1 0,0 1,1
463,1 421,1 448,1 345,2 529,1 418,1 0,0 2,2
551,2 486,3 420,1 345,1 288,2 418,1 0,0 1,1
551,2 486,1 345,2 415,1 320,1 496,1 0,0 1,1
239,1 486,3 244,1 155,1 352,1 0,0 0,0 1,1
156,1 345,1 194,1 415,1 429,1 0,0 0,0 1,1
156,1 420,1 429,1 194,1 345,1 415,1 430,1 1,1
551,2 430,1 429,2 415,2 345,2 418,1 420,1 1,1
551,1 529,1 0,0 0,0 0,0 0,0 0,0 1,1
441,2 529,1 345,2 429,2 415,1 418,1 0,0 1,1
441,1 429,1 415,1 194,1 529,1 0,0 0,0 1,1
441,1 529,1 345,1 429,1 415,1 418,1 0,0 5,6
441,2 430,1 448,1 429,1 345,2 415,2 0,0 2,3
441,2 430,1 448,1 429,2 345,1 415,1 0,0 2,3
441,1 194,1 415,1 288,1 429,1 345,1 0,0 24,38
156,1 194,1 415,1 429,1 345,1 418,1 0,0 72,132
551,1 529,1 415,1 194,1 429,1 0,0 0,0 1,2
551,1 194,1 415,1 429,1 0,0 0,0 0,0 1,2
551,2 345,2 429,1 194,1 415,1 0,0 0,0 1,2
551,2 486,2 420,1 345,2 288,2 418,2 0,0 1,2
156,1 415,1 429,1 194,1 345,1 529,1 0,0 3,6
441,2 194,1 415,2 288,2 429,1 345,1 0,0 1,2
441,2 430,1 448,1 429,2 345,2 415,2 0,0 1,2
156,1 194,1 429,1 415,1 345,1 0,0 0,0 8,19
156,1 415,1 429,1 194,1 529,1 0,0 0,0 14,34
156,1 345,1 415,1 194,1 429,1 0,0 0,0 6,15
551,2 421,1 420,1 415,1 429,1 430,1 496,1 2,5
441,2 430,1 448,1 429,2 345,2 415,1 0,0 2,5
551,1 486,1 420,1 345,1 288,1 418,1 0,0 26,65
441,1 345,1 0,0 0,0 0,0 0,0 0,0 1,3
156,1 194,1 418,1 429,1 415,1 0,0 0,0 1,3
441,2 194,1 415,2 288,2 429,1 345,2 0,0 2,6
551,1 345,1 415,1 0,0 0,0 0,0 0,0 3,10
156,1 345,1 415,1 429,1 194,1 0,0 0,0 1,4
441,1 345,1 194,1 415,1 429,1 0,0 0,0 1,4
441,1 345,1 415,1 429,1 194,1 0,0 0,0 7,30
551,1 345,1 0,0 0,0 0,0 0,0 0,0 2,9
441,2 345,2 415,1 429,2 194,1 0,0 0,0 1,5
551,2 421,1 420,1 415,1 429,1 430,1 496,2 1,5
441,2 194,1 415,1 288,2 429,2 345,2 0,0 1,5
156,1 194,1 429,1 345,1 415,1 0,0 0,0 1,6
441,2 345,2 415,1 429,1 194,1 0,0 0,0 5,49
441,2 430,1 448,1 429,1 345,2 415,1 0,0 1,10
441,1 415,1 345,1 0,0 0,0 0,0 0,0 1,11
441,1 415,1 429,1 194,1 0,0 0,0 0,0 1,13
441,1 429,1 415,1 194,1 0,0 0,0 0,0 1,17
156,1 194,1 429,1 415,1 0,0 0,0 0,0 0,20
156,1 415,1 194,1 429,1 0,0 0,0 0,0 0,2
551,2 529,1 345,1 429,1 415,1 418,1 0,0 0,1
441,1 415,1 194,1 429,1 0,0 0,0 0,0 0,17
441,2 345,1 415,1 429,1 194,1 0,0 0,0 0,10
551,2 421,1 420,1 415,2 429,2 430,1 496,2 0,1
156,1 194,1 415,1 429,1 0,0 0,0 0,0 0,30
441,2 345,1 415,1 429,2 194,1 0,0 0,0 0,1
441,1 194,1 429,1 415,1 0,0 0,0 0,0 0,9
441,2 429,1 415,2 194,1 0,0 0,0 0,0 0,1
441,1 415,1 429,1 0,0 0,0 0,0 0,0 0,1
441,2 345,2 415,2 0,0 0,0 0,0 0,0 0,3
551,1 430,1 448,1 415,1 345,1 429,1 0,0 0,3
441,2 345,2 415,1 418,2 420,1 421,1 430,1 0,1
441,2 430,1 448,1 429,1 345,1 415,2 0,0 0,2
441,2 345,2 415,2 418,2 420,1 421,1 430,1 0,2
156,1 345,1 429,1 415,1 0,0 0,0 0,0 0,1
156,2 345,2 448,1 415,2 528,1 194,2 0,0 0,1
441,2 345,1 420,1 528,1 529,1 415,2 0,0 0,1
156,1 429,1 194,1 415,1 0,0 0,0 0,0 0,4
441,2 345,2 448,1 415,2 429,2 430,1 352,1 0,1
441,2 421,1 420,2 415,2 429,2 418,2 345,2 0,1
441,2 345,2 415,2 429,1 194,1 0,0 0,0 0,4
551,1 345,1 429,1 415,1 194,1 0,0 0,0 0,1
441,1 345,1 415,1 0,0 0,0 0,0 0,0 0,2
551,1 429,1 194,1 415,1 0,0 0,0 0,0 0,1
551,1 429,1 415,1 194,1 0,0 0,0 0,0 0,1
156,2 345,2 415,1 429,1 194,1 0,0 0,0 0,3
463,1 528,1 430,1 345,2 415,2 421,1 0,0 0,1
551,1 430,1 415,1 448,1 345,1 429,1 0,0 0,1
156,2 194,1 429,1 345,2 415,1 0,0 0,0 0,1
441,1 429,1 194,1 415,1 0,0 0,0 0,0 0,14
551,2 486,3 420,1 345,2 288,2 418,2 0,0 0,3
441,2 529,1 415,2 345,2 429,2 528,1 0,0 0,1
551,2 486,1 420,1 345,2 288,1 418,1 0,0 0,1
551,1 320,1 0,0 0,0 0,0 0,0 0,0 0,1
551,1 486,1 345,1 320,1 0,0 0,0 0,0 0,1
441,2 415,1 345,2 0,0 0,0 0,0 0,0 0,2
441,2 415,1 429,1 194,2 345,1 0,0 0,0 0,1
441,2 415,2 345,1 0,0 0,0 0,0 0,0 0,2
441,1 429,1 486,1 345,1 415,1 0,0 0,0 0,1
441,2 345,1 415,2 429,1 194,1 0,0 0,0 0,3
441,2 345,2 194,1 415,2 429,2 0,0 0,0 0,1
441,1 194,1 415,1 429,1 0,0 0,0 0,0 0,2
441,2 345,2 415,2 429,2 194,1 0,0 0,0 0,2
441,2 415,2 345,2 0,0 0,0 0,0 0,0 0,3
551,1 528,1 194,1 415,1 429,1 0,0 0,0 0,1
156,2 429,2 345,1 415,2 0,0 0,0 0,0 0,1
441,2 529,1 345,1 486,1 430,1 0,0 0,0 0,1
156,1 429,1 194,1 345,1 415,1 0,0 0,0 0,1
441,2 430,2 448,1 429,1 345,1 415,2 0,0 0,1
441,2 529,1 345,1 429,1 415,1 418,1 0,0 0,1
441,2 194,1 415,2 288,2 429,2 345,2 0,0 0,5
551,2 529,1 528,1 415,1 194,1 429,1 0,0 0,1
156,1 345,1 194,1 429,1 415,1 0,0 0,0 0,1
441,2 194,1 415,2 429,2 0,0 0,0 0,0 0,1
441,2 529,1 345,2 429,1 415,2 418,2 0,0 0,1
551,2 430,1 429,2 415,2 345,2 418,2 420,2 0,1
463,1 345,2 486,3 421,1 420,1 448,1 418,2 0,1
441,2 194,1 415,2 288,1 429,2 345,2 0,0 0,1
441,2 194,1 415,1 288,1 429,1 345,2 0,0 0,1
441,2 194,1 415,1 288,2 429,1 345,2 0,0 0,1
441,1 345,1 429,1 415,1 0,0 0,0 0,0 0,1
441,2 529,1 345,1 429,2 415,1 418,2 0,0 0,1
441,2 529,1 345,2 429,2 415,2 418,1 0,0 0,1
551,2 345,2 415,1 0,0 0,0 0,0 0,0 0,1
551,2 270,1 288,2 429,1 415,1 345,2 420,1 0,1
156,1 429,1 194,1 0,0 0,0 0,0 0,0 0,1
441,2 529,1 345,1 429,2 415,1 418,1 0,0 0,1
441,2 194,1 415,2 288,2 429,2 345,1 0,0 0,1
441,1 529,1 429,1 415,1 194,1 0,0 0,0 0,1
551,2 345,1 415,1 0,0 0,0 0,0 0,0 0,2
156,2 345,2 415,2 429,1 194,1 0,0 0,0 0,1
441,1 429,1 415,1 345,1 0,0 0,0 0,0 0,1
