438,1 542,1 140,1 358,1 351,1 0,0 0,0 1,1
438,2 140,1 357,1 351,1 353,3 0,0 0,0 1,1
438,2 340,3 357,3 351,2 359,2 0,0 0,0 4,4
438,2 340,3 353,3 359,2 358,1 356,3 426,1 3,3
438,2 340,3 351,2 357,3 359,2 0,0 0,0 1,1
438,2 340,3 542,1 359,1 358,1 353,1 426,3 1,1
438,2 353,3 351,2 359,2 358,2 357,3 426,3 1,1
438,2 340,3 351,1 448,1 357,1 0,0 0,0 1,1
438,2 340,3 426,3 359,1 358,1 141,1 353,1 1,1
438,2 340,3 351,2 357,3 542,1 0,0 0,0 2,2
438,1 340,1 359,1 448,1 357,1 0,0 0,0 1,1
438,2 340,3 357,3 351,1 359,2 0,0 0,0 2,2
438,2 340,3 426,1 359,2 358,1 141,1 353,3 2,2
438,2 340,3 357,3 351,2 542,1 0,0 0,0 2,2
438,2 340,3 357,3 351,2 542,2 0,0 0,0 1,1
438,2 353,3 356,3 357,3 426,3 359,2 358,2 2,2
438,2 340,1 357,3 351,2 426,1 353,1 0,0 1,1
438,2 340,3 542,2 359,2 358,2 353,3 426,3 1,1
438,2 340,3 359,2 351,2 357,3 0,0 0,0 3,3
438,2 340,3 357,3 359,2 542,1 0,0 0,0 1,1
438,2 351,1 140,1 357,3 353,3 0,0 0,0 1,1
553,1 340,3 359,2 357,3 353,3 0,0 0,0 4,4
553,1 432,1 357,3 0,0 0,0 0,0 0,0 1,1
438,2 340,3 426,3 359,1 358,2 141,1 353,3 2,2
438,2 526,3 351,2 542,2 358,2 0,0 0,0 1,1
438,2 353,3 230,2 542,1 359,2 358,2 357,3 1,1
438,2 340,3 363,2 357,3 426,2 0,0 0,0 1,1
438,2 340,3 357,3 351,1 426,1 353,2 0,0 1,1
438,1 340,1 353,1 359,1 358,1 356,1 426,1 2,2
438,2 340,3 351,2 359,2 357,2 0,0 0,0 2,2
438,2 340,2 426,1 359,2 358,2 141,1 353,3 1,1
438,2 140,1 359,1 358,1 141,1 0,0 0,0 1,1
438,2 340,3 351,2 357,3 358,2 0,0 0,0 1,1
438,2 340,3 351,2 357,3 542,2 0,0 0,0 1,1
438,1 140,1 353,1 357,1 351,1 0,0 0,0 1,1
438,2 340,3 353,3 359,2 360,2 0,0 0,0 2,2
438,2 340,3 357,3 351,1 426,2 353,1 0,0 1,1
438,2 340,1 357,3 351,1 426,3 353,3 0,0 1,1
438,2 140,1 357,2 351,1 353,3 0,0 0,0 2,2
438,2 340,3 426,1 359,1 358,2 356,3 353,3 1,1
553,1 340,3 426,3 357,3 351,1 0,0 0,0 1,1
438,2 356,3 353,3 357,3 426,2 359,2 358,1 1,1
438,2 356,3 353,3 357,3 426,3 359,2 358,2 2,2
438,2 340,3 357,3 358,2 426,1 353,3 0,0 1,1
438,2 351,1 140,2 357,3 353,3 0,0 0,0 1,1
438,1 340,1 542,1 359,1 353,1 282,1 426,1 1,1
438,2 340,3 351,1 357,3 358,2 0,0 0,0 2,2
438,2 140,1 359,1 424,1 356,1 0,0 0,0 3,3
553,1 340,3 353,3 359,2 357,3 0,0 0,0 1,1
553,1 340,3 426,3 357,3 351,2 0,0 0,0 1,1
438,2 140,1 359,2 424,1 356,3 0,0 0,0 2,2
258,2 340,3 426,3 230,1 351,2 359,2 358,2 1,1
438,2 340,3 357,3 351,2 426,2 353,3 0,0 1,1
438,2 340,2 357,3 351,2 426,3 353,3 0,0 1,1
438,2 140,1 424,3 359,2 358,2 0,0 0,0 1,1
438,2 340,3 351,2 448,1 357,1 0,0 0,0 1,1
438,2 340,3 426,3 359,2 358,2 141,1 353,3 5,5
438,2 340,3 357,3 0,0 0,0 0,0 0,0 1,1
438,2 340,2 357,3 351,2 359,2 0,0 0,0 1,1
438,1 340,1 358,1 357,1 351,1 0,0 0,0 1,1
438,2 356,3 424,3 358,2 445,1 0,0 0,0 1,1
438,2 340,3 426,3 359,1 358,2 141,2 353,3 1,1
145,1 453,1 0,0 0,0 0,0 0,0 0,0 5,5
438,2 340,3 357,3 351,2 426,3 353,1 0,0 1,1
438,2 340,2 426,2 359,2 358,2 356,3 353,3 1,1
438,1 340,1 542,1 359,1 141,1 353,1 136,1 1,1
