441,2 413,3 414,2 0,0 0,0 0,0 0,0 1,2
156,1 409,1 412,1 411,1 414,1 0,0 0,0 27,57
551,1 413,1 0,0 0,0 0,0 0,0 0,0 8,17
441,2 460,1 409,3 0,0 0,0 0,0 0,0 6,13
441,2 343,3 344,2 422,1 427,2 0,0 0,0 3,7
156,1 343,1 409,1 426,1 344,1 0,0 0,0 3,7
156,1 533,1 0,0 0,0 0,0 0,0 0,0 135,318
156,1 343,1 409,1 414,1 411,1 426,1 0,0 4,10
156,1 344,1 411,1 343,1 0,0 0,0 0,0 16,41
551,1 409,1 0,0 0,0 0,0 0,0 0,0 2,6
156,1 409,1 150,1 411,1 414,1 0,0 0,0 3,9
156,1 409,1 455,1 414,1 415,1 0,0 0,0 1,3
156,1 343,1 426,1 344,1 409,1 0,0 0,0 2,6
551,1 542,1 0,0 0,0 0,0 0,0 0,0 1,3
156,1 343,1 411,1 414,1 149,1 0,0 0,0 1,4
156,1 343,1 411,1 414,1 420,1 0,0 0,0 1,4
551,1 544,1 0,0 0,0 0,0 0,0 0,0 1,4
441,1 409,1 411,1 542,1 0,0 0,0 0,0 1,7
441,1 190,1 0,0 0,0 0,0 0,0 0,0 1,7
551,1 343,1 351,1 0,0 0,0 0,0 0,0 1,8
156,1 343,1 344,1 426,1 409,1 0,0 0,0 1,9
551,1 343,1 344,1 0,0 0,0 0,0 0,0 2,18
441,1 544,1 427,1 0,0 0,0 0,0 0,0 1,9
156,1 409,1 426,1 414,1 411,1 149,1 0,0 0,1
441,1 413,1 414,1 0,0 0,0 0,0 0,0 0,2
441,2 460,1 422,1 409,3 0,0 0,0 0,0 0,1
156,1 343,1 422,1 411,1 351,1 426,1 0,0 0,1
441,1 152,1 0,0 0,0 0,0 0,0 0,0 0,5
441,2 460,1 409,3 422,1 0,0 0,0 0,0 0,2
551,1 343,1 0,0 0,0 0,0 0,0 0,0 0,1
441,1 409,1 532,1 0,0 0,0 0,0 0,0 0,3
441,1 428,1 429,1 0,0 0,0 0,0 0,0 0,5
441,1 343,1 344,1 422,1 427,1 0,0 0,0 0,1
441,1 544,1 343,1 0,0 0,0 0,0 0,0 0,1
441,1 343,1 427,1 344,1 0,0 0,0 0,0 0,2
551,2 343,1 344,1 0,0 0,0 0,0 0,0 0,2
441,2 147,1 429,1 0,0 0,0 0,0 0,0 0,1
261,2 412,3 411,3 351,1 0,0 0,0 0,0 0,1
441,2 428,1 414,2 427,1 0,0 0,0 0,0 0,10
441,1 343,1 344,1 426,1 409,1 0,0 0,0 0,3
551,2 343,3 448,1 426,3 422,1 0,0 0,0 0,1
156,2 343,3 344,2 411,3 0,0 0,0 0,0 0,1
441,1 532,1 409,1 0,0 0,0 0,0 0,0 0,3
441,1 425,1 409,1 0,0 0,0 0,0 0,0 0,1
463,1 530,1 409,1 0,0 0,0 0,0 0,0 0,2
551,1 343,1 317,1 0,0 0,0 0,0 0,0 0,1
551,1 343,1 542,1 0,0 0,0 0,0 0,0 0,3
441,1 343,1 426,1 344,1 409,1 0,0 0,0 0,1
441,1 409,1 412,1 410,1 0,0 0,0 0,0 0,1
441,1 409,1 414,1 426,1 343,1 427,1 0,0 0,1
502,2 409,3 422,1 320,1 0,0 0,0 0,0 0,1
441,1 455,1 409,1 412,1 414,1 0,0 0,0 0,1
156,1 413,1 411,1 0,0 0,0 0,0 0,0 0,2
441,2 343,3 420,2 344,2 0,0 0,0 0,0 0,1
156,2 343,3 411,1 344,2 422,1 0,0 0,0 0,1
441,1 343,1 344,1 427,1 0,0 0,0 0,0 0,1
156,1 318,1 344,1 0,0 0,0 0,0 0,0 0,1
551,2 409,1 0,0 0,0 0,0 0,0 0,0 0,1
441,1 147,1 409,1 426,1 149,1 0,0 0,0 0,1
441,1 409,1 147,1 424,1 0,0 0,0 0,0 0,1
551,2 343,3 420,2 426,3 409,3 0,0 0,0 0,1
551,2 343,1 344,2 0,0 0,0 0,0 0,0 0,1
156,2 343,3 351,2 344,1 0,0 0,0 0,0 0,1
156,2 343,2 411,2 344,2 422,1 0,0 0,0 0,1
441,1 409,1 0,0 0,0 0,0 0,0 0,0 0,1
441,2 343,3 420,1 351,1 409,3 0,0 0,0 0,1
551,2 343,3 344,2 0,0 0,0 0,0 0,0 0,1
551,2 544,3 0,0 0,0 0,0 0,0 0,0 0,1
441,2 412,1 409,3 422,1 322,1 426,3 0,0 0,1
