224,1 348,1 346,1 426,1 350,1 525,1 425,1 1,1
262,2 293,1 175,2 351,2 429,2 280,1 190,1 1,1
552,1 339,1 542,1 543,1 544,1 519,1 0,0 2,2
552,2 376,2 450,1 351,2 336,1 490,3 380,1 1,1
552,1 339,1 543,1 308,1 544,1 0,0 0,0 1,1
442,1 436,1 450,1 359,1 429,1 242,1 366,1 1,1
552,1 339,1 546,1 543,1 544,1 520,1 0,0 1,1
552,1 339,1 543,1 337,1 544,1 519,1 0,0 2,2
224,1 533,1 542,1 345,1 344,1 531,1 346,1 1,1
552,1 544,1 542,1 539,1 543,1 301,1 454,1 1,1
552,1 184,1 179,1 542,1 312,1 514,1 371,1 1,1
262,1 436,1 346,1 359,1 429,1 430,1 457,1 1,1
442,1 361,1 450,1 359,1 357,1 360,1 0,0 1,1
552,1 339,1 542,1 543,1 519,1 0,0 0,0 1,1
224,1 348,1 436,1 194,1 345,1 415,1 429,1 1,1
552,2 348,2 477,1 324,3 546,2 522,1 426,3 1,1
442,1 348,2 529,1 411,3 415,2 457,2 414,2 1,1
552,2 339,1 542,1 543,2 544,2 519,1 0,0 1,1
224,1 348,1 171,1 520,1 387,1 519,1 424,1 1,1
503,2 339,1 389,2 387,1 351,2 424,2 338,3 1,1
224,1 533,1 542,1 345,1 414,1 531,1 415,1 1,1
224,1 348,1 542,1 345,1 344,1 424,1 531,1 12,14
224,1 184,1 512,1 371,1 193,1 457,1 179,1 17,21
224,1 542,1 533,1 345,1 344,1 424,1 417,1 8,11
224,1 542,1 533,1 345,1 344,1 531,1 346,1 37,53
224,1 348,1 344,1 345,1 414,1 415,1 531,1 8,12
224,1 542,1 533,1 345,1 344,1 417,1 411,1 15,24
224,1 348,1 542,1 345,1 344,1 531,1 411,1 160,294
442,1 348,2 347,2 287,1 385,3 337,3 351,1 2,4
224,1 533,1 542,1 345,1 344,1 531,1 427,1 1,2
224,1 348,1 341,1 357,1 458,1 457,1 361,1 4,8
224,1 348,1 346,1 426,1 350,1 543,1 338,1 1,2
224,1 348,1 346,1 426,1 350,1 533,1 344,1 1,2
224,1 184,1 541,1 371,1 179,1 457,1 512,1 1,2
552,1 348,1 346,1 426,1 350,1 513,1 514,1 1,2
552,1 348,1 346,1 426,1 350,1 338,1 452,1 1,2
224,1 348,1 542,1 402,1 333,1 401,1 398,1 2,6
224,1 533,1 542,1 345,1 344,1 415,1 411,1 3,11
224,1 348,1 344,1 345,1 424,1 415,1 411,1 2,8
224,1 533,1 344,1 414,1 345,1 531,1 411,1 1,4
224,1 348,1 346,1 426,1 350,1 338,1 452,1 2,10
224,1 533,1 344,1 345,1 415,1 531,1 409,1 3,16
552,1 521,1 543,1 520,1 0,0 0,0 0,0 1,6
200,1 521,1 347,1 520,1 543,1 172,1 351,2 0,1
224,1 348,1 435,1 344,1 349,1 343,1 0,0 0,1
224,1 348,1 345,1 351,1 350,1 344,1 237,1 0,1
552,1 348,1 346,1 359,1 429,1 543,1 457,1 0,1
552,1 348,1 450,1 359,1 429,1 457,1 0,0 0,1
552,1 348,1 346,1 426,1 350,1 543,1 525,1 0,3
240,2 348,2 362,1 351,2 429,1 430,1 457,3 0,1
552,2 349,3 462,1 351,2 350,2 542,2 533,3 0,1
552,1 348,1 346,1 426,1 350,1 525,1 425,1 0,1
224,1 348,1 346,1 426,1 350,1 425,1 349,1 0,1
552,1 348,1 346,1 426,1 350,1 425,1 344,1 0,1
262,2 391,1 264,1 351,2 429,1 287,1 388,1 0,1
552,2 348,2 419,1 351,2 429,2 273,1 457,2 0,1
224,1 348,1 346,1 426,1 350,1 543,1 425,1 0,1
240,2 432,1 448,1 359,1 429,1 242,1 457,1 0,1
224,1 348,1 346,1 426,1 350,1 454,1 539,1 0,1
224,2 348,1 346,2 359,2 429,2 242,1 457,2 0,1
552,2 348,2 511,1 351,2 336,1 335,2 380,1 0,1
552,2 289,2 482,1 351,2 429,1 430,1 426,3 0,1
240,2 405,1 462,1 426,2 429,1 430,1 461,1 0,1
503,2 444,1 419,1 426,2 429,1 430,1 346,3 0,1
224,1 349,1 346,1 337,1 350,1 338,1 0,0 0,4
224,1 348,1 344,1 415,1 424,1 416,1 414,1 0,1
552,1 348,1 346,1 426,1 350,1 543,1 513,1 0,1
552,1 521,1 542,1 543,1 544,1 0,0 0,0 0,1
552,2 521,3 542,1 543,3 544,3 0,0 0,0 0,1
552,1 140,1 366,1 430,1 324,1 542,1 242,1 0,1
552,2 348,1 343,1 528,1 150,1 448,1 320,1 0,1
552,2 162,1 299,1 158,1 401,1 193,1 395,1 0,1
224,1 184,1 371,1 179,1 351,1 424,1 426,1 0,1
552,1 348,1 346,1 539,1 401,1 457,1 454,1 0,1
554,1 533,3 492,1 424,1 448,1 0,0 0,0 0,1
552,2 436,1 524,2 327,1 523,1 357,3 366,1 0,1
442,1 348,1 384,1 385,1 387,1 338,2 337,2 0,1
224,1 348,1 409,1 414,1 345,1 346,1 417,1 0,1
224,1 361,1 341,1 458,1 242,1 424,1 192,1 0,1
224,1 395,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 348,1 341,1 359,1 525,1 360,1 361,1 0,1
224,1 348,1 542,1 520,1 387,1 519,1 171,1 0,1
224,1 348,1 524,1 341,1 359,1 357,1 361,1 0,1
224,1 533,1 542,1 345,1 344,1 531,1 414,1 0,1
552,2 521,3 541,1 544,3 520,3 0,0 0,0 0,1
552,1 521,1 544,1 520,1 0,0 0,0 0,0 0,2
