503,2 356,3 341,2 555,3 0,0 0,0 0,0 1,1
200,1 380,1 180,3 297,1 346,2 276,2 378,2 1,1
442,1 409,3 455,2 414,2 346,2 420,1 422,1 1,1
442,1 426,3 459,1 546,1 346,2 392,1 394,1 1,1
442,1 380,1 370,3 346,2 378,2 427,2 0,0 1,1
552,2 514,2 542,2 0,0 0,0 0,0 0,0 1,1
442,1 426,1 459,1 546,1 346,2 392,1 394,1 1,1
224,1 395,1 426,1 408,1 436,1 346,1 0,0 2,2
224,1 353,1 426,1 546,1 359,1 346,1 136,1 1,1
224,2 361,1 359,1 0,0 0,0 0,0 0,0 1,1
224,1 353,1 546,1 136,1 426,1 359,1 346,1 1,1
224,1 353,1 426,1 366,1 359,1 427,1 346,1 1,1
224,2 353,3 136,3 427,2 359,2 346,2 0,0 1,1
224,1 520,1 0,0 0,0 0,0 0,0 0,0 1,1
442,1 409,3 455,2 414,2 420,1 346,2 422,1 1,1
224,1 366,1 353,1 136,1 427,1 359,1 346,1 18,21
442,1 348,2 422,1 409,3 0,0 0,0 0,0 5,6
224,1 366,1 361,1 353,1 346,1 0,0 0,0 3,4
224,1 353,1 136,1 138,1 359,1 346,1 0,0 26,35
224,1 353,1 426,1 546,1 359,1 358,1 0,0 10,15
224,1 353,1 136,1 546,1 359,1 346,1 426,1 4,6
224,1 395,1 426,1 158,1 163,1 0,0 0,0 2,3
224,1 395,1 426,1 402,1 346,1 0,0 0,0 2,3
224,1 542,1 361,1 0,0 0,0 0,0 0,0 6,9
224,1 353,1 136,1 427,1 359,1 346,1 0,0 51,79
224,1 353,1 426,1 136,1 341,1 346,1 0,0 3,5
224,1 353,1 542,1 359,1 346,1 0,0 0,0 91,157
224,1 361,1 359,1 0,0 0,0 0,0 0,0 22,40
224,1 361,1 353,1 346,1 0,0 0,0 0,0 19,36
224,1 527,1 353,1 546,1 359,1 346,1 0,0 1,2
224,1 426,1 398,1 395,1 427,1 158,1 0,0 1,2
224,2 361,2 353,3 346,2 0,0 0,0 0,0 2,4
224,1 409,1 546,1 414,1 411,1 346,1 0,0 5,10
552,1 305,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 426,1 409,1 415,1 427,1 0,0 0,0 1,2
224,1 366,1 353,1 136,1 138,1 359,1 346,1 2,4
552,1 514,1 542,1 0,0 0,0 0,0 0,0 4,10
442,1 348,2 0,0 0,0 0,0 0,0 0,0 2,5
224,1 138,1 136,1 546,1 359,1 346,1 0,0 1,3
224,1 353,1 426,1 359,1 346,1 427,1 0,0 1,3
224,1 361,1 138,1 353,1 0,0 0,0 0,0 1,3
224,1 353,1 0,0 0,0 0,0 0,0 0,0 1,4
224,1 409,1 414,1 415,1 346,1 0,0 0,0 1,4
224,1 343,1 409,1 414,1 411,1 426,1 0,0 0,3
224,1 395,1 542,1 402,1 0,0 0,0 0,0 0,2
224,1 348,1 367,1 0,0 0,0 0,0 0,0 0,1
552,1 514,1 311,1 0,0 0,0 0,0 0,0 0,2
224,2 536,1 346,2 546,1 0,0 0,0 0,0 0,1
240,1 426,1 381,1 339,1 0,0 0,0 0,0 0,1
552,1 514,1 541,1 0,0 0,0 0,0 0,0 0,1
224,2 366,1 361,1 353,1 346,2 0,0 0,0 0,1
552,1 544,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 348,1 381,1 0,0 0,0 0,0 0,0 0,3
224,1 367,1 373,1 346,1 426,1 0,0 0,0 0,1
224,1 348,1 0,0 0,0 0,0 0,0 0,0 0,2
552,1 367,1 0,0 0,0 0,0 0,0 0,0 0,1
262,1 546,1 339,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 359,1 358,1 346,1 0,0 0,0 0,1
224,1 136,1 353,1 138,1 359,1 346,1 0,0 0,1
224,1 409,1 348,1 0,0 0,0 0,0 0,0 0,1
240,1 348,1 346,1 0,0 0,0 0,0 0,0 0,1
240,2 348,2 422,1 414,3 0,0 0,0 0,0 0,1
552,2 320,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 361,1 426,1 0,0 0,0 0,0 0,0 0,1
224,1 426,1 409,1 415,1 411,1 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,3
224,1 542,1 359,1 346,1 353,1 0,0 0,0 0,1
262,2 381,3 339,1 0,0 0,0 0,0 0,0 0,1
262,2 348,2 0,0 0,0 0,0 0,0 0,0 0,1
552,1 409,1 0,0 0,0 0,0 0,0 0,0 0,1
200,1 348,2 346,2 0,0 0,0 0,0 0,0 0,1
224,1 349,1 337,1 0,0 0,0 0,0 0,0 0,1
552,2 514,3 542,1 0,0 0,0 0,0 0,0 0,1
