442,1 542,1 482,1 0,0 0,0 0,0 0,0 2,2
442,1 361,2 341,2 359,2 0,0 0,0 0,0 1,1
442,1 343,3 414,2 457,2 411,3 346,2 422,1 1,1
442,1 252,2 347,2 344,2 0,0 0,0 0,0 1,1
552,1 515,1 514,1 311,1 0,0 0,0 0,0 2,2
291,1 361,2 359,2 290,1 366,1 0,0 0,0 1,1
442,1 348,2 490,3 346,2 0,0 0,0 0,0 1,1
552,2 367,3 546,1 312,3 426,3 380,1 427,2 1,1
442,1 428,2 542,1 385,1 0,0 0,0 0,0 1,1
442,1 361,2 341,2 358,2 0,0 0,0 0,0 1,1
224,1 337,1 452,1 0,0 0,0 0,0 0,0 1,1
224,1 427,1 429,1 192,1 426,1 0,0 0,0 1,1
224,1 343,1 344,1 345,1 0,0 0,0 0,0 3,3
224,1 542,1 514,1 544,1 0,0 0,0 0,0 1,1
442,1 339,1 346,2 387,1 0,0 0,0 0,0 1,1
224,1 343,1 345,1 0,0 0,0 0,0 0,0 2,2
224,1 349,1 337,1 452,1 0,0 0,0 0,0 3,4
224,1 388,1 172,1 387,1 0,0 0,0 0,0 3,5
224,1 542,1 533,1 409,1 0,0 0,0 0,0 3,6
552,1 515,1 514,1 546,1 0,0 0,0 0,0 1,2
442,1 361,2 346,2 358,2 427,1 366,1 0,0 1,2
224,1 542,1 543,1 0,0 0,0 0,0 0,0 1,2
224,1 533,1 0,0 0,0 0,0 0,0 0,0 4,9
224,1 542,1 533,1 0,0 0,0 0,0 0,0 2,5
224,1 533,1 344,1 0,0 0,0 0,0 0,0 1,4
224,1 348,1 172,1 346,1 0,0 0,0 0,0 1,4
552,1 515,1 514,1 0,0 0,0 0,0 0,0 2,10
224,1 542,1 344,1 544,1 0,0 0,0 0,0 0,1
224,1 348,1 457,1 395,1 0,0 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 346,1 348,1 172,1 0,0 0,0 0,0 0,1
442,1 348,2 351,2 346,2 0,0 0,0 0,0 0,1
442,1 348,2 344,2 0,0 0,0 0,0 0,0 0,1
552,1 542,1 514,1 513,1 0,0 0,0 0,0 0,2
224,1 542,1 361,1 351,1 353,1 0,0 0,0 0,1
200,1 447,1 542,2 0,0 0,0 0,0 0,0 0,1
224,1 348,1 344,1 409,1 0,0 0,0 0,0 0,1
552,2 428,2 324,2 555,1 0,0 0,0 0,0 0,1
224,2 348,2 344,2 409,3 0,0 0,0 0,0 0,1
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,20
552,1 448,1 428,1 351,1 426,1 0,0 0,0 0,1
224,1 395,1 0,0 0,0 0,0 0,0 0,0 0,6
442,1 348,2 344,1 0,0 0,0 0,0 0,0 0,2
224,1 367,1 0,0 0,0 0,0 0,0 0,0 0,3
442,1 361,1 346,2 358,1 427,1 366,1 0,0 0,1
442,1 394,1 339,1 448,1 392,1 0,0 0,0 0,1
