437,2 383,3 459,2 337,3 387,1 386,1 452,3 1,1
178,1 339,1 544,1 337,1 0,0 0,0 0,0 1,1
437,2 339,1 387,1 424,3 168,1 169,1 0,0 1,1
437,2 339,1 459,2 424,1 387,1 392,1 0,0 1,1
507,1 174,2 521,3 394,1 0,0 0,0 0,0 1,1
437,1 339,1 542,1 519,1 237,1 0,0 0,0 1,1
437,2 339,1 520,2 387,1 381,1 0,0 0,0 1,1
437,2 339,1 351,2 337,3 387,2 394,1 392,1 1,1
437,2 174,1 381,3 426,1 169,1 424,1 385,3 1,1
437,2 383,3 459,2 385,3 280,1 394,1 0,0 2,2
437,2 339,1 382,3 280,1 0,0 0,0 0,0 1,1
507,1 542,1 521,3 381,3 394,1 387,2 0,0 1,1
437,1 339,1 385,1 387,1 392,1 0,0 0,0 2,2
507,1 542,2 521,3 381,3 387,2 0,0 0,0 1,1
437,2 383,3 337,3 351,2 385,3 382,3 394,1 1,1
437,2 383,3 459,2 426,2 385,3 351,1 337,3 1,1
437,1 383,1 459,1 385,1 280,1 394,1 0,0 1,1
437,2 339,1 387,1 280,1 381,3 0,0 0,0 1,1
437,2 339,1 385,1 542,1 392,1 0,0 0,0 1,1
437,2 339,1 459,2 337,3 351,2 392,1 394,1 3,3
437,2 388,2 381,3 424,1 280,1 0,0 0,0 1,1
437,2 339,1 387,1 351,2 337,3 381,3 426,3 3,3
437,2 388,2 459,2 427,1 392,1 452,3 0,0 1,1
437,2 339,1 381,3 390,1 426,2 0,0 0,0 2,2
178,1 339,1 519,1 542,1 337,1 0,0 0,0 1,1
437,2 339,1 351,2 337,3 387,2 394,1 392,2 4,4
437,2 287,1 424,2 387,1 337,3 351,1 381,3 1,1
437,1 391,1 424,1 387,1 337,1 0,0 0,0 1,1
437,2 287,3 424,1 387,1 337,3 351,2 381,1 1,1
437,2 388,2 459,1 452,3 386,2 381,3 394,1 1,1
437,2 339,1 520,1 387,2 381,3 0,0 0,0 1,1
437,1 518,1 387,1 381,1 337,1 385,1 426,1 1,1
437,2 339,1 387,1 351,2 337,3 381,3 426,1 3,3
437,2 169,1 518,1 385,3 351,1 337,2 381,3 1,1
437,2 518,1 381,3 424,1 385,3 337,3 426,1 1,1
437,2 426,2 381,3 339,1 390,2 0,0 0,0 2,2
437,2 339,1 351,2 337,3 387,1 394,1 392,1 2,2
437,1 339,1 387,1 381,1 424,1 382,1 0,0 1,1
437,1 383,1 381,1 518,1 385,1 337,1 169,1 2,2
437,2 339,1 381,1 390,1 426,2 0,0 0,0 1,1
437,2 381,3 287,3 385,3 337,3 351,1 0,0 1,1
437,2 394,1 339,1 387,2 385,3 392,1 0,0 1,1
437,2 388,2 394,1 296,1 392,1 280,1 169,1 1,1
437,2 337,3 339,1 351,1 459,1 392,1 394,1 1,1
437,2 443,1 386,2 392,1 385,3 394,1 251,1 1,1
437,1 339,1 387,1 385,1 427,1 0,0 0,0 1,1
437,2 388,2 459,2 394,1 392,1 427,2 382,3 2,2
437,2 388,2 459,1 394,1 392,1 427,1 382,3 1,1
437,2 339,1 385,1 386,1 392,1 0,0 0,0 1,1
437,2 339,1 459,1 381,3 280,1 394,1 0,0 1,1
437,1 542,1 339,1 175,1 387,1 381,1 0,0 1,1
437,2 337,3 339,1 351,1 459,2 392,1 394,1 1,1
437,1 174,1 169,1 424,1 382,1 387,1 381,1 1,1
547,2 381,1 518,1 385,1 306,3 0,0 0,0 1,1
437,1 339,1 351,1 337,1 387,1 381,1 426,1 1,1
437,1 339,1 385,1 387,1 427,1 0,0 0,0 1,1
437,2 287,1 424,3 387,2 337,3 351,2 381,3 1,1
437,2 518,2 426,1 337,1 424,3 385,3 381,3 2,2
437,1 394,1 339,1 385,1 518,1 0,0 0,0 1,1
507,1 542,1 521,1 381,3 387,1 0,0 0,0 1,1
