441,2 152,1 415,1 531,1 150,1 417,2 148,1 1,1
502,1 413,1 343,1 345,1 415,1 417,1 486,1 1,1
441,2 533,3 415,2 344,1 150,1 417,2 531,1 6,6
441,2 533,1 415,1 344,2 150,1 417,1 531,1 3,3
441,2 413,3 152,1 351,2 448,1 345,1 417,1 1,1
441,2 533,3 152,1 415,1 344,2 427,1 423,1 1,1
239,1 233,3 448,1 424,3 421,1 462,1 152,2 1,1
441,2 152,1 425,3 415,2 344,1 417,2 196,1 1,1
441,2 533,1 430,1 415,2 427,1 344,2 419,1 1,1
441,2 152,1 531,1 344,2 415,1 417,1 541,1 3,3
441,2 533,3 152,1 448,1 345,1 344,2 427,1 1,1
441,2 152,1 350,2 344,2 409,3 417,2 415,2 1,1
441,2 344,2 350,2 152,1 150,1 417,1 415,1 1,1
441,2 533,3 415,2 344,2 150,2 417,2 531,2 1,1
441,2 533,1 344,2 415,2 150,1 417,2 531,1 1,1
441,2 533,2 415,1 344,1 150,1 417,2 531,2 3,3
156,1 343,1 345,1 543,1 533,1 531,1 0,0 1,1
441,2 533,2 415,2 344,1 150,1 417,2 531,1 2,2
441,2 533,1 415,1 351,2 350,2 344,2 417,1 1,1
441,2 152,1 412,3 415,1 417,1 345,2 148,2 1,1
441,2 533,3 351,2 415,1 529,1 344,2 427,1 1,1
441,2 533,1 415,1 344,2 150,1 417,2 531,1 4,4
441,2 152,1 412,1 415,1 148,1 417,1 423,1 2,2
441,2 533,3 351,2 343,3 345,1 344,2 419,1 1,1
441,2 152,1 412,3 415,1 148,3 417,2 423,3 1,1
441,2 533,2 415,2 344,2 150,2 417,2 531,2 2,2
441,2 152,1 412,2 415,1 417,2 345,2 148,2 1,1
441,2 152,1 350,2 344,2 150,1 417,2 415,1 1,1
441,2 152,1 412,3 415,1 417,2 345,2 148,3 1,1
441,2 152,1 412,2 415,1 148,1 417,1 423,1 1,1
463,1 412,3 429,2 415,2 421,1 460,1 413,3 1,1
441,2 533,1 415,2 344,2 150,1 417,2 531,2 1,1
441,2 533,3 415,1 344,1 150,1 417,2 531,2 3,3
551,1 533,1 542,1 345,1 415,1 531,1 409,1 1,1
441,2 152,1 531,2 150,1 415,2 148,1 417,2 1,1
441,2 533,2 415,2 344,2 150,2 417,2 531,1 2,2
441,2 152,1 531,1 344,2 415,2 417,2 541,1 1,1
441,2 152,2 531,2 344,2 415,2 417,2 541,1 1,1
551,1 532,1 533,1 542,1 543,1 317,1 0,0 1,1
441,2 533,2 415,2 344,2 150,1 417,2 531,2 3,3
441,2 533,3 415,2 344,2 150,1 417,1 531,2 1,1
441,2 152,1 412,3 415,2 417,2 345,2 148,3 1,1
441,1 152,1 541,1 415,1 196,1 417,1 531,1 1,1
441,2 152,1 531,1 344,1 415,2 417,2 541,1 1,1
441,2 533,2 415,2 344,1 150,1 417,2 531,2 2,2
551,2 533,3 345,2 415,2 320,2 344,2 422,1 1,1
441,1 152,1 428,1 415,1 541,1 417,1 531,1 1,1
