261,2 343,3 409,3 422,1 411,3 351,2 485,3 2,2
551,1 412,1 343,1 320,1 422,1 0,0 0,0 1,1
551,2 343,3 422,1 455,2 320,1 409,1 0,0 1,1
261,1 420,1 415,1 411,1 485,1 0,0 0,0 1,1
156,2 343,3 420,1 414,1 345,2 427,1 0,0 1,1
502,2 343,3 414,3 420,2 415,3 153,2 422,1 1,1
156,2 343,3 420,1 414,2 345,2 427,2 0,0 1,1
441,2 343,3 414,2 415,1 411,3 351,2 422,1 1,1
261,2 412,3 409,3 427,2 411,3 414,2 415,2 1,1
551,1 343,1 409,1 414,1 320,1 0,0 0,0 1,1
441,2 413,3 426,3 350,2 0,0 0,0 0,0 1,1
441,2 409,3 426,3 343,3 351,2 531,2 0,0 1,1
551,1 343,1 414,1 320,1 426,1 0,0 0,0 1,1
261,2 409,3 343,3 411,3 485,3 351,2 0,0 1,1
551,2 409,3 343,3 414,1 320,2 0,0 0,0 1,1
463,1 343,3 422,1 411,3 415,2 414,2 0,0 1,1
441,2 413,3 419,1 0,0 0,0 0,0 0,0 1,1
441,2 409,3 413,3 414,2 351,2 427,2 0,0 1,1
156,1 343,1 411,1 455,1 150,1 424,1 414,1 1,1
551,1 532,1 0,0 0,0 0,0 0,0 0,0 1,1
551,2 414,1 343,3 426,1 320,1 0,0 0,0 1,1
156,1 409,1 343,1 420,1 345,1 426,1 414,1 1,1
551,1 409,1 426,1 542,1 320,1 0,0 0,0 1,1
261,1 343,1 426,1 415,1 411,1 351,1 414,1 49,64
156,1 343,1 409,1 351,1 411,1 485,1 0,0 55,78
156,1 409,1 343,1 345,1 415,1 426,1 0,0 2,3
156,1 409,1 343,1 150,1 411,1 414,1 415,1 15,24
441,2 409,3 413,3 414,2 351,2 427,1 0,0 3,5
156,1 343,1 409,1 345,1 411,1 414,1 422,1 19,33
156,1 343,1 409,1 415,1 150,1 411,1 414,1 5,9
156,1 343,1 409,1 415,1 411,1 351,1 414,1 28,52
156,1 542,1 533,1 351,1 0,0 0,0 0,0 5,10
156,1 343,1 455,1 414,1 415,1 420,1 411,1 1,2
156,1 409,1 343,1 415,1 417,1 414,1 0,0 1,2
551,1 533,1 343,1 0,0 0,0 0,0 0,0 1,2
156,1 409,1 343,1 415,1 411,1 150,1 414,1 2,4
156,1 343,1 409,1 345,1 411,1 414,1 0,0 1,2
156,2 343,3 409,2 345,2 411,3 414,2 0,0 1,2
441,2 343,3 414,2 415,2 411,3 351,2 422,1 2,4
156,1 409,1 412,1 414,1 411,1 415,1 427,1 21,46
156,1 409,1 426,1 194,1 150,1 415,1 414,1 4,9
551,1 533,1 542,1 0,0 0,0 0,0 0,0 7,16
156,1 409,1 411,1 414,1 150,1 415,1 149,1 14,32
156,1 343,1 420,1 414,1 345,1 427,1 0,0 9,22
156,1 409,1 343,1 150,1 411,1 415,1 414,1 6,16
441,1 533,1 426,1 427,1 149,1 0,0 0,0 1,3
441,2 409,3 343,3 150,1 417,2 427,2 422,1 2,6
441,1 533,1 193,1 426,1 0,0 0,0 0,0 1,3
156,1 409,1 412,1 415,1 150,1 414,1 149,1 2,6
156,1 409,1 415,1 417,1 150,1 426,1 0,0 3,9
156,1 343,1 409,1 542,1 345,1 414,1 0,0 3,9
156,1 412,1 409,1 427,1 411,1 414,1 415,1 1,3
441,1 409,1 533,1 424,1 426,1 0,0 0,0 1,3
551,1 533,1 0,0 0,0 0,0 0,0 0,0 6,19
156,1 409,1 343,1 415,1 150,1 411,1 414,1 9,31
261,1 343,1 409,1 345,1 411,1 414,1 0,0 1,4
