439,2 180,3 367,3 426,3 379,1 448,1 183,2 1,1
439,2 373,2 426,3 370,3 448,1 367,3 0,0 1,1
439,2 368,3 371,3 367,3 380,1 0,0 0,0 4,4
259,1 180,1 375,1 367,1 183,1 380,1 426,1 1,1
439,2 373,2 371,2 183,1 0,0 0,0 0,0 1,1
549,1 315,1 0,0 0,0 0,0 0,0 0,0 1,1
439,2 334,3 370,3 336,1 0,0 0,0 0,0 1,1
259,1 180,1 514,1 373,1 379,1 380,1 0,0 1,1
278,1 380,1 376,2 0,0 0,0 0,0 0,0 2,2
439,2 373,2 370,3 367,3 426,3 336,1 0,0 1,1
259,1 379,1 376,1 0,0 0,0 0,0 0,0 1,1
439,1 514,1 188,1 0,0 0,0 0,0 0,0 2,2
278,1 188,1 0,0 0,0 0,0 0,0 0,0 5,5
439,2 380,1 370,3 379,1 183,1 336,1 367,3 1,1
259,1 180,1 184,1 379,1 380,1 0,0 0,0 1,1
509,1 367,3 368,3 379,1 380,1 0,0 0,0 1,1
439,2 426,3 367,3 373,2 379,1 183,1 380,1 1,1
439,2 370,3 183,1 379,1 429,2 0,0 0,0 1,1
439,2 373,2 367,3 426,3 370,3 336,1 0,0 1,1
439,2 370,3 373,2 336,1 183,1 0,0 0,0 1,1
259,2 542,1 188,1 426,1 0,0 0,0 0,0 1,1
439,2 380,1 297,1 370,3 448,1 379,1 183,1 1,1
259,1 375,1 378,1 426,1 424,1 0,0 0,0 1,1
439,2 514,3 373,1 367,1 429,1 0,0 0,0 1,1
439,2 367,3 370,3 369,3 371,3 0,0 0,0 1,1
439,2 373,2 426,3 367,3 370,3 448,1 0,0 1,1
439,1 180,1 426,1 373,1 183,1 336,1 0,0 1,1
259,2 426,3 380,1 334,3 371,3 0,0 0,0 1,1
439,2 373,2 371,3 427,2 0,0 0,0 0,0 1,1
439,2 180,3 426,1 373,2 183,2 336,1 0,0 2,2
439,1 380,1 426,1 367,1 373,1 183,1 379,1 1,1
259,1 380,1 184,1 179,1 183,1 0,0 0,0 1,1
259,2 180,3 184,1 297,1 367,3 272,3 380,1 1,1
439,2 380,1 373,1 371,2 183,1 0,0 0,0 1,1
509,1 428,2 371,3 367,2 0,0 0,0 0,0 1,1
259,1 514,1 375,1 183,1 367,1 0,0 0,0 2,2
259,1 514,1 184,1 370,1 0,0 0,0 0,0 1,1
439,2 180,3 373,2 183,1 336,1 367,3 0,0 1,1
549,2 380,1 367,3 315,2 0,0 0,0 0,0 1,1
549,2 367,3 315,1 0,0 0,0 0,0 0,0 1,1
439,2 373,2 371,3 183,1 0,0 0,0 0,0 2,2
439,2 188,1 448,1 380,1 0,0 0,0 0,0 1,1
278,1 380,1 188,1 0,0 0,0 0,0 0,0 2,2
439,2 180,3 426,3 373,2 183,1 336,1 0,0 1,1
549,1 315,1 367,1 0,0 0,0 0,0 0,0 1,1
259,2 375,1 273,1 367,3 351,2 0,0 0,0 1,1
259,1 370,1 367,1 380,1 376,1 0,0 0,0 1,1
259,2 184,2 371,3 380,1 0,0 0,0 0,0 1,1
439,2 180,1 373,2 371,3 0,0 0,0 0,0 1,1
259,2 380,1 184,2 371,3 0,0 0,0 0,0 1,1
259,1 380,1 184,1 371,1 0,0 0,0 0,0 1,1
549,2 515,2 514,2 311,1 0,0 0,0 0,0 1,1
259,2 180,3 184,1 297,1 237,1 367,3 380,1 1,1
189,1 451,1 0,0 0,0 0,0 0,0 0,0 2,2
189,1 180,1 184,1 179,1 0,0 0,0 0,0 1,1
259,2 370,3 379,1 179,3 351,2 380,1 0,0 1,1
439,1 180,1 373,1 367,1 183,1 185,1 0,0 5,6
259,1 184,1 371,1 380,1 0,0 0,0 0,0 15,19
439,2 180,3 373,2 183,2 336,1 367,3 0,0 6,8
439,2 180,1 373,1 183,1 336,1 367,3 0,0 3,4
259,1 375,1 371,1 0,0 0,0 0,0 0,0 3,4
549,1 515,1 514,1 311,1 0,0 0,0 0,0 3,4
259,1 184,1 371,1 0,0 0,0 0,0 0,0 11,16
439,1 180,1 373,1 194,1 183,1 380,1 0,0 2,3
439,1 380,1 373,1 371,1 183,1 0,0 0,0 4,6
439,2 380,1 514,3 373,1 367,3 429,1 0,0 2,3
439,2 380,1 373,1 371,3 183,1 0,0 0,0 24,40
439,1 180,1 370,1 367,1 373,1 183,1 0,0 3,5
439,1 180,1 370,1 373,1 183,1 367,1 0,0 3,5
439,1 180,1 373,1 183,1 185,1 367,1 0,0 8,14
439,2 367,3 373,2 371,3 380,1 0,0 0,0 4,7
189,1 184,1 371,1 0,0 0,0 0,0 0,0 67,121
439,2 380,1 373,2 371,3 183,1 0,0 0,0 4,8
189,1 514,1 184,1 183,1 367,1 0,0 0,0 8,16
439,2 180,1 426,1 373,2 183,1 336,1 0,0 2,4
189,1 184,1 179,1 183,1 380,1 0,0 0,0 2,4
439,1 426,1 373,1 367,1 183,1 194,1 0,0 1,2
439,2 514,3 373,2 367,3 429,1 0,0 0,0 5,10
439,2 180,1 373,1 183,1 336,1 367,1 0,0 1,2
439,1 180,1 373,1 183,1 194,1 0,0 0,0 4,8
439,1 180,1 367,1 370,1 183,1 373,1 0,0 1,2
439,2 370,3 426,3 368,3 448,1 0,0 0,0 1,2
259,1 180,1 380,1 370,1 369,1 379,1 378,1 1,2
439,2 180,1 426,3 373,2 183,1 336,1 0,0 1,2
439,2 380,1 180,1 373,2 183,1 185,1 367,3 1,2
439,1 180,1 373,1 183,1 336,1 367,1 0,0 32,65
439,1 426,1 367,1 373,1 183,1 194,1 0,0 7,15
189,1 184,1 380,1 371,1 0,0 0,0 0,0 15,35
439,2 426,3 370,3 367,3 373,2 336,1 0,0 3,7
189,1 368,1 184,1 380,1 0,0 0,0 0,0 9,21
439,1 180,1 514,1 373,1 183,1 367,1 0,0 8,19
439,1 373,1 371,1 183,1 0,0 0,0 0,0 16,42
189,1 368,1 184,1 0,0 0,0 0,0 0,0 2,6
439,1 426,1 373,1 367,1 371,1 0,0 0,0 6,18
439,2 514,2 373,2 367,3 429,1 0,0 0,0 1,3
439,2 180,1 426,1 373,1 183,1 336,1 0,0 1,3
439,1 373,1 371,1 427,1 0,0 0,0 0,0 1,3
439,1 515,1 367,1 371,1 0,0 0,0 0,0 2,6
439,1 514,1 373,1 367,1 429,1 0,0 0,0 32,101
549,1 515,1 514,1 0,0 0,0 0,0 0,0 4,13
439,2 180,1 373,2 183,1 336,1 367,3 0,0 2,8
549,1 367,1 0,0 0,0 0,0 0,0 0,0 1,6
549,1 514,1 513,1 451,1 0,0 0,0 0,0 1,6
439,1 375,1 424,1 427,1 0,0 0,0 0,0 0,1
439,2 367,3 349,3 448,1 370,3 0,0 0,0 0,1
439,1 370,1 367,1 369,1 371,1 0,0 0,0 0,1
439,1 184,1 367,1 191,1 426,1 0,0 0,0 0,1
439,1 370,1 180,1 367,1 183,1 373,1 0,0 0,1
439,1 544,1 367,1 542,1 514,1 0,0 0,0 0,1
439,1 180,1 373,1 371,1 0,0 0,0 0,0 0,2
439,2 183,1 429,1 379,1 336,1 0,0 0,0 0,1
439,1 370,1 542,1 373,1 183,1 0,0 0,0 0,1
439,1 367,1 380,1 373,1 336,1 379,1 0,0 0,1
439,2 378,1 367,3 370,3 183,1 373,1 0,0 0,1
439,2 380,1 367,3 373,2 336,1 379,1 0,0 0,1
259,1 180,1 426,1 375,1 185,1 0,0 0,0 0,1
439,1 426,1 367,1 373,1 194,1 183,1 0,0 0,2
439,2 426,3 373,2 370,3 367,3 336,1 0,0 0,1
509,1 370,3 373,2 336,1 0,0 0,0 0,0 0,1
439,1 190,1 183,1 542,1 0,0 0,0 0,0 0,1
259,1 184,1 514,1 185,1 0,0 0,0 0,0 0,1
439,1 375,1 367,1 426,1 542,1 0,0 0,0 0,1
439,1 544,1 191,1 180,1 183,1 0,0 0,0 0,1
549,1 370,1 514,1 426,1 451,1 0,0 0,0 0,1
439,2 373,1 371,3 183,1 0,0 0,0 0,0 0,2
439,1 426,1 370,1 367,1 373,1 336,1 0,0 0,1
439,2 380,1 180,3 426,1 373,2 183,1 336,1 0,1
439,1 375,1 373,1 0,0 0,0 0,0 0,0 0,1
549,2 514,1 513,1 451,1 0,0 0,0 0,0 0,1
549,2 514,3 513,2 451,1 0,0 0,0 0,0 0,1
439,1 367,1 373,1 371,1 380,1 0,0 0,0 0,1
189,1 349,1 351,1 424,1 0,0 0,0 0,0 0,1
439,2 428,2 367,3 370,3 373,2 0,0 0,0 0,1
549,1 367,1 315,1 0,0 0,0 0,0 0,0 0,1
259,1 375,1 515,1 0,0 0,0 0,0 0,0 0,1
189,1 367,1 514,1 376,1 0,0 0,0 0,0 0,1
439,1 367,1 462,1 378,1 373,1 336,1 0,0 0,1
549,1 515,1 0,0 0,0 0,0 0,0 0,0 0,1
189,1 349,1 351,1 0,0 0,0 0,0 0,0 0,1
439,2 514,3 428,1 371,3 0,0 0,0 0,0 0,1
439,2 184,1 380,1 373,2 0,0 0,0 0,0 0,1
439,2 370,3 367,3 369,3 426,3 456,2 0,0 0,1
439,1 370,1 367,1 369,1 373,1 0,0 0,0 0,1
439,1 367,1 373,1 371,1 0,0 0,0 0,0 0,1
439,2 180,1 373,1 183,1 185,2 367,3 0,0 0,1
189,1 426,1 184,1 427,1 183,1 367,1 0,0 0,1
189,2 349,3 351,2 380,1 0,0 0,0 0,0 0,1
259,1 380,1 370,1 466,1 377,1 0,0 0,0 0,1
439,2 349,3 196,1 380,1 370,3 0,0 0,0 0,1
189,1 380,1 368,1 379,1 369,1 367,1 0,0 0,1
439,1 375,1 179,1 426,1 0,0 0,0 0,0 0,4
549,1 349,1 427,1 183,1 367,1 0,0 0,0 0,1
439,2 180,3 426,3 373,2 379,1 380,1 367,3 0,1
189,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
549,1 334,1 542,1 0,0 0,0 0,0 0,0 0,1
439,2 367,3 426,3 379,1 373,2 183,1 0,0 0,1
439,2 380,1 367,3 373,1 379,1 448,1 0,0 0,1
189,1 371,1 380,1 184,1 0,0 0,0 0,0 0,1
439,2 380,1 373,2 371,2 183,1 0,0 0,0 0,1
439,2 336,1 180,1 426,1 373,2 183,1 0,0 0,1
439,2 380,1 426,3 367,3 373,2 194,1 183,1 0,1
439,2 184,2 367,3 181,1 0,0 0,0 0,0 0,1
549,2 515,3 514,3 0,0 0,0 0,0 0,0 0,1
439,2 380,1 367,3 370,3 514,2 373,2 426,3 0,1
