442,1 348,2 384,3 457,2 337,3 427,2 346,2 2,2
224,2 348,1 542,1 414,1 345,1 344,2 346,2 1,1
224,1 184,1 377,1 371,1 424,1 185,1 0,0 2,2
554,1 361,2 476,3 357,3 457,2 351,2 366,1 1,1
442,1 348,2 414,2 420,1 345,1 411,3 344,2 1,1
552,2 348,2 380,1 379,1 312,1 351,2 542,1 1,1
224,2 348,2 346,2 414,1 344,2 411,1 345,2 1,1
442,1 348,1 450,1 457,1 351,1 0,0 0,0 1,1
442,1 348,2 347,2 341,2 351,2 357,3 346,2 1,1
442,1 348,2 347,2 436,1 457,2 351,2 346,2 1,1
262,1 426,1 348,1 486,1 344,1 411,1 414,1 1,1
224,1 184,1 427,1 371,1 424,1 195,1 183,1 1,1
291,1 518,1 287,3 351,2 457,2 490,3 555,3 1,1
552,1 542,1 515,1 514,1 315,1 346,1 0,0 1,1
224,1 361,1 354,1 138,1 542,1 357,1 362,1 1,1
503,2 413,3 409,3 345,2 414,2 415,2 417,2 1,1
224,2 348,2 395,3 402,1 161,1 158,1 163,1 2,2
224,2 348,2 395,3 402,2 163,1 158,1 161,1 1,1
291,1 518,1 287,1 351,2 457,2 490,3 555,3 1,1
224,1 542,1 184,1 371,1 424,1 369,1 185,1 1,1
262,2 348,2 427,2 344,2 415,2 417,2 346,2 1,1
291,1 152,2 344,2 424,3 411,3 351,2 555,3 1,1
224,1 514,1 184,1 424,1 371,1 179,1 346,1 1,1
442,1 348,2 450,1 542,1 344,2 422,1 0,0 1,1
442,1 542,2 339,1 387,1 338,2 385,1 0,0 1,1
224,1 348,1 542,1 414,1 344,1 411,1 417,1 4,6
224,1 348,1 387,1 519,1 338,1 172,1 427,1 2,3
224,1 348,1 395,1 402,1 161,1 158,1 163,1 25,38
224,1 348,1 395,1 402,1 163,1 158,1 161,1 9,14
224,1 533,1 344,1 414,1 415,1 417,1 409,1 3,5
224,1 348,1 346,1 345,1 344,1 414,1 411,1 3,5
224,1 426,1 184,1 457,1 424,1 371,1 179,1 35,62
224,1 184,1 542,1 371,1 424,1 514,1 369,1 9,16
224,1 348,1 514,1 371,1 335,1 424,1 546,1 5,9
224,1 348,1 542,1 519,1 387,1 382,1 172,1 1,2
552,1 542,1 459,1 339,1 521,1 0,0 0,0 1,2
442,1 348,2 450,1 457,2 351,2 0,0 0,0 1,2
224,1 542,1 533,1 415,1 344,1 424,1 411,1 1,2
224,1 348,1 346,1 414,1 415,1 411,1 417,1 8,17
224,1 184,1 371,1 424,1 369,1 185,1 346,1 6,13
224,1 383,1 287,1 385,1 337,1 457,1 351,1 3,7
224,1 343,1 348,1 414,1 345,1 411,1 344,1 13,31
224,1 348,1 395,1 333,1 346,1 402,1 426,1 2,5
224,1 162,1 427,1 161,1 158,1 163,1 402,1 4,11
224,1 348,1 346,1 395,1 402,1 161,1 163,1 11,32
224,1 348,1 542,1 373,1 371,1 346,1 427,1 2,6
224,1 542,1 533,1 344,1 414,1 415,1 411,1 1,3
224,1 514,1 184,1 424,1 371,1 179,1 180,1 1,3
224,1 184,1 514,1 371,1 346,1 195,1 427,1 1,3
224,1 361,1 354,1 445,1 141,1 357,1 353,1 1,5
552,2 348,1 287,1 306,3 457,1 426,1 0,0 0,1
224,2 348,1 396,2 402,1 161,1 158,1 346,2 0,1
224,1 184,1 424,1 371,1 335,1 346,1 183,1 0,4
442,1 348,2 149,3 344,2 415,2 417,2 427,1 0,1
224,1 162,1 398,1 195,1 161,1 163,1 158,1 0,1
552,2 514,3 315,1 542,1 371,3 237,1 380,1 0,1
224,1 184,1 180,1 371,1 179,1 351,1 346,1 0,2
442,1 361,2 351,2 341,2 457,2 525,1 357,3 0,1
224,1 348,1 346,1 414,1 344,1 345,1 411,1 0,2
224,1 162,1 191,1 161,1 424,1 158,1 402,1 0,1
552,2 361,1 359,1 525,2 323,1 348,1 0,0 0,1
224,1 348,1 346,1 344,1 417,1 414,1 415,1 0,1
503,2 375,2 380,1 373,2 457,3 336,1 423,3 0,1
224,1 348,1 409,1 414,1 415,1 417,1 195,1 0,1
224,1 348,1 542,1 395,1 402,1 161,1 163,1 0,1
224,1 348,1 542,1 519,1 387,1 389,1 427,1 0,1
224,1 542,1 348,1 400,1 402,1 163,1 346,1 0,1
224,1 348,1 344,1 346,1 414,1 457,1 485,1 0,1
224,2 162,1 398,3 195,1 161,1 163,1 158,1 0,1
442,1 348,1 384,1 457,2 337,3 427,1 346,2 0,1
224,1 348,1 414,1 345,1 344,1 411,1 346,1 0,1
224,1 184,1 180,1 371,1 179,1 351,1 185,1 0,1
552,2 348,2 315,1 371,1 0,0 0,0 0,0 0,1
224,1 184,1 542,1 371,1 424,1 179,1 427,1 0,1
224,2 348,1 395,3 402,1 161,1 158,1 163,1 0,1
224,1 348,1 160,1 346,1 402,1 161,1 163,1 0,1
224,1 348,1 337,1 346,1 351,1 385,1 457,1 0,1
224,1 348,1 427,1 346,1 402,1 161,1 163,1 0,1
224,1 361,1 341,1 359,1 346,1 360,1 353,1 0,1
