261,2 422,1 444,1 237,1 421,1 411,3 351,2 1,1
441,2 152,1 409,3 344,2 415,2 417,2 149,1 1,1
441,2 413,2 415,1 344,2 427,2 150,1 417,1 1,1
441,2 152,1 426,3 344,2 415,2 417,2 149,1 1,1
441,2 413,1 415,1 344,2 427,2 150,1 417,1 1,1
441,1 533,1 321,1 344,1 411,1 0,0 0,0 1,1
441,1 413,1 196,1 415,1 150,1 149,1 417,1 1,1
441,2 152,1 414,1 344,2 415,2 417,2 426,1 1,1
463,1 412,2 422,1 345,2 415,1 421,1 414,1 1,1
441,2 343,3 414,2 345,2 415,2 417,2 344,2 2,2
463,1 412,3 542,1 421,1 414,1 411,3 146,1 1,1
502,2 412,3 485,3 411,3 414,3 415,3 345,1 1,1
551,1 343,1 533,1 543,1 541,1 0,0 0,0 1,1
502,2 533,2 409,3 411,3 485,3 414,3 415,3 1,1
156,2 343,3 351,2 345,2 415,2 485,3 344,2 1,1
551,2 343,3 419,1 351,2 429,1 528,1 422,1 1,1
551,1 533,1 531,1 320,1 0,0 0,0 0,0 2,2
551,2 413,1 321,1 320,1 0,0 0,0 0,0 1,1
441,2 413,3 415,1 344,1 427,1 150,1 417,2 1,1
441,2 413,3 415,1 344,1 427,2 150,1 417,2 1,1
441,2 413,2 415,1 344,1 427,1 150,1 417,2 1,1
551,2 533,3 531,1 542,1 0,0 0,0 0,0 1,1
441,2 152,1 427,1 415,1 150,1 149,3 417,2 1,1
156,2 409,3 413,3 414,2 345,2 415,1 417,2 1,1
261,1 343,1 412,1 345,1 415,1 417,1 344,1 1,1
551,1 533,1 531,1 542,1 317,1 0,0 0,0 1,1
156,2 409,3 413,1 414,1 345,2 415,2 417,1 1,1
261,1 413,1 415,1 320,1 150,1 344,1 414,1 1,1
441,2 533,2 485,3 351,2 344,2 150,1 422,1 1,1
441,2 413,2 415,2 344,2 427,2 150,1 417,2 2,2
441,2 532,3 321,1 344,2 415,1 422,1 409,3 1,1
441,2 152,1 414,1 150,1 149,1 417,1 344,2 1,1
156,2 542,1 533,1 344,2 411,3 415,2 150,1 1,1
441,2 413,3 415,2 344,2 427,1 150,2 417,2 1,1
551,1 533,1 531,1 542,1 319,1 0,0 0,0 2,2
441,2 152,1 414,2 150,1 149,1 417,2 344,2 1,1
156,1 343,1 345,1 0,0 0,0 0,0 0,0 1,1
441,1 542,1 533,1 427,1 320,1 344,1 0,0 1,1
441,2 413,1 415,2 344,2 427,1 150,1 417,2 1,1
