439,2 184,1 379,1 371,1 183,1 380,1 0,0 1,1
439,2 184,1 180,1 183,1 371,2 427,2 0,0 2,2
439,2 515,3 430,1 371,3 427,1 0,0 0,0 1,1
439,2 184,1 380,1 183,1 371,3 379,1 0,0 2,2
278,1 380,1 180,3 352,1 188,1 0,0 0,0 2,2
439,2 184,2 380,1 183,2 379,1 371,3 0,0 1,1
439,2 380,1 180,3 187,2 379,1 371,3 183,1 1,1
278,1 380,1 371,3 188,1 0,0 0,0 0,0 1,1
439,2 375,2 371,3 429,2 427,2 0,0 0,0 2,2
259,1 184,1 378,1 371,1 179,1 0,0 0,0 1,1
439,2 375,2 371,3 377,2 0,0 0,0 0,0 1,1
549,1 515,1 513,1 311,1 0,0 0,0 0,0 2,2
259,1 184,1 180,1 183,1 427,1 379,1 378,1 1,1
439,2 375,2 371,3 377,1 380,1 0,0 0,0 1,1
439,2 375,2 371,2 377,1 380,1 0,0 0,0 1,1
549,1 515,1 513,1 312,1 0,0 0,0 0,0 1,1
439,2 376,1 380,1 371,1 379,1 0,0 0,0 1,1
439,1 184,1 427,1 371,1 183,1 180,1 0,0 2,2
259,2 184,2 183,2 371,3 379,1 380,1 0,0 1,1
439,2 184,2 379,1 371,3 183,2 380,1 0,0 1,1
259,2 184,2 371,3 379,1 183,2 380,1 0,0 1,1
549,1 515,1 513,1 544,1 311,1 0,0 0,0 1,1
439,2 184,1 371,1 183,1 429,1 0,0 0,0 1,1
439,2 375,1 380,1 430,1 371,1 0,0 0,0 1,1
439,2 184,1 183,1 371,1 179,1 0,0 0,0 1,1
259,1 184,1 371,1 379,1 183,1 0,0 0,0 1,1
439,2 376,1 371,3 429,1 0,0 0,0 0,0 2,2
439,2 184,1 183,1 513,1 371,3 0,0 0,0 1,1
509,1 375,1 371,1 513,1 0,0 0,0 0,0 1,1
439,2 184,1 371,3 379,1 183,1 380,1 0,0 1,1
439,1 180,1 380,1 183,1 379,1 187,1 377,1 1,1
439,1 184,1 371,1 183,1 379,1 0,0 0,0 1,1
509,1 380,1 180,3 446,1 379,1 378,2 377,2 1,1
439,2 184,1 183,2 379,1 371,3 0,0 0,0 2,2
439,2 184,2 380,1 379,1 371,3 183,1 0,0 1,1
439,1 376,1 379,1 371,1 0,0 0,0 0,0 1,1
439,2 368,3 379,1 371,3 429,2 0,0 0,0 3,3
439,2 376,1 379,1 371,3 0,0 0,0 0,0 1,1
439,2 184,1 380,1 183,1 379,1 371,3 0,0 1,1
439,2 368,3 378,1 380,1 379,1 183,1 371,3 1,1
439,2 184,1 379,1 371,3 183,2 0,0 0,0 8,8
549,2 180,1 188,1 312,2 0,0 0,0 0,0 1,1
509,1 180,1 380,1 371,3 379,1 446,1 378,1 1,1
509,1 180,1 380,1 371,1 379,1 446,1 378,1 3,3
439,2 380,1 184,1 183,1 379,1 371,3 0,0 2,2
439,2 184,2 379,1 371,3 183,1 0,0 0,0 1,1
439,2 368,2 379,1 371,3 429,1 0,0 0,0 1,1
439,2 368,3 380,1 446,1 371,3 379,1 0,0 1,1
189,1 180,1 375,1 179,1 192,1 0,0 0,0 1,1
439,1 184,1 371,1 379,1 427,1 0,0 0,0 1,1
439,2 380,1 184,1 180,2 371,3 183,1 427,2 1,1
439,2 184,1 192,1 377,1 380,1 0,0 0,0 1,1
439,2 184,1 183,1 371,2 194,1 380,1 0,0 1,1
549,2 515,3 312,1 541,1 180,1 0,0 0,0 1,1
439,2 184,1 427,2 371,3 183,1 180,1 380,1 2,2
500,1 375,1 371,2 378,1 379,1 380,1 0,0 1,1
549,2 375,1 312,1 428,1 0,0 0,0 0,0 1,1
259,1 184,1 379,1 371,1 237,1 0,0 0,0 1,1
509,1 380,1 180,3 446,1 379,1 378,2 377,1 1,1
439,2 380,1 184,1 180,2 371,2 183,1 427,1 1,1
549,2 315,1 371,3 378,1 0,0 0,0 0,0 1,1
439,2 380,1 184,1 379,1 371,3 183,1 0,0 1,1
439,1 184,1 379,1 371,1 183,1 0,0 0,0 18,19
439,2 184,1 371,3 183,1 541,1 0,0 0,0 12,14
439,1 184,1 183,1 379,1 371,1 0,0 0,0 38,46
439,2 184,1 183,1 379,1 371,3 0,0 0,0 14,17
439,2 184,1 379,1 371,3 183,1 0,0 0,0 13,16
259,1 184,1 180,1 371,1 179,1 0,0 0,0 8,10
439,1 184,1 371,1 377,1 0,0 0,0 0,0 3,4
439,2 380,1 184,1 427,1 371,3 183,1 180,1 27,37
439,2 184,2 183,2 379,1 371,3 0,0 0,0 2,3
439,1 380,1 184,1 427,1 371,1 183,1 180,1 6,9
439,2 375,2 371,3 377,1 0,0 0,0 0,0 4,6
439,2 380,1 184,1 371,3 183,1 541,1 0,0 4,6
439,2 184,1 380,1 379,1 371,3 183,1 0,0 2,3
439,2 375,2 371,3 430,1 0,0 0,0 0,0 6,10
259,1 380,1 184,1 180,1 371,1 179,1 0,0 3,5
439,1 184,1 194,1 371,1 183,1 0,0 0,0 3,5
439,1 184,1 371,1 183,1 541,1 0,0 0,0 51,85
439,1 380,1 184,1 180,1 371,1 183,1 427,1 11,19
439,1 375,1 371,1 377,1 0,0 0,0 0,0 15,27
439,2 184,1 183,1 371,3 194,1 380,1 0,0 7,13
439,1 184,1 183,1 371,1 541,1 0,0 0,0 29,55
439,1 184,1 371,1 183,1 179,1 0,0 0,0 35,68
439,2 184,1 180,1 183,1 371,3 427,1 0,0 4,8
439,2 184,1 352,1 371,3 183,1 0,0 0,0 1,2
439,2 380,1 184,1 183,1 513,1 371,3 0,0 1,2
439,1 184,1 183,1 371,1 427,1 180,1 0,0 1,2
439,2 184,1 180,1 183,1 371,2 427,1 0,0 1,2
439,2 376,1 429,1 371,3 0,0 0,0 0,0 1,2
439,2 368,3 375,2 371,3 380,1 0,0 0,0 1,2
439,2 375,2 371,3 430,2 380,1 0,0 0,0 1,2
259,1 376,1 180,1 380,1 379,1 179,1 0,0 1,2
189,1 375,1 180,1 179,1 192,1 0,0 0,0 3,6
439,1 184,1 180,1 183,1 371,1 427,1 0,0 1,2
439,1 184,1 183,1 513,1 371,1 0,0 0,0 133,277
439,1 184,1 183,1 371,1 194,1 380,1 0,0 10,21
549,1 515,1 513,1 544,1 0,0 0,0 0,0 4,9
439,1 184,1 371,1 513,1 183,1 0,0 0,0 7,16
439,1 368,1 184,1 371,1 0,0 0,0 0,0 3,7
439,1 184,1 371,1 183,1 196,1 0,0 0,0 3,7
439,1 184,1 183,1 371,1 429,1 0,0 0,0 5,12
439,1 184,1 180,1 371,1 183,1 427,1 0,0 2,5
439,1 427,1 184,1 180,1 183,1 371,1 0,0 11,30
439,1 184,1 183,1 371,1 194,1 0,0 0,0 14,39
