442,1 348,2 459,2 387,2 346,2 427,2 392,2 1,1
224,2 283,3 409,3 485,3 411,3 555,3 351,2 1,1
552,2 348,2 379,1 312,1 380,1 0,0 0,0 1,1
224,2 343,3 415,2 424,2 411,2 457,1 344,2 1,1
224,2 348,2 426,3 346,2 402,2 158,3 395,3 1,1
552,2 348,2 357,3 323,3 427,2 366,1 0,0 1,1
224,2 533,3 344,2 414,1 411,3 346,2 0,0 1,1
552,1 533,1 543,1 0,0 0,0 0,0 0,0 1,1
442,1 339,1 387,2 457,2 337,3 381,3 426,3 1,1
224,1 380,1 514,1 184,1 371,1 346,1 367,1 2,2
552,2 514,2 543,3 513,2 541,1 0,0 0,0 1,1
224,2 348,2 344,1 542,1 411,1 346,2 0,0 1,1
224,1 348,1 546,1 426,1 161,1 158,1 346,1 1,1
442,1 348,2 344,2 411,3 351,2 422,1 414,2 1,1
224,1 542,1 533,1 344,1 346,1 427,1 0,0 1,1
224,1 162,1 426,1 163,1 158,1 161,1 0,0 1,1
552,1 542,1 521,1 306,1 0,0 0,0 0,0 1,1
262,2 348,2 344,2 411,3 351,2 414,2 0,0 1,1
224,1 361,1 542,1 341,1 359,1 346,1 427,1 1,1
552,1 514,1 542,1 312,1 544,1 0,0 0,0 1,1
224,1 348,1 542,1 359,1 358,1 424,1 0,0 4,5
224,1 339,1 387,1 424,1 337,1 351,1 0,0 10,13
224,1 339,1 346,1 387,1 337,1 424,1 381,1 14,19
224,1 542,1 184,1 371,1 424,1 0,0 0,0 6,9
224,1 348,1 514,1 371,1 346,1 367,1 0,0 8,13
224,1 348,1 426,1 158,1 346,1 161,1 395,1 16,26
224,1 348,1 395,1 426,1 161,1 158,1 346,1 24,40
224,1 361,1 527,1 427,1 359,1 357,1 138,1 4,7
224,1 514,1 184,1 371,1 346,1 367,1 0,0 39,69
224,1 380,1 348,1 514,1 371,1 346,1 367,1 5,9
224,1 348,1 514,1 371,1 346,1 426,1 0,0 5,9
224,1 542,1 533,1 424,1 344,1 409,1 0,0 17,31
224,1 533,1 344,1 414,1 411,1 346,1 0,0 6,11
224,1 348,1 395,1 161,1 346,1 158,1 426,1 14,26
224,1 361,1 426,1 141,1 359,1 138,1 357,1 2,4
552,1 542,1 521,1 0,0 0,0 0,0 0,0 1,2
442,1 348,2 409,3 346,2 344,2 414,2 411,3 1,2
224,1 348,1 409,1 414,1 345,1 346,1 0,0 1,2
224,1 361,1 353,1 341,1 359,1 358,1 346,1 1,2
224,1 348,1 395,1 402,1 346,1 424,1 426,1 1,2
224,1 348,1 542,1 344,1 346,1 424,1 0,0 1,2
442,1 348,1 409,3 346,2 344,2 414,2 411,3 1,2
224,1 162,1 396,1 426,1 158,1 163,1 395,1 3,6
224,1 361,1 542,1 359,1 358,1 346,1 424,1 1,2
552,1 514,1 542,1 543,1 0,0 0,0 0,0 1,2
224,1 184,1 514,1 371,1 346,1 367,1 0,0 2,4
224,1 533,1 344,1 415,1 346,1 409,1 0,0 6,13
224,1 409,1 351,1 345,1 415,1 411,1 414,1 10,22
224,1 348,1 426,1 402,1 158,1 346,1 395,1 12,27
224,1 361,1 426,1 357,1 359,1 138,1 358,1 2,5
552,1 514,1 542,1 543,1 513,1 0,0 0,0 2,5
224,1 184,1 367,1 346,1 371,1 427,1 426,1 16,42
224,1 184,1 371,1 424,1 185,1 0,0 0,0 4,11
224,1 184,1 367,1 371,1 183,1 346,1 426,1 3,9
442,1 348,2 347,2 423,3 0,0 0,0 0,0 1,3
224,1 380,1 184,1 371,1 424,1 185,1 0,0 1,3
224,1 184,1 371,1 427,1 346,1 367,1 426,1 1,3
224,1 533,1 344,1 424,1 346,1 414,1 0,0 5,16
224,1 343,1 414,1 345,1 415,1 411,1 346,1 0,1
224,1 542,1 533,1 344,1 424,1 409,1 0,0 0,1
224,1 348,1 426,1 346,1 402,1 158,1 395,1 0,2
224,1 348,1 344,1 346,1 411,1 414,1 409,1 0,1
552,2 353,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 361,1 426,1 359,1 357,1 424,1 138,1 0,2
224,1 542,1 533,1 344,1 414,1 346,1 0,0 0,1
224,1 184,1 183,1 371,1 346,1 367,1 426,1 0,3
224,1 361,1 359,1 424,1 341,1 358,1 426,1 0,1
224,1 348,1 426,1 359,1 357,1 138,1 353,1 0,4
224,1 184,1 183,1 371,1 346,1 426,1 367,1 0,1
224,1 361,1 542,1 359,1 357,1 138,1 353,1 0,1
224,1 348,1 151,1 417,1 0,0 0,0 0,0 0,1
552,1 412,1 343,1 415,1 455,1 320,1 0,0 0,1
224,1 533,1 344,1 346,1 424,1 414,1 0,0 0,1
224,1 348,1 357,1 138,1 351,1 346,1 0,0 0,1
224,1 348,1 409,1 344,1 414,1 411,1 346,1 0,1
503,2 380,1 373,2 351,2 371,3 336,1 542,1 0,1
224,1 348,1 387,1 346,1 337,1 351,1 381,1 0,1
224,2 339,1 346,2 387,2 337,3 424,3 381,3 0,1
224,1 542,1 533,1 344,1 346,1 414,1 0,0 0,1
224,1 348,1 158,1 161,1 163,1 0,0 0,0 0,1
224,1 436,1 359,1 424,1 357,1 351,1 353,1 0,1
224,2 348,2 426,3 387,2 172,2 382,3 346,2 0,1
503,2 413,3 427,3 344,2 414,2 415,2 346,2 0,1
442,1 373,1 346,2 371,1 436,1 426,3 367,1 0,1
442,1 251,2 351,2 168,3 175,1 385,3 426,3 0,1
552,1 353,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 361,1 527,1 341,1 359,1 346,1 358,1 0,1
552,1 367,1 0,0 0,0 0,0 0,0 0,0 0,1
291,1 339,1 338,2 387,2 381,2 394,1 0,0 0,1
224,1 542,1 348,1 424,1 337,1 387,1 0,0 0,1
442,1 348,2 344,2 419,2 0,0 0,0 0,0 0,1
