441,1 190,1 152,1 148,1 192,1 417,1 350,1 1,1
441,1 533,1 152,1 345,1 540,1 417,1 531,1 1,1
441,2 532,1 152,1 242,1 345,1 417,1 419,1 1,1
441,2 532,1 152,1 242,1 531,1 417,1 419,1 1,1
441,2 152,1 413,2 345,1 344,1 417,1 419,1 1,1
441,2 152,1 413,1 345,1 344,1 417,1 419,1 1,1
463,1 444,1 425,3 421,1 417,2 345,1 419,1 1,1
551,1 533,1 532,1 152,1 242,1 320,1 344,1 1,1
441,2 444,1 432,1 345,2 421,1 417,2 419,2 2,2
441,2 532,1 486,3 350,1 345,1 417,2 419,1 1,1
441,2 152,1 413,2 345,2 344,1 417,1 419,1 1,1
551,1 152,1 533,1 531,1 529,1 543,1 417,1 1,1
441,2 152,2 425,3 350,2 345,2 417,2 344,2 1,1
441,2 532,3 152,1 242,1 531,1 417,1 419,1 1,1
441,1 413,1 152,1 148,1 192,1 350,1 417,1 1,1
441,1 413,1 152,1 425,1 350,1 417,1 345,1 1,1
441,1 533,1 152,1 350,1 423,1 344,1 417,1 1,1
441,1 532,1 486,1 540,1 344,1 417,1 529,1 1,1
441,2 152,1 425,1 345,2 344,2 419,1 417,2 1,1
441,2 533,3 350,1 531,1 417,2 344,2 152,1 1,1
441,2 444,1 432,1 345,1 421,1 417,2 419,1 3,3
441,2 532,3 152,1 345,2 242,2 417,1 419,1 2,2
441,2 533,2 152,1 345,2 350,2 344,2 417,2 1,1
551,1 532,1 345,1 242,1 419,1 417,1 350,1 1,1
441,2 532,2 152,1 345,2 242,2 417,2 419,2 1,1
441,2 413,3 410,3 415,2 345,2 417,2 416,2 1,1
441,2 413,3 425,1 345,2 417,1 419,1 152,1 1,1
441,2 532,3 152,1 345,1 242,1 419,1 417,1 1,1
441,2 532,2 152,1 345,2 242,1 417,2 419,1 8,8
441,1 425,1 152,1 242,1 344,1 417,1 350,1 1,1
441,1 533,1 152,1 448,1 417,1 344,1 531,1 1,1
441,2 532,2 152,1 345,1 242,3 417,2 419,1 1,1
441,2 532,2 152,1 345,1 242,3 417,1 419,1 1,1
441,2 532,2 152,1 345,2 242,2 417,2 419,1 2,2
441,2 532,3 152,1 345,2 242,2 417,2 419,1 2,2
551,1 532,1 343,1 242,1 529,1 419,1 417,1 1,1
441,2 508,2 425,3 350,2 345,2 417,2 344,2 1,1
551,1 532,1 242,1 345,1 419,1 417,1 350,1 1,1
551,2 444,1 321,1 529,1 345,1 417,2 419,1 1,1
441,1 349,1 532,1 350,1 345,1 531,1 417,1 2,2
441,2 152,1 425,2 350,2 345,2 417,2 344,2 1,1
441,1 533,1 152,1 531,1 350,1 344,1 417,1 1,1
441,2 413,1 152,1 531,2 192,1 148,1 417,1 1,1
441,2 152,1 425,3 345,2 417,2 192,1 242,1 1,1
441,2 152,1 425,3 350,2 345,1 417,2 344,2 1,1
441,2 413,2 152,1 531,2 192,2 148,1 417,2 1,1
441,1 508,1 425,1 345,1 417,1 344,1 423,1 1,1
441,2 444,1 432,1 345,2 421,1 417,1 419,1 2,2
441,2 413,3 425,2 192,1 417,2 148,1 152,1 3,3
441,2 432,1 488,1 345,2 421,1 417,2 419,1 2,2
441,1 533,1 350,1 344,1 417,1 416,1 152,1 2,2
441,2 533,3 350,2 344,2 417,1 416,2 152,1 1,1
463,1 444,1 345,2 421,1 344,2 417,2 419,1 1,1
441,1 413,1 425,1 350,1 345,1 417,1 344,1 1,1
441,2 152,1 413,2 345,1 344,1 417,2 419,1 1,1
441,2 532,2 152,1 345,2 242,3 417,2 419,1 2,2
441,2 533,2 152,1 531,2 417,1 416,1 344,1 1,1
441,2 532,2 152,1 345,1 242,1 417,1 419,1 1,1
441,2 532,2 152,1 345,2 242,2 417,1 419,1 2,2
441,1 349,1 413,1 345,1 344,1 417,1 350,1 1,1
441,2 532,3 152,1 345,1 242,1 417,2 419,1 1,1
441,2 349,3 413,3 345,1 344,2 417,2 350,2 1,1
441,1 529,1 425,1 345,1 417,1 344,1 423,1 1,1
441,2 532,1 152,1 345,2 242,1 417,1 419,1 1,1
551,1 533,1 532,1 320,1 531,1 417,1 529,1 1,1
441,2 532,1 152,1 345,2 242,2 417,2 419,1 1,1
551,2 532,2 486,2 345,2 320,1 417,1 529,1 1,1
441,2 532,1 152,1 345,2 242,1 417,2 419,1 1,1
463,1 444,1 488,2 345,2 421,1 419,2 489,1 1,1
441,1 444,1 432,1 345,1 421,1 417,1 419,1 1,1
441,1 508,1 488,1 344,1 423,1 417,1 152,1 1,1
441,2 152,1 413,3 345,2 344,2 417,1 419,1 14,17
441,2 152,1 413,2 345,1 344,2 417,1 419,1 4,5
441,2 532,2 152,1 345,2 242,1 417,1 419,1 4,5
441,2 532,3 152,1 345,1 242,1 417,1 419,1 4,5
441,2 532,1 152,1 345,1 242,1 417,1 419,1 3,4
441,2 532,3 152,1 345,2 242,1 417,2 419,1 6,8
441,1 533,1 345,1 344,1 417,1 350,1 152,1 408,552
441,2 190,1 345,2 416,2 152,1 417,1 192,1 2,3
441,2 152,1 413,2 345,2 344,2 417,1 419,1 4,6
441,1 152,1 425,1 350,1 345,1 417,1 344,1 2,3
441,1 413,1 421,1 345,1 417,1 344,1 419,1 2,3
441,2 532,3 152,1 345,2 242,1 417,1 419,1 4,6
441,1 533,1 344,1 531,1 417,1 350,1 152,1 2,3
441,1 533,1 345,1 350,1 417,1 344,1 152,1 4,6
441,1 152,1 413,1 345,1 344,1 417,1 419,1 15,27
441,1 413,1 540,1 152,1 423,1 192,1 417,1 2,4
441,2 413,3 425,1 192,1 417,2 148,1 152,1 2,4
551,1 532,1 242,1 345,1 417,1 419,1 531,1 1,2
441,1 508,1 425,1 350,1 345,1 417,1 344,1 1,2
441,2 533,2 350,2 531,2 417,2 344,2 152,1 1,2
441,2 533,3 350,2 531,1 417,2 344,2 152,1 1,2
441,2 532,1 152,1 242,1 345,1 419,1 417,1 1,2
441,1 152,1 151,1 148,1 416,1 417,1 195,1 1,2
441,2 152,1 413,3 345,2 344,2 417,1 419,2 1,2
441,2 425,1 152,1 242,1 344,2 417,2 350,2 1,2
441,2 152,1 425,3 350,2 345,2 417,2 344,2 1,2
441,2 444,1 411,3 430,1 345,2 419,1 417,2 3,6
441,2 532,2 152,1 345,1 242,1 417,2 419,1 1,2
441,1 152,1 190,1 416,1 148,1 417,1 192,1 1,2
441,1 413,1 425,1 345,1 417,1 419,1 152,1 3,6
441,1 413,1 146,1 345,1 148,1 417,1 152,1 9,20
441,2 152,1 413,2 345,2 344,2 417,2 419,1 3,7
441,1 152,1 190,1 350,1 344,1 345,1 417,1 2,5
441,2 152,1 413,3 345,1 344,2 417,2 419,1 2,5
441,2 152,1 413,3 345,2 344,2 417,2 419,1 5,14
441,2 533,3 152,1 531,1 417,1 416,1 344,1 1,3
441,2 190,1 345,2 416,1 152,1 417,2 192,1 1,3
441,1 152,1 425,1 345,1 417,1 192,1 242,1 1,3
441,1 413,1 190,1 192,1 417,1 148,1 152,1 3,10
441,1 413,1 425,1 350,1 417,1 345,1 152,1 1,4
441,1 152,1 190,1 416,1 192,1 417,1 148,1 3,12
441,1 413,1 152,1 531,1 192,1 148,1 417,1 6,26
441,1 152,1 425,1 416,1 192,1 148,1 417,1 4,22
441,1 533,1 152,1 531,1 417,1 416,1 344,1 1,6
441,1 152,1 425,1 345,1 417,1 146,1 344,1 1,7
441,1 413,1 152,1 425,1 192,1 148,1 417,1 1,8
441,1 413,1 425,1 192,1 417,1 148,1 152,1 1,10
551,1 533,1 344,1 425,1 417,1 350,1 152,1 0,4
441,1 409,1 147,1 425,1 193,1 411,1 196,1 0,1
441,2 152,1 413,2 345,1 344,2 417,2 419,2 0,1
441,1 413,1 151,1 411,1 149,1 427,1 148,1 0,1
441,1 544,1 147,1 190,1 191,1 192,1 417,1 0,1
441,2 349,3 413,1 345,1 344,2 417,1 350,2 0,1
441,2 152,2 190,3 350,2 345,2 344,2 417,2 0,1
551,1 533,1 425,1 350,1 344,1 417,1 345,1 0,1
551,1 532,1 533,1 543,1 343,1 0,0 0,0 0,2
441,1 147,1 533,1 428,1 415,1 416,1 542,1 0,2
441,1 412,1 533,1 410,1 543,1 192,1 531,1 0,2
441,1 544,1 532,1 413,1 543,1 192,1 149,1 0,1
441,2 152,1 425,1 345,2 417,2 192,1 242,1 0,2
441,2 152,1 413,3 345,2 344,2 417,2 419,2 0,1
551,1 544,1 533,1 350,1 425,1 417,1 345,1 0,1
441,1 152,1 345,1 350,1 344,1 417,1 416,1 0,1
441,2 152,1 413,3 345,2 344,1 417,1 419,1 0,1
441,2 533,2 350,1 531,2 417,2 344,2 152,1 0,1
441,2 152,1 413,3 345,1 344,1 417,1 419,1 0,1
441,2 533,2 350,2 531,1 417,2 344,2 152,1 0,1
156,1 533,1 152,1 150,1 344,1 345,1 414,1 0,1
441,1 533,1 532,1 544,1 415,1 427,1 148,1 0,1
441,1 413,1 152,1 344,1 423,1 417,1 419,1 0,2
441,2 425,3 152,1 242,3 344,2 417,2 350,2 0,1
261,1 542,1 533,1 344,1 345,1 237,1 242,1 0,1
441,1 413,1 411,1 148,1 417,1 192,1 152,1 0,2
551,1 532,1 430,1 242,1 417,1 419,1 531,1 0,1
441,1 412,1 425,1 532,1 191,1 531,1 543,1 0,1
441,2 444,1 423,1 344,2 417,2 419,1 350,2 0,1
441,1 428,1 410,1 152,1 533,1 429,1 148,1 0,2
441,1 190,1 152,1 151,1 150,1 415,1 416,1 0,2
551,1 533,1 425,1 350,1 344,1 417,1 152,1 0,1
441,2 190,1 345,1 416,1 152,1 417,2 192,1 0,1
441,2 152,1 413,1 345,1 344,2 417,1 419,2 0,1
441,1 533,1 426,1 150,1 424,1 429,1 194,1 0,1
