552,2 331,2 346,1 454,3 0,0 0,0 0,0 1,1
224,1 542,1 344,1 424,1 346,1 0,0 0,0 1,1
442,1 542,1 436,1 346,2 426,1 0,0 0,0 1,1
552,1 343,1 426,1 329,1 0,0 0,0 0,0 1,1
442,1 436,1 546,1 341,2 346,2 0,0 0,0 2,2
442,1 346,2 482,2 0,0 0,0 0,0 0,0 2,2
552,1 542,1 329,1 0,0 0,0 0,0 0,0 1,1
442,1 436,1 452,3 387,1 0,0 0,0 0,0 1,1
224,2 339,1 346,2 427,1 0,0 0,0 0,0 1,1
442,1 343,3 436,1 420,1 346,2 0,0 0,0 1,1
442,1 339,1 382,3 0,0 0,0 0,0 0,0 1,1
291,1 436,1 392,2 237,2 0,0 0,0 0,0 1,1
224,1 436,1 387,1 382,1 0,0 0,0 0,0 1,1
224,2 436,1 426,3 362,2 0,0 0,0 0,0 1,1
442,1 343,3 426,3 420,1 346,2 427,1 418,1 1,1
442,1 436,1 452,3 387,2 0,0 0,0 0,0 3,3
442,1 426,1 542,2 436,1 448,1 0,0 0,0 1,1
224,1 398,1 402,1 161,1 0,0 0,0 0,0 1,1
291,1 339,1 296,1 0,0 0,0 0,0 0,0 1,1
442,1 339,1 448,1 0,0 0,0 0,0 0,0 1,1
224,1 436,1 371,1 426,1 0,0 0,0 0,0 25,31
503,2 426,2 373,3 371,3 0,0 0,0 0,0 4,5
224,1 436,1 426,1 362,1 0,0 0,0 0,0 24,33
224,1 542,1 341,1 359,1 346,1 0,0 0,0 10,14
442,1 426,3 436,1 359,2 358,2 0,0 0,0 2,3
552,1 339,1 0,0 0,0 0,0 0,0 0,0 3,5
224,1 520,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 542,1 339,1 0,0 0,0 0,0 0,0 1,2
442,1 436,1 406,1 0,0 0,0 0,0 0,0 1,2
503,2 426,3 373,3 371,3 0,0 0,0 0,0 5,10
224,1 542,1 345,1 346,1 0,0 0,0 0,0 34,74
224,1 354,1 359,1 346,1 358,1 0,0 0,0 2,5
224,1 339,1 346,1 427,1 0,0 0,0 0,0 1,3
224,1 398,1 160,1 346,1 426,1 402,1 0,0 1,3
224,1 542,1 333,1 0,0 0,0 0,0 0,0 1,3
224,1 436,1 427,1 424,1 346,1 0,0 0,0 3,11
224,1 514,1 371,1 424,1 0,0 0,0 0,0 1,4
224,1 539,1 543,1 0,0 0,0 0,0 0,0 1,4
224,1 542,1 539,1 0,0 0,0 0,0 0,0 1,10
224,1 343,1 426,1 345,1 346,1 0,0 0,0 0,2
224,1 354,1 341,1 359,1 0,0 0,0 0,0 0,2
224,2 426,3 333,1 346,2 0,0 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,9
224,1 436,1 371,1 0,0 0,0 0,0 0,0 0,2
224,2 436,1 387,2 382,3 0,0 0,0 0,0 0,2
442,1 436,1 398,1 396,1 346,2 0,0 0,0 0,1
291,1 333,2 0,0 0,0 0,0 0,0 0,0 0,1
442,1 343,2 426,1 346,1 417,1 0,0 0,0 0,1
224,1 426,1 542,1 402,1 346,1 546,1 0,0 0,1
552,1 536,1 0,0 0,0 0,0 0,0 0,0 0,1
224,2 436,1 427,1 424,3 346,2 0,0 0,0 0,1
224,1 530,1 350,1 0,0 0,0 0,0 0,0 0,1
240,1 339,1 387,1 346,1 0,0 0,0 0,0 0,1
224,1 542,1 339,1 426,1 0,0 0,0 0,0 0,1
224,1 426,1 546,1 517,1 172,1 386,1 346,1 0,1
552,1 531,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 398,1 426,1 346,1 402,1 427,1 0,0 0,1
