441,1 533,1 343,1 0,0 0,0 0,0 0,0 1,1
551,1 343,1 320,1 0,0 0,0 0,0 0,0 1,1
441,2 428,2 415,1 448,1 0,0 0,0 0,0 1,1
156,2 343,3 409,2 411,3 415,1 414,2 0,0 1,1
441,1 428,1 409,1 414,1 194,1 0,0 0,0 1,1
156,2 343,3 409,1 415,1 420,1 411,3 0,0 1,1
261,1 409,1 422,1 415,1 420,1 414,1 351,1 1,1
156,2 343,3 409,1 411,1 415,1 414,1 0,0 1,1
261,2 422,1 409,3 455,2 411,3 485,1 0,0 1,1
551,1 409,1 426,1 320,1 0,0 0,0 0,0 1,1
156,2 343,3 409,3 415,1 411,3 414,1 422,1 2,2
261,1 409,1 351,1 426,1 420,1 411,1 414,1 1,1
261,2 422,1 409,3 455,2 411,3 485,3 0,0 1,1
551,1 318,1 0,0 0,0 0,0 0,0 0,0 1,1
261,2 409,3 455,2 420,2 153,2 414,2 426,3 1,1
261,2 343,3 420,2 411,3 351,2 414,2 422,1 1,1
156,1 413,1 430,1 0,0 0,0 0,0 0,0 1,1
463,1 422,1 409,3 426,3 421,1 0,0 0,0 1,1
463,1 343,3 422,1 411,3 351,2 409,3 0,0 1,1
156,2 343,2 409,3 415,2 411,2 414,1 422,1 1,1
551,2 544,1 0,0 0,0 0,0 0,0 0,0 1,1
156,2 343,3 409,3 411,3 415,2 414,2 0,0 1,1
156,2 343,3 409,3 411,2 415,2 414,2 0,0 1,1
261,1 409,1 412,1 426,1 420,1 411,1 414,1 1,1
261,1 422,1 409,1 455,1 411,1 485,1 0,0 38,40
156,1 343,1 409,1 415,1 411,1 414,1 422,1 82,103
156,1 533,1 411,1 0,0 0,0 0,0 0,0 6,8
441,2 422,1 413,3 414,2 411,3 0,0 0,0 2,3
156,1 343,1 409,1 414,1 411,1 351,1 426,1 28,44
156,1 412,1 415,1 411,1 414,1 0,0 0,0 8,13
261,1 343,1 426,1 415,1 414,1 411,1 0,0 22,36
156,1 343,1 409,1 415,1 411,1 414,1 0,0 7,12
156,1 343,1 409,1 351,1 414,1 411,1 426,1 5,9
156,1 426,1 343,1 414,1 411,1 351,1 409,1 21,38
156,1 409,1 412,1 150,1 411,1 414,1 0,0 123,229
156,1 343,1 409,1 411,1 415,1 414,1 0,0 4,8
551,2 343,3 320,1 0,0 0,0 0,0 0,0 1,2
156,1 413,1 151,1 0,0 0,0 0,0 0,0 1,2
156,1 409,1 150,1 424,1 411,1 414,1 0,0 2,4
156,1 343,1 455,1 411,1 351,1 414,1 0,0 41,93
156,1 409,1 455,1 414,1 411,1 351,1 426,1 2,5
551,1 533,1 0,0 0,0 0,0 0,0 0,0 5,13
156,1 343,1 409,1 415,1 414,1 411,1 0,0 92,263
156,1 343,1 426,1 351,1 411,1 414,1 409,1 1,3
156,1 409,1 424,1 150,1 411,1 414,1 0,0 1,3
156,1 413,1 448,1 414,1 409,1 0,0 0,0 1,4
551,1 544,1 0,0 0,0 0,0 0,0 0,0 1,4
441,1 533,1 414,1 0,0 0,0 0,0 0,0 3,13
156,1 413,1 411,1 414,1 426,1 0,0 0,0 3,14
156,1 412,1 415,1 414,1 411,1 0,0 0,0 1,5
441,1 425,1 429,1 0,0 0,0 0,0 0,0 1,6
441,1 533,1 409,1 426,1 0,0 0,0 0,0 2,12
441,1 409,1 533,1 426,1 0,0 0,0 0,0 1,7
551,1 343,1 532,1 0,0 0,0 0,0 0,0 1,16
156,1 409,1 413,1 414,1 411,1 0,0 0,0 0,1
441,1 409,1 544,1 411,1 426,1 0,0 0,0 0,2
441,2 409,3 345,1 448,1 0,0 0,0 0,0 0,2
441,1 532,1 343,1 0,0 0,0 0,0 0,0 0,2
441,1 413,1 409,1 415,1 0,0 0,0 0,0 0,1
441,1 190,1 0,0 0,0 0,0 0,0 0,0 0,6
156,1 413,1 414,1 411,1 409,1 0,0 0,0 0,3
441,1 190,1 424,1 0,0 0,0 0,0 0,0 0,1
551,2 532,3 0,0 0,0 0,0 0,0 0,0 0,3
261,1 409,1 343,1 455,1 420,1 411,1 414,1 0,1
441,1 544,1 409,1 426,1 351,1 0,0 0,0 0,18
441,1 409,1 152,1 426,1 0,0 0,0 0,0 0,1
551,2 343,1 532,2 0,0 0,0 0,0 0,0 0,1
441,2 428,2 345,1 0,0 0,0 0,0 0,0 0,2
551,2 343,1 532,1 0,0 0,0 0,0 0,0 0,1
441,1 544,1 409,1 429,1 0,0 0,0 0,0 0,1
551,2 532,2 0,0 0,0 0,0 0,0 0,0 0,1
441,1 488,1 409,1 0,0 0,0 0,0 0,0 0,1
261,2 343,1 426,1 415,1 414,1 411,1 0,0 0,1
261,1 409,1 351,1 411,1 414,1 455,1 0,0 0,1
441,1 409,1 455,1 414,1 343,1 415,1 0,0 0,2
441,2 343,3 351,2 448,1 411,3 422,1 0,0 0,1
156,1 343,1 415,1 411,1 409,1 414,1 0,0 0,1
551,1 343,1 0,0 0,0 0,0 0,0 0,0 0,2
441,2 409,2 455,2 414,1 343,3 415,2 0,0 0,1
156,1 412,1 411,1 414,1 415,1 0,0 0,0 0,1
463,1 343,3 421,1 422,1 0,0 0,0 0,0 0,1
441,1 409,1 410,1 455,1 414,1 343,1 0,0 0,1
156,1 343,1 409,1 414,1 415,1 411,1 0,0 0,1
441,1 455,1 409,1 414,1 343,1 415,1 0,0 0,2
156,1 409,1 343,1 411,1 415,1 414,1 0,0 0,1
441,2 409,3 410,3 455,1 414,2 343,1 422,1 0,1
502,1 409,1 412,1 420,1 415,1 0,0 0,0 0,1
156,1 349,1 351,1 0,0 0,0 0,0 0,0 0,1
261,2 343,3 409,3 411,3 351,1 414,2 426,2 0,1
441,2 343,3 411,3 415,2 414,2 0,0 0,0 0,1
156,2 413,3 448,1 414,1 409,3 0,0 0,0 0,1
441,1 533,1 0,0 0,0 0,0 0,0 0,0 0,1
441,1 413,1 411,1 0,0 0,0 0,0 0,0 0,1
441,1 533,1 420,1 0,0 0,0 0,0 0,0 0,1
156,1 413,1 411,1 414,1 409,1 0,0 0,0 0,1
441,1 409,1 544,1 191,1 426,1 0,0 0,0 0,1
441,2 409,3 412,3 426,3 411,3 351,2 0,0 0,1
551,1 530,1 412,1 426,1 0,0 0,0 0,0 0,1
441,1 190,1 411,1 0,0 0,0 0,0 0,0 0,1
156,1 343,1 409,1 414,1 345,1 0,0 0,0 0,1
156,1 343,1 409,1 345,1 414,1 0,0 0,0 0,1
441,1 152,1 411,1 0,0 0,0 0,0 0,0 0,1
156,1 343,1 351,1 426,1 409,1 411,1 414,1 0,1
