552,2 533,3 411,3 320,1 422,1 0,0 0,0 1,1
552,2 339,1 394,1 306,1 387,1 337,3 0,0 1,1
552,1 348,1 555,1 329,1 346,1 0,0 0,0 1,1
240,2 348,2 385,1 387,1 351,2 346,2 0,0 1,1
442,1 436,1 459,1 448,1 385,3 392,1 346,2 1,1
442,1 339,1 459,2 387,2 490,3 351,2 426,3 1,1
552,2 315,1 514,2 373,1 426,1 0,0 0,0 1,1
442,1 348,2 457,2 344,2 411,3 414,2 0,0 1,1
442,1 348,2 351,2 357,3 358,2 346,2 0,0 1,1
552,2 514,3 315,1 371,3 380,1 0,0 0,0 1,1
552,2 514,3 315,1 371,1 0,0 0,0 0,0 1,1
442,1 542,1 387,1 339,1 280,1 0,0 0,0 1,1
552,2 315,1 542,1 371,2 380,1 0,0 0,0 1,1
262,1 332,1 331,1 542,1 289,1 539,1 0,0 1,1
442,1 361,1 359,1 357,3 358,2 351,2 546,1 1,1
224,1 348,1 344,1 346,1 351,1 0,0 0,0 1,1
552,2 427,1 180,1 369,1 546,1 312,1 512,1 1,1
224,1 514,1 184,1 371,1 346,1 367,1 546,1 1,1
224,1 542,1 533,1 345,1 346,1 0,0 0,0 1,1
224,1 343,1 344,1 345,1 351,1 346,1 426,1 1,2
224,1 542,1 337,1 339,1 543,1 0,0 0,0 1,2
224,1 542,1 533,1 344,1 346,1 414,1 409,1 1,3
224,1 533,1 344,1 345,1 409,1 0,0 0,0 1,4
552,1 515,1 514,1 543,1 0,0 0,0 0,0 1,7
442,1 348,2 339,1 337,3 346,1 394,1 0,0 0,1
224,1 542,1 533,1 415,1 344,1 409,1 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
552,2 356,3 355,3 436,1 326,1 0,0 0,0 0,1
224,1 542,1 0,0 0,0 0,0 0,0 0,0 0,1
442,1 381,3 337,3 339,1 346,2 385,2 0,0 0,1
442,1 436,1 346,2 448,1 371,3 336,1 378,1 0,1
442,1 436,1 346,2 448,1 371,3 336,1 378,2 0,1
442,1 348,1 459,1 351,1 337,3 381,1 392,1 0,1
442,1 343,3 414,2 345,1 415,2 344,2 346,2 0,1
224,1 367,1 0,0 0,0 0,0 0,0 0,0 0,3
262,2 542,1 450,1 367,3 371,3 380,1 0,0 0,1
224,1 533,1 0,0 0,0 0,0 0,0 0,0 0,2
442,1 348,2 347,2 457,2 351,2 426,1 0,0 0,1
262,2 184,1 180,1 371,3 346,2 427,2 367,3 0,1
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 367,1 426,1 512,1 312,1 457,1 555,1 0,1
224,1 361,1 282,1 359,1 357,1 138,1 346,1 0,1
554,1 443,1 423,3 386,2 382,3 0,0 0,0 0,2
224,1 542,1 533,1 344,1 346,1 343,1 409,1 0,2
552,1 448,1 428,1 546,1 423,1 351,1 427,1 0,1
