156,1 343,1 414,1 411,1 420,1 0,0 0,0 0,1
441,1 412,1 422,1 351,1 414,1 0,0 0,0 0,1
502,1 413,2 414,1 0,0 0,0 0,0 0,0 0,1
463,1 343,3 409,3 411,3 422,1 0,0 0,0 0,1
551,2 544,2 0,0 0,0 0,0 0,0 0,0 0,3
441,1 409,1 455,1 414,1 411,1 0,0 0,0 0,1
156,1 423,1 426,1 427,1 0,0 0,0 0,0 0,1
156,1 349,1 426,1 0,0 0,0 0,0 0,0 0,1
551,2 544,3 0,0 0,0 0,0 0,0 0,0 0,1
551,1 409,1 414,1 343,1 0,0 0,0 0,0 0,2
261,1 343,1 409,1 414,1 455,1 462,1 0,0 0,1
463,1 343,3 409,3 411,2 422,1 0,0 0,0 0,1
463,1 413,3 0,0 0,0 0,0 0,0 0,0 0,1
441,2 413,3 0,0 0,0 0,0 0,0 0,0 0,1
156,1 150,1 409,1 411,1 414,1 0,0 0,0 0,1
441,1 413,1 420,1 0,0 0,0 0,0 0,0 0,2
441,2 413,3 420,1 0,0 0,0 0,0 0,0 0,3
441,1 409,1 411,1 196,1 0,0 0,0 0,0 0,1
441,2 413,1 420,1 0,0 0,0 0,0 0,0 0,1
156,1 409,1 411,1 150,1 149,1 0,0 0,0 0,1
261,1 533,1 0,0 0,0 0,0 0,0 0,0 0,1
551,1 343,1 0,0 0,0 0,0 0,0 0,0 0,2
551,2 542,2 0,0 0,0 0,0 0,0 0,0 0,1
261,1 409,1 411,1 414,1 351,1 422,1 0,0 0,1
261,2 343,3 344,2 414,2 426,3 422,1 0,0 0,1
441,2 428,2 344,2 0,0 0,0 0,0 0,0 0,1
156,1 409,1 343,1 414,1 415,1 0,0 0,0 0,1
