439,2 184,2 448,1 249,1 379,1 371,3 426,3 1,1
439,2 334,3 351,2 430,1 448,1 373,2 336,1 1,1
439,2 184,1 183,1 371,3 373,2 514,2 185,2 1,1
549,1 183,1 376,1 315,1 514,1 0,0 0,0 1,1
439,2 370,3 372,2 430,1 351,2 448,1 336,1 1,1
439,1 542,1 184,1 514,1 371,1 183,1 373,1 1,1
189,1 375,1 184,1 371,1 297,1 179,1 367,1 1,1
259,1 334,1 425,1 371,1 380,1 375,1 0,0 1,1
439,1 184,1 428,1 425,1 180,1 423,1 0,0 1,1
439,2 428,2 371,3 351,2 430,1 373,2 336,1 1,1
439,2 368,3 448,1 371,3 372,2 351,2 0,0 1,1
549,1 544,1 514,1 512,1 542,1 311,1 515,1 1,1
439,2 334,3 373,2 430,1 351,2 514,1 336,1 1,1
439,2 334,3 367,2 371,2 379,1 448,1 373,2 1,1
439,2 334,3 351,2 448,1 373,2 371,3 542,1 1,1
439,2 334,3 373,2 371,3 351,2 514,1 336,1 1,1
549,1 426,1 514,1 315,1 542,1 375,1 0,0 1,1
509,1 376,2 371,3 373,2 514,1 367,3 0,0 1,1
549,1 315,1 425,1 375,1 0,0 0,0 0,0 1,1
549,2 514,3 315,2 542,2 512,2 451,3 367,3 1,1
439,2 334,3 351,2 448,1 373,2 371,3 336,1 1,1
439,2 375,2 371,3 373,2 427,1 514,1 336,1 1,1
549,1 372,1 425,1 375,1 367,1 0,0 0,0 1,1
439,2 514,3 184,1 183,1 371,1 373,1 542,1 1,1
259,1 376,1 425,1 369,1 375,1 0,0 0,0 1,1
439,1 375,1 367,1 373,1 379,1 371,1 336,1 1,1
549,2 370,1 368,1 542,2 315,1 514,3 0,0 1,1
259,1 425,1 512,1 380,1 462,1 544,1 375,1 1,1
439,2 184,1 371,3 194,2 183,1 426,1 373,1 1,1
278,1 514,3 188,1 511,1 0,0 0,0 0,0 1,1
439,2 184,1 183,1 335,2 371,2 373,1 367,3 1,1
549,1 514,1 515,1 513,1 312,1 0,0 0,0 1,1
549,2 370,3 369,3 448,1 542,2 315,1 514,3 1,1
439,2 184,1 183,1 335,1 371,3 373,2 367,3 1,1
439,2 184,1 426,3 430,1 379,1 371,3 183,1 1,1
549,1 544,1 514,1 513,1 543,1 311,1 0,0 1,1
549,1 315,1 514,1 543,1 0,0 0,0 0,0 1,1
439,2 184,1 183,2 371,2 375,2 514,1 0,0 1,1
439,2 184,1 448,1 371,3 183,1 373,2 367,3 2,2
439,2 334,3 372,2 373,2 448,1 336,1 0,0 1,1
439,1 542,1 376,1 448,1 371,1 373,1 0,0 1,1
259,1 375,1 379,1 448,1 188,1 542,1 0,0 1,1
439,2 184,1 448,1 371,3 183,1 373,1 514,2 1,1
259,1 180,1 367,1 370,1 379,1 376,1 375,1 1,1
189,1 512,1 380,1 376,1 425,1 368,1 0,0 1,1
439,2 184,1 373,2 371,2 429,1 513,1 0,0 1,1
259,1 375,1 466,1 181,1 369,1 182,1 351,1 1,1
509,1 370,3 380,1 376,1 379,1 368,3 367,3 2,2
549,1 515,1 513,1 543,1 0,0 0,0 0,0 1,1
259,2 180,1 184,1 370,3 425,3 375,2 0,0 1,1
549,2 515,3 371,3 315,1 514,3 0,0 0,0 1,1
549,1 426,1 514,1 315,1 542,1 425,1 367,1 1,1
439,2 426,3 372,2 448,1 379,1 371,3 336,1 1,1
549,1 542,1 514,1 543,1 544,1 515,1 0,0 2,2
439,2 188,1 371,3 379,1 352,1 448,1 380,1 1,1
439,2 184,1 183,1 335,2 371,3 373,2 367,3 1,1
439,2 184,2 373,2 371,3 194,2 183,1 367,1 1,1
439,2 184,1 448,1 371,2 183,1 373,2 367,3 1,1
259,2 180,1 184,1 368,3 179,3 375,1 0,0 1,1
189,1 349,1 451,1 544,1 0,0 0,0 0,0 1,1
259,2 515,3 373,1 448,1 371,3 375,2 0,0 1,1
439,1 184,1 191,1 179,1 193,1 369,1 185,1 1,1
439,2 184,2 448,1 249,1 379,1 371,3 426,1 1,1
439,2 514,3 184,1 183,1 371,3 373,2 542,1 2,2
439,2 514,3 184,1 183,1 371,1 373,2 542,1 1,1
439,2 180,1 371,3 373,2 429,1 425,3 367,3 1,1
439,1 184,1 194,1 183,1 371,1 373,1 427,1 4,5
439,2 184,1 371,2 194,1 183,1 426,3 373,2 4,5
439,2 184,1 371,3 194,1 183,1 426,1 373,1 7,9
439,2 184,1 371,3 194,1 183,1 426,1 373,2 3,4
439,2 184,1 448,1 371,3 183,1 373,1 514,3 3,4
439,2 184,1 371,3 194,1 183,1 426,3 373,2 3,4
549,1 544,1 514,1 513,1 543,1 0,0 0,0 5,7
189,1 180,1 184,1 375,1 368,1 514,1 367,1 5,7
439,1 514,1 184,1 183,1 371,1 373,1 542,1 304,450
439,1 184,1 426,1 183,1 429,1 371,1 373,1 2,3
439,1 184,1 371,1 542,1 373,1 514,1 183,1 2,3
439,1 184,1 371,1 183,1 373,1 541,1 427,1 2,3
439,1 184,1 371,1 183,1 373,1 514,1 451,1 2,3
439,2 184,1 448,1 371,3 183,1 373,2 514,3 2,3
189,1 180,1 184,1 376,1 367,1 368,1 380,1 25,38
189,1 180,1 184,1 376,1 367,1 368,1 426,1 77,119
439,2 514,3 184,1 183,1 371,3 373,1 542,2 16,25
439,2 375,2 367,3 373,2 379,1 371,3 336,1 10,16
439,1 184,1 183,1 371,1 373,1 514,1 542,1 8,13
439,1 184,1 373,1 194,1 183,1 371,1 367,1 6,10
439,2 184,1 367,3 373,2 371,3 183,1 336,1 3,5
439,2 514,3 184,1 183,1 371,3 373,1 542,1 4,7
439,1 184,1 542,1 371,1 183,1 373,1 514,1 28,50
439,1 184,1 183,1 371,1 429,1 373,1 367,1 5,9
439,1 184,1 371,1 183,1 373,1 514,1 370,1 11,22
439,1 184,1 371,1 373,1 427,1 183,1 541,1 13,26
439,1 184,1 183,1 335,1 371,1 373,1 367,1 14,28
439,1 184,1 194,1 371,1 183,1 373,1 180,1 5,10
549,1 544,1 514,1 513,1 515,1 0,0 0,0 1,2
439,2 184,1 371,3 194,1 183,1 426,2 373,2 1,2
439,1 514,1 184,1 373,1 336,1 371,1 183,1 2,4
439,2 184,1 183,1 371,3 373,1 514,2 185,1 1,2
439,2 514,2 184,1 183,1 371,3 373,1 542,2 1,2
439,2 380,1 372,2 336,1 429,2 379,1 371,3 1,2
439,2 184,1 371,1 194,1 183,1 426,1 373,1 1,2
439,1 370,1 184,1 367,1 428,1 191,1 194,1 1,2
439,2 184,1 371,1 194,1 183,1 426,3 373,2 1,2
439,2 184,1 371,3 194,1 183,1 426,3 373,1 4,8
