439,1 370,1 514,1 373,1 542,1 336,1 367,1 1,1
439,2 370,3 367,3 373,2 379,1 336,1 183,2 8,8
278,1 514,3 188,1 0,0 0,0 0,0 0,0 1,1
439,2 426,3 380,1 367,3 379,1 372,2 448,1 1,1
549,1 542,1 315,1 514,1 0,0 0,0 0,0 1,1
439,2 367,3 514,2 373,2 372,2 0,0 0,0 1,1
439,2 370,3 368,3 448,1 514,1 542,1 0,0 1,1
439,2 370,3 430,1 367,3 542,2 427,1 336,1 1,1
278,1 367,3 380,1 426,3 514,3 376,1 0,0 1,1
549,1 380,1 370,1 379,1 312,1 514,1 0,0 1,1
278,1 367,3 426,2 514,3 188,1 0,0 0,0 1,1
549,2 514,3 315,1 542,2 0,0 0,0 0,0 3,3
549,1 514,1 542,1 543,1 451,1 0,0 0,0 2,2
439,2 180,1 373,2 379,1 542,2 367,3 336,1 1,1
439,2 370,3 514,3 373,2 542,2 336,1 426,3 1,1
439,2 370,3 373,2 371,3 514,3 367,3 0,0 1,1
509,1 376,2 514,1 542,1 0,0 0,0 0,0 1,1
439,2 380,1 183,2 379,1 448,1 372,2 0,0 1,1
439,1 370,1 368,1 373,1 336,1 0,0 0,0 1,1
439,1 180,1 370,1 378,1 373,1 514,1 336,1 1,1
439,2 367,3 370,3 430,1 448,1 542,1 427,1 1,1
439,2 370,1 367,3 373,2 379,1 336,1 183,1 1,1
439,2 372,2 426,1 371,2 183,1 0,0 0,0 1,1
549,2 514,3 315,1 542,1 0,0 0,0 0,0 1,1
439,2 373,2 380,1 371,3 379,1 336,1 0,0 1,1
439,2 380,1 367,3 373,2 379,1 513,1 446,1 1,1
278,1 514,3 188,1 378,1 0,0 0,0 0,0 1,1
278,1 462,1 542,1 188,1 0,0 0,0 0,0 1,1
189,1 184,1 514,1 542,1 179,1 367,1 0,0 1,1
278,1 542,1 188,1 0,0 0,0 0,0 0,0 1,1
549,2 380,1 514,3 315,1 542,2 0,0 0,0 1,1
278,1 514,2 188,1 0,0 0,0 0,0 0,0 1,1
278,1 180,3 297,1 426,3 380,1 367,3 188,1 1,1
439,2 380,1 370,3 373,2 379,1 542,1 336,1 1,1
259,1 376,1 514,1 379,1 378,1 0,0 0,0 1,1
259,1 375,1 514,1 373,1 542,1 0,0 0,0 1,1
189,1 368,1 376,1 514,1 0,0 0,0 0,0 1,1
549,1 370,1 514,1 312,1 542,1 367,1 0,0 1,1
549,2 514,3 315,1 542,2 380,1 0,0 0,0 1,1
549,1 514,1 315,1 542,1 0,0 0,0 0,0 2,2
259,1 380,1 375,1 370,1 184,1 0,0 0,0 1,1
439,2 180,1 370,3 373,2 514,3 183,1 336,1 3,3
439,2 184,2 371,3 380,1 367,3 336,1 0,0 1,1
278,1 182,1 188,1 0,0 0,0 0,0 0,0 1,1
439,2 426,3 367,3 184,1 373,2 336,1 380,1 4,4
439,2 180,1 370,1 514,3 373,1 542,2 183,1 1,1
439,2 426,3 367,1 184,1 373,2 336,1 0,0 1,1
549,2 370,3 514,3 315,1 0,0 0,0 0,0 1,1
439,1 180,1 514,1 373,1 542,1 379,1 367,1 1,1
549,1 514,1 543,1 515,1 0,0 0,0 0,0 1,1
189,2 380,1 180,1 368,3 376,1 367,3 0,0 1,1
439,2 367,3 426,1 373,2 183,1 372,2 0,0 2,2
189,1 180,1 184,1 514,1 368,1 0,0 0,0 16,19
439,2 180,1 370,3 373,1 514,3 183,1 336,1 4,5
189,1 380,1 184,1 514,1 368,1 367,1 426,1 16,21
439,2 372,2 367,3 183,1 371,3 380,1 0,0 3,4
189,1 380,1 180,1 368,1 376,1 367,1 0,0 60,81
189,1 380,1 180,1 184,1 514,1 368,1 0,0 8,11
439,2 370,3 373,2 379,1 371,3 380,1 0,0 5,7
189,1 180,1 367,1 368,1 376,1 0,0 0,0 46,65
189,1 184,1 514,1 368,1 367,1 426,1 0,0 237,351
189,1 184,1 514,1 368,1 180,1 0,0 0,0 42,63
439,1 426,1 373,1 448,1 372,1 0,0 0,0 14,21
439,2 180,1 370,3 373,1 514,2 183,1 336,1 2,3
439,2 370,3 368,3 448,1 542,1 336,1 0,0 2,3
189,1 380,1 367,1 368,1 180,1 376,1 0,0 2,3
439,1 367,1 426,1 373,1 183,1 372,1 380,1 2,3
439,2 370,3 373,2 451,3 352,1 336,1 380,1 2,3
439,2 380,1 370,3 373,2 448,1 379,1 336,1 2,3
439,1 370,1 373,1 514,1 183,1 542,1 427,1 14,21
189,1 184,1 514,1 368,1 426,1 367,1 0,0 14,22
189,1 180,1 368,1 376,1 367,1 0,0 0,0 71,113
439,2 372,1 367,3 183,1 371,3 0,0 0,0 3,5
439,1 180,1 370,1 514,1 373,1 542,1 183,1 70,117
189,1 180,1 368,1 184,1 370,1 0,0 0,0 4,7
439,1 180,1 370,1 542,1 373,1 514,1 183,1 6,11
439,2 370,3 367,3 373,2 379,1 336,1 183,1 19,35
439,2 370,3 367,3 373,2 183,1 379,1 336,1 13,24
189,1 514,1 375,1 542,1 427,1 426,1 183,1 2,4
549,1 542,1 514,1 543,1 0,0 0,0 0,0 1,2
509,1 367,3 466,3 351,2 380,1 379,1 370,3 1,2
439,2 370,3 367,3 514,2 373,2 542,1 336,1 1,2
549,1 514,1 542,1 543,1 0,0 0,0 0,0 1,2
549,1 544,1 543,1 0,0 0,0 0,0 0,0 1,2
439,2 370,3 334,3 336,1 373,2 0,0 0,0 1,2
439,1 451,1 370,1 514,1 373,1 542,1 367,1 3,6
439,2 368,3 370,3 448,1 542,1 336,1 0,0 1,2
439,1 367,1 428,1 426,1 183,1 514,1 374,1 1,2
439,1 180,1 370,1 373,1 514,1 183,1 336,1 2,4
439,1 369,1 370,1 514,1 373,1 542,1 367,1 1,2
509,1 367,3 334,3 514,3 373,2 380,1 0,0 1,2
259,1 375,1 370,1 184,1 0,0 0,0 0,0 3,6
439,2 372,2 426,1 371,3 183,1 0,0 0,0 1,2
439,1 367,1 373,1 183,1 371,1 336,1 426,1 2,4
439,2 371,3 448,1 372,2 0,0 0,0 0,0 1,2
189,1 180,1 368,1 370,1 184,1 0,0 0,0 4,9
439,2 367,3 373,2 448,1 372,2 0,0 0,0 3,8
439,2 370,3 367,3 373,2 183,2 379,1 336,1 3,8
439,1 370,1 367,1 373,1 379,1 336,1 183,1 8,23
439,1 370,1 542,1 373,1 514,1 183,1 427,1 1,3
439,1 372,1 371,1 183,1 0,0 0,0 0,0 1,3
439,1 180,1 451,1 514,1 373,1 542,1 183,1 1,3
439,1 367,1 426,1 373,1 183,1 372,1 0,0 30,118
549,1 514,1 542,1 515,1 513,1 0,0 0,0 1,4
189,1 367,1 426,1 368,1 370,1 184,1 0,0 1,5
189,1 375,1 376,1 367,1 0,0 0,0 0,0 1,17
549,1 367,1 426,1 542,1 312,1 514,1 427,1 0,1
439,2 370,3 368,3 542,1 514,1 336,1 0,0 0,3
509,1 367,3 466,1 351,2 380,1 379,1 370,3 0,1
509,1 370,3 373,1 368,3 426,3 367,3 0,0 0,1
439,2 370,3 368,3 448,1 514,1 336,1 0,0 0,1
439,2 370,3 380,1 513,1 514,1 373,1 542,1 0,1
439,1 184,1 185,1 374,1 0,0 0,0 0,0 0,1
439,2 426,1 367,3 184,1 373,1 336,1 0,0 0,1
439,2 380,1 367,3 426,3 373,1 183,1 372,1 0,1
439,1 368,1 370,1 514,1 373,1 426,1 0,0 0,1
439,1 180,1 370,1 514,1 373,1 542,1 427,1 0,1
439,1 426,1 367,1 373,1 183,1 372,1 0,0 0,1
549,2 514,2 542,1 515,2 513,1 0,0 0,0 0,1
439,1 380,1 367,1 426,1 373,1 183,1 372,1 0,2
439,1 375,1 185,1 543,1 0,0 0,0 0,0 0,2
509,1 376,2 371,3 0,0 0,0 0,0 0,0 0,1
439,1 370,1 253,1 373,1 336,1 0,0 0,0 0,1
439,2 370,3 368,3 448,1 542,1 514,1 0,0 0,1
439,2 368,3 448,1 370,3 514,1 336,1 0,0 0,1
439,2 180,1 370,3 373,2 514,2 183,1 336,1 0,1
439,1 451,1 373,1 514,1 183,1 542,1 427,1 0,1
439,1 515,1 368,1 369,1 514,1 0,0 0,0 0,2
439,1 180,1 373,1 183,1 372,1 0,0 0,0 0,3
439,1 184,1 367,1 370,1 426,1 424,1 427,1 0,1
439,2 372,2 371,3 336,1 0,0 0,0 0,0 0,1
439,2 184,2 380,1 180,3 373,2 336,1 0,0 0,1
439,1 367,1 426,1 448,1 372,1 183,1 427,1 0,1
439,1 375,1 181,1 427,1 196,1 0,0 0,0 0,1
439,1 375,1 370,1 179,1 424,1 0,0 0,0 0,2
189,1 180,1 184,1 428,1 373,1 0,0 0,0 0,1
439,1 426,1 367,1 184,1 373,1 336,1 0,0 0,1
439,2 370,3 180,1 373,2 379,1 336,1 380,1 0,1
439,2 370,3 514,3 373,2 542,1 336,1 426,3 0,1
439,2 370,3 368,3 371,3 514,1 0,0 0,0 0,1
439,1 515,1 184,1 179,1 0,0 0,0 0,0 0,2
439,2 367,3 351,2 375,2 542,1 336,1 0,0 0,1
439,2 376,2 371,2 183,1 0,0 0,0 0,0 0,1
439,1 370,1 334,1 336,1 373,1 0,0 0,0 0,2
439,2 370,3 367,3 371,3 542,1 427,1 514,1 0,1
439,1 425,1 367,1 369,1 543,1 0,0 0,0 0,2
439,2 370,3 430,1 367,3 427,1 542,2 336,1 0,1
439,1 184,1 373,1 195,1 0,0 0,0 0,0 0,1
439,1 367,1 370,1 373,1 372,1 0,0 0,0 0,3
439,1 368,1 514,1 373,1 179,1 0,0 0,0 0,1
509,1 334,3 514,3 336,1 367,3 378,1 0,0 0,1
439,1 515,1 190,1 196,1 0,0 0,0 0,0 0,1
500,2 334,3 495,3 336,1 426,1 0,0 0,0 0,1
439,2 370,3 367,3 451,3 369,3 426,3 374,2 0,1
189,1 180,1 370,1 184,1 368,1 0,0 0,0 0,1
509,1 380,1 370,3 379,1 371,3 378,1 367,3 0,1
439,1 451,1 367,1 370,1 369,1 374,1 0,0 0,1
439,2 380,1 367,3 426,1 373,1 183,1 372,1 0,1
549,1 426,1 367,1 180,1 514,1 312,1 542,1 0,1
189,1 180,1 368,1 376,1 367,1 380,1 0,0 0,3
439,1 190,1 370,1 426,1 371,1 0,0 0,0 0,1
439,2 368,3 370,3 448,1 514,1 336,1 0,0 0,1
439,2 370,3 371,3 448,1 367,3 514,1 427,1 0,1
439,1 334,1 373,1 367,1 0,0 0,0 0,0 0,3
439,1 367,1 370,1 351,1 373,1 371,1 0,0 0,1
189,1 514,1 375,1 542,1 367,1 183,1 427,1 0,2
439,1 372,1 371,1 336,1 0,0 0,0 0,0 0,3
439,1 184,1 426,1 513,1 183,1 542,1 0,0 0,2
439,2 367,3 372,2 371,3 183,1 0,0 0,0 0,3
439,1 451,1 367,1 368,1 369,1 373,1 0,0 0,1
439,2 380,1 367,3 373,2 542,2 371,3 336,1 0,1
439,2 380,1 367,3 373,2 542,1 371,3 336,1 0,1
439,2 370,3 334,3 336,1 373,1 0,0 0,0 0,1
439,2 370,3 367,3 514,3 373,2 542,2 336,1 0,1
439,2 426,1 367,3 373,2 376,1 380,1 0,0 0,1
259,2 375,2 368,3 373,2 380,1 0,0 0,0 0,1
439,1 375,1 191,1 369,1 426,1 185,1 0,0 0,1
439,1 190,1 367,1 426,1 371,1 427,1 0,0 0,2
259,1 380,1 180,1 367,1 376,1 514,1 336,1 0,1
439,1 184,1 367,1 181,1 426,1 196,1 0,0 0,1
439,1 428,1 184,1 369,1 426,1 427,1 0,0 0,1
439,2 375,2 180,1 367,1 425,3 0,0 0,0 0,1
189,1 426,1 370,1 368,1 185,1 367,1 0,0 0,1
189,1 376,1 380,1 180,1 368,1 367,1 0,0 0,1
439,1 181,1 182,1 375,1 426,1 0,0 0,0 0,1
439,1 368,1 367,1 181,1 182,1 180,1 0,0 0,1
439,1 428,1 190,1 182,1 426,1 0,0 0,0 0,1
439,2 426,3 367,3 184,1 373,2 336,1 0,0 0,2
439,1 190,1 367,1 193,1 426,1 196,1 0,0 0,1
439,1 375,1 370,1 424,1 429,1 0,0 0,0 0,1
439,1 368,1 182,1 374,1 0,0 0,0 0,0 0,1
549,1 542,1 543,1 515,1 0,0 0,0 0,0 0,1
439,1 184,1 180,1 426,1 424,1 429,1 0,0 0,1
509,1 368,2 376,2 0,0 0,0 0,0 0,0 0,1
439,1 190,1 182,1 373,1 0,0 0,0 0,0 0,1
439,1 367,1 370,1 184,1 426,1 183,1 185,1 0,1
439,1 184,1 426,1 373,1 183,1 367,1 0,0 0,1
439,1 184,1 367,1 183,1 195,1 427,1 0,0 0,1
259,1 180,1 372,1 183,1 380,1 379,1 378,1 0,1
439,1 375,1 429,1 423,1 0,0 0,0 0,0 0,1
439,1 370,1 373,1 368,1 336,1 367,1 0,0 0,1
439,1 368,1 367,1 180,1 194,1 427,1 185,1 0,1
439,2 367,3 426,3 373,2 183,1 372,2 0,0 0,2
439,1 370,1 184,1 367,1 426,1 373,1 0,0 0,1
439,1 426,1 373,1 372,1 448,1 0,0 0,0 0,1
189,1 380,1 184,1 371,1 351,1 0,0 0,0 0,1
189,1 424,1 375,1 542,1 0,0 0,0 0,0 0,1
439,1 367,1 190,1 370,1 371,1 0,0 0,0 0,1
439,1 375,1 370,1 373,1 183,1 0,0 0,0 0,1
549,2 514,2 543,2 513,2 0,0 0,0 0,0 0,1
439,1 515,1 191,1 367,1 375,1 0,0 0,0 0,1
439,1 544,1 367,1 182,1 179,1 183,1 0,0 0,2
549,1 514,1 543,1 513,1 0,0 0,0 0,0 0,1
439,1 544,1 367,1 426,1 194,1 423,1 0,0 0,1
439,1 544,1 184,1 180,1 183,1 0,0 0,0 0,1
259,1 375,1 514,1 184,1 0,0 0,0 0,0 0,1
439,1 180,1 427,1 373,1 514,1 379,1 183,1 0,1
439,2 380,1 184,2 370,3 181,1 451,3 0,0 0,1
549,1 367,1 0,0 0,0 0,0 0,0 0,0 0,1
439,2 426,3 367,2 184,1 373,2 336,1 0,0 0,1
189,1 376,1 180,1 367,1 368,1 0,0 0,0 0,1
439,1 184,1 191,1 425,1 0,0 0,0 0,0 0,1
439,1 181,1 190,1 367,1 426,1 429,1 0,0 0,1
439,1 180,1 369,1 373,1 183,1 194,1 427,1 0,3
439,2 372,1 371,3 336,1 0,0 0,0 0,0 0,1
189,2 180,1 368,3 376,1 367,3 0,0 0,0 0,1
439,2 380,1 373,2 448,1 379,1 371,3 0,0 0,1
439,1 370,1 367,1 514,1 373,1 542,1 336,1 0,1
439,1 375,1 180,1 429,1 196,1 0,0 0,0 0,1
439,2 426,3 367,3 373,2 376,1 0,0 0,0 0,1
189,1 515,1 542,1 376,1 0,0 0,0 0,0 0,1
439,1 425,1 370,1 375,1 0,0 0,0 0,0 0,1
439,1 428,1 184,1 179,1 180,1 0,0 0,0 0,1
