442,1 348,2 409,3 422,1 0,0 0,0 0,0 1,1
442,1 394,1 436,1 392,1 346,2 0,0 0,0 1,1
442,1 348,2 367,3 0,0 0,0 0,0 0,0 1,1
442,1 436,1 344,1 0,0 0,0 0,0 0,0 1,1
291,1 380,1 297,1 436,1 0,0 0,0 0,0 1,1
224,2 348,2 409,3 0,0 0,0 0,0 0,0 1,1
442,1 348,2 546,1 0,0 0,0 0,0 0,0 1,1
224,2 348,2 395,1 0,0 0,0 0,0 0,0 1,1
224,1 353,1 426,1 366,1 359,1 458,1 0,0 1,1
552,2 428,2 542,1 0,0 0,0 0,0 0,0 1,1
442,1 348,2 395,3 408,1 0,0 0,0 0,0 1,1
224,1 395,1 426,1 408,1 436,1 346,1 0,0 1,1
224,1 436,1 555,1 346,1 0,0 0,0 0,0 1,1
552,2 514,2 542,1 0,0 0,0 0,0 0,0 1,1
224,1 353,1 359,1 141,1 138,1 0,0 0,0 1,1
240,2 348,2 346,2 0,0 0,0 0,0 0,0 1,1
552,2 314,1 0,0 0,0 0,0 0,0 0,0 1,1
224,1 353,1 426,1 341,1 359,1 0,0 0,0 1,1
552,2 541,1 542,1 0,0 0,0 0,0 0,0 1,1
291,1 408,1 289,2 0,0 0,0 0,0 0,0 1,1
503,2 348,2 0,0 0,0 0,0 0,0 0,0 1,1
224,1 353,1 136,1 427,1 359,1 346,1 0,0 3,4
442,1 348,2 0,0 0,0 0,0 0,0 0,0 6,8
224,1 353,1 426,1 546,1 359,1 358,1 0,0 77,104
224,1 426,1 353,1 341,1 359,1 0,0 0,0 2,3
224,1 361,1 353,1 346,1 0,0 0,0 0,0 116,181
224,1 366,1 361,1 359,1 0,0 0,0 0,0 13,21
224,1 353,1 426,1 136,1 359,1 358,1 0,0 38,64
224,1 366,1 361,1 353,1 346,1 0,0 0,0 4,7
224,1 343,1 409,1 414,1 411,1 426,1 0,0 4,7
224,1 348,1 0,0 0,0 0,0 0,0 0,0 8,14
224,1 361,1 136,1 346,1 0,0 0,0 0,0 20,37
224,1 353,1 542,1 359,1 346,1 0,0 0,0 14,26
224,1 361,1 426,1 346,1 0,0 0,0 0,0 7,13
224,1 361,1 359,1 0,0 0,0 0,0 0,0 88,169
224,1 353,1 136,1 341,1 359,1 0,0 0,0 1,2
552,1 514,1 542,1 0,0 0,0 0,0 0,0 1,2
224,1 366,1 353,1 426,1 546,1 359,1 358,1 2,4
442,1 348,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 395,1 348,1 0,0 0,0 0,0 0,0 2,4
224,2 366,1 361,1 359,1 0,0 0,0 0,0 1,2
224,1 136,1 426,1 353,1 359,1 358,1 0,0 1,2
240,1 348,1 346,1 0,0 0,0 0,0 0,0 1,2
442,1 353,3 348,2 0,0 0,0 0,0 0,0 2,4
224,1 426,1 395,1 402,1 346,1 0,0 0,0 3,6
224,1 343,1 344,1 411,1 0,0 0,0 0,0 2,4
224,1 395,1 426,1 402,1 346,1 0,0 0,0 11,25
224,1 353,1 546,1 341,1 359,1 0,0 0,0 4,10
224,1 395,1 424,1 158,1 427,1 0,0 0,0 4,10
224,1 361,1 346,1 136,1 0,0 0,0 0,0 19,53
552,1 544,1 0,0 0,0 0,0 0,0 0,0 1,3
224,1 346,1 361,1 353,1 0,0 0,0 0,0 1,3
224,1 348,1 395,1 0,0 0,0 0,0 0,0 3,10
224,1 387,1 519,1 0,0 0,0 0,0 0,0 3,10
442,1 343,2 409,3 420,2 414,2 346,1 422,1 0,1
224,1 361,1 358,1 0,0 0,0 0,0 0,0 0,2
224,1 542,1 359,1 346,1 546,1 0,0 0,0 0,2
240,2 348,2 346,3 0,0 0,0 0,0 0,0 0,1
224,1 426,1 353,1 141,1 359,1 136,1 0,0 0,1
224,1 426,1 353,1 141,1 359,1 0,0 0,0 0,1
224,1 542,1 359,1 424,1 0,0 0,0 0,0 0,2
224,1 426,1 136,1 353,1 141,1 359,1 0,0 0,3
224,1 409,1 424,1 414,1 411,1 0,0 0,0 0,1
442,1 348,2 353,3 0,0 0,0 0,0 0,0 0,1
552,2 532,3 0,0 0,0 0,0 0,0 0,0 0,1
240,1 426,1 381,1 339,1 0,0 0,0 0,0 0,1
291,1 515,3 0,0 0,0 0,0 0,0 0,0 0,1
224,1 546,1 426,1 353,1 359,1 358,1 0,0 0,1
442,1 346,2 386,2 452,3 0,0 0,0 0,0 0,1
442,1 426,1 546,1 346,2 364,1 358,2 0,0 0,1
224,1 348,1 409,1 0,0 0,0 0,0 0,0 0,1
224,1 361,1 138,1 353,1 0,0 0,0 0,0 0,1
224,1 381,1 339,1 0,0 0,0 0,0 0,0 0,1
224,1 366,1 436,1 138,1 346,1 0,0 0,0 0,1
442,1 361,1 351,2 0,0 0,0 0,0 0,0 0,1
224,1 366,1 353,1 136,1 426,1 359,1 358,1 0,1
224,1 409,1 455,1 414,1 420,1 346,1 422,1 0,1
224,1 348,1 381,1 394,1 0,0 0,0 0,0 0,1
442,1 348,2 426,1 394,1 0,0 0,0 0,0 0,1
224,1 413,1 424,1 0,0 0,0 0,0 0,0 0,1
552,2 544,3 0,0 0,0 0,0 0,0 0,0 0,1
224,1 353,1 426,1 136,1 341,1 346,1 0,0 0,1
240,2 348,2 183,1 380,1 0,0 0,0 0,0 0,1
552,1 532,1 0,0 0,0 0,0 0,0 0,0 0,2
224,1 366,1 426,1 353,1 341,1 359,1 0,0 0,1
552,2 514,3 542,1 0,0 0,0 0,0 0,0 0,1
224,1 542,1 361,1 0,0 0,0 0,0 0,0 0,1
224,2 353,1 426,2 359,1 138,1 555,3 0,0 0,1
