224,1 383,1 287,1 385,1 457,1 168,1 381,1 1,1
503,2 334,3 369,3 371,2 490,3 351,2 378,1 1,1
224,1 348,1 344,1 490,1 414,1 457,1 411,1 1,1
224,1 348,1 409,1 345,1 424,1 411,1 414,1 1,1
224,1 348,1 381,1 172,1 385,1 168,1 424,1 1,1
224,1 348,1 426,1 359,1 358,1 424,1 139,1 2,2
224,1 348,1 344,1 414,1 345,1 411,1 0,0 1,1
224,1 339,1 542,1 519,1 387,1 457,1 394,1 1,1
262,2 348,2 409,3 414,2 345,2 411,3 351,2 1,1
224,1 348,1 490,1 402,1 158,1 448,1 398,1 1,1
224,2 343,3 348,2 414,1 345,2 411,1 427,1 1,1
224,1 348,1 542,1 359,1 525,1 424,1 358,1 1,1
224,2 339,1 387,1 424,3 385,3 381,3 351,2 1,1
224,2 348,1 542,2 519,2 387,1 424,1 381,1 1,1
552,1 533,1 543,1 0,0 0,0 0,0 0,0 1,1
224,1 348,1 542,1 414,1 150,1 146,1 411,1 10,12
224,1 348,1 542,1 519,1 387,1 172,1 427,1 6,8
554,1 348,2 409,3 411,3 455,2 457,2 344,2 6,8
224,1 348,1 427,1 414,1 457,1 146,1 411,1 143,200
224,1 348,1 387,1 519,1 424,1 346,1 172,1 2,3
224,1 339,1 542,1 519,1 387,1 424,1 381,1 70,115
224,1 348,1 542,1 519,1 387,1 424,1 381,1 32,54
224,1 348,1 353,1 341,1 358,1 359,1 139,1 13,23
224,1 348,1 172,1 424,1 385,1 168,1 426,1 5,9
224,1 348,1 542,1 345,1 344,1 409,1 426,1 10,18
224,1 409,1 413,1 414,1 345,1 146,1 411,1 18,34
224,1 348,1 387,1 172,1 381,1 385,1 168,1 13,25
224,1 348,1 542,1 519,1 338,1 427,1 0,0 5,10
224,1 348,1 381,1 172,1 424,1 385,1 168,1 19,38
224,1 348,1 424,1 402,1 539,1 542,1 0,0 6,12
224,1 518,1 542,1 383,1 386,1 385,1 168,1 1,2
224,1 339,1 387,1 424,1 519,1 542,1 381,1 1,2
224,1 180,1 184,1 371,1 369,1 424,1 183,1 3,6
224,1 383,1 172,1 382,1 171,1 385,1 168,1 8,19
224,1 348,1 414,1 150,1 345,1 411,1 409,1 2,5
224,1 348,1 542,1 345,1 344,1 427,1 0,0 1,3
224,1 348,1 341,1 359,1 424,1 358,1 427,1 0,1
224,1 348,1 542,1 519,1 382,1 427,1 381,1 0,1
224,1 184,1 369,1 179,1 371,1 424,1 0,0 0,1
224,1 348,1 339,1 519,1 381,1 426,1 0,0 0,1
224,1 348,1 424,1 414,1 150,1 146,1 411,1 0,2
224,1 339,1 387,1 424,1 385,1 381,1 351,1 0,1
224,1 348,1 542,1 339,1 387,1 427,1 0,0 0,1
224,1 367,1 184,1 371,1 335,1 424,1 426,1 0,4
224,1 348,1 426,1 424,1 387,1 242,1 0,0 0,1
224,2 348,2 353,3 341,2 358,2 359,1 139,1 0,1
224,1 348,1 367,1 371,1 183,1 424,1 179,1 0,1
442,1 348,2 347,2 457,2 490,3 546,1 382,1 0,1
224,1 348,1 338,1 424,1 382,1 427,1 381,1 0,1
224,1 348,1 414,1 345,1 411,1 150,1 0,0 0,1
200,1 184,1 513,1 371,1 377,1 367,3 0,0 0,1
240,2 542,1 348,2 459,2 424,3 168,3 428,2 0,1
224,1 348,1 387,1 519,1 424,1 172,1 427,1 0,1
224,1 348,1 347,1 457,1 337,1 351,1 427,1 0,1
224,1 348,1 343,1 414,1 457,1 146,1 411,1 0,1
224,1 339,1 424,1 387,1 337,1 351,1 382,1 0,1
262,2 348,2 490,1 457,2 150,1 411,3 351,2 0,1
503,2 348,2 339,1 338,3 0,0 0,0 0,0 0,1
224,1 343,1 348,1 414,1 345,1 411,1 427,1 0,2
554,1 361,2 348,2 366,1 341,2 525,1 0,0 0,1
224,1 348,1 353,1 359,1 341,1 458,1 457,1 0,1
552,2 543,3 462,1 351,2 350,2 542,2 0,0 0,1
224,1 348,1 381,1 339,1 424,1 387,1 426,1 0,2
224,1 348,1 424,1 150,1 411,1 146,1 414,1 0,1
224,1 348,1 414,1 344,1 411,1 345,1 0,0 0,1
224,1 348,1 351,1 414,1 150,1 146,1 411,1 0,1
224,1 348,1 542,1 345,1 411,1 414,1 409,1 0,1
224,1 348,1 387,1 519,1 338,1 381,1 426,1 0,1
224,1 348,1 387,1 389,1 382,1 386,1 427,1 0,1
224,1 348,1 172,1 381,1 387,1 168,1 385,1 0,1
