441,2 413,3 422,1 415,2 424,3 417,2 419,2 1,1
551,1 542,1 321,1 345,1 343,1 0,0 0,0 1,1
441,2 413,2 541,1 415,1 196,1 150,1 417,1 1,1
441,2 343,3 345,2 150,1 344,2 417,2 415,2 1,1
441,2 152,1 415,2 427,1 150,1 344,2 417,2 1,1
441,2 413,3 455,2 421,1 427,2 344,2 417,2 3,3
441,2 413,2 415,2 424,3 150,1 344,2 417,2 5,5
441,2 413,2 541,1 415,1 196,1 150,1 417,2 1,1
441,2 533,1 426,3 351,2 531,2 344,2 542,2 1,1
441,2 533,3 343,3 351,2 448,1 417,1 344,2 1,1
239,1 209,1 344,1 150,1 420,1 345,1 0,0 1,1
441,2 409,3 413,1 345,2 415,1 150,1 417,2 5,5
441,1 413,1 415,1 424,1 150,1 344,1 417,1 1,1
441,2 409,1 413,1 345,1 415,1 150,1 417,1 1,1
239,1 152,2 421,1 424,3 344,2 414,2 422,1 1,1
441,2 409,3 413,2 148,1 419,1 344,2 150,1 1,1
441,2 152,1 414,2 344,2 150,1 557,1 424,2 1,1
441,2 444,1 421,1 414,2 417,2 0,0 0,0 1,1
441,2 413,3 414,2 415,1 195,1 150,1 417,1 1,1
441,2 413,2 415,2 424,1 150,1 344,2 417,1 1,1
441,2 343,3 410,2 345,1 415,1 417,2 344,2 1,1
463,1 343,3 420,1 345,2 415,2 417,2 344,2 1,1
441,2 413,3 409,3 345,2 415,2 417,2 427,2 1,1
441,2 413,2 541,1 415,1 150,1 417,1 196,1 1,1
441,2 542,2 413,2 415,2 150,1 195,1 417,2 2,2
441,2 413,3 414,1 415,1 195,1 150,1 417,1 1,1
441,2 413,2 541,1 415,1 150,1 417,2 196,1 1,1
441,2 409,3 413,3 345,2 415,2 150,1 417,2 1,1
441,2 412,1 410,1 415,1 345,2 416,1 344,2 1,1
441,2 343,1 345,2 150,1 344,2 417,2 415,1 1,1
441,2 343,1 345,1 150,1 344,1 417,2 415,1 2,2
441,2 413,2 415,2 424,2 150,1 344,2 417,2 1,1
441,1 345,1 344,1 349,1 343,1 0,0 0,0 1,1
441,2 343,1 345,1 150,1 344,2 417,2 415,1 1,1
441,2 343,3 345,1 150,1 344,1 417,2 415,2 1,1
441,1 542,1 413,1 150,1 415,1 195,1 417,1 1,1
441,2 343,3 345,2 150,1 344,1 417,2 415,2 1,1
441,2 343,1 345,2 150,1 344,1 417,2 415,2 1,1
502,2 533,3 409,3 485,3 411,3 344,3 415,3 1,1
441,2 413,2 424,1 415,1 150,1 344,2 417,1 1,1
441,2 542,1 413,2 415,2 150,1 195,1 417,2 4,5
441,2 413,3 152,1 150,1 149,1 427,1 417,2 12,15
441,2 413,3 415,1 424,3 150,1 344,2 417,2 6,8
441,1 413,1 415,1 427,1 150,1 195,1 417,1 8,11
441,2 343,3 345,2 150,1 344,2 417,1 415,1 28,39
441,2 343,3 345,1 150,1 344,2 417,2 415,2 2,3
441,2 413,3 415,2 424,2 150,1 344,2 417,2 2,3
441,2 413,3 415,1 424,1 150,1 344,2 417,1 2,3
441,2 542,1 413,3 415,2 150,1 195,1 417,2 2,3
441,2 542,2 413,2 415,1 150,1 195,1 417,1 2,3
441,2 343,3 414,2 345,1 415,2 417,2 423,1 2,3
441,2 413,3 541,1 415,1 150,1 417,2 196,1 2,3
441,2 343,3 345,2 150,1 344,2 417,1 415,2 4,6
441,2 413,3 415,1 424,3 150,1 344,2 417,1 2,3
441,2 542,2 413,3 415,2 150,1 195,1 417,2 2,3
441,1 542,1 413,1 415,1 195,1 150,1 417,1 2,3
441,2 409,3 413,3 345,2 415,1 150,1 417,2 7,11
441,2 152,1 414,2 415,2 427,1 150,1 417,2 7,11
156,1 542,1 533,1 344,1 417,1 424,1 150,1 5,8
441,1 413,1 424,1 415,1 150,1 344,1 417,1 5,8
441,1 413,1 541,1 415,1 150,1 417,1 196,1 10,16
551,1 542,1 533,1 424,1 344,1 411,1 351,1 8,13
441,1 542,1 413,1 195,1 415,1 417,1 150,1 3,5
441,2 413,3 415,2 424,3 150,1 344,2 417,2 3,5
441,1 413,1 541,1 415,1 196,1 150,1 417,1 29,51
441,1 413,1 343,1 415,1 150,1 417,1 423,1 5,9
441,1 409,1 413,1 345,1 415,1 150,1 417,1 22,40
441,2 343,3 345,2 150,1 344,2 417,2 415,1 11,21
441,1 542,1 413,1 415,1 150,1 195,1 417,1 51,98
441,1 413,1 152,1 150,1 149,1 427,1 417,1 6,12
441,1 152,1 149,1 415,1 424,1 417,1 344,1 2,4
441,1 343,1 412,1 415,1 531,1 417,1 196,1 1,2
441,2 343,3 351,2 345,2 415,1 417,2 344,2 1,2
441,2 413,3 152,1 150,1 149,1 427,2 417,2 3,6
441,2 409,3 413,2 345,2 415,1 150,1 417,2 2,4
441,2 542,2 413,1 415,1 150,1 195,1 417,1 2,4
441,1 412,1 413,1 531,1 416,1 417,1 0,0 1,2
441,2 542,2 413,1 415,1 150,1 195,1 417,2 1,2
441,2 413,2 414,2 415,1 195,1 150,1 417,2 1,2
441,2 412,3 414,2 345,2 415,2 417,2 344,2 1,2
441,1 190,1 413,1 151,1 426,1 415,1 427,1 1,2
441,2 542,1 413,1 415,1 150,1 195,1 417,2 2,4
441,2 152,2 414,2 415,2 427,1 150,2 417,2 1,2
441,2 542,1 413,3 415,1 150,1 195,1 417,1 9,18
441,1 413,1 542,1 415,1 150,1 417,1 195,1 3,6
441,2 542,1 413,2 415,1 150,1 195,1 417,2 9,19
441,1 413,1 424,1 415,1 195,1 150,1 417,1 6,13
441,2 542,1 413,1 415,1 150,1 195,1 417,1 4,9
441,1 413,1 415,1 424,1 150,1 417,1 195,1 17,39
441,2 542,2 413,3 415,1 150,1 195,1 417,1 3,7
441,1 542,1 413,1 415,1 150,1 417,1 195,1 5,12
441,2 413,3 415,2 424,1 150,1 344,2 417,1 2,5
441,1 343,1 345,1 150,1 344,1 417,1 415,1 2,5
441,2 542,2 413,2 415,1 150,1 195,1 417,2 4,10
441,1 413,1 415,1 424,1 150,1 195,1 417,1 32,83
441,2 542,1 413,3 415,1 150,1 195,1 417,2 5,13
156,1 542,1 533,1 344,1 414,1 415,1 417,1 7,19
441,1 413,1 343,1 344,1 150,1 415,1 417,1 4,11
441,1 343,1 413,1 415,1 150,1 417,1 195,1 1,3
441,2 343,1 345,1 150,1 344,1 417,2 415,2 1,3
441,2 542,2 413,3 415,1 150,1 195,1 417,2 1,3
441,2 413,3 414,2 415,1 195,1 150,1 417,2 1,3
441,2 413,3 415,2 424,3 150,1 344,2 417,1 2,6
551,1 542,1 533,1 543,1 544,1 0,0 0,0 2,6
441,2 542,1 413,2 415,1 150,1 195,1 417,1 3,10
551,1 542,1 530,1 543,1 531,1 0,0 0,0 1,4
441,1 152,1 414,1 415,1 427,1 150,1 417,1 1,4
441,1 152,1 412,1 427,1 415,1 417,1 150,1 1,4
156,1 533,1 542,1 531,1 532,1 0,0 0,0 1,5
441,2 428,2 415,2 427,2 419,2 417,2 351,2 0,1
441,2 409,3 152,1 351,2 344,2 417,1 416,2 0,1
441,1 409,1 152,1 193,1 424,1 416,1 148,1 0,1
502,2 542,1 533,2 344,2 417,2 416,1 0,0 0,1
441,1 413,1 414,1 415,1 195,1 150,1 417,1 0,6
441,2 413,3 410,3 411,3 415,1 344,2 416,2 0,1
441,1 412,1 151,1 148,1 195,1 416,1 427,1 0,3
156,1 343,1 413,1 345,1 415,1 150,1 417,1 0,1
239,1 444,1 422,1 424,1 344,2 417,2 0,0 0,1
441,1 412,1 413,1 415,1 150,1 417,1 195,1 0,1
441,1 412,1 410,1 415,1 345,1 416,1 344,1 0,2
441,1 412,1 410,1 345,1 415,1 416,1 344,1 0,4
441,1 152,1 191,1 424,1 415,1 196,1 195,1 0,1
156,1 409,1 426,1 343,1 344,1 411,1 351,1 0,1
441,1 428,1 426,1 194,1 415,1 417,1 416,1 0,1
441,1 409,1 191,1 533,1 414,1 417,1 416,1 0,1
441,1 152,1 151,1 424,1 344,1 417,1 0,0 0,1
441,1 532,1 410,1 409,1 412,1 345,1 344,1 0,1
441,1 413,1 541,1 150,1 415,1 417,1 344,1 0,1
441,2 413,3 415,2 424,2 150,1 344,2 417,1 0,1
441,1 409,1 151,1 533,1 428,1 543,1 0,0 0,1
441,1 409,1 533,1 191,1 426,1 417,1 531,1 0,1
441,1 413,1 426,1 531,1 423,1 543,1 0,0 0,2
441,1 343,1 415,1 150,1 344,1 417,1 345,1 0,1
441,2 413,3 455,2 421,1 427,1 344,2 417,2 0,3
502,1 152,1 488,1 344,1 411,1 343,2 0,0 0,1
441,1 544,1 533,1 194,1 423,1 149,1 0,0 0,1
441,1 428,1 410,1 147,1 409,1 533,1 416,1 0,2
441,1 413,1 541,1 415,1 344,1 150,1 417,1 0,1
441,2 152,1 409,3 344,2 424,1 415,1 345,2 0,1
441,1 428,1 412,1 190,1 151,1 429,1 149,1 0,1
441,1 533,1 410,1 151,1 152,1 0,0 0,0 0,1
441,1 190,1 409,1 414,1 424,1 195,1 196,1 0,1
441,1 428,1 146,1 150,1 429,1 192,1 148,1 0,1
441,1 343,1 345,1 415,1 344,1 417,1 414,1 0,2
441,1 533,1 427,1 192,1 416,1 148,1 0,0 0,1
441,1 152,1 343,1 415,1 150,1 417,1 344,1 0,1
441,1 413,1 191,1 415,1 195,1 149,1 543,1 0,1
239,1 444,1 344,1 343,1 557,1 0,0 0,0 0,1
441,1 533,1 193,1 411,1 429,1 531,1 0,0 0,2
441,1 410,1 411,1 415,1 345,1 344,1 416,1 0,2
441,2 413,3 415,1 424,1 150,1 344,2 417,2 0,1
441,1 413,1 414,1 345,1 415,1 417,1 149,1 0,2
156,1 542,1 533,1 345,1 344,1 150,1 455,1 0,1
551,2 542,1 533,3 424,1 344,1 411,1 351,1 0,1
441,1 428,1 409,1 413,1 429,1 423,1 195,1 0,1
441,1 413,1 424,1 415,1 150,1 417,1 195,1 0,1
441,1 532,1 425,1 409,1 413,1 151,1 0,0 0,2
441,1 532,1 194,1 196,1 192,1 417,1 0,0 0,1
441,1 190,1 409,1 533,1 193,1 426,1 194,1 0,1
441,1 409,1 413,1 412,1 424,1 195,1 417,1 0,1
441,1 412,1 428,1 151,1 150,1 429,1 416,1 0,2
441,1 412,1 533,1 414,1 415,1 543,1 149,1 0,1
441,1 413,1 196,1 415,1 541,1 150,1 417,1 0,1
441,1 412,1 414,1 345,1 415,1 417,1 344,1 0,1
441,2 409,3 413,2 345,2 415,1 150,1 417,1 0,1
441,1 413,1 532,1 409,1 410,1 411,1 148,1 0,1
441,1 409,1 147,1 190,1 532,1 426,1 148,1 0,2
441,1 152,1 414,1 424,1 415,1 344,1 417,1 0,1
551,1 432,1 532,1 344,1 343,1 351,1 0,0 0,1
156,1 349,1 351,1 424,1 350,1 0,0 0,0 0,1
441,1 413,1 414,1 344,1 150,1 415,1 417,1 0,1
