224,1 539,1 537,1 0,0 0,0 0,0 0,0 1,1
224,1 542,1 436,1 138,1 366,1 0,0 0,0 1,1
291,1 361,2 353,3 366,1 0,0 0,0 0,0 1,1
224,2 348,2 422,1 555,2 0,0 0,0 0,0 1,1
224,2 426,3 353,3 359,2 358,2 346,2 0,0 1,1
224,2 136,3 341,2 359,1 346,2 0,0 0,0 1,1
442,1 413,3 344,2 0,0 0,0 0,0 0,0 3,3
224,2 353,3 426,2 366,1 359,1 358,2 346,2 1,1
442,1 348,1 346,1 366,1 0,0 0,0 0,0 3,3
224,2 366,1 353,3 341,1 359,1 346,2 0,0 1,1
552,2 532,3 0,0 0,0 0,0 0,0 0,0 1,1
224,2 353,3 426,3 366,1 359,2 358,2 346,2 1,1
442,1 348,2 408,1 346,2 0,0 0,0 0,0 1,1
552,1 515,1 311,1 0,0 0,0 0,0 0,0 1,1
552,1 515,1 546,1 0,0 0,0 0,0 0,0 1,1
552,1 542,1 527,1 323,1 0,0 0,0 0,0 1,1
200,1 348,2 298,1 237,1 408,1 0,0 0,0 1,1
224,1 542,1 436,1 346,1 0,0 0,0 0,0 1,1
224,1 353,1 546,1 359,1 358,1 346,1 0,0 1,1
442,1 348,2 346,2 366,1 0,0 0,0 0,0 6,7
224,1 353,1 136,1 359,1 358,1 346,1 0,0 12,16
442,1 348,2 346,2 0,0 0,0 0,0 0,0 9,12
503,2 348,2 346,3 0,0 0,0 0,0 0,0 8,11
224,1 366,1 353,1 341,1 359,1 346,1 0,0 20,29
224,1 353,1 426,1 546,1 359,1 346,1 138,1 71,105
224,1 361,1 341,1 0,0 0,0 0,0 0,0 2,3
224,1 353,1 341,1 359,1 427,1 0,0 0,0 4,6
240,1 348,1 387,1 0,0 0,0 0,0 0,0 26,40
224,1 353,1 426,1 359,1 357,1 0,0 0,0 12,19
224,1 395,1 542,1 402,1 546,1 0,0 0,0 3,5
552,1 515,1 0,0 0,0 0,0 0,0 0,0 5,9
224,1 361,1 426,1 359,1 0,0 0,0 0,0 5,9
224,1 395,1 542,1 402,1 426,1 0,0 0,0 6,11
224,1 426,1 353,1 359,1 358,1 346,1 0,0 47,88
224,1 184,1 346,1 0,0 0,0 0,0 0,0 10,19
552,1 542,1 527,1 0,0 0,0 0,0 0,0 1,2
224,1 348,1 395,1 426,1 0,0 0,0 0,0 3,6
552,1 348,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 366,1 353,1 136,1 359,1 358,1 346,1 1,2
224,1 361,1 136,1 359,1 0,0 0,0 0,0 23,51
224,1 426,1 353,1 359,1 346,1 358,1 0,0 6,14
224,1 348,1 172,1 0,0 0,0 0,0 0,0 17,40
224,1 381,1 387,1 424,1 351,1 0,0 0,0 4,10
224,1 353,1 341,1 359,1 346,1 0,0 0,0 2,6
224,1 136,1 353,1 546,1 359,1 358,1 426,1 1,3
224,1 348,1 346,1 0,0 0,0 0,0 0,0 4,12
