437,2 383,3 384,3 392,1 394,1 0,0 0,0 2,2
437,2 339,1 387,1 381,1 0,0 0,0 0,0 1,1
437,1 381,1 339,1 387,1 0,0 0,0 0,0 3,3
178,1 339,1 351,1 426,1 0,0 0,0 0,0 1,1
437,2 383,3 459,2 381,3 426,3 172,1 427,2 1,1
437,2 394,1 349,1 351,2 337,3 0,0 0,0 1,1
498,2 339,1 337,3 0,0 0,0 0,0 0,0 1,1
437,2 169,1 381,3 426,2 386,2 382,2 172,1 2,2
437,2 383,3 394,1 517,1 385,3 0,0 0,0 1,1
437,2 383,1 394,1 381,3 427,1 382,1 172,1 2,2
437,2 394,1 339,1 172,1 392,1 0,0 0,0 1,1
437,2 383,3 426,3 337,3 351,2 392,2 0,0 1,1
437,2 426,1 387,2 351,2 337,3 392,1 394,1 1,1
178,2 339,1 337,1 172,2 0,0 0,0 0,0 1,1
437,2 394,1 426,1 383,3 392,1 382,3 427,2 1,1
437,2 381,1 339,1 387,1 0,0 0,0 0,0 2,2
437,1 381,1 337,1 392,1 382,1 172,1 0,0 1,1
437,2 383,2 542,2 337,3 351,2 0,0 0,0 1,1
437,2 169,1 381,3 426,1 386,1 382,1 172,1 2,2
437,2 169,1 381,1 426,1 386,1 382,1 172,1 1,1
437,2 383,3 426,2 337,3 351,2 392,2 0,0 1,1
437,2 383,1 459,1 387,1 337,3 0,0 0,0 1,1
437,2 426,1 394,1 448,1 351,2 337,3 392,1 1,1
437,1 169,1 381,1 426,1 386,1 382,1 172,1 1,1
437,2 339,1 387,2 0,0 0,0 0,0 0,0 1,1
437,2 169,1 381,1 426,2 386,1 382,1 172,1 1,1
437,2 381,3 169,2 339,1 172,1 394,1 0,0 1,1
437,1 339,1 542,1 381,1 0,0 0,0 0,0 1,1
437,2 383,2 394,1 381,3 427,1 382,1 172,1 1,1
437,1 394,1 339,1 382,1 0,0 0,0 0,0 1,1
437,2 383,3 394,1 381,3 427,2 382,3 172,1 3,3
437,2 381,3 542,1 337,3 392,1 351,2 394,1 1,1
437,2 383,2 394,1 381,3 427,2 382,3 172,1 2,2
437,2 383,3 394,1 381,1 427,2 382,3 172,1 1,1
437,2 381,3 459,1 394,1 351,2 337,3 392,1 1,1
437,2 394,1 459,1 381,3 427,2 392,1 382,3 1,1
437,2 383,3 459,2 394,1 392,2 172,1 427,2 1,1
437,2 394,1 381,3 542,2 519,2 172,1 0,0 1,1
437,2 394,1 459,2 381,3 427,2 392,1 382,3 1,1
437,1 381,1 383,1 172,1 427,1 382,1 0,0 1,1
437,2 339,1 459,2 426,3 394,1 0,0 0,0 1,1
437,2 339,1 169,1 172,1 381,2 0,0 0,0 1,1
437,2 383,2 394,1 381,2 427,1 382,3 172,1 1,1
437,2 394,1 459,2 392,2 296,1 351,2 337,3 1,1
547,2 426,3 394,1 381,3 306,1 337,3 0,0 1,1
437,2 428,2 386,1 448,1 394,1 392,1 0,0 1,1
437,2 394,1 462,1 339,1 172,1 0,0 0,0 1,1
437,2 426,3 387,1 351,2 337,3 392,1 394,1 1,1
437,2 426,3 387,2 351,2 337,3 392,1 394,1 1,1
507,1 383,3 381,3 394,1 385,3 0,0 0,0 2,2
437,2 394,1 339,1 392,1 172,1 0,0 0,0 1,1
437,2 383,1 459,2 387,2 296,1 172,1 394,1 1,1
437,2 169,3 381,3 426,3 386,2 382,3 172,1 1,1
437,2 381,1 542,2 519,2 172,1 394,1 0,0 1,1
437,2 383,3 387,1 337,3 351,2 0,0 0,0 1,1
437,1 394,1 339,1 172,1 392,1 0,0 0,0 20,25
437,2 383,3 394,1 381,3 427,1 382,3 172,1 6,8
178,1 339,1 392,1 387,1 0,0 0,0 0,0 22,30
178,1 339,1 387,1 392,1 0,0 0,0 0,0 84,125
437,2 394,1 383,3 385,3 337,3 0,0 0,0 2,3
437,2 426,1 387,1 351,2 337,3 392,1 394,1 2,3
437,1 381,1 339,1 172,1 426,1 0,0 0,0 4,6
437,2 383,3 381,3 337,3 351,2 427,1 0,0 4,6
178,1 339,1 172,1 387,1 0,0 0,0 0,0 99,151
437,1 339,1 169,1 172,1 381,1 0,0 0,0 5,8
437,2 383,3 394,1 381,3 427,1 382,2 172,1 3,5
437,1 339,1 387,1 426,1 0,0 0,0 0,0 20,34
178,1 339,1 351,1 172,1 0,0 0,0 0,0 13,25
437,1 381,1 542,1 519,1 172,1 0,0 0,0 107,212
437,2 383,3 394,1 381,1 427,1 382,2 172,1 1,2
437,2 169,1 426,1 381,2 386,2 382,2 172,1 1,2
437,1 387,1 386,1 351,1 337,1 0,0 0,0 1,2
437,1 542,1 519,1 172,1 381,1 0,0 0,0 2,4
437,2 383,3 459,2 337,3 351,2 0,0 0,0 1,2
437,2 383,3 459,2 387,2 337,3 0,0 0,0 1,2
437,2 427,1 426,1 169,1 172,1 519,2 0,0 1,2
178,1 174,1 0,0 0,0 0,0 0,0 0,0 1,2
437,2 381,3 542,2 519,2 172,1 0,0 0,0 1,2
178,1 339,1 387,1 427,1 0,0 0,0 0,0 1,2
437,2 339,1 387,2 381,3 394,1 0,0 0,0 1,2
437,1 383,1 338,1 172,1 427,1 0,0 0,0 2,4
178,1 339,1 381,1 387,1 426,1 0,0 0,0 1,2
437,2 383,2 394,1 381,3 427,1 382,2 172,1 1,2
178,2 339,1 387,2 392,1 0,0 0,0 0,0 1,2
437,1 339,1 381,1 172,1 169,1 0,0 0,0 1,2
437,2 394,1 349,3 351,2 337,3 0,0 0,0 2,4
437,2 169,1 381,3 426,3 386,2 382,2 172,1 2,4
437,1 542,1 339,1 381,1 0,0 0,0 0,0 4,8
437,1 339,1 172,1 427,1 0,0 0,0 0,0 101,204
437,2 339,1 387,2 426,1 0,0 0,0 0,0 11,23
437,1 169,1 426,1 381,1 386,1 382,1 172,1 8,17
437,1 339,1 387,1 381,1 0,0 0,0 0,0 61,135
437,1 383,1 394,1 381,1 427,1 382,1 172,1 5,12
437,1 394,1 172,1 339,1 392,1 0,0 0,0 2,5
437,2 169,1 381,3 426,3 386,2 382,3 172,1 6,16
437,1 427,1 426,1 169,1 172,1 519,1 0,0 19,54
437,2 339,1 387,1 381,3 0,0 0,0 0,0 1,3
437,1 383,1 170,1 171,1 0,0 0,0 0,0 1,3
437,1 383,1 517,1 172,1 382,1 0,0 0,0 1,3
437,1 381,1 383,1 427,1 172,1 382,1 0,0 2,6
437,1 383,1 381,1 519,1 172,1 0,0 0,0 1,3
437,1 381,1 459,1 351,1 337,1 172,1 0,0 1,3
437,1 383,1 381,1 337,1 338,1 0,0 0,0 1,3
437,1 383,1 517,1 172,1 337,1 426,1 0,0 2,6
437,2 383,3 459,2 351,1 337,3 0,0 0,0 1,3
437,1 339,1 387,1 0,0 0,0 0,0 0,0 1,3
437,1 544,1 426,1 171,1 0,0 0,0 0,0 1,3
437,2 383,3 394,1 381,2 427,1 382,3 172,1 1,3
437,2 383,2 394,1 381,3 427,1 382,3 172,1 1,3
437,1 542,1 519,1 387,1 0,0 0,0 0,0 6,24
178,1 383,1 381,1 517,1 389,1 172,1 0,0 1,5
437,1 383,1 426,1 337,1 351,1 392,1 0,0 1,5
437,1 521,1 172,1 0,0 0,0 0,0 0,0 1,10
437,1 427,1 381,1 426,1 519,1 172,1 0,0 1,12
437,2 427,1 426,1 169,1 172,1 519,1 0,0 0,1
437,1 427,1 169,1 381,1 519,1 172,1 0,0 0,3
437,1 381,1 383,1 387,1 338,1 0,0 0,0 0,1
437,1 381,1 542,1 339,1 0,0 0,0 0,0 0,1
437,1 381,1 193,1 426,1 424,1 169,1 172,1 0,1
437,1 174,1 170,1 381,1 0,0 0,0 0,0 0,1
437,2 169,1 381,1 426,2 386,2 382,1 172,1 0,1
437,2 381,3 339,1 387,1 0,0 0,0 0,0 0,1
547,1 339,1 0,0 0,0 0,0 0,0 0,0 0,1
437,1 381,1 521,1 426,1 0,0 0,0 0,0 0,3
437,1 381,1 339,1 542,1 0,0 0,0 0,0 0,3
178,1 169,1 339,1 389,1 0,0 0,0 0,0 0,1
437,1 426,1 169,1 381,1 519,1 172,1 0,0 0,4
437,1 381,1 424,1 337,1 351,1 427,1 0,0 0,1
437,2 337,3 394,1 338,2 452,3 0,0 0,0 0,1
437,1 381,1 521,1 169,1 0,0 0,0 0,0 0,6
437,2 381,3 542,1 519,1 172,1 0,0 0,0 0,1
437,2 381,1 542,1 519,2 172,1 0,0 0,0 0,1
437,2 169,1 381,3 426,2 386,2 382,3 172,1 0,3
437,2 426,3 394,1 448,1 387,1 392,1 386,1 0,1
437,2 394,1 339,1 382,2 0,0 0,0 0,0 0,1
437,1 394,1 383,1 519,1 337,1 0,0 0,0 0,1
437,1 383,1 381,1 172,1 427,1 382,1 0,0 0,2
437,2 383,3 381,3 337,3 351,2 427,2 0,0 0,1
437,1 521,1 427,1 0,0 0,0 0,0 0,0 0,4
437,2 394,1 383,3 386,2 392,1 382,3 0,0 0,1
437,1 381,1 174,1 426,1 424,1 0,0 0,0 0,1
437,1 381,1 169,1 387,1 543,1 0,0 0,0 0,2
178,1 349,1 351,1 0,0 0,0 0,0 0,0 0,1
437,2 169,1 381,1 426,1 386,2 382,1 172,1 0,1
437,2 388,2 382,3 0,0 0,0 0,0 0,0 0,1
