439,1 367,1 380,1 373,1 379,1 183,1 0,0 1,1
439,2 370,1 379,1 373,1 0,0 0,0 0,0 1,1
259,1 380,1 184,1 426,1 183,1 367,1 0,0 1,1
259,2 180,3 297,1 188,1 380,1 0,0 0,0 1,1
439,2 370,3 448,1 371,3 0,0 0,0 0,0 1,1
439,2 542,2 372,2 0,0 0,0 0,0 0,0 1,1
439,2 426,3 373,2 367,3 183,1 351,2 0,0 1,1
439,2 367,3 380,1 373,2 379,1 183,2 0,0 1,1
259,1 180,1 375,1 542,1 0,0 0,0 0,0 1,1
439,2 380,1 426,3 370,3 373,1 336,1 0,0 1,1
439,2 426,1 367,1 370,3 183,1 373,1 0,0 1,1
549,1 315,1 0,0 0,0 0,0 0,0 0,0 7,7
439,2 370,3 426,3 373,1 336,1 380,1 0,0 1,1
439,2 370,3 371,3 183,1 367,3 0,0 0,0 1,1
439,2 380,1 426,3 370,3 373,2 336,1 0,0 1,1
259,1 428,1 426,1 379,1 183,1 180,1 380,1 1,1
259,2 184,2 351,2 297,1 380,1 426,3 0,0 1,1
259,1 184,1 180,1 183,1 380,1 426,1 0,0 1,1
549,2 380,1 315,1 0,0 0,0 0,0 0,0 1,1
259,1 184,1 378,1 514,1 0,0 0,0 0,0 1,1
439,1 367,1 542,1 373,1 336,1 0,0 0,0 1,1
549,2 315,1 0,0 0,0 0,0 0,0 0,0 2,2
278,1 367,3 184,2 0,0 0,0 0,0 0,0 1,1
439,1 367,1 514,1 373,1 336,1 0,0 0,0 1,1
439,2 367,3 426,3 297,1 379,1 448,1 183,2 1,1
439,2 380,1 370,3 373,1 336,1 0,0 0,0 1,1
259,2 370,3 380,1 183,2 371,3 273,3 0,0 1,1
259,1 180,1 542,1 375,1 0,0 0,0 0,0 1,1
189,1 376,1 514,1 380,1 0,0 0,0 0,0 1,1
439,2 380,1 542,1 373,2 379,1 0,0 0,0 1,1
439,2 370,3 380,1 371,3 514,3 0,0 0,0 1,1
439,2 188,1 380,1 0,0 0,0 0,0 0,0 1,1
259,1 514,1 376,1 380,1 0,0 0,0 0,0 1,1
439,1 370,1 426,1 367,1 183,1 373,1 380,1 1,1
439,2 184,1 513,1 380,1 0,0 0,0 0,0 1,1
