441,2 427,2 350,2 154,1 417,1 0,0 0,0 1,1
502,2 542,1 199,1 276,1 237,1 0,0 0,0 1,1
502,1 350,1 531,1 344,1 0,0 0,0 0,0 2,2
441,2 531,2 350,2 344,2 0,0 0,0 0,0 1,1
441,2 542,1 350,2 427,2 417,1 0,0 0,0 1,1
441,2 542,1 350,2 427,2 417,2 0,0 0,0 2,2
441,2 295,1 149,2 154,1 417,2 0,0 0,0 1,1
441,2 427,1 149,3 196,1 344,2 417,2 0,0 1,1
441,2 427,2 542,2 350,2 417,2 0,0 0,0 4,4
441,2 416,2 154,1 542,2 350,2 0,0 0,0 1,1
441,2 427,1 542,1 350,2 417,2 0,0 0,0 1,1
441,2 542,2 350,2 196,1 344,2 0,0 0,0 1,1
441,2 427,1 196,1 344,2 417,2 149,3 0,0 1,1
441,2 350,2 417,2 344,2 0,0 0,0 0,0 1,1
441,2 295,1 149,3 154,1 417,2 0,0 0,0 3,3
441,1 295,1 417,1 344,1 0,0 0,0 0,0 1,1
441,2 531,1 542,2 344,2 427,2 149,1 0,0 1,1
441,1 531,1 543,1 344,1 0,0 0,0 0,0 1,1
551,1 531,1 542,1 0,0 0,0 0,0 0,0 1,1
261,2 295,1 542,1 148,3 196,1 0,0 0,0 1,1
441,1 542,1 350,1 417,1 427,1 0,0 0,0 1,1
502,1 427,1 416,1 344,1 417,1 0,0 0,0 8,9
441,1 542,1 350,1 149,1 427,1 344,1 0,0 5,6
441,2 542,1 350,2 427,1 417,2 0,0 0,0 3,4
441,2 295,1 149,1 154,1 417,2 0,0 0,0 32,46
441,2 427,1 542,1 350,2 417,1 0,0 0,0 10,16
441,1 427,1 542,1 350,1 417,1 0,0 0,0 40,69
156,1 542,1 196,1 427,1 344,1 417,1 0,0 27,49
441,2 416,2 154,1 542,1 350,2 0,0 0,0 6,11
156,1 344,1 0,0 0,0 0,0 0,0 0,0 1,2
156,1 543,1 531,1 0,0 0,0 0,0 0,0 1,2
441,1 192,1 543,1 195,1 0,0 0,0 0,0 1,2
441,1 531,1 344,1 417,1 0,0 0,0 0,0 2,4
441,2 149,1 344,2 427,2 196,1 417,1 0,0 3,6
441,1 542,1 350,1 427,1 417,1 0,0 0,0 3,6
441,2 427,2 542,1 350,2 417,2 0,0 0,0 2,4
441,2 427,2 542,1 350,1 417,2 0,0 0,0 1,2
441,2 427,2 542,2 350,2 417,1 0,0 0,0 1,2
441,2 295,1 344,2 417,2 0,0 0,0 0,0 1,2
441,2 149,1 344,2 427,2 196,1 417,2 0,0 3,6
441,2 427,1 542,2 350,2 417,2 0,0 0,0 1,2
441,2 427,2 542,1 350,2 417,1 0,0 0,0 3,6
441,2 427,1 542,1 350,1 417,1 0,0 0,0 2,4
441,1 427,1 423,1 344,1 417,1 0,0 0,0 3,7
156,1 542,1 540,1 344,1 0,0 0,0 0,0 2,5
441,2 427,1 542,2 350,2 417,1 0,0 0,0 2,5
441,1 542,1 350,1 149,1 417,1 0,0 0,0 4,10
441,2 149,1 148,1 416,2 417,2 0,0 0,0 2,5
441,1 149,1 542,1 531,1 417,1 0,0 0,0 3,8
441,2 350,2 344,1 417,1 0,0 0,0 0,0 3,8
441,2 350,2 344,2 417,2 0,0 0,0 0,0 33,89
441,1 344,1 350,1 417,1 0,0 0,0 0,0 6,17
156,1 427,1 149,1 196,1 417,1 344,1 0,0 2,6
441,1 416,1 344,1 417,1 427,1 0,0 0,0 1,3
441,1 350,1 531,1 344,1 0,0 0,0 0,0 1,3
441,2 350,2 344,1 417,2 0,0 0,0 0,0 5,15
441,2 427,1 542,2 350,1 417,1 0,0 0,0 1,3
156,1 149,1 195,1 427,1 196,1 417,1 0,0 1,3
551,1 542,1 350,1 417,1 0,0 0,0 0,0 1,3
156,1 149,1 427,1 196,1 195,1 417,1 0,0 8,26
441,1 542,1 531,1 427,1 344,1 149,1 0,0 5,18
441,2 350,2 344,2 417,1 0,0 0,0 0,0 6,22
441,1 148,1 416,1 417,1 427,1 0,0 0,0 1,4
441,1 148,1 427,1 416,1 417,1 0,0 0,0 1,4
441,1 350,1 344,1 417,1 0,0 0,0 0,0 3,12
441,1 149,1 148,1 416,1 417,1 0,0 0,0 1,4
441,2 149,1 344,2 427,1 196,1 417,1 0,0 1,4
441,2 427,1 416,2 344,1 417,2 0,0 0,0 2,9
441,1 542,1 427,1 531,1 417,1 0,0 0,0 1,6
441,2 350,1 344,2 417,2 0,0 0,0 0,0 1,6
441,1 427,1 542,1 543,1 417,1 0,0 0,0 1,7
156,1 148,1 192,1 149,1 417,1 0,0 0,0 3,21
441,1 344,1 427,1 149,1 196,1 417,1 0,0 1,8
441,2 417,2 416,2 344,2 0,0 0,0 0,0 1,8
441,1 417,1 416,1 344,1 0,0 0,0 0,0 1,17
502,2 416,2 431,2 419,2 0,0 0,0 0,0 0,1
441,2 417,2 416,2 344,1 0,0 0,0 0,0 0,25
441,1 427,1 196,1 416,1 417,1 0,0 0,0 0,2
441,2 350,1 344,2 417,1 0,0 0,0 0,0 0,2
441,1 149,1 344,1 427,1 196,1 417,1 0,0 0,4
441,2 416,2 344,2 350,2 427,1 0,0 0,0 0,2
441,2 427,1 542,1 350,1 417,2 0,0 0,0 0,1
441,2 295,1 149,1 154,2 417,2 0,0 0,0 0,1
441,1 543,1 196,1 417,1 0,0 0,0 0,0 0,1
441,1 196,1 543,1 417,1 0,0 0,0 0,0 0,1
502,1 494,1 417,1 344,1 0,0 0,0 0,0 0,1
441,2 542,1 350,2 427,1 417,1 0,0 0,0 0,1
441,2 542,1 531,1 344,2 427,2 149,1 0,0 0,1
441,2 344,2 350,2 417,1 0,0 0,0 0,0 0,2
441,2 542,1 350,1 427,1 196,1 149,1 0,0 0,1
441,2 149,1 344,2 427,1 196,1 417,2 0,0 0,2
441,2 542,2 344,2 416,2 417,1 0,0 0,0 0,1
441,2 531,2 344,2 350,2 0,0 0,0 0,0 0,2
156,1 344,1 196,1 149,1 416,1 0,0 0,0 0,2
156,1 416,1 196,1 427,1 149,1 0,0 0,0 0,10
441,1 350,1 487,1 417,1 0,0 0,0 0,0 0,1
261,1 427,1 149,1 344,1 196,1 417,1 0,0 0,2
