224,2 339,1 346,2 0,0 0,0 0,0 0,0 1,1
224,1 353,1 136,1 546,1 359,1 141,1 426,1 2,2
224,1 339,1 546,1 0,0 0,0 0,0 0,0 2,2
442,1 343,3 422,1 346,2 344,2 420,1 0,0 1,1
224,1 426,1 343,1 346,1 411,1 0,0 0,0 1,1
442,1 436,1 408,1 346,2 396,3 0,0 0,0 1,1
442,1 436,1 358,2 346,2 366,1 0,0 0,0 1,1
442,1 353,3 546,1 366,1 359,2 364,1 358,2 1,1
442,1 343,1 347,2 427,2 346,2 0,0 0,0 1,1
552,1 514,1 313,1 513,1 0,0 0,0 0,0 1,1
442,1 542,1 436,1 420,2 422,1 0,0 0,0 1,1
224,1 343,1 345,1 0,0 0,0 0,0 0,0 1,1
224,1 426,1 353,1 427,1 358,1 141,1 0,0 1,1
442,1 436,1 426,3 346,2 427,1 0,0 0,0 1,1
224,1 542,1 514,1 0,0 0,0 0,0 0,0 1,1
240,2 339,1 387,3 0,0 0,0 0,0 0,0 1,1
442,1 394,1 339,1 346,1 0,0 0,0 0,0 1,1
554,1 436,1 387,1 0,0 0,0 0,0 0,0 7,8
224,1 353,1 546,1 359,1 358,1 346,1 0,0 3,4
224,1 542,1 402,1 346,1 0,0 0,0 0,0 5,7
554,1 436,1 387,2 0,0 0,0 0,0 0,0 2,3
442,1 394,1 381,3 426,1 346,2 392,1 382,3 2,3
224,1 339,1 0,0 0,0 0,0 0,0 0,0 2,3
224,1 409,1 436,1 344,1 422,1 0,0 0,0 2,3
224,1 353,1 341,1 359,1 427,1 0,0 0,0 3,5
224,1 527,1 453,1 0,0 0,0 0,0 0,0 1,2
442,1 413,3 344,2 0,0 0,0 0,0 0,0 1,2
552,1 514,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 398,1 395,1 402,1 346,1 0,0 0,0 1,2
224,1 542,1 343,1 0,0 0,0 0,0 0,0 1,2
224,1 436,1 426,1 427,1 346,1 0,0 0,0 1,2
224,1 353,1 426,1 546,1 359,1 358,1 136,1 4,9
224,1 353,1 341,1 359,1 346,1 0,0 0,0 7,16
224,1 542,1 359,1 341,1 0,0 0,0 0,0 3,7
224,1 542,1 539,1 0,0 0,0 0,0 0,0 3,7
224,1 542,1 436,1 346,1 0,0 0,0 0,0 2,5
224,1 533,1 0,0 0,0 0,0 0,0 0,0 4,10
224,1 544,1 0,0 0,0 0,0 0,0 0,0 1,3
442,1 348,2 346,2 0,0 0,0 0,0 0,0 1,3
224,1 542,1 359,1 346,1 427,1 0,0 0,0 3,10
224,1 426,1 353,1 359,1 358,1 346,1 0,0 4,20
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,21
224,1 348,1 346,1 0,0 0,0 0,0 0,0 0,1
224,1 413,1 344,1 0,0 0,0 0,0 0,0 0,2
224,1 174,1 172,1 0,0 0,0 0,0 0,0 0,1
442,1 413,3 344,2 422,1 0,0 0,0 0,0 0,1
224,1 339,1 346,1 0,0 0,0 0,0 0,0 0,2
224,1 136,1 353,1 546,1 359,1 358,1 426,1 0,1
552,1 343,1 544,1 0,0 0,0 0,0 0,0 0,3
224,1 343,1 542,1 415,1 409,1 0,0 0,0 0,1
224,1 427,1 426,1 546,1 359,1 358,1 0,0 0,1
224,1 367,1 371,1 424,1 0,0 0,0 0,0 0,1
240,1 542,1 339,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 542,1 359,1 358,1 0,0 0,0 0,1
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,4
224,1 395,1 0,0 0,0 0,0 0,0 0,0 0,14
442,1 339,1 346,1 0,0 0,0 0,0 0,0 0,1
224,1 538,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 343,1 409,1 344,1 346,1 426,1 0,0 0,1
224,2 353,3 341,2 359,2 346,2 0,0 0,0 0,1
224,1 527,1 543,1 0,0 0,0 0,0 0,0 0,1
552,2 343,3 544,2 0,0 0,0 0,0 0,0 0,1
224,1 343,1 409,1 344,1 411,1 0,0 0,0 0,1
442,1 394,1 381,3 426,3 346,2 392,1 382,3 0,1
