442,1 348,2 422,1 0,0 0,0 0,0 0,0 3,3
224,1 353,1 366,1 436,1 346,1 0,0 0,0 1,1
442,1 422,1 542,2 436,1 0,0 0,0 0,0 1,1
224,1 353,1 136,1 426,1 366,1 359,1 138,1 1,1
224,1 353,1 141,1 136,1 359,1 0,0 0,0 1,1
224,1 136,1 353,1 141,1 359,1 0,0 0,0 1,1
224,2 409,3 345,2 0,0 0,0 0,0 0,0 1,1
224,1 542,1 436,1 0,0 0,0 0,0 0,0 1,1
442,1 542,1 436,1 0,0 0,0 0,0 0,0 1,1
224,2 353,3 341,2 359,1 0,0 0,0 0,0 1,1
262,1 348,1 0,0 0,0 0,0 0,0 0,0 2,2
442,1 436,1 359,2 0,0 0,0 0,0 0,0 1,1
200,1 348,2 366,1 353,3 0,0 0,0 0,0 1,1
224,1 366,1 353,1 546,1 136,1 359,1 346,1 2,2
224,1 426,1 366,1 546,1 359,1 358,1 0,0 1,1
224,2 366,1 353,3 546,1 136,1 359,1 346,2 1,1
291,1 436,1 366,1 0,0 0,0 0,0 0,0 1,1
224,1 136,1 353,1 426,1 359,1 138,1 0,0 1,1
224,1 366,1 361,1 346,1 0,0 0,0 0,0 21,29
224,1 353,1 546,1 136,1 359,1 346,1 0,0 31,46
240,2 348,2 381,3 0,0 0,0 0,0 0,0 2,3
224,1 361,1 353,1 426,1 0,0 0,0 0,0 2,3
224,1 353,1 136,1 426,1 359,1 346,1 0,0 16,27
224,1 361,1 346,1 0,0 0,0 0,0 0,0 128,243
224,1 136,1 353,1 542,1 359,1 0,0 0,0 4,8
224,1 353,1 426,1 136,1 359,1 346,1 0,0 17,34
224,1 353,1 136,1 359,1 138,1 426,1 0,0 1,2
224,1 353,1 426,1 359,1 346,1 0,0 0,0 1,2
442,1 348,2 0,0 0,0 0,0 0,0 0,0 2,4
224,2 353,3 341,2 359,2 0,0 0,0 0,0 1,2
224,1 353,1 426,1 366,1 359,1 358,1 0,0 1,2
224,1 426,1 353,1 542,1 359,1 0,0 0,0 52,110
224,1 353,1 136,1 426,1 138,1 359,1 0,0 8,18
224,1 353,1 341,1 359,1 0,0 0,0 0,0 2,6
224,2 366,1 361,1 346,2 0,0 0,0 0,0 1,3
224,1 546,1 346,1 353,1 136,1 359,1 0,0 1,3
224,1 361,1 427,1 0,0 0,0 0,0 0,0 1,3
224,1 169,1 338,1 172,1 0,0 0,0 0,0 1,3
224,1 361,1 138,1 0,0 0,0 0,0 0,0 3,10
224,1 348,1 0,0 0,0 0,0 0,0 0,0 3,14
224,1 339,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 426,1 353,1 136,1 359,1 138,1 0,0 0,2
224,1 542,1 359,1 346,1 0,0 0,0 0,0 0,3
224,1 353,1 136,1 341,1 346,1 0,0 0,0 0,1
224,1 136,1 353,1 426,1 138,1 359,1 0,0 0,2
224,1 348,1 408,1 0,0 0,0 0,0 0,0 0,1
224,1 426,1 353,1 136,1 138,1 359,1 0,0 0,5
224,1 409,1 426,1 420,1 346,1 427,1 0,0 0,3
442,1 343,3 457,2 414,2 422,1 0,0 0,0 0,1
224,1 353,1 426,1 136,1 359,1 138,1 0,0 0,1
503,2 436,1 490,3 0,0 0,0 0,0 0,0 0,1
224,2 348,1 0,0 0,0 0,0 0,0 0,0 0,1
442,1 408,1 348,2 0,0 0,0 0,0 0,0 0,1
224,2 348,2 394,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 136,1 546,1 359,1 346,1 0,0 0,1
224,2 348,2 0,0 0,0 0,0 0,0 0,0 0,1
224,1 409,1 414,1 411,1 346,1 0,0 0,0 0,1
224,1 426,1 425,1 0,0 0,0 0,0 0,0 0,2
224,1 346,1 366,1 361,1 0,0 0,0 0,0 0,1
224,1 346,1 361,1 0,0 0,0 0,0 0,0 0,1
262,2 348,2 380,1 0,0 0,0 0,0 0,0 0,1
262,1 339,1 0,0 0,0 0,0 0,0 0,0 0,1
