439,2 370,3 380,1 367,3 426,3 336,1 0,0 7,7
259,1 380,1 367,1 184,1 0,0 0,0 0,0 1,1
439,2 180,3 367,3 380,1 183,2 448,1 0,0 1,1
439,2 380,1 367,3 371,3 426,3 0,0 0,0 1,1
439,2 367,3 371,3 426,1 0,0 0,0 0,0 1,1
439,1 370,1 183,1 369,1 0,0 0,0 0,0 1,1
259,1 367,1 375,1 0,0 0,0 0,0 0,0 2,2
259,1 184,1 367,1 380,1 0,0 0,0 0,0 1,1
259,2 380,1 180,3 297,1 427,2 379,1 0,0 1,1
439,2 367,3 370,3 427,2 183,1 0,0 0,0 2,2
439,2 367,1 380,1 426,3 379,1 183,1 0,0 1,1
259,2 367,3 375,2 0,0 0,0 0,0 0,0 1,1
439,1 367,1 379,1 336,1 0,0 0,0 0,0 2,2
439,2 380,1 183,2 371,3 0,0 0,0 0,0 1,1
439,2 370,3 367,3 379,1 0,0 0,0 0,0 2,2
439,2 380,1 371,3 427,2 0,0 0,0 0,0 1,1
509,1 371,3 0,0 0,0 0,0 0,0 0,0 1,1
439,2 428,2 380,1 183,1 427,2 0,0 0,0 1,1
259,1 180,1 380,1 336,1 379,1 0,0 0,0 1,1
259,2 375,1 367,1 0,0 0,0 0,0 0,0 1,1
439,2 367,3 426,3 183,1 379,1 0,0 0,0 1,1
439,2 380,1 370,3 183,1 448,1 0,0 0,0 11,11
439,2 370,1 448,1 183,1 0,0 0,0 0,0 1,1
439,2 380,1 367,3 448,1 379,1 0,0 0,0 1,1
439,1 180,1 448,1 336,1 0,0 0,0 0,0 1,1
439,2 367,3 426,3 380,1 379,1 183,1 0,0 1,1
259,2 184,2 297,1 0,0 0,0 0,0 0,0 1,1
259,2 375,2 297,1 0,0 0,0 0,0 0,0 1,1
439,2 367,3 380,1 429,2 336,1 0,0 0,0 1,1
439,1 380,1 367,1 297,1 183,1 379,1 0,0 1,1
439,2 367,3 370,3 379,1 380,1 0,0 0,0 1,1
439,2 367,3 380,1 379,1 336,1 0,0 0,0 1,1
439,2 367,3 426,3 448,1 336,1 0,0 0,0 1,1
439,1 180,1 429,1 183,1 0,0 0,0 0,0 2,2
439,2 367,1 373,2 183,1 0,0 0,0 0,0 2,2
439,2 426,1 380,1 367,3 379,1 183,1 0,0 1,1
