438,2 361,2 353,1 359,1 525,1 360,2 358,1 1,1
438,2 361,1 354,1 357,1 359,1 141,1 358,1 1,1
438,2 361,2 351,2 357,3 359,2 525,1 542,1 1,1
438,2 542,1 523,1 359,2 196,1 194,1 0,0 1,1
438,2 340,3 341,2 359,2 357,3 525,1 358,2 1,1
438,2 361,1 354,1 359,1 525,1 357,3 138,1 1,1
438,2 361,2 351,2 357,3 525,1 358,2 542,1 1,1
438,2 361,2 351,2 341,2 357,3 448,1 542,1 1,1
438,2 361,2 359,2 448,1 357,3 525,1 358,2 1,1
438,2 361,2 424,3 351,2 357,3 525,1 358,2 1,1
438,2 542,2 523,1 359,2 196,1 194,1 0,0 1,1
438,2 361,2 448,1 351,2 357,3 358,2 525,1 1,1
438,2 361,1 542,1 359,1 358,1 525,1 357,1 1,1
438,2 361,2 542,1 359,1 525,2 358,2 357,2 1,1
438,2 361,2 340,3 430,1 427,1 358,2 364,1 1,1
438,2 361,2 542,2 359,2 358,2 525,2 357,3 1,1
438,2 361,2 542,1 359,1 358,2 525,1 357,3 1,1
438,2 361,2 357,3 429,1 358,2 525,1 427,1 1,1
438,2 432,1 362,1 359,2 429,2 364,2 366,1 1,1
548,2 353,3 362,2 359,2 350,2 458,2 366,1 1,1
438,2 361,1 141,1 138,1 357,2 142,1 351,1 1,1
438,2 340,3 458,1 357,3 351,2 525,1 542,1 1,1
438,2 361,2 359,2 357,3 358,2 525,1 542,1 3,3
438,2 542,1 342,1 353,3 359,2 341,2 357,3 1,1
438,2 542,2 342,1 424,1 357,1 351,2 427,1 1,1
438,1 542,1 523,1 359,1 429,1 138,1 527,1 1,1
438,2 341,2 351,2 458,2 353,3 354,3 357,3 1,1
438,2 361,1 542,2 359,2 358,2 525,2 357,3 1,1
438,2 361,1 542,1 359,1 358,1 525,1 357,3 1,1
438,2 366,1 361,1 357,3 141,1 354,3 362,1 1,1
438,2 361,1 354,3 359,2 525,1 138,1 357,3 9,9
438,2 361,1 542,1 359,2 525,2 429,1 194,1 1,1
438,2 342,1 542,1 357,3 359,2 525,1 426,1 1,1
258,2 361,2 427,2 525,2 351,2 341,2 357,3 1,1
438,2 342,1 542,2 359,1 525,2 357,3 353,3 3,3
438,2 341,2 351,1 458,1 362,1 364,1 359,2 1,1
438,2 542,1 342,1 424,1 357,2 351,2 427,2 1,1
438,2 432,1 448,1 351,2 429,2 496,2 0,0 1,1
438,2 542,1 342,1 424,3 357,3 351,1 427,1 1,1
438,2 361,1 354,3 359,2 525,2 138,1 357,3 1,1
438,2 361,1 542,2 359,2 525,1 429,2 194,1 3,3
438,2 342,1 542,1 359,1 525,2 357,2 353,3 1,1
548,1 544,1 526,1 525,1 527,1 0,0 0,0 1,1
438,2 361,1 354,3 359,1 525,1 138,1 357,3 1,1
553,1 542,2 361,2 426,3 525,1 357,3 351,2 1,1
438,1 361,1 341,1 359,1 429,1 525,1 358,1 2,2
438,1 542,1 523,1 359,1 429,1 458,1 0,0 1,1
438,2 542,1 523,1 359,2 429,2 458,2 366,1 1,1
438,2 361,1 366,1 354,3 362,1 358,2 357,3 1,1
438,1 542,1 342,1 359,1 357,1 351,1 427,1 1,1
438,2 361,2 542,2 359,2 358,1 525,1 357,3 1,1
438,2 140,2 429,1 359,2 525,2 358,2 424,3 1,1
