441,2 152,1 422,1 424,3 417,2 419,2 0,0 1,1
441,1 152,1 149,1 427,1 415,1 150,1 417,1 3,3
441,2 152,1 412,2 344,1 427,1 149,1 417,1 2,2
441,1 428,1 485,1 344,1 417,1 411,1 414,1 1,1
441,2 413,3 344,2 415,1 150,1 417,2 149,1 6,6
441,2 542,2 413,2 149,1 344,2 150,1 417,2 1,1
441,2 152,1 412,1 150,1 542,1 149,1 417,2 1,1
441,2 542,1 413,2 149,1 344,2 150,1 417,1 1,1
441,2 412,3 409,3 345,2 415,1 417,2 344,2 1,1
441,2 343,3 411,2 345,2 150,1 417,2 344,2 1,1
441,2 152,1 412,3 344,1 427,1 149,3 417,1 1,1
441,2 152,1 412,2 344,2 149,1 427,2 417,1 2,2
441,1 152,1 343,1 427,1 344,1 150,1 417,1 1,1
441,1 413,1 429,1 415,1 150,1 417,1 427,1 1,1
441,2 413,2 414,2 344,2 150,1 417,2 415,2 1,1
441,2 152,1 412,1 344,2 149,2 427,1 417,2 1,1
441,2 152,1 412,2 344,2 149,1 427,2 417,2 8,8
441,1 413,1 409,1 152,1 427,1 149,1 417,1 2,2
156,2 152,2 414,2 150,2 149,3 415,2 417,1 1,1
441,2 152,1 412,1 344,2 149,2 427,1 417,1 1,1
156,2 413,3 151,2 411,3 150,2 417,2 149,1 1,1
441,2 152,1 344,2 411,1 149,1 427,2 417,1 1,1
441,2 152,1 409,3 427,1 344,2 415,2 417,2 1,1
441,1 412,1 410,1 413,1 411,1 416,1 344,1 1,1
441,2 152,2 415,2 150,2 344,2 417,2 0,0 1,1
441,2 413,3 415,1 150,1 344,1 427,1 417,2 1,1
441,1 152,1 412,1 149,1 427,1 344,1 417,1 1,1
441,1 529,1 422,1 414,1 344,1 417,1 427,1 1,1
441,2 152,1 412,3 344,1 149,1 427,2 417,2 4,4
441,2 152,1 412,3 344,1 149,2 427,2 417,2 2,2
441,2 542,1 413,1 344,2 417,1 411,1 150,1 1,1
441,1 412,1 410,1 411,1 417,1 416,1 344,1 1,1
441,2 152,1 344,2 411,3 149,1 427,1 417,1 1,1
441,2 152,1 412,2 344,2 149,2 427,1 417,1 1,1
441,2 152,1 412,2 344,2 149,3 427,1 417,2 2,2
441,2 152,1 428,2 427,1 149,1 150,1 417,2 1,1
441,2 152,1 412,1 344,2 149,1 427,2 417,2 1,1
441,2 428,2 485,1 344,2 417,2 411,3 414,2 1,1
441,2 343,3 412,3 150,1 345,2 415,1 417,1 1,1
441,2 152,1 412,3 344,1 149,3 427,1 417,2 1,1
441,2 152,1 412,3 150,1 427,2 149,1 417,2 1,1
